;index;cycle;step;sub_step;point_avr;point_std;point_min;point_max;point_first;point_last;point_delta;test_time_avr;test_time_std;test_time_min;test_time_max;test_time_first;test_time_last;test_time_delta;step_time_avr;step_time_std;step_time_min;step_time_max;step_time_first;step_time_last;step_time_delta;current_avr;current_std;current_min;current_max;current_first;current_last;current_delta;voltage_avr;voltage_std;voltage_min;voltage_max;voltage_first;voltage_last;voltage_delta;charge_avr;charge_std;charge_min;charge_max;charge_first;charge_last;charge_delta;discharge_avr;discharge_std;discharge_min;discharge_max;discharge_first;discharge_last;discharge_delta;ir_avr;ir_std;ir_min;ir_max;ir_first;ir_last;ir_delta;rate_avr;type;sub_type;info
261;261;48;12;1;27856.5;5.338539126015656;27848;27865;27848;27865;0.061045676529732834;2289165.3932388267;303.56796429936975;2288751.53575199;2289647.868967238;2288751.53575199;2289647.868967238;0.03916253910686471;417.5390092189474;303.56796430653156;3.681522224589422;900.0147374731655;3.681522224589422;900.0147374731655;24346.8098402839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08089846641653115;0.00933811188927861;0.05797332152724266;0.08872240036725998;0.05797332152724266;0.08872240036725998;53.04005019889674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000496910130472;0.0;0.000496910130472;0.000496910130472;0.000496910130472;0.000496910130472;0.0;21.2225399017334;0.0;21.2225399017334;21.2225399017334;21.2225399017334;21.2225399017334;0.0;0.0;ocvrlx_up;;
262;262;48;13;1;27982.0;67.4054893907017;27866;28098;27866;28098;0.8325558027704012;2301406.781469996;6789.596051177431;2289649.050897751;2309649.6143131587;2289649.050897751;2309649.6143131587;0.8735209183069181;11758.884957515142;6789.596051161137;1.15438514411177;20001.717800551665;1.15438514411177;20001.717800551665;1732572.834761901;8.859455431466763e-05;2.493381622833523e-09;8.858261571731418e-05;8.860544767230749e-05;8.859783702064306e-05;8.859403169481084e-05;-0.004295055003804778;0.5029691963620452;0.24747043998935825;0.09394974261522293;1.0001250505447388;0.09394974261522293;1.0001250505447388;964.531974973911;0.0002893785275470515;0.00016708726261813528;2.8409249e-08;0.000492228797384;2.8409249e-08;0.000492228797384;1732535.7250203972;0.000496910130472;0.0;0.000496910130472;0.000496910130472;0.000496910130472;0.000496910130472;0.0;21.2225399017334;0.0;21.2225399017334;21.2225399017334;21.2225399017334;21.2225399017334;0.0;0.0983;charge;;
263;263;48;15;1;28123.5;14.577379737113251;28099;28148;28099;28148;0.17438343001530304;2309850.0124632716;266.98814299310555;2309649.6407837383;2310549.6711229095;2309649.6407837383;2310549.6711229095;0.03896826268705281;200.37168105507612;266.9881429901677;1.415601486e-06;900.0303405866393;1.415601486e-06;900.0303405866393;63579358178.9895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8522895967960358;0.07520097808886428;0.7402952909469604;0.9819830656051636;0.9819830656051636;0.7406027913093567;-24.58089989026972;0.000492228797384;0.0;0.000492228797384;0.000492228797384;0.000492228797384;0.000492228797384;0.0;0.000496910130472;0.0;0.000496910130472;0.000496910130472;0.000496910130472;0.000496910130472;0.0;35.833038330078125;0.0;35.833038330078125;35.833038330078125;35.833038330078125;35.833038330078125;0.0;0.0;ocvrlx_down;;
264;264;49;10;1;28266.0;67.98284097231203;28149;28383;28149;28383;0.8312906319940317;2317932.1952355406;6659.247907552879;2310549.7636934877;2330665.516080369;2310549.7636934877;2330665.516080369;0.870604593892207;7382.431544671662;6659.247907561289;2.4773026e-06;20115.75238971226;2.4773026e-06;20115.75238971226;812002231266.9818;-8.858206636703355e-05;3.4642447179598988e-09;-8.858669752953574e-05;-8.856386557454243e-05;-8.856386557454243e-05;-8.858669752953574e-05;-0.025780215040512647;0.2869728110889171;0.19360495131742228;0.04997856169939041;0.7298406362533569;0.7298406362533569;0.04997856169939041;-93.1521267497579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001816532594867064;0.00016385793435716637;6.1e-14;0.000494969452682;6.1e-14;0.000494969452682;811425332165.5736;35.833038330078125;0.0;35.833038330078125;35.833038330078125;35.833038330078125;35.833038330078125;0.0;0.09828;discharge;;
265;265;49;11;1;28384.0;;28384;28384;28384;28384;0.0;2330665.5443380857;;2330665.5443380857;2330665.5443380857;2330665.5443380857;2330665.5443380857;0.0;0.03147873023378;;0.03147873023378;0.03147873023378;0.03147873023378;0.03147873023378;0.0;5.570000016774657e-09;;5.570000016774657e-09;5.570000016774657e-09;5.570000016774657e-09;5.570000016774657e-09;0.0;0.05274597927927971;;0.05274597927927971;0.05274597927927971;0.05274597927927971;0.05274597927927971;0.0;4.9e-14;;4.9e-14;4.9e-14;4.9e-14;4.9e-14;0.0;0.000494969452682;;0.000494969452682;0.000494969452682;0.000494969452682;0.000494969452682;0.0;21.22358512878418;;21.22358512878418;21.22358512878418;21.22358512878418;21.22358512878418;0.0;1e-05;ir;;
266;266;49;12;1;28393.5;5.338539126015656;28385;28402;28385;28402;0.05989078738770477;2331086.9092335943;303.9225921590046;2330669.4100800455;2331565.556326189;2330669.4100800455;2331565.556326189;0.03845016553046187;421.3679224546089;303.9225921035568;3.868768787685966;900.0150149310566;3.868768787685966;900.0150149310566;23163.603082090216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08098388007945484;0.009185601513103242;0.058280810713768005;0.08872240036725998;0.058280810713768005;0.08841490745544434;51.705006111999026;4.9e-14;0.0;4.9e-14;4.9e-14;4.9e-14;4.9e-14;0.0;0.000494969452682;0.0;0.000494969452682;0.000494969452682;0.000494969452682;0.000494969452682;0.0;21.22358512878418;0.0;21.22358512878418;21.22358512878418;21.22358512878418;21.22358512878418;0.0;0.0;ocvrlx_up;;
267;267;49;13;1;28519.0;67.4054893907017;28403;28635;28403;28635;0.8168151251628349;2343304.7984914863;6775.801423067146;2331566.568114749;2351516.431599804;2331566.568114749;2351516.431599804;0.855642028749196;11739.259975673041;6775.801423064534;1.029599165361364;19950.8930838666;1.029599165361364;19950.8930838666;1937633.9993146094;8.859434200035081e-05;2.226878730053355e-09;8.85864210431464e-05;8.860164234647527e-05;8.859403169481084e-05;8.859403169481084e-05;0.0;0.5034654047739864;0.2478447300019454;0.09364224970340729;1.0001250505447388;0.09364224970340729;1.0001250505447388;968.0275769884115;0.00028889640849518453;0.00016674815590071403;2.5338333e-08;0.000490979005661;2.5338333e-08;0.000490979005661;1937592.6085113806;0.000494969452682;0.0;0.000494969452682;0.000494969452682;0.000494969452682;0.000494969452682;0.0;21.22358512878418;0.0;21.22358512878418;21.22358512878418;21.22358512878418;21.22358512878418;0.0;0.0983;charge;;
268;268;49;14;1;28636.0;;28636;28636;28636;28636;0.0;2351516.4898696183;;2351516.4898696183;2351516.4898696183;2351516.4898696183;2351516.4898696183;0.0;0.031108196544941;;0.031108196544941;0.031108196544941;0.031108196544941;0.031108196544941;0.0;9.37600042050235e-09;;9.37600042050235e-09;9.37600042050235e-09;9.37600042050235e-09;9.37600042050235e-09;0.0;0.9918227791786194;;0.9918227791786194;0.9918227791786194;0.9918227791786194;0.9918227791786194;0.0;0.000490979005742;;0.000490979005742;0.000490979005742;0.000490979005742;0.000490979005742;0.0;0.000494969452682;;0.000494969452682;0.000494969452682;0.000494969452682;0.000494969452682;0.0;35.83127212524414;;35.83127212524414;35.83127212524414;35.83127212524414;35.83127212524414;0.0;1e-05;ir;;
269;269;49;15;1;28663.5;15.732132722552274;28637;28690;28637;28690;0.18507525229598074;2351715.9457146195;258.42658938741295;2351516.5172794284;2352416.531759616;2351516.5172794284;2352416.531759616;0.038273789427974055;199.42843670487926;258.426589431139;1.415601486e-06;900.0144816031969;1.415601486e-06;900.0144816031969;63578237878.989876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8459411671868077;0.08143923887239246;0.7236908078193665;0.9847504496574402;0.9847504496574402;0.7236908078193665;-26.510233321435614;0.000490979005742;0.0;0.000490979005742;0.000490979005742;0.000490979005742;0.000490979005742;0.0;0.000494969452682;0.0;0.000494969452682;0.000494969452682;0.000494969452682;0.000494969452682;0.0;35.83127212524414;0.0;35.83127212524414;35.83127212524414;35.83127212524414;35.83127212524414;0.0;0.0;ocvrlx_down;;
270;270;50;10;1;28806.0;66.82813778641449;28691;28921;28691;28921;0.8016451151929176;2359848.4489019546;6616.72452101796;2352416.5448685978;2372496.909091181;2352416.5448685978;2372496.909091181;0.853605806607053;7431.9352202712835;6616.724521024763;0.031186762427388;20080.395409345943;0.031186762427388;20080.395409345943;64387460.12618828;-8.858547850740767e-05;2.3577320274634854e-09;-8.858669752953574e-05;-8.857147622620687e-05;-8.857147622620687e-05;-8.858669752953574e-05;-0.01718533322172177;0.2813673538853338;0.18762530473302977;0.04997856169939041;0.7123136520385742;0.7123136520385742;0.04997856169939041;-92.98362995621991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00018287894475689178;0.00016281852355397997;7.67244e-10;0.000494119309307;7.67244e-10;0.000494119309307;64401747.301119335;35.83127212524414;0.0;35.83127212524414;35.83127212524414;35.83127212524414;35.83127212524414;0.0;0.09829;discharge;;
271;271;50;12;1;28931.0;5.627314338711377;28922;28940;28922;28940;0.06223635986446304;2372923.594225416;315.2531706821668;2372497.8939968934;2373396.9101687246;2372497.8939968934;2373396.9101687246;0.03789323371396633;426.69870198284417;315.25317064041104;0.998473627698225;900.0146454590689;0.998473627698225;900.0146454590689;90039.05029558638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08022594216622804;0.010135910251240188;0.05520590394735336;0.08872240036725998;0.05520590394735336;0.08841490745544434;60.15480434802853;4.8e-14;0.0;4.8e-14;4.8e-14;4.8e-14;4.8e-14;0.0;0.000494119309307;0.0;0.000494119309307;0.000494119309307;0.000494119309307;0.000494119309307;0.0;17.244163513183594;0.0;17.244163513183594;17.244163513183594;17.244163513183594;17.244163513183594;0.0;0.0;ocvrlx_up;;
272;272;50;13;1;29056.5;67.11681359142929;28941;29172;28941;29172;0.798175598631699;2385099.9209426357;6759.634338815432;2373398.215331235;2393305.835197999;2373398.215331235;2393305.835197999;0.8387812773334303;11703.031609368285;6759.63433880861;1.325998158302467;19908.94586492189;1.325998158302467;19908.94586492189;1501330.883615191;8.85959835645265e-05;2.426946219577631e-09;8.859022636897862e-05;8.860164234647527e-05;8.859783702064306e-05;8.859403169481084e-05;-0.004295055003804778;0.5019913017749786;0.24684859972486511;0.09364224970340729;1.0001250505447388;0.09364224970340729;1.0001250505447388;968.0275769884115;0.0002880075423662931;0.00016635267109839052;3.26325e-08;0.000489953299952;3.26325e-08;0.000489953299952;1501327.4111759746;0.000494119309307;0.0;0.000494119309307;0.000494119309307;0.000494119309307;0.000494119309307;0.0;17.244163513183594;0.0;17.244163513183594;17.244163513183594;17.244163513183594;17.244163513183594;0.0;0.0983;charge;;
273;273;50;15;1;29197.5;14.577379737113251;29173;29222;29173;29222;0.16796352791965175;2393504.1495563053;264.1465617022063;2393305.839854134;2394205.7765417113;2393305.839854134;2394205.7765417113;0.037602243415424286;198.40306194601322;264.14656170785145;0.093359625771591;900.0300472032316;0.093359625771591;900.0300472032316;963946.3313394166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8499957168102265;0.07564957973854405;0.7366054058074951;0.9798306226730347;0.9798306226730347;0.7366054058074951;-24.82318997154907;0.000489953299952;0.0;0.000489953299952;0.000489953299952;0.000489953299952;0.000489953299952;0.0;0.000494119309307;0.0;0.000494119309307;0.000494119309307;0.000494119309307;0.000494119309307;0.0;37.16080093383789;0.0;37.16080093383789;37.16080093383789;37.16080093383789;37.16080093383789;0.0;0.0;ocvrlx_down;;
274;274;51;10;1;29339.0;67.4054893907017;29223;29455;29223;29455;0.7938952195188721;2401557.9915643604;6614.995739501287;2394205.8739277143;2414210.5401416244;2394205.8739277143;2414210.5401416244;0.8355449475651097;7352.148783903698;6614.9957395159345;0.031147125585794;20004.697361035713;0.031147125585794;20004.697361035713;64226363.87042445;-8.858212460578888e-05;3.511176332098453e-09;-8.858669752953574e-05;-8.856767090037465e-05;-8.857147622620687e-05;-8.858669752953574e-05;-0.01718533322172177;0.28519843454780497;0.19172383237795196;0.04997856169939041;0.7252282500267029;0.7252282500267029;0.04997856169939041;-93.10857489382822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00018090757003110729;0.00016276956316603396;3.82759e-10;0.000492237899383;3.82759e-10;0.000492237899383;128602466.9894111;37.16080093383789;0.0;37.16080093383789;37.16080093383789;37.16080093383789;37.16080093383789;0.0;0.09828;discharge;;
275;275;51;11;1;29456.0;;29456;29456;29456;29456;0.0;2414210.5967511702;;2414210.5967511702;2414210.5967511702;2414210.5967511702;2414210.5967511702;0.0;0.031182161722561;;0.031182161722561;0.031182161722561;0.031182161722561;0.031182161722561;0.0;1.7629999682355901e-09;;1.7629999682355901e-09;1.7629999682355901e-09;1.7629999682355901e-09;1.7629999682355901e-09;0.0;0.052438486367464066;;0.052438486367464066;0.052438486367464066;0.052438486367464066;0.052438486367464066;0.0;1.5e-14;;1.5e-14;1.5e-14;1.5e-14;1.5e-14;0.0;0.000492237899383;;0.000492237899383;0.000492237899383;0.000492237899383;0.000492237899383;0.0;17.24444580078125;;17.24444580078125;17.24444580078125;17.24444580078125;17.24444580078125;0.0;0.0;ir;;
276;276;51;12;1;29465.5;5.338539126015656;29457;29474;29457;29474;0.05771124011270666;2414629.9568224344;303.8220749807175;2414213.6952267117;2415110.6836159485;2414213.6952267117;2415110.6836159485;0.03715447356670798;419.3032990474654;303.82207502896864;3.041703265863407;900.0300928563795;3.041703265863407;900.0300928563795;29489.67440898283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08064222377207544;0.009372345693848143;0.057665832340717316;0.08872240036725998;0.057665832340717316;0.08872240036725998;53.85609947159976;1.5e-14;0.0;1.5e-14;1.5e-14;1.5e-14;1.5e-14;0.0;0.000492237899383;0.0;0.000492237899383;0.000492237899383;0.000492237899383;0.000492237899383;0.0;17.24444580078125;0.0;17.24444580078125;17.24444580078125;17.24444580078125;17.24444580078125;0.0;0.0;ocvrlx_up;;
277;277;51;13;1;29590.5;67.11681359142929;29475;29706;29475;29706;0.7837150127226463;2426797.2373876804;6742.712495014643;2415111.83342779;2434949.00460763;2415111.83342779;2434949.00460763;0.8213769194979595;11686.527140004733;6742.712495034629;1.123180332765441;19838.294360172906;1.123180332765441;19838.294360172906;1766160.8382153562;8.859596716225999e-05;2.553092364679829e-09;8.85864210431464e-05;8.860544767230749e-05;8.859783702064306e-05;8.859783702064306e-05;0.0;0.5033392245913374;0.24763466826174;0.09394974261522293;1.0001250505447388;0.09394974261522293;1.0001250505447388;964.531974973911;0.00028760174313632327;0.00016593636845764568;2.7641033e-08;0.000488214935551;2.7641033e-08;0.000488214935551;1766168.777114806;0.000492237899383;0.0;0.000492237899383;0.000492237899383;0.000492237899383;0.000492237899383;0.0;17.24444580078125;0.0;17.24444580078125;17.24444580078125;17.24444580078125;17.24444580078125;0.0;0.0983;charge;;
278;278;51;14;1;29707.0;;29707;29707;29707;29707;0.0;2434949.0340505233;;2434949.0340505233;2434949.0340505233;2434949.0340505233;2434949.0340505233;0.0;0.031181807822189;;0.031181807822189;0.031181807822189;0.031181807822189;0.031181807822189;0.0;9.37600042050235e-09;;9.37600042050235e-09;9.37600042050235e-09;9.37600042050235e-09;9.37600042050235e-09;0.0;0.9899778366088867;;0.9899778366088867;0.9899778366088867;0.9899778366088867;0.9899778366088867;0.0;0.000488214935632;;0.000488214935632;0.000488214935632;0.000488214935632;0.000488214935632;0.0;0.000492237899383;;0.000492237899383;0.000492237899383;0.000492237899383;0.000492237899383;0.0;34.50532150268555;;34.50532150268555;34.50532150268555;34.50532150268555;34.50532150268555;0.0;1e-05;ir;;
279;279;51;15;1;29733.0;14.866068747318506;29708;29758;29708;29758;0.1683048337148243;2435145.7671322227;263.72876655371846;2434949.0949117485;2435849.0942166885;2434949.0949117485;2435849.0942166885;0.03696172978813801;196.70340100477452;263.72876655875336;0.031180392220704;900.0304853318913;0.031180392220704;900.0304853318913;2886427.144883908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8497740848391664;0.07651135913097708;0.7350679636001587;0.9813680648803711;0.9813680648803711;0.7356829643249512;-25.034959802300982;0.000488214935632;0.0;0.000488214935632;0.000488214935632;0.000488214935632;0.000488214935632;0.0;0.000492237899383;0.0;0.000492237899383;0.000492237899383;0.000492237899383;0.000492237899383;0.0;34.50532150268555;0.0;34.50532150268555;34.50532150268555;34.50532150268555;34.50532150268555;0.0;0.0;ocvrlx_down;;
280;280;52;10;1;29874.5;67.11681359142929;29759;29990;29759;29990;0.7762357606102356;2443189.3692778507;6594.626644440547;2435849.1250385325;2455835.008847378;2435849.1250385325;2455835.008847378;0.8204893974510633;7340.275681744522;6594.626644446676;0.031442278495527;19985.915251124166;0.031442278495527;19985.915251124166;63563726.18380337;-8.858225251530931e-05;3.4732657045116414e-09;-8.858669752953574e-05;-8.857147622620687e-05;-8.857147622620687e-05;-8.858289220370352e-05;-0.012888999916291326;0.2844482168619489;0.1908571133703035;0.04997856169939041;0.7233833074569702;0.7233833074569702;0.04997856169939041;-93.0909987576174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001806156617948319;0.00016226835757950065;7.7358e-10;0.000491776476101;7.7358e-10;0.000491776476101;63571408.58359833;34.50532150268555;0.0;34.50532150268555;34.50532150268555;34.50532150268555;34.50532150268555;0.0;0.09828;discharge;;
281;281;52;12;1;30000.0;5.627314338711377;29991;30009;29991;30009;0.060018005401620486;2456262.93847766;315.3891797396969;2455835.89567313;2456734.974093914;2455835.89567313;2456734.974093914;0.03660987374473679;427.9788605622478;315.3891797255142;0.936056219197396;900.0144766485919;0.936056219197396;900.0144766485919;96049.61774628158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08019357409916426;0.010132090413659412;0.05520590394735336;0.08872240036725998;0.05520590394735336;0.08841490745544434;60.15480434802853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000491776476101;0.0;0.000491776476101;0.000491776476101;0.000491776476101;0.000491776476101;0.0;17.244163513183594;0.0;17.244163513183594;17.244163513183594;17.244163513183594;17.244163513183594;0.0;0.0;ocvrlx_up;;
282;282;52;13;1;30125.5;67.11681359142929;30010;30241;30010;30241;0.7697434188603799;2468419.669036407;6737.529330266666;2456736.198945781;2476553.2465613065;2456736.198945781;2476553.2465613065;0.8066412512678031;11684.749303659832;6737.529330258163;1.279213237006371;19818.32682840857;1.279213237006371;19818.32682840857;1549159.0488500292;8.859563911692961e-05;2.9476293818622113e-09;8.85864210431464e-05;8.860544767230749e-05;8.859403169481084e-05;8.859783702064306e-05;0.004295239486703277;0.5033604308705906;0.24790474903745496;0.09364224970340729;1.0004324913024902;0.09364224970340729;1.0004324913024902;968.3558911401167;0.0002875562088304569;0.00016580791480112525;3.1481084e-08;0.000487720774952;3.1481084e-08;0.000487720774952;1549150.2575578399;0.000491776476101;0.0;0.000491776476101;0.000491776476101;0.000491776476101;0.000491776476101;0.0;17.244163513183594;0.0;17.244163513183594;17.244163513183594;17.244163513183594;17.244163513183594;0.0;0.0983;charge;;
283;283;52;14;1;30242.0;;30242;30242;30242;30242;0.0;2476553.2716719825;;2476553.2716719825;2476553.2716719825;2476553.2716719825;2476553.2716719825;0.0;2.4773026e-06;;2.4773026e-06;2.4773026e-06;2.4773026e-06;2.4773026e-06;0.0;1.3182000380140835e-08;;1.3182000380140835e-08;1.3182000380140835e-08;1.3182000380140835e-08;1.3182000380140835e-08;0.0;0.9909002780914307;;0.9909002780914307;0.9909002780914307;0.9909002780914307;0.9909002780914307;0.0;0.000487720774952;;0.000487720774952;0.000487720774952;0.000487720774952;0.000487720774952;0.0;0.000491776476101;;0.000491776476101;0.000491776476101;0.000491776476101;0.000491776476101;0.0;17.244163513183594;;17.244163513183594;17.244163513183594;17.244163513183594;17.244163513183594;0.0;1e-05;ir;;
284;284;52;15;1;30268.0;14.866068747318506;30243;30293;30243;30293;0.1653275138048474;2476749.8439642675;263.4249542936889;2476553.3596181273;2477453.3587206365;2476553.3596181273;2477453.3587206365;0.03634079189183674;196.5155865217918;263.4249543232644;0.031240555283839;900.030343063942;0.031240555283839;900.030343063942;2880867.815349733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8488757259705487;0.07688296380834923;0.7335305213928223;0.9810605645179749;0.9810605645179749;0.7335305213928223;-25.230862607016693;0.000487720774952;0.0;0.000487720774952;0.000487720774952;0.000487720774952;0.000487720774952;0.0;0.000491776476101;0.0;0.000491776476101;0.000491776476101;0.000491776476101;0.000491776476101;0.0;30.526447296142578;0.0;30.526447296142578;30.526447296142578;30.526447296142578;30.526447296142578;0.0;0.0;ocvrlx_down;;
285;285;53;10;1;30409.0;66.82813778641449;30294;30524;30294;30524;0.7592262494223279;2484735.071332901;6555.0931672660645;2477453.3853017036;2497362.003556451;2477453.3853017036;2497362.003556451;0.8035920422503843;7281.717200754875;6555.093167257152;0.031169421309191;19908.649424168707;0.031169421309191;19908.649424168707;63872274.23075993;-8.85807836248874e-05;3.3950078587330366e-09;-8.859050285536796e-05;-8.856767090037465e-05;-8.856767090037465e-05;-8.858289220370352e-05;-0.017186071592639497;0.2849174739542978;0.19057804926731456;0.04997856169939041;0.7215383648872375;0.7215383648872375;0.04997856169939041;-93.0733327385577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00017917108952657576;0.00016129222032201977;7.66669e-10;0.000489865475748;7.66669e-10;0.000489865475748;63895202.372731924;30.526447296142578;0.0;30.526447296142578;30.526447296142578;30.526447296142578;30.526447296142578;0.0;0.09828;discharge;;
286;286;53;11;1;30525.0;;30525;30525;30525;30525;0.0;2497362.0060638813;;2497362.0060638813;2497362.0060638813;2497362.0060638813;2497362.0060638813;0.0;0.031185700726274;;0.031185700726274;0.031185700726274;0.031185700726274;0.031185700726274;0.0;-5.848999951041378e-09;;-5.848999951041378e-09;-5.848999951041378e-09;-5.848999951041378e-09;-5.848999951041378e-09;0.0;0.052438486367464066;;0.052438486367464066;0.052438486367464066;0.052438486367464066;0.052438486367464066;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.000489865475799;;0.000489865475799;0.000489865475799;0.000489865475799;0.000489865475799;0.0;17.24359703063965;;17.24359703063965;17.24359703063965;17.24359703063965;17.24359703063965;0.0;1e-05;ir;;
287;287;53;12;1;30534.5;5.338539126015656;30526;30543;30526;30543;0.0556902312782546;2497783.016167043;303.8868920839591;2497365.3939504595;2498262.0235519605;2497365.3939504595;2498262.0235519605;0.03590302018570835;421.0073841902323;303.8868920767511;3.385167823095113;900.0147689702985;3.385167823095113;900.0147689702985;26487.005903518268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08057389284173648;0.009339915123773912;0.057665832340717316;0.08902988582849503;0.057665832340717316;0.08902988582849503;54.38931896875065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000489865475799;0.0;0.000489865475799;0.000489865475799;0.000489865475799;0.000489865475799;0.0;17.24359703063965;0.0;17.24359703063965;17.24359703063965;17.24359703063965;17.24359703063965;0.0;0.0;ocvrlx_up;;
288;288;53;13;1;30659.0;66.82813778641449;30544;30774;30544;30774;0.7530120481927711;2509899.7610608893;6711.637036507311;2498264.0862743175;2518015.489765332;2498264.0862743175;2518015.489765332;0.7906051085443914;11637.749334073638;6711.637036491494;2.074547343729983;19753.478038712452;2.074547343729983;19753.478038712452;952082.5615797326;8.859482241186688e-05;2.631937319886545e-09;8.85864210431464e-05;8.860164234647527e-05;8.859403169481084e-05;8.859783702064306e-05;0.004295239486703277;0.5023706792107908;0.2468143082932325;0.09425722807645798;1.0001250505447388;0.09425722807645798;1.0001250505447388;961.059264052911;0.00028640001558069697;0.00016517030051811432;5.1054449e-08;0.000486124099353;5.1054449e-08;0.000486124099353;952067.9478961765;0.000489865475799;0.0;0.000489865475799;0.000489865475799;0.000489865475799;0.000489865475799;0.0;17.24359703063965;0.0;17.24359703063965;17.24359703063965;17.24359703063965;17.24359703063965;0.0;0.0983;charge;;
289;289;53;15;1;30800.0;14.866068747318506;30775;30825;30775;30825;0.16246953696181965;2518206.988495202;257.366371192073;2518015.510156979;2518915.4624979235;2518015.510156979;2518915.4624979235;0.03574054001313777;191.54073525119856;257.366371165254;0.062396882279288;900.0147378270659;0.062396882279288;900.0147378270659;1442303.3781024609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8485682361266192;0.07675552457495774;0.7326080203056335;0.9798306226730347;0.9798306226730347;0.7326080203056335;-25.231156961900574;0.000486124099435;0.0;0.000486124099435;0.000486124099435;0.000486124099435;0.000486124099435;0.0;0.000489865475799;0.0;0.000489865475799;0.000489865475799;0.000489865475799;0.000489865475799;0.0;30.52494239807129;0.0;30.52494239807129;30.52494239807129;30.52494239807129;30.52494239807129;0.0;0.0;ocvrlx_down;;
290;290;54;10;1;30941.5;67.11681359142929;30826;31057;30826;31057;0.7493674171154221;2526224.9403722137;6583.360767068982;2518915.5520808673;2538803.59420846;2518915.5520808673;2538803.59420846;0.7895477921505962;7309.3882939547375;6583.360767072265;2.4773026e-06;19888.04213042361;2.4773026e-06;19888.04213042361;802810368339.5928;-8.858236733117494e-05;2.9367928100755953e-09;-8.858669752953574e-05;-8.856767090037465e-05;-8.856767090037465e-05;-8.858669752953574e-05;-0.021482589490799373;0.2845144867415315;0.19133288659152015;0.04997856169939041;0.7215383648872375;0.7215383648872375;0.04997856169939041;-93.0733327385577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00017985582102619398;0.00016199067758210657;6.1e-14;0.000489368124513;6.1e-14;0.000489368124513;802242826970.4916;30.52494239807129;0.0;30.52494239807129;30.52494239807129;30.52494239807129;30.52494239807129;0.0;0.09828;discharge;;
291;291;54;12;1;31066.5;5.338539126015656;31058;31075;31058;31075;0.054736299826131755;2539207.0952850534;302.72529737414277;2538804.3137096493;2539703.5797001068;2538804.3137096493;2539703.5797001068;0.03542084695545158;403.5303897984522;302.7252973749457;0.748814610706052;900.0148050681365;0.748814610706052;900.0148050681365;120091.93966040792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07975391671061516;0.010139930064951196;0.05520590394735336;0.08841490745544434;0.05520590394735336;0.08841490745544434;60.15480434802853;1.5e-14;0.0;1.5e-14;1.5e-14;1.5e-14;1.5e-14;0.0;0.000489368124513;0.0;0.000489368124513;0.000489368124513;0.000489368124513;0.000489368124513;0.0;15.917428016662598;0.0;15.917428016662598;15.917428016662598;15.917428016662598;15.917428016662598;0.0;0.0;ocvrlx_up;;
292;292;54;13;1;31191.0;66.82813778641449;31076;31306;31076;31306;0.740120993692882;2551335.0270779477;6705.764040661462;2539705.1261265194;2559430.5247768844;2539705.1261265194;2559430.5247768844;0.7766806645167317;11631.47650328735;6705.764040651334;1.575551712983968;19726.974202078527;1.575551712983968;19726.974202078527;1251967.7067918784;8.859562963369258e-05;2.8419141144822656e-09;8.859022636897862e-05;8.860926027409732e-05;8.859403169481084e-05;8.859403169481084e-05;0.0;0.5023174347170504;0.2470394081885628;0.09364224970340729;1.0001250505447388;0.09364224970340729;1.0001250505447388;968.0275769884115;0.00028624636393096103;0.0001650261424021513;3.8773749e-08;0.000485473225296;3.8773749e-08;0.000485473225296;1251966.7663475098;0.000489368124513;0.0;0.000489368124513;0.000489368124513;0.000489368124513;0.000489368124513;0.0;15.917428016662598;0.0;15.917428016662598;15.917428016662598;15.917428016662598;15.917428016662598;0.0;0.0983;charge;;
