cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
145;79447;6030911.829151486;2018-06-30 05:15:03.000000;23.93212890625;66.46621704101562;1.0002250671386719;0.049795642495155334;0.000691892157333;0.000696139274003;99.38990417167848;14279.222746361358;0.1681277006937039;0.17080737190971892;5.6670129070000115e-06;5.802266705000054e-06;4.247116670000025e-06;0.002679671216014998;0.0012514397575940001;0.0009649987113589999;0.002679671216014998;0.0033758104900179983;3.1319290734994936;1.2115672081874207;0.8681992910663909;75.10138350905517;0.09783;0.09838;970.9261599066359;965.0025799089632;234492.70699783374;238230.12417962402;5.923579997672725;3737.4171817902284;7.903951530123196;8.092594026831986;1745.4202679994141;1345.91241742038;3737.4171817902284;4708.343341696865;0.39393424546837613;0.3915308690704437;95.14081648383166;96.65720019899561;0.0024033763979324227;1.5163837151639359;0.0032068733038742156;0.0032834112968472273;0.7081700387655409;0.546077564409223;1.5163837151639359;1.9103179606323122
146;79873;6055274.099363906;2018-06-30 12:01:06.000000;24.41135597229004;67.20025634765625;1.0002250671386719;0.049795642495155334;0.000686238359388;0.000690148943753;99.43337095558904;14378.656117316947;0.1688139390530919;0.17149752085347192;5.99033024999997e-06;5.6537979450000005e-06;3.910584365000055e-06;0.0026835818003799984;0.0012574300878440002;0.0009706525093039999;0.0026835818003799984;0.0033737307441329984;3.1462389836640554;1.2090477207766666;0.8763707927738151;75.40792103972011;0.09782;0.09842;962.5712680575374;957.1170596795685;235449.8240575133;239192.69544768153;5.45420837796902;3742.871390168197;8.354891849098525;7.88552022939482;1753.7751598485129;1353.7979376497747;3742.871390168197;4705.442658225735;0.39054441197489914;0.38833147390532535;95.52914795773698;97.04774461097051;0.002212938069573829;1.5185966532335098;0.003389833493476993;0.0031993951651183993;0.711559872259018;0.5492769595743413;1.5185966532335098;1.909141065208409
147;80293;6079541.425080379;2018-06-30 18:45:35.000000;24.86897087097168;68.23123168945312;1.0002250671386719;0.049795642495155334;0.000683532735647;0.000686931254128;99.50526075781569;14478.161378074763;0.1694974717887389;0.17218445210759992;3.2176896250000293e-06;2.7056237410000208e-06;3.3985184810000468e-06;0.0026869803188609986;0.0012606477774690004;0.0009733581330449999;0.0026869803188609986;0.0033739115729889985;3.155880251913619;1.21005742058508;0.8803134807684253;75.71324998854301;0.09783;0.09836;958.0834605913561;953.3434457389333;236403.16750325222;240150.77890827289;4.740014852422892;3747.6114050206206;4.487807466181312;3.7736139406351836;1758.2629673146944;1357.5715515904099;3747.6114050206206;4705.694865611977;0.3887235721201284;0.38680040406522953;95.91594836180221;97.43646818309064;0.001923168054898905;1.5205198212884088;0.001820839854770708;0.001531069840095784;0.7133807121137887;0.5508080294144372;1.5205198212884088;1.9092433934085373
148;80713;6103652.876835483;2018-07-01 01:27:28.000000;25.34878158569336;68.44617462158203;1.0002250671386719;0.049795642495155334;0.000678703007428;0.000682170643783;99.49167610969448;14577.653054184457;0.1701761747961669;0.17286662275138293;4.760610345000047e-06;4.829728218999998e-06;3.4676363549999978e-06;0.0026904479552159986;0.0012654083878140005;0.000978187861264;0.0026904479552159986;0.003372618598998999;3.1679180758112726;1.2080646969114863;0.8873793138545736;76.01642153397715;0.09782;0.09837;951.443695685544;946.6072800775685;237349.7747833298;241102.22260395845;4.836415607975428;3752.447820628596;6.639764905812197;6.736165661364733;1764.9027322205068;1364.3077172517746;3752.447820628596;4703.89151631414;0.3860296177430932;0.38406733697244994;96.30001569877466;97.82249780083373;0.0019622807706432426;1.5224821020590522;0.0026939543770352734;0.0027330670927796113;0.7160746664908241;0.5535410965072167;1.5224821020590522;1.9085117198021455
149;81136;6127573.632085431;2018-07-01 08:06:10.000000;26.2958984375;69.61595916748047;1.0002250671386719;0.049795642495155334;0.000672871366383;0.000676346549522;99.48618306082052;14677.139237245277;0.1708490461625499;0.17354296930090493;5.824094260999915e-06;5.831641044999939e-06;3.4751831390000213e-06;0.0026939231383549984;0.0012712324820750003;0.000984019502309;0.0026939231383549984;0.0033702696878769984;3.181619617278195;1.2045926953434811;0.8959716450821887;76.31698812907413;0.09781;0.09821;943.3206581168539;938.4737167846702;238288.24850011448;242045.5432620753;4.846941332183822;3757.2947619607794;8.123037568689963;8.133563292898357;1773.0257697891966;1372.4412805446732;3757.2947619607794;4700.615420077634;0.38273385457626197;0.38076730319947455;96.68078300197413;98.20523165541;0.0019665513767874224;1.5244486534358395;0.0032957631668312027;0.0033000337729753824;0.7193704296576552;0.5568411302801922;1.5244486534358395;1.9071825080121014
150;81556;6151403.901505192;2018-07-01 14:43:21.000000;26.451496124267578;70.78996276855469;1.0002250671386719;0.049795642495155334;0.000670513136582;0.000673403180621;99.57083005810355;14776.71006730338;0.1715195592991319;0.17421637248152594;2.943368901000068e-06;2.3582298009999997e-06;2.890044038999953e-06;0.0026968131823939985;0.0012741758509760004;0.0009863777321099999;0.0026968131823939985;0.0033702163630149984;3.1902890498494716;1.2053830607306408;0.8994763711246664;76.61650132059779;0.09785;0.09839;939.2154539271758;935.1846235092742;239223.43312362375;242984.75871600249;4.030830417901686;3761.3255923786814;4.105204189678136;3.2890932753959987;1777.1309739788746;1375.730373820069;3761.3255923786814;4700.541046305857;0.3810682484964856;0.3794328181158274;97.06021582008997;98.5862999039065;0.0016354303806581647;1.5260840838164977;0.0016656060797764277;0.0013344850836471702;0.7210360357374316;0.5581756153638393;1.5260840838164977;1.907152332312983
151;81971;6175129.438022909;2018-07-01 21:18:48.000000;27.365596771240234;71.40347290039062;1.0002250671386719;0.049795642495155334;0.000667344353928;0.000670026327371;99.599721185058;14876.309788488437;0.17218690365305991;0.17488639880889695;3.3768532499999816e-06;3.1687826539999932e-06;2.6819734429999647e-06;0.0026994951558369984;0.0012775527042260004;0.0009895465147639999;0.0026994951558369984;0.0033695214832079982;3.1993251542334744;1.2046570358633555;0.9042022780176366;76.9145990406651;0.09785;0.09836;934.5056562171035;930.7650280508318;240154.19815167462;243919.26437221962;3.7406281662716716;3765.066220544953;4.709797710072304;4.41959545844229;1781.840771688947;1380.1499692785114;3765.066220544953;4699.5718767620565;0.37915734045441113;0.37763965394527466;97.43785547403525;98.9654572443609;0.0015176865091364763;1.5276017703256342;0.0019109080420744136;0.0017931641705527252;0.7229469437795061;0.5599687795343921;1.5276017703256342;1.9067591107800452
152;82392;6198727.429269587;2018-07-02 03:52:07.000000;27.846912384033203;71.4605484008789;1.0002250671386719;0.049795642495155334;0.000663309323584;0.000666187259535;99.56799895077417;14975.87778743921;0.1728502129766439;0.17555258606843194;3.8390678360000026e-06;4.0350303439999884e-06;2.8779359509999505e-06;0.0027023730917879983;0.0012813917720620005;0.0009935815451079999;0.0027023730917879983;0.003368560351322998;3.2093904282519983;1.2029231568154706;0.9102486771821006;77.21089434292684;0.09784;0.09837;929.1511940701905;925.137251162913;241079.33540283752;244848.4155662898;4.013942907277477;3769.0801634522304;5.354462146913001;5.627776887918807;1787.19523383586;1385.7777461664302;3769.0801634522304;4698.231357522421;0.37698487246164847;0.3753562938571915;97.81321176789244;99.34244211682255;0.0016285786044569486;1.529230348930091;0.0021724679927626884;0.002283360088083161;0.7251194117722688;0.5622521396224752;1.529230348930091;1.9062152213917394
153;82809;6222115.9248174755;2018-07-02 10:21:55.999999;28.504695892333984;73.0188217163086;1.0002250671386719;0.049795642495155334;0.000657082043972;0.000659817112505;99.5854808126124;15075.463268251824;0.1735072950206159;0.17621240318093695;6.370147029999946e-06;6.227279612000037e-06;2.735068533000042e-06;0.002705108160320998;0.0012877619190920005;0.0009998088247199998;0.002705108160320998;0.0033649252728259983;3.22311738072992;1.1976583264341776;0.9196368757051557;77.50440796606951;0.09782;0.09839;920.2665604561246;916.4518789879221;241995.78728182544;245768.68212674593;3.8146814682025294;3772.8948449204327;8.884633614065933;8.685372174990986;1796.0798674499263;1394.463118341421;3772.8948449204327;4693.161405376557;0.3733801066374826;0.37183237445358197;98.18504414234602;99.71582222346004;0.001547732183900641;1.5307780811139915;0.0036047658241658573;0.00352391940360955;0.7287241775964347;0.5657760590260846;1.5307780811139915;1.9041581877514742
154;83226;6245423.179582144;2018-07-02 16:50:25.000000;28.811086654663086;74.30408477783203;1.0002250671386719;0.049795642495155334;0.000654964681437;0.000657021841276;99.68689627805907;15175.150164529883;0.1741622597020529;0.17686942502221295;2.795271229000078e-06;2.1173625350000063e-06;2.0571598389999704e-06;0.002707165320159998;0.0012905571903210006;0.001001926187255;0.002707165320159998;0.003364187161435998;3.230502198368015;1.1975667051571204;0.9228592473319936;77.79697577924087;0.09786;0.09836;916.3679124964077;913.4987304557092;242909.28601228114;246685.05003924234;2.8691820406986364;3775.764026961131;3.898647959716826;2.953148532212933;1799.978515409643;1397.416266873634;3775.764026961131;4692.131939457539;0.3717983066965833;0.37063419236020295;98.55567833470622;100.08762053015661;0.001164114336380348;1.5319421954503718;0.00158179994089927;0.0011981820933789768;0.730305977537334;0.5669742411194637;1.5319421954503718;1.9037405021469551
155;83644;6268675.4077233495;2018-07-02 23:17:58.000000;28.961666107177734;74.21482849121094;1.0002250671386719;0.049795642495155334;0.00065312238846;0.000655294265489;99.66856462151713;15274.8187291514;0.1748153820905129;0.17752471928770194;1.7275757869999802e-06;1.8422929770000283e-06;2.1718770290000185e-06;0.002709337197188998;0.0012922847661080007;0.001003768480232;0.002709337197188998;0.0033646314626779978;3.236455882477278;1.1980699140496622;0.925672060036578;78.08872065395038;0.09786;0.09834;913.9584111402002;910.9292296210616;243820.2152419022;247599.00845038253;3.0291815191385596;3778.793208480269;2.409501356207561;2.5695008346474837;1802.3880167658508;1399.9857677082816;3778.793208480269;4692.75161962047;0.3708206987816787;0.3695916677951788;98.92527000250139;100.4584412289383;0.001229030986499885;1.5331712264368715;0.0009776079149045977;0.0010425245650241349;0.7312835854522386;0.5680167656844879;1.5331712264368715;1.9039919252185502
156;84052;6291757.859581219;2018-07-03 05:42:42.000000;29.75080108642578;74.68451690673828;1.0002250671386719;0.049795642495155334;0.000647882277766;0.000650130555154;99.65418063030933;15374.472909781709;0.1754632643682789;0.17817484984285595;5.163710334999999e-06;5.24011069399997e-06;2.2482773879999897e-06;0.002711585474576998;0.0012974484764430006;0.001009008590926;0.002711585474576998;0.003361716029730998;3.2478044258038614;1.1934890983268167;0.9336952281082708;78.37812481049605;0.09784;0.09833;906.7564306836139;903.6206913103942;244723.83593321257;248505.76488106616;3.1357393732196535;3781.928947853489;7.201980456586266;7.308538310667361;1809.5899972224368;1407.294306018949;3781.928947853489;4688.685378537103;0.36789863647230997;0.3666263717265609;99.29189637422795;100.8263398654106;0.0012722647457490965;1.5344434911826206;0.0029220623093687346;0.0029652960686179465;0.7342056477616073;0.5709820617531058;1.5344434911826206;1.9023421276549308
157;84466;6314668.476063479;2018-07-03 12:04:34.000000;30.70178985595703;76.07953643798828;1.0002250671386719;0.049795642495155334;0.000642910686591;0.000644856004236;99.6983330181899;15474.1712427999;0.1761061750548699;0.17881970584709195;5.274550918000012e-06;4.971591175000002e-06;1.94531764499998e-06;0.0027135307922219977;0.0013027230273610006;0.001013980182101;0.0027135307922219977;0.0033583867964579977;3.258948222772495;1.1888180745407748;0.9413688307759388;78.66530819453402;0.09785;0.09812;899.3998575677238;896.6866651629948;245620.52259837557;249405.16473863387;2.7131924047289298;3784.6421402582178;7.356573115890174;6.93402614739945;1816.946570338327;1414.2283321663483;3784.6421402582178;4684.0419978259415;0.36491385122363584;0.3638130266224425;99.6557094008504;101.19125371663424;0.0011008246011933568;1.535544315783814;0.0029847852486741197;0.0028133451041183802;0.7371904330102814;0.5737954068572242;1.535544315783814;1.9004581670074499
158;84881;6337590.932266593;2018-07-03 18:26:37.000000;30.841144561767578;76.95805358886719;1.0002250671386719;0.049795642495155334;0.000643770903484;0.000644689508941;99.85751195819692;15574.028754758096;0.1767499459583539;0.17946439535603295;1.6649529500001228e-07;-8.602168929999678e-07;9.186054569999998e-07;0.0027144493976789977;0.0013028895226560007;0.001013119965208;0.0027144493976789977;0.0033591389066199976;3.2606360166988235;1.1915849010799822;0.9400308270517183;78.95287583100937;0.0979;0.09832;899.1676416255211;897.8864352604419;246518.409033636;250304.3323802594;1.2812063650792478;3785.923346623297;0.23221594220266303;-1.199770097447019;1817.17878628053;1413.0285620689012;3785.923346623297;4685.090988248818;0.36481963415981083;0.3642998098069833;100.02000921065738;101.55607335079405;0.0005198243528275181;1.5360641401366415;9.421706382504988e-05;-0.0004867831845407889;0.7372846500741065;0.5733086236726834;1.5360641401366415;1.9008837742964524
159;85297;6360769.490474075;2018-07-04 00:52:57.000000;29.54240608215332;74.66519165039062;1.0002250671386719;0.049795642495155334;0.000650677880011;0.000653231148747;99.60913242718178;15673.637887185278;0.17740062383836488;0.18011762650477994;-8.541639805999994e-06;-6.9069765269999875e-06;2.5532687360000066e-06;0.0027170026664149974;0.0012943478828500007;0.001006212988681;0.0027170026664149974;0.003370233815161997;3.2513339947565583;1.206279950532827;0.9293018915101764;79.24352876212029;0.09787;0.09832;911.0809208296326;907.5198009479759;247425.928834584;251215.41330108902;3.5611198816567176;3789.4844665049536;-11.913279204111529;-9.63336568753406;1805.2655070764183;1403.3951963813672;3789.4844665049536;4700.5653873345855;0.3696532135277589;0.36820835898419835;100.38821756964157;101.9257265643218;0.0014448545435605212;1.5375089946802019;-0.0048335793679480776;-0.003908549177215075;0.7324510707061584;0.5694000744954684;1.5375089946802019;1.9071622082079607
160;85708;6383413.365402771;2018-07-04 07:10:22.000000;31.79271697998047;75.9499740600586;1.0002250671386719;0.049795642495155334;0.000634492266617;0.000636769788176;99.64233203250363;15773.28021921778;0.17803511610498188;0.18075439629295595;1.6461360570999982e-05;1.6185613393999922e-05;2.2775215589999464e-06;0.0027192801879739976;0.0013108092434210008;0.001022398602075;0.0027192801879739976;0.0033560499761499975;3.2801330099154615;1.1849051777577562;0.9541768932448693;79.52695170106563;0.09785;0.09833;888.1217714138353;884.9452443251269;248310.8740789091;252103.53507250285;3.1765270887084918;3792.660993593662;22.95914941579728;22.574556622849055;1828.2246564922157;1425.9697530042165;3792.660993593662;4680.782765007498;0.3603379889770294;0.359049175415738;100.7472667450573;102.28606455329884;0.001288813561291382;1.5387978082414935;0.009315224550729499;0.00915918356846036;0.741766295256888;0.5785592580639287;1.5387978082414935;1.8991357972185228
161;86120;6405853.630439508;2018-07-04 13:24:24.000000;32.12158966064453;78.85633087158203;1.0002250671386719;0.049795642495155334;0.000628833213655;0.000630253250758;99.77468785741412;15873.054907075195;0.17866394931863688;0.18138464954371394;6.516537417999998e-06;5.659052962000001e-06;1.4200371029999496e-06;0.0027207002250769973;0.001317325780839001;0.001028057655037;0.0027207002250769973;0.0033509534758349975;3.2926415540515728;1.1782242202709112;0.9630959191491141;79.80784678347666;0.09787;0.0983;879.0329627696051;877.0523947671528;249187.92647367626;252982.56803527247;1.9805680024522556;3794.641561596114;9.088808644230257;7.892849557974022;1837.3134651364462;1433.8626025621907;3794.641561596114;4673.67452436572;0.35665038313909875;0.35584680651930733;101.10311355157661;102.64271493643794;0.00080357661979142;1.5396013848612846;0.003687605837930653;0.003202368896430691;0.7454539010948187;0.5817616269603595;1.5396013848612846;1.8962517680003836
162;86533;6428452.772449332;2018-07-04 19:41:04.000000;31.775726318359375;79.51384735107422;1.0002250671386719;0.049795642495155334;0.000633927328223;0.000634648025775;99.88644137809774;15972.941348453292;0.1792978766468599;0.18201929756948895;-4.394775017000025e-06;-5.0941145680000275e-06;7.206975519999468e-07;0.002721420922628997;0.001312931005822001;0.001022963540469;0.002721420922628997;0.003356068948403997;3.2867988641534915;1.1874712065841853;0.9549950198050873;80.09101736867655;0.09793;0.09831;885.162486257589;884.1573079365992;250072.08378161286;253867.73052153006;1.0051783209898395;3795.646739917104;-6.129523487983909;-7.104913169446325;1831.1839416484622;1426.7576893927444;3795.646739917104;4680.809226174692;0.3591373170688137;0.3587294856808136;101.46184303725744;103.00185225350675;0.00040783138800007043;1.5400092162492847;-0.0024869339297149237;-0.002882679161506273;0.7429669671651038;0.5788789477988532;1.5400092162492847;1.8991465333180984
163;86945;6451133.323261173;2018-07-05 01:59:05.000000;31.12494468688965;76.88653564453125;1.0002250671386719;0.049795642495155334;0.000635371351791;0.000638108510038;99.57105128611482;16072.512399739408;0.1799332479986509;0.18265740607952696;-3.4604842629999775e-06;-1.44402356799995e-06;2.7371582469999742e-06;0.002724158080875997;0.001309470521559001;0.0010215195169010001;0.002724158080875997;0.0033622665909139966;3.2856578405948014;1.1940668866075097;0.9527171190052467;80.37483298837896;0.09787;0.09832;889.988926630033;886.1713305755328;250958.25511218843;254757.71944816012;3.8175960545001684;3799.4643359716038;-4.826440372443969;-2.01402263893364;1826.3575012760182;1424.7436667538107;3799.4643359716038;4689.453262601636;0.361095550583296;0.3595466358631723;101.82138967312062;103.36294780409006;0.001548914720123708;1.5415581309694082;-0.0019582335144823493;-0.0008171501823587118;0.7410087336506215;0.5780617976164945;1.5415581309694082;1.9026536815527042
164;87349;6473268.092640462;2018-07-05 08:08:00.999999;33.23680877685547;80.21907043457031;1.0002250671386719;0.049795642495155334;0.000619334033631;0.00062089751325;99.74819038800523;16172.260590127413;0.18055258203228192;0.18327830359277697;1.721099678799994e-05;1.603731815999997e-05;1.5634796190000045e-06;0.0027257215604949967;0.0013266815183470009;0.0010375568350610002;0.0027257215604949967;0.0033466190737449966;3.3152066648439242;1.1712867620390968;0.9779579771503198;80.65148485828509;0.09783;0.09834;865.9842372760659;863.8036057282451;251822.0587179167;255623.7036854362;2.180631547820735;3801.644967519424;24.004689353967137;22.367724847287704;1850.3621906299854;1447.1113916010986;3801.644967519424;4667.629204795489;0.3513561187100554;0.3504713702308117;102.17186104335144;103.71430392280011;0.0008847484792436761;1.5424428794486518;0.009739431873240617;0.009075265632360585;0.750748165523862;0.5871370632488552;1.5424428794486518;1.8937989981587071
165;87757;6495251.564421508;2018-07-05 14:14:25.000000;33.998809814453125;82.39752197265625;1.0002250671386719;0.049795642495155334;0.000615031840456;0.000616112812725;99.82454962034973;16272.085139747762;0.18116761387273791;0.18389441640550197;4.784700525000069e-06;4.302193175000058e-06;1.0809722689999936e-06;0.0027268025327639965;0.001331466218872001;0.0010418590282360004;0.0027268025327639965;0.0033429153454889965;3.3246776005191543;1.166085657738216;0.9849044598904615;80.92621497075189;0.09787;0.09803;859.3108730793756;857.8032088901817;252679.86192680686;256483.01455851557;1.5076641891938478;3803.1526317086177;6.673364196690276;6.000396838063389;1857.0355548266757;1453.1117884391622;3803.1526317086177;4662.463504787993;0.34864853207976865;0.3480368269065896;102.51989787025802;104.06295245487989;0.0006117051731790612;1.5430545846218309;0.0027075866302867474;0.002434543324222132;0.7534557521541488;0.5895716065730774;1.5430545846218309;1.8917031167015994
166;88156;6517207.668776785;2018-07-05 20:20:23.000000;33.69290542602539;82.75192260742188;1.0002250671386719;0.049795642495155334;0.000614230225889;0.000615158822883;99.84904760210574;16371.934187349867;0.1817818440986269;0.18450957522838496;9.539898419999669e-07;8.01614566999973e-07;9.285969939999998e-07;0.0027277311297579966;0.001332420208714001;0.0010426606428030004;0.0027277311297579966;0.0033428899526409964;3.327738558850359;1.1662921225399503;0.9862078307312389;81.20058700800102;0.09788;0.09831;857.9803150596323;856.685173200589;253536.54710000745;257340.99487357517;1.295141859043252;3804.447773567661;1.3305580197432942;1.1180356895926984;1858.366112846419;1454.229824128755;3804.447773567661;4662.428088627293;0.34810868426105307;0.3475832058548829;102.86748107611291;104.41106113914094;0.0005254784061702224;1.543580063028001;0.0005398478187155589;0.00045362105170672004;0.7539955999728644;0.5900252276247842;1.543580063028001;1.891688747289054
167;88559;6538964.064459194;2018-07-06 02:23:01.000000;34.791011810302734;82.68488311767578;1.0002250671386719;0.049795642495155334;0.000607885253274;0.000609252226062;99.77563105565727;16471.709818405525;0.1823897293519009;0.18511882745444697;5.906596821000031e-06;6.344972614999965e-06;1.3669727879999337e-06;0.0027290981025459965;0.001338326805535001;0.0010490056154180004;0.0027290981025459965;0.0033383503286079966;3.3395803232286467;1.1581876698165514;0.9965377890230449;81.47212479354893;0.09787;0.09834;849.742208715548;847.8356510922183;254384.38275109965;258190.73708229073;1.9065576233297303;3806.3543311909907;8.23810634408423;8.849522108370707;1866.6042191905033;1463.0793462371257;3806.3543311909907;4656.096539906539;0.34476623419558455;0.3439926858354697;103.21147376194837;104.75582737333653;0.0007735483601148407;1.544353611388116;0.0033424500654685506;0.003590520019413169;0.757338050038333;0.5936157476441973;1.544353611388116;1.8891198455837006
168;88960;6560522.552281381;2018-07-06 08:22:21.000000;35.59648895263672;85.22376251220703;1.0002250671386719;0.049795642495155334;0.000602083225889;0.000603069760776;99.83641446625833;16571.546232871784;0.1829918125777899;0.18572189721522298;6.182465285999917e-06;5.802027385000039e-06;9.865348870000557e-07;0.002730084637432997;0.0013445092708210009;0.0010548076428030006;0.002730084637432997;0.0033331543982089967;3.351373667670527;1.150265956841834;1.0060823985587277;81.7410708569596;0.09786;0.09829;841.1193404145331;839.7433908521116;255224.12614195177;259031.85642270528;1.3759495624215612;3807.730280753413;8.622868301014881;8.092260240106713;1875.2270874915182;1471.1716064772324;3807.730280753413;4648.849621167946;0.341267674512879;0.3407094099660393;103.55218317191441;105.09709504784941;0.0005582645468396915;1.5449118759349556;0.003498559682705547;0.0032832758694303983;0.7608366097210385;0.5968990235136278;1.5449118759349556;1.8861795504478345
169;89362;6581984.503675015;2018-07-06 14:20:04.000000;36.06486129760742;86.66320037841797;1.000532627105713;0.049795642495155334;0.000599305764491;0.00060007252814;99.87222150439436;16671.418454376177;0.1835911183422809;0.186321969743363;2.9972326360000077e-06;2.7774613980000246e-06;7.667636490000726e-07;0.002730851401081997;0.001347506503457001;0.0010575851042010005;0.002730851401081997;0.003330923929221997;3.3576252889134914;1.1469263890503032;1.0106954840568314;82.00877624918537;0.09788;0.09836;836.9390108708709;835.8695827936433;256059.9957247454;259868.79543357616;1.0694280772275921;3808.79970883064;4.180329543662251;3.8738080584682817;1879.4074170351805;1475.0454145357007;3808.79970883064;4645.738719701511;0.33957158779424523;0.3391376883278575;103.89132086024226;105.43666663564366;0.00043389946638769974;1.5453457754013433;0.001696086718633787;0.0015717216381817955;0.7625326964396724;0.5984707451518095;1.5453457754013433;1.8849173631955887
170;89762;6603413.140843572;2018-07-06 20:17:14.000000;36.05842590332031;86.27136993408203;1.0002250671386719;0.049795642495155334;0.000598178897584;0.000598984535691;99.8654993478136;16771.28395372399;0.1841892972398649;0.18692095427905397;1.0879924490000276e-06;1.1268669070000183e-06;8.056381070000633e-07;0.002731657039188997;0.001348594495906001;0.0010587119711080004;0.002731657039188997;0.003330641574879997;3.360784995808032;1.1463903875314911;1.012575771171969;82.2759782784115;0.09787;0.09817;835.4215554277372;834.2979079871811;256894.2936327326;260704.21698900388;1.1236474405560575;3809.923356271196;1.5174554431337268;1.5716748064621922;1880.9248724783142;1476.6170893421627;3809.923356271196;4645.344911698933;0.3389559100118274;0.3385000121022371;104.2298208723445;105.77562254565548;0.00045589790959024837;1.5458016733109337;0.0006156777824178176;0.0006376762256203662;0.7631483742220901;0.5991084213774298;1.5458016733109337;1.884757583322761
171;90164;6624672.447202754;2018-07-07 02:11:34.000000;36.85206985473633;87.48353576660156;1.000532627105713;0.049795642495155334;0.000592988971487;0.000593806245365;99.86236691102876;16871.146320635016;0.1847822862113519;0.18751476052441898;5.178290326e-06;5.18992609699993e-06;8.172738779999933e-07;0.0027324743130669967;0.001353772786232001;0.0010639018972050003;0.0027324743130669967;0.003326280558431997;3.370808024417392;1.1390804469156306;1.0212519817804704;82.54086200655703;0.09785;0.09831;828.1992398238582;827.0593636272523;257721.35299635984;261532.41622882776;1.1398761966059086;3811.0632324678018;7.222315603878995;7.238544359928846;1888.1471880821932;1483.8556337020916;3811.0632324678018;4639.26247229166;0.3360255971153017;0.3355631147062579;104.56538398705077;106.11164814277079;0.00046248240904384546;1.5462641557199774;0.0029303128965256606;0.002936897395979258;0.7660786871186158;0.602045318773409;1.5462641557199774;1.882289752835279
172;90558;6645738.275511501;2018-07-07 08:02:41.000000;37.367244720458984;89.1302490234375;1.0002250671386719;0.049795642495155334;0.00058710159636;0.00058797973826;99.85065099307697;16970.996971628094;0.1853693878077119;0.18810274026267898;5.8265071050000354e-06;5.8873751269999854e-06;8.781418999999433e-07;0.002733352454966997;0.001359599293337001;0.0010697892723320003;0.002733352454966997;0.0033213321932269967;3.3821145567938493;1.1306330162417706;1.0311802863697388;82.8031158883688;0.09784;0.09835;820.0728369898442;818.8480663517544;258540.2010627116;262352.4890658176;1.224770638089854;3812.288003105892;8.126402834013982;8.211297275497927;1896.273590916207;1492.0669309775894;3812.288003105892;4632.360840095736;0.3327284685580722;0.3322315418945305;104.89761552894528;106.44437661132886;0.0004969266635416882;1.5467610823835192;0.0032971285572295267;0.0033315728117273694;0.7693758156758452;0.6053768915851364;1.5467610823835192;1.8794895509415912
173;90958;6666680.0353899;2018-07-07 13:51:44.000000;38.4616813659668;91.09534454345703;1.0002250671386719;0.049795642495155334;0.00058349174352;0.00058414066102;99.88891074645156;17070.885882374547;0.18595287955123188;0.18868688092369898;3.839077239999934e-06;3.609852840000022e-06;6.489175000000316e-07;0.002734001372466997;0.0013634383705770007;0.0010733991251720004;0.002734001372466997;0.003318142033486997;3.389758880651637;1.125589706262105;1.0373288863094783;83.06375727597865;0.09785;0.09836;814.7183617268927;813.8132971803282;259354.01435989188;263167.2074275445;0.9050645465644708;3813.193067652457;5.354475262951532;5.034769171426149;1901.6280661791584;1497.1017001490156;3813.193067652457;4627.911429379349;0.33055599524373414;0.33018878305605825;105.22780431200134;106.77493260657259;0.0003672121876758756;1.5471282945711953;0.0021724733143380624;0.0020427588384722495;0.7715482889901832;0.6074196504236087;1.5471282945711953;1.8776842898149293
