cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
63;37484;3132762.445167658;2018-05-25 17:11:30.000001;17.521549224853516;31.33218765258789;1.0002191066741943;0.049784105271101;0.000610853158439;0.000611179195212;99.94665447129842;6253.994533502601;0.040694213796597996;0.04102448502445098;7.8832181899999e-07;1.1725852539999073e-06;3.260367729999384e-07;0.00033027122785300007;0.00023676409679199996;0.0001109479000939999;0.00033027122785300007;0.0009414504230650001;0.6523596722577218;0.14725619542055052;0.16485674945141668;38.02196619542827;0.09885;0.09875;1780.9856855069572;1780.0356092769239;118583.57225258795;119545.98774995602;0.950076230033248;962.4154973681126;2.297182047770435;3.4169316769462106;689.9342623766333;323.3039073522936;962.4154973681126;2743.40118287507;0.3458566756725911;0.34567217660040384;23.028214332327025;23.21510961578954;0.00018449907218727249;0.1868952834625231;0.0004460988950792634;0.0006635475177626698;0.13398107147070135;0.06278366835778076;0.1868952834625231;0.5327519591351142
64;38034;3176053.5237218617;2018-05-26 05:13:02.000000;16.728456497192383;31.14093017578125;1.0002191066741943;0.049784105271101;0.000610229693192;0.000609900401287;100.05399109498947;6354.048524597591;0.041304443489789996;0.04163438542573798;1.2787939250000257e-06;6.234652470000481e-07;-3.292919050000391e-07;0.00032994193594800003;0.000238042890717;0.00011157136534099994;0.00032994193594800003;0.000939842337235;0.6539140589493228;0.14569647989999104;0.1658773961295697;38.592124225313405;0.09891;0.09902;1777.2592601099861;1778.2188218453214;120361.79107443328;121323.24701006601;-0.9595617353351816;961.4559356327775;3.726425396971016;1.8167874316025863;693.6606877736044;325.12069478389617;961.4559356327775;2738.7151957427636;0.3451330263415346;0.34531936744162667;23.37353369976865;23.560242642131076;-0.00018634110009209964;0.186708942362431;0.0007236493310564997;0.00035280915877712756;0.13470472080175783;0.0631364775165579;0.186708942362431;0.5318419687039656
65;38583;3219322.2104742187;2018-05-26 17:14:13.000000;16.731420516967773;31.314743041992188;1.0002191066741943;0.049784105271101;0.00060912402742;0.000608915520789;100.03424229205552;6454.082766889646;0.041913567517209996;0.04224330094652698;9.848804979999126e-07;1.105665771999973e-06;-2.0850663099997863e-07;0.00032973342931700005;0.0002390277712149999;0.00011267703111299992;0.00032973342931700005;0.0009386489501060001;0.6551863239270214;0.14354290983012807;0.16768928071063038;39.161249194655426;0.09885;0.09882;1774.3893030129284;1774.996894580268;122136.78796901355;123097.63631307893;-0.6075915673396469;960.8483440654378;2.8699570970578883;3.2219272650534228;696.5306448706623;328.3426220489496;960.8483440654378;2735.237647078366;0.3445756979873604;0.34469368860421756;23.71822738837287;23.90481834011843;-0.00011799061685718904;0.1865909517455738;0.0005573283541741996;0.0006256788374091101;0.13526204915593204;0.06376215635396701;0.1865909517455738;0.5311666497329341
66;39131;3262555.700737572;2018-05-27 05:14:47.999999;15.32355785369873;30.822263717651367;1.0002191066741943;0.049784105271101;0.000609331603723;0.000609131611092;100.03283241706033;6554.115599306707;0.042522899120932996;0.04285243255761898;-2.1609030299992674e-07;-2.0757630300001148e-07;-1.9999263100006336e-07;0.000329533436686;0.00023881168091199998;0.0001124694548099999;0.000329533436686;0.000938665047778;0.6545032398336843;0.14355535995794863;0.16734850232452858;39.730568109485986;0.09891;0.09903;1775.0189935184865;1775.6017751573388;123912.38974417088;124872.65530659743;-0.5827816388521505;960.2655624265857;-0.6296905055582532;-0.6048805770707568;695.900954365104;327.73774147187885;960.2655624265857;2735.284555945072;0.34469798008469965;0.3448111527631196;24.063038541135988;24.249516320203135;-0.00011317267841995913;0.18647777906715385;-0.00012228209733924892;-0.00011746415890201901;0.1351397670585928;0.063644692195065;0.18647777906715385;0.5311757591518534
67;39679;3305709.2054531043;2018-05-27 17:14:03.000000;15.945515632629395;31.00174331665039;1.0002191066741943;0.049784105271101;0.000607453532043;0.000606879580444;100.09457421496701;6654.210173521674;0.043130352652975996;0.043459312138062985;2.2520306479999848e-06;1.878071680000014e-06;-5.739515990000341e-07;0.00032895948508699995;0.00024106371155999996;0.00011434752648999992;0.00032895948508699995;0.000935839065531;0.6572572067028684;0.13953124030943828;0.17043068560293567;40.29813227907717;0.09882;0.0988;1768.4565411659983;1770.1290450568388;125682.51878922772;126641.11184776343;-1.6725038908405891;958.5930585357451;6.562452352488356;5.472730100499918;702.4634067175924;333.21047157237876;958.5930585357451;2727.0495997017433;0.34342359142826;0.34374838159386484;24.406786922729854;24.592939911631397;-0.0003247901656048098;0.18615298890154905;0.0012743886564396151;0.0010627711692547644;0.1364141557150324;0.06470746336431975;0.18615298890154905;0.529576580329809
68;40228;3348820.7875642385;2018-05-28 05:12:35.000000;14.688819885253906;30.66004180908203;1.0002191066741943;0.049784105271101;0.000607318681779;0.000606691754844;100.10333533132672;6754.313508853001;0.04373767133475499;0.044066003892906984;1.87825599999949e-07;1.3485026399999087e-07;-6.269269349999922e-07;0.00032833255815199996;0.0002412515371599999;0.00011448237675399991;0.00032833255815199996;0.000935024312996;0.656534350859849;0.13827719014952242;0.17065267832647202;40.86557045355257;0.0988;0.099;1767.9092144448136;1769.7360892891159;127452.25487851683;128409.02106220824;-1.826874844302315;956.7661836914427;0.5473267211846624;0.39295576772293644;703.010733438777;333.6034273401017;956.7661836914427;2724.6753981362563;0.3433173038809562;0.3436720719544236;24.750458994684276;24.936257215512352;-0.0003547680734673782;0.18579822082808167;0.00010628754730379726;7.630963944122883e-05;0.1365204432623362;0.06478377300376098;0.18579822082808167;0.5291155247090379
69;40776;3391794.646222802;2018-05-28 17:08:51.000000;15.318134307861328;30.50914192199707;1.0002191066741943;0.049784105271101;0.000604930984258;0.00060386660128;100.17626127620635;6854.4897701292075;0.04434260231901299;0.04466987049418698;2.8251535640000857e-06;2.3876975210000142e-06;-1.0643829780000637e-06;0.0003272681751739999;0.000244076690724;0.00011687007427499993;0.0003272681751739999;0.0009311347764539999;0.6594336039848183;0.13259305659234613;0.17458421804793392;41.43077772230554;0.09876;0.09884;1759.6766729966416;1762.778301557571;129215.03318007439;130168.69773520489;-3.101628560929393;953.6645551305133;8.232541448171869;6.957787731544792;711.2432748869489;340.5612150716465;953.6645551305133;2713.341228127155;0.34171859399756316;0.34232091155237765;25.09277990623665;25.277975809509915;-0.0006023175548145145;0.18519590327326715;0.0015987098833930627;0.0013511604020459264;0.13811915314572926;0.06613493340580691;0.18519590327326715;0.5269144972708303
70;41323;3434648.3501808774;2018-05-29 05:03:06.000000;15.011332511901855;30.497819900512695;1.0002191066741943;0.049784105271101;0.000603344403537;0.000602528248356;100.13545508998571;6954.625225219193;0.04494594672254999;0.045272398742542984;1.338352923999954e-06;1.5865807210000771e-06;-8.161551809999406e-07;0.00032645201999299996;0.00024541504364799995;0.000118456654996;0.00032645201999299996;0.000928980268349;0.6602968392241911;0.12862113919263288;0.17720696471207803;41.99450259557985;0.09888;0.09889;1755.7766917497775;1758.1549806475352;130973.18816072193;131924.47442695466;-2.3782888977577787;951.2862662327556;3.899981246864109;4.623320910035723;715.143256133813;345.18453598168225;951.2862662327556;2707.062957982533;0.3409612411674971;0.3414230905235369;25.434202996760188;25.618937050677413;-0.000461849356039826;0.18473405391722733;0.0007573528300660778;0.0008978210288407663;0.13887650597579534;0.06703275443464768;0.18473405391722733;0.5256952950847245
71;41870;3477484.0244483454;2018-05-29 16:57:03.000000;14.704423904418945;30.83942985534668;1.0002191066741943;0.049784105271101;0.00060271108394;0.000601468620314;100.20657164547526;7054.831796864669;0.04554865780648999;0.045873867362856986;1.0596280420000024e-06;6.333195969998985e-07;-1.2424636260000444e-06;0.0003252095563669999;0.00024647467168999995;0.0001190899745929999;0.0003252095563669999;0.0009266781766809999;0.6599938023800136;0.12551216327108045;0.1782566464415963;42.5576357371542;0.09875;0.09876;1752.6889191463447;1756.3094774866881;132729.49763820862;133677.163346101;-3.6205583403433597;947.6657078924122;3.087772603432879;1.8455031608472987;718.2310287372459;347.0300391425295;947.6657078924122;2700.354627038757;0.34036161435603723;0.3410647049433787;25.77526770170357;25.95929866503345;-0.0007030905873414648;0.18403096332988586;0.0005996268114598644;0.00035838558015822557;0.1394761327872552;0.0673911400148059;0.18403096332988586;0.5243925776859231
72;42417;3520330.095904912;2018-05-30 04:51:10.000001;14.055427551269531;30.47519874572754;1.0002191066741943;0.049784105271101;0.000603635280368;0.000602460017091;100.19507738997764;7155.026874254647;0.04615229308685799;0.04647632737994799;-9.913967770000271e-07;-9.241964279999709e-07;-1.1752632769999882e-06;0.0003240342930899999;0.0002454832749129999;0.00011816577816499993;0.0003240342930899999;0.000926494310181;0.656398945554358;0.12509560074935153;0.1767232476828438;43.12163238638885;0.09881;0.09903;1755.5778647818097;1759.0026002594514;134488.50023846806;135432.7412108828;-3.4247354776415992;944.2409724147707;-2.8889456354651024;-2.6931227727633424;715.3420831017808;344.3369163697662;944.2409724147707;2699.8188371965803;0.3409226301698147;0.34158769313859316;26.11685539484216;26.300221295203265;-0.0006650629687784091;0.18336590036110745;-0.000561015813777521;-0.0005229881952144651;0.1389151169734777;0.06686815181959144;0.18336590036110745;0.5242885305309222
73;42964;3563086.4038943625;2018-05-30 16:43:48.000000;14.229996681213379;30.346858978271484;1.0002191066741943;0.049784105271101;0.000602070601225;0.000599923502497;100.35789541817638;7255.3847696728235;0.04675436368808299;0.047076250882444985;2.5365145940000385e-06;1.5646791429999897e-06;-2.147098728000037e-06;0.0003218871943619999;0.00024801978950699996;0.00011973045730799992;0.0003218871943619999;0.0009218106968589999;0.6570440633575496;0.11894656010888867;0.17931534127625687;43.68416710352232;0.09868;0.09884;1748.1864217837763;1754.443100888522;136242.94333935657;137180.9276326666;-6.256679104745779;937.9842933100249;7.391442998033619;4.559499370929439;722.7335260998144;348.8964157406956;937.9842933100249;2686.170715093801;0.339487256531202;0.34070226586761987;26.457557660709778;26.639708551734465;-0.001215009336417873;0.18215089102468957;0.0014353736386127577;0.0008854272709732939;0.14035049061209043;0.06775357909056473;0.18215089102468957;0.5216381475558916
74;43512;3605994.1929062624;2018-05-31 04:38:57.000000;11.724100112915039;28.440322875976562;1.0002191066741943;0.049784105271101;0.000604711341514;0.000603710329825;100.16580993227169;7355.550579605095;0.047359075029596985;0.047679961212269986;-3.786827328000034e-06;-2.6407402889999567e-06;-1.00101168899996e-06;0.0003208861826729999;0.00024423296217899993;0.00011708971701899996;0.0003208861826729999;0.000924596512498;0.6490917750258184;0.12167004236605873;0.17492924389228398;44.249169152707;0.09873;0.09912;1759.2212955450063;1762.1382591836584;138005.08159854022;138940.1489282116;-2.9169636386521214;935.0673296713727;-11.034873761230086;-7.695158295136428;711.6986523385843;341.2012574455592;935.0673296713727;2694.288625216379;0.34163016244368793;0.34219661918465544;26.799754279894433;26.981338714178154;-0.0005664567409675045;0.18158443428372206;-0.0021429059124859714;-0.001494353317035603;0.13820758469960448;0.06625922577352912;0.18158443428372206;0.52321459672741
75;44056;3648591.2074723486;2018-05-31 16:28:56.000000;13.908344268798828;29.118988037109375;1.0002191066741943;0.049784105271101;0.000600206056539;0.000598194484798;100.3362738694723;7455.886853474567;0.04795928108613599;0.04827815569706798;5.5158450270000785e-06;4.5052849750000035e-06;-2.011571741000035e-06;0.0003188746109319999;0.000249748807206;0.00012159500199399997;0.0003188746109319999;0.0009170690957299998;0.6548867271714595;0.11089323652728621;0.18237955061833322;44.80996176332441;0.09872;0.09897;1743.1480373033635;1749.0097886590336;139754.09138719927;140683.29696551495;-5.861751355670213;929.2055783157025;16.073258241642773;13.128470524624682;727.7719105802271;354.32972797018385;929.2055783157025;2672.353615619066;0.33850883266101806;0.33964714941111274;27.139401429305547;27.31984754683917;-0.001138316750094668;0.1804461175336274;0.003121329782669907;0.0025494697735427437;0.1413289144822744;0.06880869554707188;0.1804461175336274;0.5189549501946454
76;44601;3691271.71020136;2018-06-01 04:20:18.000000;11.724100112915039;28.957216262817383;1.0002191066741943;0.049784105271101;0.000601703104726;0.000600648022074;100.17565739222063;7556.062510866787;0.04856098419086199;0.04887880371914198;-2.4535372760000826e-06;-1.4970481870000066e-06;-1.055082651999959e-06;0.00031781952827999993;0.0002472952699299999;0.00012009795380699996;0.00031781952827999993;0.000918467550354;0.6490410348633345;0.11162959286722149;0.1798853268918475;45.37215311617686;0.0988;0.09913;1750.2976831055216;1753.3722103717628;141507.46359757104;142433.59464862046;-3.074527266241197;926.1310510494613;-7.149645802158162;-4.362421712729146;720.6222647780689;349.9673062574547;926.1310510494613;2676.428734154983;0.33989725074292254;0.34049430538980713;27.479895734695354;27.659744797582093;-0.0005970546468846204;0.17984906288674277;-0.001388418081904487;-0.0008471559786944396;0.1399404964003699;0.06796153956837743;0.17984906288674277;0.5197463136296653
77;45146;3733721.3985696207;2018-06-01 16:07:49.000000;13.297246932983398;29.82678985595703;1.0002191066741943;0.049784105271101;0.000598061631249;0.000595975348272;100.35006195861105;7656.4125728253985;0.04915904582211099;0.04947477906741398;4.672673802000034e-06;3.6414734769999856e-06;-2.086282977000007e-06;0.0003157332453029999;0.00025196794373199996;0.00012373942728399995;0.0003157332453029999;0.0009117085935749999;0.6533394850536121;0.10211035254917748;0.1859372708628832;45.93094211846085;0.09872;0.09892;1736.681438934254;1742.760899994222;143250.22449756524;144170.27608755472;-6.0794610599678665;920.0515899894934;13.61624417126762;10.611310377540951;734.2385089493365;360.5786166349957;920.0515899894934;2656.7330289237475;0.3372530582698761;0.3384336529311313;27.818329387626484;27.99699785585197;-0.001180594661255204;0.17866846822548757;0.00264419247304642;0.002060652458675836;0.1425846888734163;0.07002219202705327;0.17866846822548757;0.5159215264953637
78;45690;3776302.0062691593;2018-06-02 03:57:31.000000;11.259319305419922;29.118988037109375;1.0002191066741943;0.049784105271101;0.000600283578569;0.000598573251674;100.28573393318474;7756.698306758583;0.04975932940067999;0.05007335231908798;-2.5979034020000335e-06;-2.2219473199999555e-06;-1.710326894999929e-06;0.000314022918408;0.0002493700403299999;0.00012151747996399999;0.000314022918408;0.000912596170082;0.6461358289889308;0.10296581693322691;0.1822220227949548;46.49180716050594;0.09872;0.09915;1744.2517698740808;1749.2356890607866;144999.46018662603;145914.5278574288;-4.983919186705698;915.0676708027878;-7.570330939826863;-6.474789066564695;726.6681780095097;354.103827568431;915.0676708027878;2659.3194406768685;0.33872317086757764;0.3396910179063057;28.158020405532792;28.335721026719547;-0.0009678470387280062;0.17770062118675956;-0.0014701125977015345;-0.0012573649751743369;0.14111457627571478;0.06876482705187893;0.17770062118675956;0.5164237920543372
79;46235;3818661.730620976;2018-06-02 15:43:33.000000;12.97424030303955;28.7847900390625;1.0002191066741943;0.049784105271101;0.000596634429928;0.000594260340594;100.39950324324637;7857.09781000183;0.05035596383060799;0.050667612659681976;4.312911079999986e-06;3.6491486409999992e-06;-2.3740893339999156e-06;0.0003116488290740001;0.0002536829514099999;0.000125166628605;0.0003116488290740001;0.0009059091696680001;0.6493656720418126;0.09293182934796171;0.18830106405358646;47.04926268081993;0.09867;0.09898;1731.6838798730478;1738.602013135915;146738.06219976195;147646.21173730184;-6.918133262867285;908.1495375399205;12.567890001033058;10.63367592487147;739.2360680105428;364.7375034933024;908.1495375399205;2639.833417412968;0.3362825624498077;0.33762602219326665;28.495646427726058;28.672003589169353;-0.001343459743458959;0.1763571614433006;0.002440608417769965;0.0020649957130390115;0.14355518469348474;0.07082982276491794;0.1763571614433006;0.5126397238931083
80;46779;3861174.1196024534;2018-06-03 03:32:07.000000;10.64049243927002;27.75803565979004;1.0002191066741943;0.049784105271101;0.00059888133316;0.000597370412739;100.25292856639355;7957.350738568223;0.05095484516376799;0.05126498307242098;-3.1100721450000052e-06;-2.246903232000063e-06;-1.5109204209999734e-06;0.0003101379086530001;0.0002505728792649999;0.00012291972537299993;0.0003101379086530001;0.0009075083213920002;0.6416205733109908;0.0941653867393595;0.18453510097922748;47.608817558039014;0.09866;0.09912;1740.746678499918;1745.1495241183911;148483.21172388035;149386.95841580178;-4.402845618473147;903.7466919214473;-9.062798626870167;-6.547510982476028;730.1732693836726;358.1899925108264;903.7466919214473;2644.4933704213654;0.3380425032684714;0.3388975093257892;28.834543937051848;29.010046092437825;-0.0008550060573178072;0.1755021553859828;-0.0017599408186636965;-0.0012714871325225448;0.14179524387482104;0.0695583356323954;0.1755021553859828;0.5135446586544542
81;47323;3903394.491903876;2018-06-03 15:15:48.000000;12.515297889709473;28.117136001586914;1.0002191066741943;0.049784105271101;0.000594390820331;0.000592028807973;100.39896915930277;8057.749707727526;0.05154923598409899;0.05185701188039398;5.3416047660000436e-06;4.490512828999975e-06;-2.362012358000042e-06;0.00030777589629500007;0.00025591448403099995;0.0001274102382019999;0.00030777589629500007;0.0008998047042680001;0.6465958367613944;0.08272317806198656;0.19203326894733858;48.164176798801336;0.09862;0.09894;1725.1811590902105;1732.0640998570823;150215.27582373744;151112.13957489197;-6.88294076687186;896.8637511545754;15.565519409707537;13.085424261308823;745.7387887933801;371.27541677213526;896.8637511545754;2622.044910244786;0.3350197733038416;0.33635639887688995;29.17090033592874;29.345065865741667;-0.0013366255730483563;0.17416552981293446;0.0030227299646298092;0.00254111044889926;0.14481797383945086;0.07209944608129466;0.17416552981293446;0.509185303116776
82;47867;3945780.2202053503;2018-06-04 03:02:10.000000;10.486282348632812;27.61704444885254;1.0002191066741943;0.049784105271101;0.000597042440196;0.000594936573358;100.35396493211266;8158.1036726596385;0.052146278424294985;0.05245194845375198;-2.9077653849999717e-06;-2.651619864999931e-06;-2.1058668380000015e-06;0.00030567002945700006;0.000253006718646;0.00012475861833699997;0.00030567002945700006;0.000900606602815;0.6381609281936477;0.08364135009347254;0.18757219758771812;48.722013536766916;0.0986;0.0991;1733.654432670312;1739.7909614059815;151955.0667851434;152845.7940075623;-6.136528735669507;890.727222418906;-8.473273580101564;-7.726861548899211;737.2655152132786;363.548555223236;890.727222418906;2624.381655089218;0.33666523191495;0.3378569087745447;29.50875724470328;29.681731097656616;-0.0011916768595946659;0.17297385295333978;-0.0016454586111084573;-0.0015005098976547668;0.1431725152283424;0.0705989361836399;0.17297385295333978;0.5096390848682898
83;48410;3987812.118639034;2018-06-04 14:42:43.000000;11.897258758544922;27.435266494750977;1.0002191066741943;0.049784105271101;0.000591442487915;0.000590054594052;100.23521448303099;8258.338887142669;0.05273772091220998;0.05304200304780398;4.881979305999991e-06;5.599952280999944e-06;-1.3878938630000484e-06;0.000304282135594;0.00025788869795199997;0.00013035857061799991;0.000304282135594;0.000894336729646;0.6440132515927227;0.07193724721310446;0.19695168538285973;49.27461805185707;0.09875;0.09894;1719.4282690033515;1723.4726133173765;153678.53939846077;154565.22227656565;-4.044344314025021;886.682878104881;14.226163666960598;16.318348088605084;751.4916788802392;379.8669033118411;886.682878104881;2606.111147108232;0.3339025967554043;0.3346879840221896;29.843445228725468;30.01563369441202;-0.0007853872667852923;0.1721884656865545;0.0027626351595457393;0.0031689247523551127;0.14593515038788812;0.07376786093599501;0.1721884656865545;0.5060910624419588
84;48951;4029867.633444909;2018-06-05 02:23:41.000000;11.109001159667969;29.3731632232666;1.0002191066741943;0.049784105271101;0.00059255052331;0.00059043818856;100.35775713545084;8358.69664427812;0.05333027143551998;0.05363244123636398;-3.835945079999712e-07;-1.1080353949999636e-06;-2.112334750000041e-06;0.000302169800844;0.000257505103444;0.00012925053522299995;0.000302169800844;0.0008926079894039999;0.6397931806492251;0.0702391964718726;0.19507823966727358;49.82825784150843;0.0988;0.09903;1720.54606936884;1726.701445700726;155405.24084416148;156285.76834593448;-6.155376331885855;880.527501772995;-1.1178003654886501;-3.228832383349485;750.3738785147505;376.63807092849163;880.527501772995;2601.073571141835;0.33411966684283934;0.3353150037919141;30.17876023251738;30.34975336125486;-0.0011953369490748068;0.17099312873747968;-0.00021707008743501868;-0.0006270197697245332;0.1457180803004531;0.07314084116627047;0.17099312873747968;0.505112795580319
85;49491;4071682.9715452217;2018-06-05 14:00:38.000000;12.515297889709473;29.529964447021484;1.0002191066741943;0.049784105271101;0.000588519750087;0.000587069022544;100.24711362502374;8458.943757903144;0.05391879118560698;0.05421951025890798;3.369166015999912e-06;4.030773222999978e-06;-1.4507275429999746e-06;0.000300719073301;0.0002608742694599999;0.00013328130844599993;0.000300719073301;0.000887788095845;0.6430307754154629;0.060988507205107345;0.20188065239738812;50.37813154480677;0.09893;0.09881;1710.728267170074;1714.955709805384;157120.19655396687;157996.49661310454;-4.227442635309953;876.3000591376851;9.817802198765902;11.745735895341804;760.1916807135163;388.3838068238334;876.3000591376851;2587.0283263077595;0.3322131088853509;0.3330340527415216;30.511794285258905;30.68196647014021;-0.0008209438561706884;0.170172184881309;0.0019065579574884042;0.002280951050392523;0.14762463825794153;0.075421792216663;0.170172184881309;0.5023852937666599
86;50032;4113449.608686113;2018-06-06 01:36:46.000000;12.356419563293457;30.044601440429688;1.0002191066741943;0.049784105271101;0.000588115957711;0.000586087759325;100.3460571140977;8559.289815017242;0.05450690714331798;0.054805598018232975;9.81263219000032e-07;4.0379237600004884e-07;-2.028198385999958e-06;0.00029869087491500004;0.00026185553267899994;0.00013368510082199998;0.00029869087491500004;0.0008847786342400001;0.6412518458776774;0.056856121228866977;0.20256676764830425;50.9276279713712;0.09888;0.09886;1707.868850880311;1713.7790525382409;158833.97560650512;159704.36546398487;-5.910201657929925;870.3898574797552;2.8594162897631676;1.1766572671431963;763.0510970032796;389.5604640909766;870.3898574797552;2578.258708360066;0.33165782749236206;0.3328055529988612;30.844599838257764;31.01362429763257;-0.0011477255064991903;0.1690244593748098;0.0005552813929888716;0.00022849974266036968;0.1481799196509304;0.07565029195932337;0.1690244593748098;0.5006822868671719
87;50573;4155104.837062709;2018-06-06 13:11:02.000000;12.669808387756348;29.882198333740234;1.0002191066741943;0.049784105271101;0.000586324653029;0.000585187075024;100.19439561356569;8659.484210630808;0.05509323179634698;0.055390785093256976;9.006843010000553e-07;1.7913046820000177e-06;-1.1375780049999954e-06;0.00029755329691000005;0.00026275621698;0.000135476405504;0.00029755329691000005;0.000882740371934;0.640849044863874;0.051876010336451325;0.2056126035221886;51.47545072200703;0.09905;0.09881;1705.2442428115014;1708.5591628201084;160542.53476932523;161409.60970679636;-3.314920008606953;867.0749374711482;2.6246080688095432;5.219889718132515;765.6757050720892;394.78035380910916;867.0749374711482;2572.3191802826495;0.3311481444393152;0.3317918819065094;31.176391720164272;31.344772442071886;-0.0006437374671941906;0.1683807219076156;0.0005096830530468528;0.0010136710923518524;0.14868960270397724;0.07666396305167522;0.1683807219076156;0.4995288663469308
88;51113;4196732.229306543;2018-06-07 00:44:51.000000;12.508666038513184;30.223848342895508;1.0002191066741943;0.049784105271101;0.00058583964889;0.000584291677214;100.26493132392045;8759.749141954728;0.05567907144523698;0.05597507677047098;8.953978099999994e-07;4.850041389999537e-07;-1.547971676000041e-06;0.000296005325234;0.00026365161479;0.00013596140964299995;0.000296005325234;0.000880297002448;0.6397360541979881;0.048408689280620774;0.20643979735839246;52.02282031704021;0.09897;0.09878;1702.63503965973;1707.145853211834;162249.68062253707;163112.2447464561;-4.5108135521039685;862.5641239190443;2.609203151771431;1.4133096082744154;768.2849082238605;396.19366341738356;862.5641239190443;2565.1991635787745;0.3306414529282213;0.33151742570689385;31.507909145871167;31.67541389500011;-0.0008759727786725417;0.16750474912894306;0.0005066915110938937;0.0002744561996155425;0.14919629421507113;0.07693841925129076;0.16750474912894306;0.49814620205716437
89;51652;4238283.973760477;2018-06-07 12:17:24.000000;12.204121589660645;29.73636817932129;1.0002191066741943;0.049784105271101;0.000584640797359;0.000583291869792;100.2312611638974;8859.980403118625;0.056263712242595985;0.05655836864026298;9.998074219999282e-07;1.198851531000007e-06;-1.3489275669999624e-06;0.00029465639766700004;0.0002646514222119999;0.00013716026117399996;0.00029465639766700004;0.0008779482674590001;0.6391401229637987;0.04405975335109247;0.2084861790487944;52.56906978495622;0.09895;0.09874;1699.7215852738557;1703.6523811949758;163953.33300373206;164811.96633172996;-3.9307959211198793;858.6333279979244;2.9134543858742337;3.4934720168583233;771.1983626097348;399.6871354342419;858.6333279979244;2558.3549132717803;0.3300756776629724;0.330839014516878;31.838748160388047;32.00548957266308;-0.0007633368539056634;0.16674141227503742;0.0005657752652489001;0.0006784111900157785;0.14976206948032003;0.07761683044130653;0.16674141227503742;0.49681708993800977
90;52189;4279832.182459593;2018-06-07 23:49:54.000000;11.888853073120117;29.73636817932129;1.0002191066741943;0.049784105271101;0.000585141798732;0.000582675425076;100.42328431058824;8960.403687429212;0.05684885404132799;0.05714104406533898;6.164447160000776e-07;-5.010013729999947e-07;-2.4663736560000347e-06;0.000292190024011;0.000265267866928;0.00013665925980099996;0.000292190024011;0.000874865449087;0.6359759083753598;0.0406980784699035;0.20762924026644605;53.11578735522613;0.09882;0.09893;1697.9252557788348;1705.1123069920618;165658.4453107241;166509.89158750878;-7.187051213227027;851.4462767846974;1.7963294950210438;-1.4599257970861033;772.9946921047558;398.2272096371558;851.4462767846974;2549.371532563532;0.32972684131205937;0.3311225232991315;32.16987068368718;32.33521641397514;-0.0013956819870721256;0.1653457302879653;0.000348836350913038;-0.0002835087822534243;0.15011090583123307;0.07733332165905311;0.1653457302879653;0.4950725716000246
91;52728;4321282.579283994;2018-06-08 11:20:46.000000;12.349873542785645;29.551902770996094;1.0002191066741943;0.049784105271101;0.000583347650169;0.000581753277459;100.27406338249851;9060.67775081171;0.05743220169149699;0.05772279734279798;9.221476169999927e-07;1.794148562999959e-06;-1.5943727100000684e-06;0.00029059565130099994;0.000266190014545;0.00013845340836399992;0.00029059565130099994;0.0008723489287599999;0.6348270841169377;0.03490713808529426;0.21069541767316674;53.66082859243422;0.09894;0.09886;1695.2381032732071;1699.8841301604414;167358.32944088455;168205.129690782;-4.64602688723411;846.8002498974632;2.687152505627523;5.22817683162044;775.6818446103833;403.4553864687762;846.8002498974632;2542.0383531706707;0.3292050125067048;0.33010724289933535;32.49997792658652;32.664421426481844;-0.0009022303926305131;0.16444349989533477;0.000521828805354527;0.0010152803997961395;0.1506327346365876;0.07834860205884925;0.16444349989533477;0.4936485124020396
