cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
147;82375;6343430.2786157355;2018-07-03 20:03:58.000000;210.69520568847656;261.4169921875;1.0002909898757935;0.04979579895734787;0.000382005950682;0.000375990896665;101.59978714121881;14571.837295082418;0.14494918328101492;0.14646061675868893;9.034303339000018e-06;-2.5216734429999994e-06;-6.015054017000023e-06;0.0015114334776739997;0.0013919503084159996;0.0011328711940959996;0.0015114334776739997;0.0018874243743389996;2.705701226445265;-0.2189425020779312;1.36463948206729;79.43276197362796;0.09859;0.09815;643.3430649972261;653.6351846249747;248016.78090610378;250602.93459942733;-10.292119627748678;2586.153693323509;15.458237025896546;-4.314735106970326;2381.7107958814663;1938.4108304785777;2586.153693323509;3229.4967583207344;0.2127673235974712;0.21617114788109898;82.02445872464581;82.87975511265077;-0.003403824283627787;0.8552963880049453;0.00511236989793233;-0.0014269752651271418;0.7876827453251363;0.6410739570730536;0.8552963880049453;1.0680637116024165
148;82842;6360306.185705091;2018-07-04 00:45:14.999999;213.82205200195312;273.7058410644531;1.0002909898757935;0.04979579895734787;0.000374141380659;0.000377290205559;99.16541037811075;14671.002705460529;0.1453233246616739;0.14683790696424792;-1.299308894000021e-06;7.864570022999998e-06;3.148824899999996e-06;0.0015145823025739997;0.0013906509995219997;0.0011407357641189996;0.0015145823025739997;0.0018918725081329998;2.710542815961601;-0.2312871922969734;1.3852270410018022;79.63779302355637;0.09858;0.09811;645.566260754513;640.1784317398374;248656.9593378436;251248.5008601818;5.387829014675598;2591.541522338184;-2.223195757286911;13.456752885137364;2379.4876001241796;1951.867583363715;2591.541522338184;3237.1077830926974;0.21350258202621203;0.2117207116341557;82.23617943627997;83.09325769467698;0.0017818703920563284;0.8570782583970017;-0.0007352584287408598;0.004450436246943255;0.7869474868963954;0.6455243933199968;0.8570782583970017;1.0705808404232138
149;83375;6375506.381886061;2018-07-04 04:58:37.000000;246.12335205078125;266.7388000488281;1.0002909898757935;0.04979579895734787;0.000332210711421;0.000335796463794;98.93216493929498;14769.934870399824;0.14565553537309492;0.14717370342804192;4.1493741764999986e-05;4.1930669238000005e-05;3.5857523730000156e-06;0.0015181680549469997;0.0014321447412869997;0.0011826664333569996;0.0015181680549469997;0.0018539645187409999;2.8310306755471903;-0.33377496522778516;1.4972987641673732;79.81984589041684;0.09852;0.09816;574.5679699924817;568.4325317613209;249225.39186960494;251823.0688301743;6.1354382311608955;2597.6769605693453;70.9982907620312;71.7458999785165;2450.4858908862107;2023.6134833422316;2597.6769605693453;3172.244930561827;0.1900219274154445;0.18799280665147491;82.42417224293145;83.28327962209242;0.002029120763969586;0.8591073791609712;0.023480654610767548;0.023727904982680806;0.810428141507163;0.6692522983026776;0.8591073791609712;1.0491293065764158
150;83840;6389772.799633851;2018-07-04 08:56:24.000000;262.80731201171875;305.1174011230469;1.0002909898757935;0.04979579895734787;0.000310200881786;0.000311331688769;99.63678384700538;14869.571654246829;0.1459657362548809;0.14748503511681094;2.4464775025000044e-05;2.2009829634999994e-05;1.130806982999966e-06;0.0015192988619299997;0.0014566095163119997;0.0012046762629919995;0.0015192988619299997;0.0018306305506989996;2.9080769029205262;-0.3966236992818196;1.563551382997317;79.98983727808232;0.09855;0.09805;532.7072667449921;530.7723879039982;249756.16425750894;252355.77609691932;1.9348788409939846;2599.611839410339;41.86070324748967;37.66014385732275;2492.3465941337004;2061.273627199554;2599.611839410339;3132.319106155331;0.17617769674216482;0.1755377908896234;82.59971003382105;83.4594573188346;0.0006399058525414309;0.8597472850135126;0.013844230673279658;0.012455015761851504;0.8242723721804426;0.6817073140645291;0.8597472850135126;1.0359249817556775
151;84293;6403388.0826851465;2018-07-04 12:43:20.000000;273.15380859375;315.9582214355469;1.0002909898757935;0.04979579895734787;0.000290974263026;0.000297956183998;97.65672895983698;14967.228383206666;0.1462567105179069;0.14778299130080894;1.3375504770999995e-05;1.9226618760000006e-05;6.9819209719999766e-06;0.0015262807829019996;0.0014699850210829995;0.0012239028817519996;0.0015262807829019996;0.0018242369668999996;2.97370349181283;-0.4360971453839082;1.6255325696699714;80.14929239781614;0.09856;0.09817;509.8209726575928;497.87448544862997;250254.03874295755;252865.5970695769;11.9464872089628;2611.5583266193016;22.886294087399317;32.89790245536813;2515.2328882210995;2094.1715296549223;2611.5583266193016;3121.3792992768945;0.16860870936206215;0.1646577503043883;82.76436778412544;83.62806602819666;0.0039509590576738375;0.8636982440711864;0.0075689873801026795;0.010880040585235087;0.8318413595605452;0.6925873546497642;0.8636982440711864;1.0323069534332487
152;84773;6416525.698102011;2018-07-04 16:22:19.000000;283.80572509765625;356.13037109375;1.0002909898757935;0.04979579895734787;0.000284350804548;0.000280833208448;101.252557031784;15068.48094023845;0.1465410613224549;0.14806382450925692;1.7122975549999997e-05;6.6234584780000116e-06;-3.517596100000009e-06;0.0015227631868019995;0.0014871079966329995;0.0012305263402299996;0.0015227631868019995;0.0018035963952499996;3.0204615085133804;-0.47094921261672;1.64829560860379;80.30511783445128;0.09854;0.0982;480.52253040827276;486.5413491522079;250740.58009210974;253346.11959998516;-6.0188187439351735;2605.5395078753663;29.29844224932004;11.333136296422065;2544.5313304704196;2105.5046659513446;2605.5395078753663;3086.0620382836396;0.15891908732037624;0.16090963952345455;82.9252774236489;83.78698511551703;-0.001990552203078309;0.8617076918681081;0.009689622041685919;0.0037481107809337723;0.8415309816022312;0.696335465430698;0.8617076918681081;1.0206267791884844
153;85204;6429641.68755328;2018-07-04 20:00:55.000000;287.3055114746094;362.7522888183594;1.0002909898757935;0.04979579895734787;0.000282141759149;0.000281900046591;100.08574406457997;15168.56668430303;0.1468232030816039;0.14834572455584794;-1.0668381430000242e-06;2.2090453990000216e-06;-2.4171255799996334e-07;0.0015225214742439995;0.0014860411584899996;0.0012327353856289996;0.0015225214742439995;0.0018044215208349995;3.0158596200007732;-0.4795679958865464;1.6560643413229097;80.45973270491837;0.09857;0.09817;482.3479547120561;482.7615394538446;251223.3416315636;253828.46755469724;-0.41358474178848825;2605.125923133578;-1.8254243037833484;3.7798096983633367;2542.7059061666364;2109.284475649708;2605.125923133578;3087.473877845634;0.15952279421437598;0.15965957554206694;83.08493699919097;83.94650790973141;-0.0001367813276909533;0.8615709105404171;-0.0006037068939997587;0.0012500639813875969;0.8409272747082314;0.6975855294120856;0.8615709105404171;1.0210937047547932
154;85668;6442809.774831048;2018-07-04 23:40:25.000000;287.0561218261719;374.36431884765625;1.0002909898757935;0.04979579895734787;0.000285842040868;0.000280740915321;101.81702248180224;15270.383706784833;0.14710904512247192;0.14862646547116892;1.159131270000004e-06;-3.7002817189999977e-06;-5.101125546999965e-06;0.0015174203486969995;0.0014872002897599996;0.0012290351039099996;0.0015174203486969995;0.0017981612640179995;3.001887940342683;-0.4845330313078368;1.6429493677360119;80.61637534532777;0.09856;0.09817;480.36461131041955;489.09294429255186;251712.43457585617;254308.83216600763;-8.72833298213228;2596.3975901514455;1.983343401636529;-6.331404838707262;2544.6892495682728;2102.9530708110005;2596.3975901514455;3076.762201461865;0.1588668600941524;0.16175350665819646;83.24669050584917;84.10537476982554;-0.0028866465640440633;0.858684263976373;0.0006559341202235982;-0.002093931116129512;0.841583208828455;0.6954915982959561;0.858684263976373;1.0175511240705255
155;86113;6454976.869756902;2018-07-05 03:03:13.000000;309.83966064453125;398.7720642089844;1.0002909898757935;0.04979579895734787;0.000253272508192;0.00026348676604;96.12342661397676;15366.507133398809;0.1473623176306639;0.1488899522372089;1.7254149281000018e-05;3.256953267599997e-05;1.0214257847999985e-05;0.0015276346065449995;0.0015044544390409996;0.0012616046365859996;0.0015276346065449995;0.0017911213725849994;3.0979843964328655;-0.5627415228233431;1.7568917835440503;80.75516974487037;0.09854;0.0982;450.8417229085538;433.36451266519214;252145.79908852134;254759.67388891618;17.47721024336168;2613.874800394807;29.52288840186576;55.72843162735972;2574.2121379701384;2158.6815024383604;2613.874800394807;3064.716523303361;0.14910300890511552;0.14332292134413993;83.39001342719331;84.25447777873066;0.005780087560975583;0.8644643515373486;0.009763851189036887;0.018430585314056534;0.8513470600174919;0.7139221836100126;0.8644643515373486;1.0135673604424642
156;86604;6466120.766466415;2018-07-05 06:08:58.000001;335.23687744140625;465.95245361328125;1.000598430633545;0.04979579895734787;0.00023256954606;0.000233211560123;99.72470744475042;15466.231840843559;0.1475948871767239;0.1491231637973319;3.0275205916999995e-05;2.0702962132000013e-05;6.420140630000032e-07;0.0015282766206079995;0.0015347296449579996;0.0012823075987179995;0.0015282766206079995;0.0017614881807309995;3.2200553633953057;-0.641948493260862;1.8386336286412117;80.8826188341052;0.09856;0.09823;399.0390225218505;397.9404978003071;252543.73958632164;255158.712911438;1.0985247215433251;2614.9733251163507;51.802700386703336;35.42401486488499;2626.014838356842;2194.1055173032455;2614.9733251163507;3014.012347638201;0.1319707469502158;0.1316074413087546;83.52162086850205;84.38644852568086;0.00036330564146119825;0.8648276571788098;0.01713226195489972;0.011715480035385337;0.8684793219723916;0.725637663645398;0.8648276571788098;0.9967984041290257
157;87107;6476671.332351935;2018-07-05 09:04:49.000000;343.39837646484375;489.6994934082031;1.0002909898757935;0.04979579895734787;0.00021249782838;0.000223653086963;95.01224922290233;15561.24409006646;0.1478073850051039;0.1493468168842949;9.55847316000001e-06;2.0071717679999988e-05;1.115525858299998e-05;0.0015394318791909995;0.0015442881181179998;0.0013023793163979996;0.0015394318791909995;0.0017630849661539995;3.3091200414407114;-0.6802873869296817;1.924937781614111;80.99906853764647;0.09855;0.09823;382.683899368624;363.5965802040377;252907.3361665257;255541.39681080665;19.087319164586244;2634.0606442809367;16.355123153226483;34.3439175962694;2642.3699615100686;2228.449434899515;2634.0606442809367;3016.744543649561;0.12656175761039282;0.12024917256167196;83.64187004106373;84.51301028329127;0.006312585048720849;0.8711402422275307;0.0054089893398229704;0.011358268747082621;0.8738883113122147;0.7369959323924806;0.8711402422275307;0.9977019998379235
158;87593;6486738.837249868;2018-07-05 11:52:37.000000;350.7232666015625;538.2214965820312;1.0002909898757935;0.04979579895734787;0.000204512507446;0.000207613409204;98.50640583867438;15659.750495905135;0.1480118975125499;0.1495544302934989;1.6039677758999992e-05;7.98532093400001e-06;3.1009017579999984e-06;0.0015425327809489996;0.0015603277958769997;0.0013103646373319995;0.0015425327809489996;0.0017501461901529996;3.3991942773184154;-0.703273123834557;1.9625161465078935;81.11114225173627;0.09853;0.09827;355.23904487195534;349.93321523899897;253257.26938176467;255896.63585567859;5.305829632956402;2639.3664739138935;27.444854496668622;13.663364965038783;2669.814816006737;2242.1127998645534;2639.3664739138935;2994.6055187858487;0.11748515671814043;0.11573040527697404;83.7576004463407;84.63049544000941;0.0017547514411663926;0.8728949936686972;0.009076600892252384;0.004518767284697927;0.882964912204467;0.7415146996771784;0.8728949936686972;0.9903801503868376
159;88034;6496762.2315994175;2018-07-05 14:39:42.000000;351.0378112792969;571.3734741210938;1.0002909898757935;0.04979579895734787;0.000208414406782;0.000201587986072;103.38632318473675;15763.136819089872;0.14822031191933188;0.1497560182795709;6.025423132000003e-06;-3.901899336000014e-06;-6.826420710000019e-06;0.0015357063602389996;0.0015663532190089997;0.0013064627379959996;0.0015357063602389996;0.0017372943463109995;3.3952776582910364;-0.7175730872476612;1.9434371210500971;81.22535422307034;0.09855;0.09822;344.92918306405136;356.6095999610724;253613.87898172572;256241.56503874264;-11.680416897021026;2627.6860570168724;10.309861807904012;-6.676384722073416;2680.124677814641;2235.43641514248;2627.6860570168724;2972.6152400809237;0.11407546471572959;0.11793842862549453;83.87553887496618;84.74457090472514;-0.0038629639097649375;0.8690320297589322;0.003409692002410845;-0.002208023348520485;0.8863746042068779;0.739306676328658;0.8690320297589322;0.9831074944746617
160;88472;6506359.694760018;2018-07-05 17:19:40.000000;358.4600524902344;583.6355590820312;1.0002909898757935;0.04979579895734787;0.00018734145829;0.000201281563071;93.07432604938447;15856.211145139256;0.14840765337762188;0.14995729984264192;3.064230009999975e-07;2.107294849200002e-05;1.3940104781000003e-05;0.0015496464650199995;0.0015666596420099996;0.0013275356864879996;0.0015496464650199995;0.0017509280280909995;3.463634390447762;-0.7517974185745302;2.044547926283644;81.32801813001552;0.09858;0.09821;344.40487485766243;320.5525161549953;253934.43149788072;256585.96991360033;23.85235870266712;2651.5384157195394;0.5243082063889162;36.05708380607706;2680.64898602103;2271.4934989485573;2651.5384157195394;2995.943290577202;0.11390206476804532;0.10601357913919157;83.98155245410538;84.85847296949318;0.007888485628853737;0.8769205153877859;0.00017339994768427515;0.01192484948630295;0.8865480041545621;0.751231525814961;0.8769205153877859;0.9908225801558312
161;88929;6515844.8428746285;2018-07-05 19:57:46.000000;356.1177062988281;629.1790771484375;1.0002909898757935;0.04979579895734787;0.000194075638012;0.000188960748917;102.70685267936076;15958.917997818617;0.14860172901563387;0.15014626059155892;1.2320814153999986e-05;-6.734179721999998e-06;-5.11488909499998e-06;0.0015445315759249996;0.0015789804561639996;0.0013208015067659995;0.0015445315759249996;0.0017334923248419995;3.502098514324952;-0.7431538933143959;2.008601906734807;81.4343723957667;0.09855;0.09818;323.32321992558064;332.0751031671317;254266.50660104785;256909.2931335259;-8.751883241551074;2642.786532477988;21.0816549320818;-11.522587012136395;2701.7306409531116;2259.9709119364206;2642.786532477988;2966.109752403569;0.10692991018839842;0.10982434532737115;84.09137679943274;84.96540287968158;-0.0028944351389727212;0.8740260802488132;0.006972154579646884;-0.003810766188179574;0.893520158734209;0.7474207596267813;0.8740260802488132;0.9809559904372116
162;89406;6524744.704518345;2018-07-05 22:26:06.000000;365.5765075683594;603.8241577148438;1.0002909898757935;0.04979579895734787;0.000167324844469;0.000186558859896;89.69010882800083;16048.608106646618;0.14876905386010286;0.1503328194514549;2.4018890210000116e-06;2.6750793543e-05;1.923401542700001e-05;0.0015637655913519996;0.0015813823451849996;0.0013475523003089996;0.0015637655913519996;0.0017503244512479996;3.613580329712117;-0.7818850714931594;2.1464388543136987;81.52606711416475;0.09853;0.09827;319.21344317763425;286.3028845796287;254552.80948562745;257228.5065767035;32.91055859800551;2675.697091075994;4.109776747946398;45.77221858750298;2705.840417701058;2305.743130523924;2675.697091075994;2994.910534253628;0.10557071904013068;0.0946864927975962;84.18606329223033;85.07097359872171;0.010884226242534482;0.8849103064913477;0.0013591911482677512;0.015137852529774955;0.8948793498824767;0.7625586121565563;0.8849103064913477;0.9904810255314784
163;89848;6533437.351461913;2018-07-06 00:51:00.000000;353.3913269042969;644.6529541015625;1.0002909898757935;0.04979579895734787;0.000172456073889;0.000171177309484;100.74704083669427;16149.355147483311;0.14894150993399186;0.1505039967609389;1.538155041199999e-05;-5.131229420000022e-06;-1.2787644050000016e-06;0.0015624868269469997;0.0015967638955969995;0.0013424210708889996;0.0015624868269469997;0.0017336641364309997;3.6978642031067386;-0.7588612041934426;2.115772580956124;81.62057376786264;0.09854;0.09829;292.89468420171625;295.08272710120974;254847.89221272865;257521.40126090523;-2.1880428994935204;2673.5090481765005;26.31875897591798;-8.779842521581047;2732.159176676976;2296.963288002343;2673.5090481765005;2966.403732378217;0.09686654204284365;0.0975901746689973;84.28365346689932;85.16784014076454;-0.0007236326261536592;0.8841866738651941;0.00870417699728703;-0.002903681871401111;0.9035835268797637;0.7596549302851553;0.8841866738651941;0.9810532159080377
164;90284;6541772.259203413;2018-07-06 03:09:56.000000;358.92376708984375;635.8480834960938;1.0002909898757935;0.04979579895734787;0.000157092845121;0.000168638684957;93.15350458351593;16242.508652066826;0.14909860277911285;0.1506726354458959;2.538624527000002e-06;1.5363228768000022e-05;1.1545839836000018e-05;0.0015740326667829996;0.0015993025201239996;0.0013577842996569996;0.0015740326667829996;0.0017426713517399996;3.779534068628932;-0.7809966317600996;2.204857461653851;81.70666130759072;0.09854;0.09821;288.55094476928934;268.7953175614384;255116.68753029007;257809.95220567452;19.75562720785088;2693.2646753843514;4.343739432426917;26.287409539771314;2736.502916109403;2323.2506975421143;2693.2646753843514;2981.815620153641;0.09542997442639431;0.0888963656013393;84.37254983250067;85.26327011519095;0.006533608825055008;0.890720282690249;0.0014365676164493333;0.008693809067658001;0.9050200944962131;0.7683487393528132;0.890720282690249;0.9861502571166434
165;90675;6549938.43239301;2018-07-06 05:26:04.000000;353.2691345214844;671.339111328125;1.000905990600586;0.04979579895734787;0.000159415308146;0.000157918501042;100.94783517708412;16343.456487243911;0.14925801808725886;0.1508305539469379;1.0720183915000016e-05;-2.3224630250000104e-06;-1.4968071040000078e-06;0.0015725358596789996;0.0016100227040389996;0.0013554618366319997;0.0015725358596789996;0.0017304543607209995;3.8382469705685187;-0.7757407850004077;2.190073446358876;81.79402156682283;0.09853;0.09825;270.2080645602641;272.76919164748443;255389.45672193757;258080.16027023477;-2.561127087220317;2690.703548297131;18.342880209025214;-3.9738740860459814;2754.8457963184283;2319.276823456068;2690.703548297131;2960.911612857395;0.0893635912764335;0.0902106108300572;84.46276044333072;85.35263370646737;-0.0008470195536237009;0.8898732631366253;0.0060663831499608144;-0.0013142452287178941;0.9110864776461739;0.7670344941240954;0.8898732631366253;0.9792368544130587
166;91028;6557636.462895623;2018-07-06 07:34:22.000000;357.0811462402344;685.3198852539062;1.0002909898757935;0.04979579895734787;0.00013842863961;0.0001555556804;88.98976832864022;16432.44625557255;0.14939644672686886;0.15098610962733788;2.3628206419999947e-06;2.098666853599999e-05;1.7127040789999986e-05;0.0015896629004689996;0.0016123855246809996;0.0013764485051679996;0.0015896629004689996;0.0017452185808689996;3.960505376355686;-0.7999519337971416;2.3217212082963896;81.86988104344478;0.09852;0.09827;266.16513616134233;236.85973804158837;255626.31645997916;258346.3254063961;29.305398119753978;2720.008946416885;4.042928398921773;35.90945360589607;2758.88872471735;2355.186277061964;2720.008946416885;2986.174082578227;0.08802650830820642;0.07833458581126414;84.54109502914199;85.44066021477558;0.009691922496942285;0.8995651856335677;0.0013370829682270745;0.011876025018793061;0.912423560614401;0.7789105191428884;0.8995651856335677;0.987591693941774
167;91400;6565409.114967058;2018-07-06 09:43:56.000000;346.4311828613281;700.0320434570312;1.0002909898757935;0.04979579895734787;0.000155684853581;0.000142096078307;109.56308959114362;16542.009345163697;0.14955213158044986;0.1511282057056449;1.3459602093000004e-05;-1.7256213970999988e-05;-1.3588775274000006e-05;0.0015760741251949996;0.0016258451267739996;0.0013591922911969996;0.0015760741251949996;0.0017181702035019995;3.959572237220866;-0.7734585816459365;2.1970633772318315;81.95519699788808;0.09851;0.09832;243.13494649196633;266.3861592523722;255892.70261923154;258589.46035288807;-23.25121276040585;2696.757733656479;23.030189669376;-29.526421210783827;2781.918914386726;2325.6598558511805;2696.757733656479;2939.8926801484454;0.08040993157878075;0.08809960537583685;84.62919463451783;85.52107014635436;-0.00768967379705609;0.8918755118365115;0.007616576729425674;-0.009765019564572701;0.9200401373438266;0.7691454995783157;0.8918755118365115;0.9722854434152922
168;91722;6572928.985508085;2018-07-06 11:49:17.000000;355.4133605957031;687.1153564453125;1.0002909898757935;0.04979579895734787;0.000135295334914;0.000149863336801;90.27914218516;16632.28848734886;0.14968742691536385;0.1512780690424459;-7.767258494000018e-06;2.0389518667e-05;1.456800188700001e-05;0.0015906421270819996;0.0016180778682799996;0.0013795818098639996;0.0015906421270819996;0.0017405054638829996;4.003254992714236;-0.8108515370047644;2.328029994715861;82.02933941036054;0.09855;0.0983;256.42519349123864;231.49846503052694;256124.20108426205;258845.88554637932;24.92672846071168;2721.684462117191;-13.290246999272279;34.88769422184525;2768.628667387454;2360.5475500730254;2721.684462117191;2978.1096556084294;0.08480530076488782;0.07656149805808565;84.70575613257591;85.60587544711925;0.00824380270680217;0.9001193145433137;-0.0043953691861070695;0.01153810731775119;0.9156447681577197;0.7806836068960669;0.9001193145433137;0.9849246153082015
169;93091;6580463.151407324;2018-07-06 13:54:52.000000;346.9007263183594;711.1394653320312;1.0002909898757935;0.04979579895734787;0.000148125280569;0.000137719304925;107.55593099287492;16739.844418341734;0.14983555219593286;0.1514157883473709;1.2144031876000006e-05;-1.2829945655000008e-05;-1.0405975644000004e-05;0.0015802361514379996;0.0016302219001559997;0.0013667518642089995;0.0015802361514379996;0.0017179554563629996;4.016101379717194;-0.7929353981183734;2.2332008148098774;82.110512687004;0.09852;0.09822;235.6460236820002;253.45127461886582;256377.65235888094;259081.53157006134;-17.805250936865647;2703.879211180325;20.779169809238436;-21.952809588338887;2789.4078371966925;2338.5947404846866;2703.879211180325;2939.5252348623253;0.07793318449064446;0.08382176213130747;84.78957789470722;85.68380863160989;-0.0058885776406630026;0.8942307369026506;0.006872116274243356;-0.007260264073221816;0.922516884431963;0.7734233428228451;0.8942307369026506;0.9721639213932952
170;94188;6587797.29221723;2018-07-06 15:57:07.000000;352.24310302734375;697.8453369140625;1.000598430633545;0.04979579895734787;0.000131080141864;0.000144723555755;90.57277592453804;16830.417194266272;0.14996663233779686;0.15156051190312592;-7.004250829999989e-06;1.7045138704999997e-05;1.3643413890999982e-05;0.0015938795653289996;0.0016232176493259998;0.0013837970029139995;0.0015938795653289996;0.0017386031210839996;4.060922648817894;-0.8159005854309835;2.348273263209798;82.18234515595947;0.09849;0.09718;247.6307186226238;224.28601589839232;256601.93837477933;259329.162288684;23.34470272423147;2727.223913904557;-11.984694940623603;29.165258720473513;2777.423142256069;2367.75999920516;2727.223913904557;2974.8546325271805;0.08189677966308893;0.07417618673366218;84.86375408144089;85.76570541127299;0.0077205929294267605;0.9019513298320775;-0.003963595172444476;0.009645575397645286;0.9185532892595186;0.7830689182204903;0.9019513298320775;0.9838481094951664
171;94578;6595342.897620899;2018-07-06 18:02:54.000000;339.0376892089844;723.9188842773438;1.0002909898757935;0.04979579895734787;0.000148319318604;0.000138124114332;107.38119069309973;16937.798384959373;0.15011495165640087;0.15169863601745792;6.599441422999996e-06;-1.7239176739999997e-05;-1.019520427200001e-05;0.0015836843610569995;0.0016298170907489999;0.0013665578261739995;0.0015836843610569995;0.0017218084753889995;4.03349085939604;-0.762162678469391;2.2167569519298924;82.26362476626208;0.09858;0.09827;236.3386769535264;253.7832853810151;256855.72166016037;259565.5009656375;-17.44460842748872;2709.7793054770677;11.292041669097394;-29.497269482622798;2788.7151839251665;2338.262729722537;2709.7793054770677;2946.117982430594;0.07816225975512144;0.0839315651976829;84.94768564663858;85.84386767102812;-0.005769305442561457;0.896182024389516;0.003734519907967506;-0.009755378464020711;0.9222878091674861;0.7733135397564695;0.896182024389516;0.9743442841446374
172;94931;6602662.844420471;2018-07-06 20:04:54.000000;343.2545471191406;683.6593017578125;1.0002909898757935;0.04979579895734787;0.000131947557463;0.000143181590618;92.15399612023329;17029.952381079605;0.1502468992138639;0.1518418176080759;-5.057476285999995e-06;1.6371761140999996e-05;1.123403315499998e-05;0.0015949183942119995;0.001624759614463;0.0013829295873149993;0.0015949183942119995;0.0017380999848299996;4.075134503171743;-0.7968023197134106;2.327138804375636;82.33593258261342;0.09857;0.09829;244.99232342168807;225.7702162208918;257081.49187638127;259810.49328905917;19.222107200796277;2729.001412677864;-8.653646468161691;28.013069160123305;2780.0615374570048;2366.27579888266;2729.001412677864;2973.9937360995523;0.08102420589018611;0.07466704355249193;85.02235269019107;85.9248918769183;0.006357162337694177;0.9025391867272101;-0.002861946135064673;0.009264521645190961;0.9194258630324215;0.7825780614016605;0.9025391867272101;0.9835633926173963
173;95307;6609325.329633753;2018-07-06 21:55:58.000000;346.3700866699219;711.5078125;1.000598430633545;0.04979579895734787;0.000112368591437;0.000130013272658;86.42855390048189;17116.380934980087;0.1503592678053009;0.1519718308807339;1.3168317959999997e-05;1.957896602600002e-05;1.7644681221000002e-05;0.0016125630754329995;0.0016379279324229999;0.0014025085533409993;0.0016125630754329995;0.0017425763480909994;4.30865909258781;-0.8114618165786135;2.4755232565204985;82.39751104324968;0.09855;0.09827;222.4605384439455;192.26942637632763;257273.76130275763;260032.9538275031;30.19111206761785;2759.192524745482;22.5317849777426;33.500789844564174;2802.5933224347473;2399.7765887272244;2759.192524745482;2981.6530631894275;0.07357246226160022;0.06358761520167883;85.08594030539275;85.99846433917989;0.009984847059921385;0.9125240337871315;0.007451743628585894;0.011079428350813103;0.9268776066610074;0.7936574897524735;0.9125240337871315;0.9860964960487317
174;95689;6615578.4701456325;2018-07-06 23:40:12.000000;340.6605529785156;722.9367065429688;1.000598430633545;0.04979579895734787;0.000110844098283;0.000111136090569;99.73726600917394;17216.118200989262;0.1504701119035839;0.1520829669713029;1.8877182088999995e-05;1.5244931539999982e-06;2.919922860000052e-07;0.0016128550677189995;0.0016568051145119998;0.0014040330464949993;0.0016128550677189995;0.0017239911582879995;4.479251018052563;-0.8224301917467849;2.4890901539471226;82.45825407522679;0.09853;0.09827;190.16054317446296;189.66092679040415;257463.422229548;260223.1143706776;0.49961638405879133;2759.6921411295407;32.29999526948253;2.6084995859234708;2834.89331770423;2402.3850883131477;2759.6921411295407;2949.8526843040036;0.06289016238209749;0.06272492854863401;85.14866523394139;86.061354501562;0.00016523383346347823;0.912689267620595;0.01068229987950272;0.0008626866530448133;0.93755990654051;0.7945201764055184;0.912689267620595;0.9755794300026925
175;96026;6621576.295651365;2018-07-07 01:20:11.000000;344.234130859375;730.3997192382812;1.000598430633545;0.04979579895734787;0.000100591111479;0.000108647657209;92.58470367704108;17308.702904666305;0.1505707030150629;0.1521916146285119;2.4884333600000056e-06;1.0252986804e-05;8.05654573e-06;0.0016209116134489996;0.0016592935478719998;0.0014142860332989993;0.0016209116134489996;0.0017295592706579996;4.5743844464745;-0.8422457805604734;2.5815893213617263;82.51337842731978;0.09853;0.09824;185.90268385110244;172.11744897120968;257635.53967851924;260409.0170545287;13.785234879892766;2773.4773760094336;4.257859323360512;17.543477819194486;2839.15117702759;2419.9285661323424;2773.4773760094336;2959.380059860536;0.061481997156146294;0.056922924881744864;85.20558815882313;86.12283649871814;0.00455907227440143;0.9172483398949964;0.0014081652259511992;0.0058020036668891516;0.9389680717664612;0.8003221800724075;0.9172483398949964;0.9787303370511428
