cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
59;35154;2930323.365725952;2018-05-23 08:57:12.000000;17.78850746154785;32.79484939575195;1.000049352645874;0.04995051771402359;0.00059338445717;0.000589932316578;100.5851757049054;5888.647568852179;0.03724341041229201;0.037343263014834996;9.727094839999959e-07;1.241045774000066e-06;-3.45214059199999e-06;9.985260254299986e-05;0.00022271170139400007;0.00010770980971500001;9.985260254299986e-05;0.0006897849191209998;0.30654120831424403;-0.18821675442476105;0.1647952413375394;35.41915373937426;0.09867;0.09868;1749.7696639438532;1760.0088909090573;110465.87530456617;110762.04327144251;-10.239226965204063;296.1679668763881;2.8851064759538962;3.6810057457225542;660.5743878637279;319.47284841370964;296.1679668763881;2045.9376308202413;0.33383340185970334;0.3357869138222455;21.075459074547332;21.131964088859533;-0.001953511962542152;0.056505014312209015;0.0005504409691412132;0.0007022882472370407;0.12602904235115117;0.06095128403779449;0.056505014312209015;0.39033841617191234
60;35701;2973163.3570301915;2018-05-23 20:51:14.000000;17.318330764770508;32.81312561035156;1.000049352645874;0.04995051771402359;0.000592308850862;0.000588637285694;100.62373982369658;5989.271308675875;0.03783571926315401;0.037931900300528995;1.2950308840000086e-06;1.0756063079999127e-06;-3.671565168000086e-06;9.618103737499978e-05;0.00022400673227800007;0.00010878541602299993;9.618103737499978e-05;0.0006848183230689997;0.30253615854375565;-0.19621691590293736;0.16660790477184934;35.982450118992304;0.09847;0.09866;1745.9285355787588;1756.818587148446;112222.6938917146;112507.97180702127;-10.890051569687222;285.2779153067009;3.841128365094402;3.1903037606112434;664.4155162288223;322.6631521743209;285.2779153067009;2031.2064508854598;0.33310056428940904;0.33517824516184014;21.41063731970917;21.46506465314894;-0.002077680872431071;0.054427333439777945;0.0007328375702942871;0.000608668660405368;0.12676187992144544;0.06155995269819986;0.054427333439777945;0.387527897729187
61;36248;3015882.206155012;2018-05-24 08:43:14.000000;17.160669326782227;32.626441955566406;1.000049352645874;0.04995051771402359;0.000590902310624;0.000587431107044;100.59091245566945;6089.862221131544;0.03842662157377801;0.03851933140757299;1.2061786499999736e-06;1.4065402380000801e-06;-3.4712035799999794e-06;9.27098337949998e-05;0.00022521291092800005;0.00011019195626100001;9.27098337949998e-05;0.0006801409408389998;0.29871209795998477;-0.2044520516955249;0.16898257845088202;36.54440885352419;0.09858;0.09873;1742.3509475203368;1752.6467162907093;113975.34060800532;114250.3227545416;-10.295768770372481;274.98214653632846;3.577588058422042;4.171870857736782;667.9931042872444;326.8350230320577;274.98214653632846;2017.3330940566652;0.33241800679821115;0.33438230620526993;21.74501962591444;21.79748265994715;-0.0019642994070587735;0.05246303403271917;0.0006825574911978842;0.000795938956570182;0.12744443741264333;0.06235589165477005;0.05246303403271917;0.38488104083093033
62;36794;3058572.584663409;2018-05-24 20:34:46.000001;16.85146713256836;33.4566764831543;1.000049352645874;0.04995051771402359;0.000589849134264;0.000586081986459;100.6427680584009;6190.504989189945;0.03901647070804201;0.03910541339403199;1.349120584999983e-06;1.053176359999946e-06;-3.7671478050000165e-06;8.894268598999978e-05;0.00022656203151300003;0.00011124513262099995;8.894268598999978e-05;0.0006750246724489998;0.2946200049413493;-0.21260961696195557;0.17076489735717937;37.10536599837895;0.09837;0.09864;1738.3493863135725;1749.5229409122044;115724.86354891752;115988.67214085517;-11.173554598631936;263.8085919376965;4.001561206764358;3.1237753785049027;671.9946654940087;329.95879841056257;263.8085919376965;2002.157978251269;0.33165456071846083;0.33378633029898896;22.07880595621343;22.129137220665612;-0.002131769580528128;0.05033126445219104;0.0007634460797503177;0.000595975906280963;0.12820788349239365;0.062951867561051;0.05033126445219104;0.3819858251706519
63;37338;3101134.901194134;2018-05-25 08:24:10.000000;16.69096565246582;32.788761138916016;1.000049352645874;0.04995051771402359;0.000588544782166;0.000584854313271;100.63100652782397;6291.135995717769;0.03960501549020801;0.039690267707302995;1.2276731880000481e-06;1.3043520979999935e-06;-3.690468895000071e-06;8.525221709499971e-05;0.00022778970470100008;0.00011254948471899995;8.525221709499971e-05;0.0006701065303659997;0.2904447072865125;-0.22107758055273458;0.17297622907275023;37.66508268090822;0.09853;0.09873;1734.7080443473271;1745.6541653458464;117470.51771426338;117723.3801852025;-10.946120998519193;252.8624709391773;3.641341966245205;3.868775566357949;675.636007460254;333.8275739769205;252.8624709391773;1987.5705152865046;0.3309598398069174;0.3330482180005748;22.411854174214007;22.46009706047253;-0.0020883781936574084;0.04824288625853363;0.0006947209115434431;0.0007381122984141626;0.1289026044039371;0.06368997985946517;0.04824288625853363;0.379202726065451
64;37883;3143693.57977558;2018-05-25 20:13:31.000000;16.378976821899414;32.831424713134766;1.000049352645874;0.04995051771402359;0.000587906745953;0.000583684884568;100.72331175547312;6391.859307473243;0.04019292223616101;0.040273952591871;1.1694287029999405e-06;6.380362130000089e-07;-4.221861385000003e-06;8.10303557099997e-05;0.00022895913340400002;0.00011318752093199996;8.10303557099997e-05;0.0006647152402779997;0.2852583004496932;-0.2293350619632643;0.1740603202622972;38.224192579513314;0.0983;0.09859;1731.2394585262894;1743.761717045199;119214.27943130858;119454.6196437288;-12.522258518909686;240.34021242026762;3.4685858210379164;1.8924483006474244;679.1045932812918;335.7200222775679;240.34021242026762;1971.579670946557;0.330298078531625;0.3326871633617461;22.744541337575754;22.790395139004158;-0.002389084830121052;0.04585380142841258;0.0006617612752923893;0.00036105463882874606;0.1295643656792295;0.06405103449829391;0.04585380142841258;0.37615187996003757
65;38428;3186108.289422878;2018-05-26 08:00:27.000000;16.0699405670166;32.62038803100586;1.000049352645874;0.04995051771402359;0.000586507184995;0.000582612278903;100.6685245459182;6492.527832019161;0.04077942942115601;0.040856564870774;1.0726056649999977e-06;1.3995609580000129e-06;-3.8949060919999876e-06;7.713544961799972e-05;0.00023003173906900002;0.00011458708188999997;7.713544961799972e-05;0.0006597477285209997;0.2804577084401135;-0.23834068587631813;0.17644090352254083;38.78197147045315;0.09847;0.09882;1728.0580548275088;1739.6105470917475;120953.88997840032;121182.67769855632;-11.552492264238571;228.78772015602905;3.1814036987803664;4.15116995345148;682.2859969800722;339.87119223101945;228.78772015602905;1956.845774983538;0.3296911078878095;0.33189517386974915;23.0764365114455;23.120086246891965;-0.002204065981939678;0.0436497354464729;0.0006069706438155348;0.0007919894919969086;0.13017133632304503;0.06484302399029082;0.0436497354464729;0.37334084333428236
66;38973;3228487.974016618;2018-05-26 19:46:48.000000;15.758118629455566;32.831424713134766;1.000049352645874;0.04995051771402359;0.00058561619589;0.000581165274785;100.76586150241799;6593.293693521579;0.041365045617046015;0.041437730145559;1.44700411800001e-06;8.909891049999714e-07;-4.450921105000026e-06;7.268452851299969e-05;0.00023147874318700003;0.00011547807099499994;7.268452851299969e-05;0.0006538498032979997;0.2753360030904584;-0.24744869059759966;0.17796004792144118;39.338903014715;0.0983;0.09872;1723.7661660156448;1736.967827472865;122690.8578058732;122906.44386457196;-13.201661457220355;215.5860586988087;4.291888811864203;2.6427196188824187;686.5778857919364;342.51391184990183;215.5860586988087;1939.3522247144535;0.32887227105917294;0.3313909771753429;23.407827488620846;23.44895851795114;-0.0025187061161699377;0.041131029330302965;0.0008188368286365503;0.0005041966944062904;0.13099017315168157;0.06534722068469712;0.041131029330302965;0.3700033003894759
67;39515;3270768.8084851988;2018-05-27 07:31:30.000000;15.600871086120605;32.28382110595703;1.000049352645874;0.04995051771402359;0.0005847489655;0.00058084405095;100.67228278289384;6693.965976304473;0.04194979458254602;0.042018574196509;3.2122383499997263e-07;8.672303900000367e-07;-3.904914549999962e-06;6.877961396299973e-05;0.000231799967022;0.00011634530138499998;6.877961396299973e-05;0.0006496236649129998;0.2692164819089214;-0.25559761983400414;0.17944093317715384;39.89500980726451;0.09845;0.09885;1722.8133995608775;1734.3955774275132;124425.25338330072;124629.25726413284;-11.582177866635803;204.00388083217288;0.95276645476726;2.572250045351814;687.5306522467037;345.08616189525367;204.00388083217288;1926.8172803930504;0.3286904955527581;0.3309002251633677;23.738727713784215;23.777649013503897;-0.0022097296106096285;0.03892129971969334;0.00018177550641486584;0.0004907520119751752;0.13117194865809645;0.06583797269667228;0.03892129971969334;0.3676117952724514
68;40058;3313034.1456851955;2018-05-27 19:15:57.000000;15.440951347351074;32.65675354003906;1.000049352645874;0.04995051771402359;0.000584158382835;0.000579577549364;100.79037455402245;6794.756350858495;0.04253395296538102;0.042598151745873;1.2665015860000408e-06;5.905826649999814e-07;-4.580833471000021e-06;6.419878049199971e-05;0.00023306646860800004;0.00011693588404999996;6.419878049199971e-05;0.0006437763298559997;0.26354852509233084;-0.26444144246749623;0.18045090959411936;40.45055494506822;0.09832;0.09872;1719.0568905644311;1732.6438787966222;126157.89726209734;126348.31415469728;-13.586988232191002;190.41689259998188;3.756508996446274;1.751698630891075;691.28716124315;346.8378605261447;190.41689259998188;1909.4737831644131;0.3279738022626403;0.3305660237395841;24.0692937375238;24.10562281576654;-0.00259222147694385;0.03632907824274949;0.0007166932901178014;0.0003342014237835802;0.13188864194821423;0.06617217412045587;0.03632907824274949;0.3643028805053897
69;40602;3355223.1046318724;2018-05-28 06:59:08.000000;14.511932373046875;32.1275520324707;1.000049352645874;0.04995051771402359;0.00058328919093;0.000579373675937;100.6758185874889;6895.432169445984;0.04311724215631102;0.043177525421810005;2.0387342700004842e-07;8.691919050000507e-07;-3.915514993000019e-06;6.028326549899969e-05;0.0002332703420350001;0.00011780507595500001;6.028326549899969e-05;0.0006396569414359996;0.2571946976457625;-0.2726322123658571;0.18193884836302265;41.005273465723526;0.09843;0.09883;1718.4521914695956;1730.0658107966578;127887.96307289401;128066.76634616689;-11.613619327062073;178.8032732729198;0.6046990948355512;2.578067999964479;691.8918603379855;349.4159285261092;178.8032732729198;1897.2554647425154;0.3278584335029171;0.3300741617371798;24.39936789926098;24.43348124926946;-0.002215728234262688;0.0341133500084868;0.00011536875972317292;0.0004918620024043348;0.1320040107079374;0.0666640361228602;0.0341133500084868;0.3619717835114039
70;41146;3397316.3895167583;2018-05-28 18:40:42.000000;14.82331371307373;32.331809997558594;1.000049352645874;0.04995051771402359;0.000581583580418;0.000577226449634;100.75483907342824;6996.187008519412;0.04369882573672902;0.043754751871444;2.147226302999972e-06;1.7056105119999613e-06;-4.35713078400003e-06;5.592613471499966e-05;0.00023541756833800006;0.00011951068646699997;5.592613471499966e-05;0.0006331525843489996;0.2534060032633472;-0.2830262697052937;0.18486297337428942;41.55836992007837;0.09836;0.09868;1712.0834075582384;1725.0068820881697;129612.96995498218;129778.84975372511;-12.923474529931298;165.8797987429885;6.368783911357225;5.058928708488001;698.2606442493427;354.4748572345972;165.8797987429885;1877.963206301227;0.32664335197381705;0.3291089836252712;24.728476882886252;24.760124601243273;-0.0024656316514541157;0.031647718357032686;0.0012150815291000225;0.0009651781119085948;0.13321909223703743;0.0676292142347688;0.031647718357032686;0.3582910703308497
71;41690;3439315.025891115;2018-05-29 06:20:42.000000;14.820696830749512;32.48221206665039;1.000049352645874;0.04995051771402359;0.000580519461555;0.000576123841587;100.7629644272127;7096.949972946625;0.04427934519828402;0.044330875713031;1.1026080470000156e-06;1.064118863000011e-06;-4.395619968000034e-06;5.1530514746999626e-05;0.00023652017638500008;0.00012057480532999998;5.1530514746999626e-05;0.0006276543563339996;0.24774385592653067;-0.2924139811449392;0.18669266544062182;42.11045437823876;0.09847;0.09874;1708.8130152477233;1721.8506506816443;131334.82060566382;131487.66276897283;-13.037635433920792;152.84216330906773;3.270392310515023;3.1562314065255292;701.5310365598577;357.63108864112274;152.84216330906773;1861.655178556791;0.3260194034548021;0.3285068155289733;25.056983698415223;25.086144004698074;-0.0024874120741711792;0.029160306282861505;0.0006239485190149452;0.0006021680962978813;0.13384304075605238;0.06823138233106668;0.029160306282861505;0.3551797097376636
72;42232;3481268.264768124;2018-05-29 17:59:57.000000;14.668903350830078;32.825321197509766;1.000049352645874;0.04995051771402359;0.000579596782233;0.00057463996947;100.86259449852953;7197.812567445155;0.04485894198051702;0.044905515682501;1.4838721169999677e-06;9.226793220000083e-07;-4.956812762999994e-06;4.657370198399963e-05;0.00023800404850200004;0.00012149748465199999;4.657370198399963e-05;0.0006212136714539996;0.2417613852670677;-0.30254196560432495;0.18828206835147082;42.66166135175432;0.09832;0.09863;1704.4117740501574;1719.1139362454035;133053.93454190923;133192.074543023;-14.70216219524623;138.14000111382148;4.401241197566079;2.7367144362406415;705.9322777574239;360.36780307736336;138.14000111382148;1842.5517751639788;0.32517970360649356;0.3279846858401378;25.384968384255362;25.411323708304568;-0.002804982233644247;0.026355324049217258;0.0008396998483085515;0.0005221296888354841;0.13468274060436095;0.06875351201990217;0.026355324049217258;0.3515350276557108
73;42775;3523215.71945695;2018-05-30 05:39:06.000000;13.42651653289795;31.959362030029297;1.000049352645874;0.04995051771402359;0.000579889555838;0.000575530081091;100.75747122352597;7298.570038668681;0.04543883153635502;0.045481045763592;-8.901116210000134e-07;-2.9277360499998205e-07;-4.359474746999962e-06;4.221422723699967e-05;0.00023711393688100003;0.00012120471104700001;4.221422723699967e-05;0.0006177443083279997;0.2327040776198875;-0.3095583971420093;0.18777693510371188;43.213146758238594;0.09841;0.09881;1707.0518910062588;1719.9823178512868;134773.9168597605;134899.12643402925;-12.930426845028189;125.2095742687933;-2.6401169561013242;-0.8683816058832832;703.2921608013226;359.4994214714801;125.2095742687933;1832.261465275052;0.3256834037465316;0.3281503618097114;25.713118746065074;25.7370071120511;-0.0024669580631798533;0.023888365986037406;-0.0005037001400380154;-0.000165675969573622;0.1341790404643229;0.06858783605032855;0.023888365986037406;0.349571769732569
74;43318;3565067.832786434;2018-05-30 17:16:40.000000;14.19815444946289;31.856233596801758;1.000049352645874;0.04995051771402359;0.000578415610879;0.000572868008829;100.96839096694193;7399.538429635623;0.04601724714723402;0.046053913772421;2.66207226200005e-06;1.4739449589999285e-06;-5.5476020500000835e-06;3.6666625186999586e-05;0.00023977600914300008;0.00012267865600599994;3.6666625186999586e-05;0.0006095346340159995;0.22772807872673595;-0.3216668183720712;0.1903187035217858;43.76323041653364;0.09822;0.0987;1699.1560474384853;1715.6105211161268;136489.52738087665;136598.28248146773;-16.454473677641676;108.75510059115162;7.895843567773431;4.371796735159942;711.1880043690959;363.87121820664004;108.75510059115162;1807.911148029637;0.3241769790021222;0.327316279583684;26.04043502564876;26.06118409105322;-0.0031393005815617604;0.020749065404475645;0.0015064247444093546;0.0008340822260274475;0.13568546520873226;0.06942191827635599;0.020749065404475645;0.34492604440659785
75;43860;3607039.941931544;2018-05-31 04:56:13.000000;12.330986976623535;30.559467315673828;1.000049352645874;0.04995051771402359;0.000580242956266;0.000576460173446;100.65620887517468;7500.194638510798;0.04659749010350002;0.046630373945867;-3.592164617000006e-06;-1.82734538699996e-06;-3.7827828200000376e-06;3.288384236699955e-05;0.00023618384452600007;0.00012085131061899998;3.288384236699955e-05;0.0006093440158129995;0.2149778221667642;-0.32504749724072834;0.1871594779534734;44.31505191318668;0.09831;0.09897;1709.8105928805437;1721.0305217397026;138210.55790261633;138308.09307434826;-11.219928859159037;97.53517173199259;-10.65454544205843;-5.420000623575791;700.5334589270375;358.45121758306425;97.53517173199259;1807.3457646125362;0.3262097283539279;0.32835034554306963;26.368785371191827;26.387393819407148;-0.002140617189141708;0.018608448215333938;-0.00203274935180571;-0.001034065959385657;0.13365271585692656;0.06838785231697034;0.018608448215333938;0.3448181765692619
76;44402;3648725.800750632;2018-05-31 16:31:00.999999;13.583240509033203;31.25824737548828;1.000049352645874;0.04995051771402359;0.00057619121367;0.000571337107667;100.84960453957231;7601.04424305037;0.04717368131717002;0.047201711053534;5.123065778999975e-06;4.051742596000024e-06;-4.854106002999989e-06;2.802973636399956e-05;0.00024130691030500005;0.000124903053215;2.802973636399956e-05;0.0005993668440309995;0.21544135175052823;-0.340395979290922;0.1941423160081978;44.86302012969348;0.0983;0.09885;1694.6153156689454;1709.0128443191566;139919.5707469355;140002.70839001721;-14.397528650211052;83.13764308178153;15.19527721159824;12.017677420546224;715.7287361386358;370.4688950036105;83.13764308178153;1777.752958750727;0.32331066615832693;0.32605752825492956;26.69484289944676;26.710704485565476;-0.0027468620966026335;0.015861586118731303;0.0028990621956009864;0.002292817288140061;0.13655177805252755;0.0706806696051104;0.015861586118731303;0.3391722522770583
77;44946;3690540.973793956;2018-06-01 04:07:57.000000;12.176849365234375;30.76667022705078;1.000049352645874;0.04995051771402359;0.000578236546518;0.000574380041047;100.6714205221982;7701.715663572568;0.04775191786368802;0.047776091094580996;-3.0429333800000014e-06;-2.0453328480000282e-06;-3.8565054710000156e-06;2.4173230892999545e-05;0.00023826397692500005;0.00012285772036699997;2.4173230892999545e-05;0.0005985532719399995;0.20346713435999456;-0.3435393327125473;0.19059256932779903;45.412933494557784;0.09836;0.09898;1703.6408129473643;1715.0794069900373;141634.65015392553;141706.34920296457;-11.438594042672891;71.69904903910864;-9.025497278418968;-6.066562670880808;706.7032388602167;364.40233233272966;71.69904903910864;1775.3398619864731;0.3250326142078428;0.32721494988347155;27.022057849330228;27.035737099773318;-0.002182335675628766;0.013679250443102538;-0.0017219480495158361;-0.0011574216285419687;0.1348298300030117;0.06952324797656842;0.013679250443102538;0.3387118646509453
78;45486;3732092.1759588057;2018-06-01 15:40:30.000000;13.428885459899902;30.991729736328125;1.000049352645874;0.04995051771402359;0.000574257900075;0.000569388955883;100.85511742749722;7802.570781000065;0.048326175763763024;0.048345480050464;4.991085163999964e-06;3.978646443000009e-06;-4.868944191999971e-06;1.9304286700999574e-05;0.000243255062089;0.00012683636680999998;1.9304286700999574e-05;0.0005886932425839996;0.20367836447461718;-0.35884032101617147;0.1974732247740147;45.959063095033194;0.09833;0.0988;1688.836997043896;1703.278536527639;143337.92869045318;143395.18620000847;-14.441539483743005;57.25750955536564;14.803815903468431;11.800870462398317;721.5070547636852;376.203202795128;57.25750955536564;1746.0945065992616;0.32220823776253354;0.32496349655647266;27.347021345886702;27.357945337535853;-0.002755258793939092;0.010923991649163444;0.002824376445309217;0.002251453326998891;0.13765420644832094;0.07177470130356732;0.010923991649163444;0.333132229411697
79;46027;3773798.5239218567;2018-06-02 03:15:37.000000;11.866483688354492;30.62175178527832;1.000049352645874;0.04995051771402359;0.000576631127209;0.00057233752102;100.75018778802902;7903.3209687880935;0.048902806890972025;0.048917817571483994;-2.9485651369999272e-06;-2.373227134000043e-06;-4.2936061890000866e-06;1.5010680511999487e-05;0.00024030649695200009;0.00012446313967599994;1.5010680511999487e-05;0.0005873482015319994;0.19106700758243658;-0.36218442660836137;0.19334053955768576;46.50744967723469;0.09825;0.09898;1697.5825932485798;1710.3176505548372;145048.24634100802;145092.76879325704;-12.73505730625726;44.522452249108376;-8.745596204683878;-7.039114027198133;712.7614585590013;369.16408876792985;44.522452249108376;1742.1050454976883;0.3238767843103806;0.32630646839453814;27.67332781428124;27.68182212184623;-0.0024296840841575764;0.008494307565005868;-0.0016685465478470042;-0.0013429718380654888;0.13598565990047393;0.07043172946550183;0.008494307565005868;0.33237109187538644
80;46568;3815246.1392106735;2018-06-02 14:46:27.000000;13.115544319152832;30.241676330566406;1.000049352645874;0.04995051771402359;0.000572626497125;0.00056766385669;100.87422166772018;8004.195190455814;0.049475433388097026;0.049485481428173994;4.673664329999934e-06;4.004630084000001e-06;-4.9626404350000194e-06;1.0048040076999468e-05;0.000244980161282;0.00012846776975999994;1.0048040076999468e-05;0.0005777118967669995;0.19056586206433251;-0.37773556510205186;0.20028541279646345;47.052027784136946;0.09822;0.09883;1683.7202639028555;1698.4397112736897;146746.6860522817;146776.4890571599;-14.719447370834185;29.80300487827419;13.862329345724353;11.877939281147428;726.6237879047256;381.04202804907726;29.80300487827419;1713.5232687811297;0.32123203131314765;0.32404031133454486;27.997368125615786;28.00305415315938;-0.002808280021397215;0.0056860275436086535;0.0026447529972329262;0.0022661570599932877;0.13863041289770686;0.07269788652549512;0.0056860275436086535;0.3269180588567563
81;47109;3856852.887108348;2018-06-03 02:19:55.000000;11.099844932556152;30.22490882873535;1.000049352645874;0.04995051771402359;0.000574897616683;0.000570568708783;100.75870054445036;8104.953891000264;0.05005033100478003;0.05005605013695699;-2.904852092999971e-06;-2.2711195579999807e-06;-4.328907900000029e-06;5.719132176999439e-06;0.00024207530918900005;0.00012619665020199996;5.719132176999439e-06;0.0005762878409599994;0.17793326467437812;-0.38132916119362575;0.19631926807664582;47.59876576662242;0.09818;0.09896;1692.3362049654827;1705.1759689664864;148451.8620212482;148468.82526212538;-12.839764001003735;16.963240877270458;-8.615941062627165;-6.7362576927967135;718.0078468420985;374.30577035628056;16.963240877270458;1709.2994458427531;0.32287584133822067;0.3253255021043524;28.32269362772014;28.3259299944976;-0.0024496607661317715;0.003236366777476882;-0.0016438100250730076;-0.0012851907698075641;0.13698660287263384;0.07141269575568755;0.003236366777476882;0.3261122081156975
82;47646;3898158.7387525225;2018-06-03 13:48:22.000000;12.806943893432617;29.729026794433594;1.000049352645874;0.04995051771402359;0.000570401907767;0.000565745996683;100.82296845427062;8205.776859454534;0.050620732912547026;0.05062179613363999;4.822712099999981e-06;4.4957089159999896e-06;-4.655911084000021e-06;1.0632210929994177e-06;0.00024689802128900003;0.00013069235911799995;1.0632210929994177e-06;0.0005668092177759994;0.1782234050596564;-0.3972478565133286;0.20413928469445505;48.14122824899927;0.09826;0.09881;1678.0317922500299;1691.8414645528794;150143.7034858011;150146.8570543754;-13.809672302849718;3.153568574420739;14.304412715452889;13.334504413606904;732.3122595575514;387.64027476988747;3.153568574420739;1681.1853608244505;0.3201467445566239;0.32278145127169927;28.64547507899184;28.64607673905422;-0.0026347067150753706;0.0006016600624015113;0.0027290967815967715;0.0025440508326531725;0.1397156996542306;0.07395674658834073;0.0006016600624015113;0.3207484046190254
83;48187;3939667.6294543496;2018-06-04 01:20:07.000000;10.789613723754883;30.269668579101562;1.000049352645874;0.04995051771402359;0.000573741039404;0.000568769380268;100.8741080846612;8306.650967539195;0.05119447395195102;0.05119056551390799;-3.0233835850000277e-06;-3.3391316370000096e-06;-4.971659136000003e-06;-3.908438043000585e-06;0.000243874637704;0.00012735322748099994;-3.908438043000585e-06;0.0005648609422249994;0.16420689737948593;-0.4001099217988235;0.19828528667738674;48.68686630567228;0.09817;0.099;1686.9993038286218;1701.745501131566;151845.44898693264;151833.85635820404;-14.746197302944175;-11.592628728523437;-8.967511578592076;-9.904036578686533;723.3447479789594;377.7362381912009;-11.592628728523437;1675.4066751000985;0.32185762968521286;0.3246710132473902;28.970146092239226;28.967934368739435;-0.002813383562177358;-0.0022117234997758466;-0.0017108851285889775;-0.0018895619756909645;0.13800481452564164;0.07206718461264976;-0.0022117234997758466;0.31964590618543703
84;48726;3980855.239348909;2018-06-04 12:46:36.000000;12.491730690002441;28.87315559387207;1.000049352645874;0.04995051771402359;0.000568730250651;0.000564902415618;100.67760996008707;8407.328577499282;0.051763204202602026;0.05175546792952599;3.866964650000009e-06;5.010788753000042e-06;-3.82783503299997e-06;-7.736273076000555e-06;0.000247741602354;0.00013236401623399998;-7.736273076000555e-06;0.0005571661425419995;0.16427509821281083;-0.41551517116913445;0.20701882395093654;49.227739012039486;0.09836;0.09884;1675.5296873218294;1686.8832433673379;153532.33223029997;153509.38604552584;-11.353556045508297;-22.94618477403173;11.469616506792345;14.862257764228225;734.8143644857516;392.59849595542914;-22.94618477403173;1652.5835025477977;0.31966937532500267;0.32183548685155294;29.29198157909078;29.287603744064437;-0.0021661115265503056;-0.004377835026326152;0.002188254360210213;0.0028355263958372654;0.14019306888585184;0.07490271100848703;-0.004377835026326152;0.3152915402986765
85;49264;4022008.635385332;2018-06-05 00:12:31.000000;11.874855041503906;31.362808227539062;1.000049352645874;0.04995051771402359;0.00056875922561;0.000563663869741;100.90397063614195;8508.232548135424;0.052331963428212024;0.05231913179926699;1.2385458770000461e-06;-2.897495900004189e-08;-5.095355869000058e-06;-1.2831628945000613e-05;0.00024898014823100006;0.00013233504127499994;-1.2831628945000613e-05;0.0005508322407959994;0.15749365835167228;-0.4244234029788558;0.20696787719899767;49.76863927411428;0.09827;0.09886;1671.856096399487;1686.9691845894874;155219.30141488946;155181.24214192535;-15.11308819000044;-38.059272964032175;3.673590922342488;-0.08594122214965454;738.4879554080942;392.5125547332795;-38.059272964032175;1633.7968234354548;0.3189685017300848;0.32185188332426673;29.613833462415048;29.60657224579452;-0.002883381594181899;-0.007261216620508051;0.0007008735949178451;-1.639647271374815e-05;0.1408939424807697;0.07488631453577328;-0.007261216620508051;0.31170728510957674
86;49801;4062957.234060095;2018-06-05 11:35:01.000000;12.502756118774414;30.77806854248047;1.000049352645874;0.04995051771402359;0.000565636000745;0.000561243249889;100.7826821715662;8609.01523030699;0.052897599428957026;0.05288037504915599;2.4206198519999625e-06;3.1232248650000507e-06;-4.39275085599997e-06;-1.7224379801000582e-05;0.000251400768083;0.00013545826614;-1.7224379801000582e-05;0.0005440188700879994;0.1540262315123364;-0.43763809099194084;0.21245917250352722;50.30656929311973;0.09853;0.0987;1664.6764131274488;1677.7055386272652;156897.00695351674;156845.91855505278;-13.029125499816333;-51.088398463848506;7.179683272038173;9.263645962222279;745.6676386801323;401.7762006955018;-51.088398463848506;1613.5880146636002;0.31759871109971266;0.3200844995886142;29.93391796200366;29.924170956894233;-0.00248578848890151;-0.00974700510940956;0.0013697906303721463;0.0017673837356525352;0.14226373311114185;0.07665369827142582;-0.00974700510940956;0.3078517059903031
87;50338;4103880.029708599;2018-06-05 22:57:05.000000;12.806943893432617;31.729087829589844;1.000049352645874;0.04995051771402359;0.000564989105102;0.000559902705717;100.90844343723728;8709.923673744228;0.053462588534059025;0.05344027775487299;1.3405441720000608e-06;6.468956429999577e-07;-5.086399385000073e-06;-2.2310779186000655e-05;0.0002527413122550001;0.00013610516178299995;-2.2310779186000655e-05;0.0005375919265309993;0.1474038538559172;-0.4477741060624963;0.21360283316541567;50.84388410272359;0.09836;0.09862;1660.7002900037849;1675.7868128005048;158572.79376631725;158506.61884505657;-15.086522796719937;-66.17492126056844;3.976123123663967;1.9187258267603624;749.6437618037963;403.69492652226216;-66.17492126056844;1594.5253687432164;0.31684011827693276;0.31971843153795443;30.253636393541615;30.241011075171166;-0.002878313261021646;-0.012625318370431206;0.0007585928227798813;0.0003660680506597451;0.14302232593392172;0.07701976632208556;-0.012625318370431206;0.3042147999065016
