;index;cycle;step;sub_step;point_avr;point_std;point_min;point_max;point_first;point_last;point_delta;test_time_avr;test_time_std;test_time_min;test_time_max;test_time_first;test_time_last;test_time_delta;step_time_avr;step_time_std;step_time_min;step_time_max;step_time_first;step_time_last;step_time_delta;current_avr;current_std;current_min;current_max;current_first;current_last;current_delta;voltage_avr;voltage_std;voltage_min;voltage_max;voltage_first;voltage_last;voltage_delta;charge_avr;charge_std;charge_min;charge_max;charge_first;charge_last;charge_delta;discharge_avr;discharge_std;discharge_min;discharge_max;discharge_first;discharge_last;discharge_delta;ir_avr;ir_std;ir_min;ir_max;ir_first;ir_last;ir_delta;rate_avr;type;sub_type;info
1006;1006;195;14;1;107069.0;;107069;107069;107069;107069;0.0;8363549.43674376;;8363549.43674376;8363549.43674376;8363549.43674376;8363549.43674376;0.0;0.015945689033406;;0.015945689033406;0.015945689033406;0.015945689033406;0.015945689033406;0.0;1.7702089962767786e-06;;1.7702089962767786e-06;1.7702089962767786e-06;1.7702089962767786e-06;1.7702089962767786e-06;0.0;0.9934543967247009;;0.9934543967247009;0.9934543967247009;0.9934543967247009;0.9934543967247009;0.0;0.000514298814729;;0.000514298814729;0.000514298814729;0.000514298814729;0.000514298814729;0.0;0.000511251068375;;0.000511251068375;0.000511251068375;0.000511251068375;0.000511251068375;0.0;28.65750503540039;;28.65750503540039;28.65750503540039;28.65750503540039;28.65750503540039;0.0;0.00165;ir;;
1007;1007;195;15;1;107105.0;20.639767440550294;107070;107140;107070;107140;0.06537779023069021;8363701.438167706;223.80087699712288;8363549.526659846;8364449.541369715;8363549.526659846;8364449.541369715;0.01076115717375213;151.91150941030557;223.8008769890844;1.769501857e-06;900.0147112845381;1.769501857e-06;900.0147112845381;50862603277.56391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7909606216659009;0.10881769408652116;0.6244728565216064;0.9796175956726074;0.9796175956726074;0.6244728565216064;-36.25340548391823;0.000514298814729;0.0;0.000514298814729;0.000514298814729;0.000514298814729;0.000514298814729;0.0;0.000511251068375;0.0;0.000511251068375;0.000511251068375;0.000511251068375;0.000511251068375;0.0;28.65750503540039;0.0;28.65750503540039;28.65750503540039;28.65750503540039;28.65750503540039;0.0;0.0;ocvrlx_down;;
1008;1008;196;10;1;107238.0;56.43580423808985;107141;107335;107141;107335;0.18106980520995697;8370994.836451996;5738.204191740646;8364449.554520336;8381802.021059056;8364449.554520336;8381802.021059056;0.20745497268666258;6545.359919383673;5738.204191744233;0.077987609240197;17352.544526329126;0.077987609240197;17352.544526329126;22250286.5619016;-0.00010582362921036875;2.1597738821870354e-07;-0.00010620962711982429;-0.00010515444591874257;-0.00010550617298576981;-0.00010620962711982429;-0.6667421574938186;0.24684390290043293;0.15638671637097934;0.049784105271101;0.6087911128997803;0.6087911128997803;0.049784105271101;-91.82246517463594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00019231531593142564;0.0001686237492561909;2.303177e-09;0.000509958859578;2.303177e-09;0.000509958859578;22141440.123837635;28.65750503540039;0.0;28.65750503540039;28.65750503540039;28.65750503540039;28.65750503540039;0.0;0.09887;discharge;;
1009;1009;196;11;1;107336.0;;107336;107336;107336;107336;0.0;8381802.224219876;;8381802.224219876;8381802.224219876;8381802.224219876;8381802.224219876;0.0;0.015353967612454;;0.015353967612454;0.015353967612454;0.015353967612454;0.015353967612454;0.0;1.1580000069955076e-08;;1.1580000069955076e-08;1.1580000069955076e-08;1.1580000069955076e-08;1.1580000069955076e-08;0.0;0.05132152885198593;;0.05132152885198593;0.05132152885198593;0.05132152885198593;0.05132152885198593;0.0;4.9e-14;;4.9e-14;4.9e-14;4.9e-14;4.9e-14;0.0;0.000509958859578;;0.000509958859578;0.000509958859578;0.000509958859578;0.000509958859578;0.0;8.014680862426758;;8.014680862426758;8.014680862426758;8.014680862426758;8.014680862426758;0.0;1e-05;ir;;
1010;1010;196;12;1;107345.5;5.338539126015656;107337;107354;107337;107354;0.01583796826816475;8382243.151673038;305.31171683234567;8381808.620708427;8382702.3331127055;8381808.620708427;8382702.3331127055;0.010662524578168795;440.8332661119239;305.3117167883462;6.30230134333503;900.014705622132;6.30230134333503;900.014705622132;14180.731063009842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07838017638358805;0.008849124075687958;0.056548766791820526;0.08637477457523346;0.056548766791820526;0.08637477457523346;52.74386954045319;4.9e-14;0.0;4.9e-14;4.9e-14;4.9e-14;4.9e-14;0.0;0.000509958859578;0.0;0.000509958859578;0.000509958859578;0.000509958859578;0.000509958859578;0.0;8.014680862426758;0.0;8.014680862426758;8.014680862426758;8.014680862426758;8.014680862426758;0.0;0.0;ocvrlx_up;;
1011;1011;196;13;1;107466.5;64.8074069840786;107355;107578;107355;107578;0.2077220436868334;8393553.704271374;6098.916979417904;8382707.388890876;8400222.467757575;8382707.388890876;8400222.467757575;0.20894298290681734;10851.432087071702;6098.916979426902;5.116706433271731;17520.195573131037;5.116706433271731;17520.195573131037;342311.58451469435;0.00010570205547212806;2.1840244264763188e-07;0.00010517760529182851;0.00010623278649291024;0.000105881059425883;0.000105881059425883;0.0;0.505975972761267;0.25114047778493603;0.09160201251506805;1.0002191066741943;0.09160201251506805;1.0002191066741943;991.9182659984283;0.00031831798146312945;0.00017892977978787385;1.50042081e-07;0.000513967961764;1.50042081e-07;0.000513967961764;342449.20908754924;0.000509958859578;0.0;0.000509958859578;0.000509958859578;0.000509958859578;0.000509958859578;0.0;8.014680862426758;0.0;8.014680862426758;8.014680862426758;8.014680862426758;8.014680862426758;0.0;0.09876;charge;;
1012;1012;196;14;1;107579.0;;107579;107579;107579;107579;0.0;8400222.523979252;;8400222.523979252;8400222.523979252;8400222.523979252;8400222.523979252;0.0;0.015555336923771;;0.015555336923771;0.015555336923771;0.015555336923771;0.015555336923771;0.0;1.1580000069955076e-08;;1.1580000069955076e-08;1.1580000069955076e-08;1.1580000069955076e-08;1.1580000069955076e-08;0.0;0.9888421297073364;;0.9888421297073364;0.9888421297073364;0.9888421297073364;0.9888421297073364;0.0;0.000513967961814;;0.000513967961814;0.000513967961814;0.000513967961814;0.000513967961814;0.0;0.000509958859578;;0.000509958859578;0.000509958859578;0.000509958859578;0.000509958859578;0.0;27.97493553161621;;27.97493553161621;27.97493553161621;27.97493553161621;27.97493553161621;0.0;1e-05;ir;;
1013;1013;196;15;1;107615.0;20.639767440550294;107580;107650;107580;107650;0.06506785647889943;8400378.682642305;229.02307201948904;8400222.53349083;8401122.485855132;8400222.53349083;8401122.485855132;0.010713434801460956;156.21156407943928;229.02307203764033;0.062412453895629;900.014777110007;0.062412453895629;900.014777110007;1441943.5681235709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7885830268053942;0.10840023278672153;0.6250877976417542;0.9790025949478149;0.9790025949478149;0.6250877976417542;-36.15054741759147;0.000513967961814;0.0;0.000513967961814;0.000513967961814;0.000513967961814;0.000513967961814;0.0;0.000509958859578;0.0;0.000509958859578;0.000509958859578;0.000509958859578;0.000509958859578;0.0;27.97493553161621;0.0;27.97493553161621;27.97493553161621;27.97493553161621;27.97493553161621;0.0;0.0;ocvrlx_down;;
1014;1014;197;10;1;107747.5;56.14712815451918;107651;107844;107651;107844;0.1792830535712627;8407725.037327588;5742.491461796832;8401122.496128999;8418480.360206127;8401122.496128999;8418480.360206127;0.20661362913261277;6602.759583899339;5742.491461783856;0.218385195073424;17358.082462325536;0.218385195073424;17358.082462325536;7948278.760973022;-0.0001059485513587319;2.135024504494982e-07;-0.00010656135418685153;-0.00010550617298576981;-0.00010620962711982429;-0.00010620962711982429;0.0;0.244472589881457;0.15435827126557827;0.049784105271101;0.6023339629173279;0.6023339629173279;0.049784105271101;-91.73480023773223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00019425174478548968;0.00016895310252217343;6.428468e-09;0.000510704198881;6.428468e-09;0.000510704198881;7944315.354964822;27.97493553161621;0.0;27.97493553161621;27.97493553161621;27.97493553161621;27.97493553161621;0.0;0.09899;discharge;;
1015;1015;197;11;1;107845.0;;107845;107845;107845;107845;0.0;8418480.398043713;;8418480.398043713;8418480.398043713;8418480.398043713;8418480.398043713;0.0;0.01559603546648;;0.01559603546648;0.01559603546648;0.01559603546648;0.01559603546648;0.0;1.1580000069955076e-08;;1.1580000069955076e-08;1.1580000069955076e-08;1.1580000069955076e-08;1.1580000069955076e-08;0.0;0.05132152885198593;;0.05132152885198593;0.05132152885198593;0.05132152885198593;0.05132152885198593;0.0;5e-14;;5e-14;5e-14;5e-14;5e-14;0.0;0.000510704198881;;0.000510704198881;0.000510704198881;0.000510704198881;0.000510704198881;0.0;7.703707218170166;;7.703707218170166;7.703707218170166;7.703707218170166;7.703707218170166;0.0;1e-05;ir;;
1016;1016;197;12;1;107854.5;5.338539126015656;107846;107863;107846;107863;0.01576321792185153;8418925.383760672;305.83894753600026;8418487.674210384;8419380.341458391;8418487.674210384;8419380.341458391;0.010603653322930572;445.05706928574966;305.838947588197;7.34751883988627;900.0147672007968;7.34751883988627;900.0147672007968;12149.233881715749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07843142354653941;0.008831036170490192;0.056548766791820526;0.08606728911399841;0.056548766791820526;0.08606728911399841;52.20011681394895;5e-14;0.0;5e-14;5e-14;5e-14;5e-14;0.0;0.000510704198881;0.0;0.000510704198881;0.000510704198881;0.000510704198881;0.000510704198881;0.0;7.703707218170166;0.0;7.703707218170166;7.703707218170166;7.703707218170166;7.703707218170166;0.0;0.0;ocvrlx_up;;
1017;1017;197;13;1;107975.5;64.8074069840786;107864;108087;107864;108087;0.20674182303641622;8430247.458238645;6094.457186506883;8419384.826132398;8436900.575742576;8419384.826132398;8436900.575742576;0.2080407294819467;10867.343295331239;6094.45718651121;4.71118898492172;17520.460799163662;4.71118898492172;17520.460799163662;371790.42628598306;0.00010574916177574778;2.1393425710082214e-07;0.00010517760529182851;0.00010658451355993748;0.000105881059425883;0.000105881059425883;0.0;0.5063232662089702;0.25133747977010434;0.09129452705383301;1.0002191066741943;0.09129452705383301;1.0002191066741943;995.5959124301089;0.0003189532986215714;0.00017888717578799123;1.38154201e-07;0.000514253150132;1.38154201e-07;0.000514253150132;372131.27954827814;0.000510704198881;0.0;0.000510704198881;0.000510704198881;0.000510704198881;0.000510704198881;0.0;7.703707218170166;0.0;7.703707218170166;7.703707218170166;7.703707218170166;7.703707218170166;0.0;0.0988;charge;;
1018;1018;197;14;1;108088.0;;108088;108088;108088;108088;0.0;8436900.701259246;;8436900.701259246;8436900.701259246;8436900.701259246;8436900.701259246;0.0;0.015576570946054;;0.015576570946054;0.015576570946054;0.015576570946054;0.015576570946054;0.0;3.633059861840593e-07;;3.633059861840593e-07;3.633059861840593e-07;3.633059861840593e-07;3.633059861840593e-07;0.0;0.9888421297073364;;0.9888421297073364;0.9888421297073364;0.9888421297073364;0.9888421297073364;0.0;0.000514253151704;;0.000514253151704;0.000514253151704;0.000514253151704;0.000514253151704;0.0;0.000510704198881;;0.000510704198881;0.000510704198881;0.000510704198881;0.000510704198881;0.0;29.129709243774414;;29.129709243774414;29.129709243774414;29.129709243774414;29.129709243774414;0.0;0.00034;ir;;
1019;1019;197;15;1;108124.5;20.92844953645635;108089;108160;108089;108160;0.06568661010833665;8437057.533744974;231.31198979339956;8436900.748784602;8437800.732323635;8436900.748784602;8437800.732323635;0.010667229185590816;156.81615542219018;231.31198978944656;0.03119490213593;900.0147342880622;0.03119490213593;900.0147342880622;2885034.020829107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.789280337591966;0.10922917254242129;0.6235504150390625;0.9790025949478149;0.9790025949478149;0.6235504150390625;-36.307583017969385;0.000514253151704;0.0;0.000514253151704;0.000514253151704;0.000514253151704;0.000514253151704;0.0;0.000510704198881;0.0;0.000510704198881;0.000510704198881;0.000510704198881;0.000510704198881;0.0;29.129709243774414;0.0;29.129709243774414;29.129709243774414;29.129709243774414;29.129709243774414;0.0;0.0;ocvrlx_down;;
1020;1020;198;10;1;108257.5;56.14712815451918;108161;108354;108161;108354;0.17843769935559028;8444357.70246351;5726.413755321169;8437800.733859587;8455129.629195677;8437800.733859587;8455129.629195677;0.20537218029517434;6557.1089531383295;5726.41375533103;0.140349455382718;17329.035685190047;0.140349455382718;17329.035685190047;12346963.006361952;-0.00010580169624311744;2.4024828353805255e-07;-0.00010656135418685153;-0.00010515444591874257;-0.00010585790005279705;-0.00010585790005279705;0.0;0.2454616104243035;0.15510959698905732;0.049784105271101;0.6041788458824158;0.6041788458824158;0.049784105271101;-91.76003833792123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00019271730843896907;0.0001682831971868131;3.9121e-09;0.000509238434901;3.9121e-09;0.000509238434901;13016909.659799086;29.129709243774414;0.0;29.129709243774414;29.129709243774414;29.129709243774414;29.129709243774414;0.0;0.09885;discharge;;
1021;1021;198;11;1;108355.0;;108355;108355;108355;108355;0.0;8455129.751887374;;8455129.751887374;8455129.751887374;8455129.751887374;8455129.751887374;0.0;0.015589311359423;;0.015589311359423;0.015589311359423;0.015589311359423;0.015589311359423;0.0;-0.00010585790005279705;;-0.00010585790005279705;-0.00010585790005279705;-0.00010585790005279705;-0.00010585790005279705;0.0;0.050091590732336044;;0.050091590732336044;0.050091590732336044;0.050091590732336044;0.050091590732336044;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.000509238893305;;0.000509238893305;0.000509238893305;0.000509238893305;0.000509238893305;0.0;8.01326847076416;;8.01326847076416;8.01326847076416;8.01326847076416;8.01326847076416;0.0;0.09891;ir;;
1022;1022;198;12;1;108364.5;5.338539126015656;108356;108373;108356;108373;0.01568902506552475;8455559.714095052;304.5053020891252;8455133.899343397;8456029.796020415;8455133.899343397;8456029.796020415;0.010595889878063135;429.9330592532246;304.5053021008447;4.118307832452239;900.0149844956248;4.118307832452239;900.0149844956248;21753.999776401182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07815810375743443;0.009430134411350242;0.05531882867217064;0.08698974549770355;0.05531882867217064;0.08575980365276337;55.02823489085685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000509238893305;0.0;0.000509238893305;0.000509238893305;0.000509238893305;0.000509238893305;0.0;8.01326847076416;0.0;8.01326847076416;8.01326847076416;8.01326847076416;8.01326847076416;0.0;0.0;ocvrlx_up;;
1023;1023;198;13;1;108485.0;64.51873113032111;108374;108596;108374;108596;0.20484618081827743;8466819.697085572;6078.891057162708;8456033.585324433;8473481.465548975;8456033.585324433;8473481.465548975;0.20633645844103243;10790.027315001906;6078.891057190209;3.915554062882434;17451.79577825169;3.915554062882434;17451.79577825169;445604.37537017575;0.00010578642434058419;2.3112136417082372e-07;0.00010517760529182851;0.00010658451355993748;0.000105881059425883;0.000105881059425883;0.0;0.504476640156299;0.250069386284964;0.09098704904317856;1.0002191066741943;0.09098704904317856;1.0002191066741943;999.2983256326218;0.0003169744901146188;0.00017853287929761784;1.15046111e-07;0.000512580685339;1.15046111e-07;0.000512580685339;445443.6875558531;0.000509238893305;0.0;0.000509238893305;0.000509238893305;0.000509238893305;0.000509238893305;0.0;8.01326847076416;0.0;8.01326847076416;8.01326847076416;8.01326847076416;8.01326847076416;0.0;0.09884;charge;;
1024;1024;198;15;1;108631.5;20.351085147152883;108597;108666;108597;108666;0.06353766678637532;8473637.038688244;225.83928435757502;8473481.466136191;8474381.168915793;8473481.466136191;8474381.168915793;0.010617864489323222;155.88458087427347;225.83928435643898;0.312028648942864;900.0148082532398;0.312028648942864;900.0148082532398;288339.7991346118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.785893498148237;0.10675584576764473;0.6232429146766663;0.9707005620002747;0.9707005620002747;0.6232429146766663;-35.794524174130444;0.000512580914397;0.0;0.000512580914397;0.000512580914397;0.000512580914397;0.000512580914397;0.0;0.000509238893305;0.0;0.000509238893305;0.000509238893305;0.000509238893305;0.000509238893305;0.0;28.809600830078125;0.0;28.809600830078125;28.809600830078125;28.809600830078125;28.809600830078125;0.0;0.0;ocvrlx_down;;
1025;1025;199;10;1;108764.5;56.72448031200168;108667;108862;108667;108862;0.1794473023088886;8480916.947482359;5752.263592791277;8474381.327006284;8491689.407431204;8474381.327006284;8491689.407431204;0.20424004723226316;6535.636210267335;5752.2635927930605;0.01573441051169;17308.09615933161;0.01573441051169;17308.09615933161;110001454.5321665;-0.0001060050511726758;2.2485417924861687e-07;-0.00010656135418685153;-0.00010550617298576981;-0.00010620962711982429;-0.00010620962711982429;0.0;0.24739317428700777;0.15762116575602975;0.049784105271101;0.6109435558319092;0.6109435558319092;0.049784105271101;-91.85127581822006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00019240441249866838;0.00016934220998307726;2.38961e-10;0.000509482442567;2.38961e-10;0.000509482442567;213207261.27108613;28.809600830078125;0.0;28.809600830078125;28.809600830078125;28.809600830078125;28.809600830078125;0.0;0.09904;discharge;;
1026;1026;199;12;1;108871.5;5.338539126015656;108863;108880;108863;108880;0.015615957671568852;8492117.364281736;304.5746466847087;8491692.791392848;8492589.077811498;8491692.791392848;8492589.077811498;0.01055486156492581;428.3012298706384;304.5746466536618;3.7283407664208;900.0147594149886;3.7283407664208;900.0147594149886;24039.820252508758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0780043610268169;0.009475876876384048;0.05501134693622589;0.0866822600364685;0.05501134693622589;0.0866822600364685;57.57160088619243;5e-14;0.0;5e-14;5e-14;5e-14;5e-14;0.0;0.000509482442567;0.0;0.000509482442567;0.000509482442567;0.000509482442567;0.000509482442567;0.0;7.55096435546875;0.0;7.55096435546875;7.55096435546875;7.55096435546875;7.55096435546875;0.0;0.0;ocvrlx_up;;
1027;1027;199;13;1;108992.5;64.8074069840786;108881;109104;108881;109104;0.20481075669767912;8503456.738985775;6092.670833066583;8492595.13158725;8510107.184300002;8492595.13158725;8510107.184300002;0.20620378625630517;10867.504129830904;6092.670833059475;5.896731163829683;17517.949443916346;5.896731163829683;17517.949443916346;296978.99100726785;0.00010565337895838769;2.1732819997190769e-07;0.00010517760529182851;0.00010658451355993748;0.000105881059425883;0.000105881059425883;0.0;0.5060706870364291;0.2512259131312353;0.0919094979763031;1.0002191066741943;0.0919094979763031;1.0002191066741943;988.2652268779441;0.0003187876552638259;0.00017870623726243652;1.72735272e-07;0.000513827957793;1.72735272e-07;0.000513827957793;297365.56788528984;0.00050948244257;0.0;0.00050948244257;0.00050948244257;0.00050948244257;0.00050948244257;0.0;7.55096435546875;0.0;7.55096435546875;7.55096435546875;7.55096435546875;7.55096435546875;0.0;0.09872;charge;;
1028;1028;199;14;1;109105.0;;109105;109105;109105;109105;0.0;8510107.22030501;;8510107.22030501;8510107.22030501;8510107.22030501;8510107.22030501;0.0;0.015590726960909;;0.015590726960909;0.015590726960909;0.015590726960909;0.015590726960909;0.0;0.00010517760529182851;;0.00010517760529182851;0.00010517760529182851;0.00010517760529182851;0.00010517760529182851;0.0;0.9996041059494019;;0.9996041059494019;0.9996041059494019;0.9996041059494019;0.9996041059494019;0.0;0.000513828413292;;0.000513828413292;0.000513828413292;0.000513828413292;0.000513828413292;0.0;0.00050948244257;;0.00050948244257;0.00050948244257;0.00050948244257;0.00050948244257;0.0;27.714323043823242;;27.714323043823242;27.714323043823242;27.714323043823242;27.714323043823242;0.0;0.09827;ir;;
1029;1029;199;15;1;109141.0;20.639767440550294;109106;109176;109106;109176;0.0641577915055084;8510258.777448902;223.27188493768324;8510107.225409003;8511007.177737914;8510107.225409003;8511007.177737914;0.010575099761657806;151.61445426115338;223.27188493147088;0.062414577297857;900.0147434894718;0.062414577297857;900.0147434894718;1441894.4545877327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7904192738130059;0.10901804942630157;0.6235504150390625;0.9793100953102112;0.9793100953102112;0.6235504150390625;-36.32758224129778;0.000513828413292;0.0;0.000513828413292;0.000513828413292;0.000513828413292;0.000513828413292;0.0;0.00050948244257;0.0;0.00050948244257;0.00050948244257;0.00050948244257;0.00050948244257;0.0;27.714323043823242;0.0;27.714323043823242;27.714323043823242;27.714323043823242;27.714323043823242;0.0;0.0;ocvrlx_down;;
1030;1030;200;10;1;109273.5;56.14712815451918;109177;109370;109177;109370;0.1767771600245473;8517600.458003623;5739.308575420796;8511007.183674447;8528292.165537762;8511007.183674447;8528292.165537762;0.2030897341559035;6593.492726876717;5739.30857542505;0.218397581586422;17285.200261249254;0.218397581586422;17285.200261249254;7914456.624524405;-0.0001059485513587319;2.4166751009167283e-07;-0.00010656135418685153;-0.00010515444591874257;-0.00010585790005279705;-0.00010620962711982429;-0.332263408637254;0.24432677201465847;0.15481606515080373;0.049784105271101;0.6017190217971802;0.6017190217971802;0.049784105271101;-91.72635341950655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00019401431462726806;0.00016885419015428383;6.418151e-09;0.000508432844136;6.418151e-09;0.000508432844136;7921696.232840267;27.714323043823242;0.0;27.714323043823242;27.714323043823242;27.714323043823242;27.714323043823242;0.0;0.09899;discharge;;
1031;1031;200;12;1;109379.5;5.338539126015656;109371;109388;109371;109388;0.015543425588135795;8528718.661991684;304.22705792485505;8528295.194876913;8529191.871262627;8528295.194876913;8529191.871262627;0.01051413401182911;426.8054680635193;304.2270578984029;3.338353174167821;900.0147388887668;3.338353174167821;900.0147388887668;26859.841932036474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0782264338599311;0.009594684625392431;0.05501134693622589;0.08698974549770355;0.05501134693622589;0.08698974549770355;58.13055004552043;1.571e-12;0.0;1.571e-12;1.571e-12;1.571e-12;1.571e-12;0.0;0.000508432844136;0.0;0.000508432844136;0.000508432844136;0.000508432844136;0.000508432844136;0.0;8.318538665771484;0.0;8.318538665771484;8.318538665771484;8.318538665771484;8.318538665771484;0.0;0.0;ocvrlx_up;;
1032;1032;200;13;1;109500.0;64.51873113032111;109389;109611;109389;109611;0.2029454515536297;8539986.085917206;6056.602185973565;8529198.278087297;8546592.130953573;8529198.278087297;8546592.130953573;0.2039330344912074;10794.047701223315;6056.602185980976;6.239871194420831;17400.092737468916;6.239871194420831;17400.092737468916;278753.39609296125;0.00010584951439745006;1.8915509809749062e-07;0.00010552933235885575;0.00010658451355993748;0.000105881059425883;0.000105881059425883;0.0;0.5064566744817212;0.25083228421988973;0.09221698343753815;1.0002191066741943;0.09221698343753815;1.0002191066741943;984.6365489190811;0.0003172388961811659;0.00017799583372086437;1.83284065e-07;0.000511350703562;1.83284065e-07;0.000511350703562;278893.5412890368;0.000508432844136;0.0;0.000508432844136;0.000508432844136;0.000508432844136;0.000508432844136;0.0;8.318538665771484;0.0;8.318538665771484;8.318538665771484;8.318538665771484;8.318538665771484;0.0;0.0989;charge;;
1033;1033;200;15;1;109646.5;20.351085147152883;109612;109681;109612;109681;0.06294931211911105;8546746.493935484;224.07281922746554;8546592.138982527;8547491.8417455;8546592.138982527;8547491.8417455;0.010527035201186906;154.6669339507648;224.07281924360507;0.311981226293099;900.0147438433721;0.311981226293099;900.0147438433721;288383.6227285771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.785884713275092;0.10660745067619598;0.6238579154014587;0.9713155031204224;0.9713155031204224;0.6238579154014587;-35.77185647739901;0.000511350705134;0.0;0.000511350705134;0.000511350705134;0.000511350705134;0.000511350705134;0.0;0.000508432844136;0.0;0.000508432844136;0.000508432844136;0.000508432844136;0.000508432844136;0.0;28.977760314941406;0.0;28.977760314941406;28.977760314941406;28.977760314941406;28.977760314941406;0.0;0.0;ocvrlx_down;;
1034;1034;201;10;1;109779.0;56.43580423808985;109682;109876;109682;109876;0.17687496581025144;8553962.350581417;5711.850110147324;8547492.011248954;8564749.911002427;8547492.011248954;8564749.911002427;0.20190600623857133;6470.339335062582;5711.850110176608;2.4773026e-06;17257.899756304203;2.4773026e-06;17257.899756304203;696640763781.8206;-0.00010592824546620249;2.0390539820732454e-07;-0.00010656135418685153;-0.00010515444591874257;-0.00010620962711982429;-0.00010620962711982429;0.0;0.2482693697588566;0.15756057565343598;0.049784105271101;0.6118659973144531;0.6118659973144531;0.049784105271101;-91.86356073231575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001902962836809026;0.00016800559037510993;7.3e-14;0.000507636863296;7.3e-14;0.000507636863296;695392963319.1781;28.977760314941406;0.0;28.977760314941406;28.977760314941406;28.977760314941406;28.977760314941406;0.0;0.09897;discharge;;
1035;1035;201;11;1;109877.0;;109877;109877;109877;109877;0.0;8564749.977129098;;8564749.977129098;8564749.977129098;8564749.977129098;8564749.977129098;0.0;0.015560999329713;;0.015560999329713;0.015560999329713;0.015560999329713;0.015560999329713;0.0;-3.40145987820506e-07;;-3.40145987820506e-07;-3.40145987820506e-07;-3.40145987820506e-07;-3.40145987820506e-07;0.0;0.051014043390750885;;0.051014043390750885;0.051014043390750885;0.051014043390750885;0.051014043390750885;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.000507636864767;;0.000507636864767;0.000507636864767;0.000507636864767;0.000507636864767;0.0;8.01326847076416;;8.01326847076416;8.01326847076416;8.01326847076416;8.01326847076416;0.0;0.00032;ir;;
1036;1036;201;12;1;109886.5;5.338539126015656;109878;109895;109878;109895;0.015471704981889003;8565188.80230316;305.30445400714075;8564755.409644604;8565649.948817126;8564755.409644604;8565649.948817126;0.01044442169960161;438.868210942395;305.3044540329477;5.475552562344859;900.0147250866524;5.475552562344859;900.0147250866524;16336.966221016946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0781922692226039;0.008835373205252078;0.05624128505587578;0.08606728911399841;0.05624128505587578;0.08606728911399841;53.0322236209405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000507636864767;0.0;0.000507636864767;0.000507636864767;0.000507636864767;0.000507636864767;0.0;8.01326847076416;0.0;8.01326847076416;8.01326847076416;8.01326847076416;8.01326847076416;0.0;0.0;ocvrlx_up;;
1037;1037;201;13;1;110007.5;64.8074069840786;109896;110119;109896;110119;0.2029191235349785;8576487.399400972;6079.725613050383;8565654.25915218;8583113.521686092;8565654.25915218;8583113.521686092;0.20382870946790393;10837.648826037579;6079.725613037116;4.50857712940084;17463.771111041904;4.50857712940084;17463.771111041904;387245.5107856328;0.00010560784286488862;2.1437371384642065e-07;0.00010517760529182851;0.00010623278649291024;0.000105881059425883;0.00010552933235885575;-0.33219073263377275;0.5065209339705429;0.25150617242318923;0.09129452705383301;1.0002191066741943;0.09129452705383301;1.0002191066741943;995.5959124301089;0.0003178468423396563;0.00017826751398582945;1.32196675e-07;0.000512106094577;1.32196675e-07;0.000512106094577;387281.9780845472;0.000507636864767;0.0;0.000507636864767;0.000507636864767;0.000507636864767;0.000507636864767;0.0;8.01326847076416;0.0;8.01326847076416;8.01326847076416;8.01326847076416;8.01326847076416;0.0;0.09867;charge;;
1038;1038;201;15;1;110154.0;20.062402647738878;110120;110188;110120;110188;0.06175081729022884;8583271.576444171;228.31721311694739;8583113.536253778;8584013.160979595;8583113.536253778;8584013.160979595;0.010481333166768587;158.43021033899316;228.31721309780255;0.390020151087147;900.0147456128741;0.390020151087147;900.0147456128741;230661.0883961154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.784957544527192;0.10738631621535129;0.6232429146766663;0.9707005620002747;0.9707005620002747;0.6232429146766663;-35.794524174130444;0.000512106106818;0.0;0.000512106106818;0.000512106106818;0.000512106106818;0.000512106106818;0.0;0.000507636864767;0.0;0.000507636864767;0.000507636864767;0.000507636864767;0.000507636864767;0.0;27.34961700439453;0.0;27.34961700439453;27.34961700439453;27.34961700439453;27.34961700439453;0.0;0.0;ocvrlx_down;;
