;index;cycle;step;sub_step;point_avr;point_std;point_min;point_max;point_first;point_last;point_delta;test_time_avr;test_time_std;test_time_min;test_time_max;test_time_first;test_time_last;test_time_delta;step_time_avr;step_time_std;step_time_min;step_time_max;step_time_first;step_time_last;step_time_delta;current_avr;current_std;current_min;current_max;current_first;current_last;current_delta;voltage_avr;voltage_std;voltage_min;voltage_max;voltage_first;voltage_last;voltage_delta;charge_avr;charge_std;charge_min;charge_max;charge_first;charge_last;charge_delta;discharge_avr;discharge_std;discharge_min;discharge_max;discharge_first;discharge_last;discharge_delta;ir_avr;ir_std;ir_min;ir_max;ir_first;ir_last;ir_delta;rate_avr;type;sub_type;info
1028;1028;199;11;1;114737.0;;114737;114737;114737;114737;0.0;9249722.16902596;;9249722.16902596;9249722.16902596;9249722.16902596;9249722.16902596;0.0;0.015602051772793;;0.015602051772793;0.015602051772793;0.015602051772793;0.015602051772793;0.0;-9.043540921993554e-05;;-9.043540921993554e-05;-9.043540921993554e-05;-9.043540921993554e-05;-9.043540921993554e-05;0.0;0.05010749772191048;;0.05010749772191048;0.05010749772191048;0.05010749772191048;0.05010749772191048;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.000478784201444;;0.000478784201444;0.000478784201444;0.000478784201444;0.000478784201444;0.0;6.6733551025390625;;6.6733551025390625;6.6733551025390625;6.6733551025390625;6.6733551025390625;0.0;0.09829;ir;;
1029;1029;199;12;1;114746.5;5.338539126015656;114738;114755;114738;114755;0.014816364238526033;9250165.704474203;306.1033338257959;9249727.754910393;9250622.200535372;9249727.754910393;9250622.200535372;0.009669967037725834;443.519105449177;306.10333383827094;5.569541776877141;900.0151664004156;5.569541776877141;900.0151664004156;16059.590904533205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07752513161136045;0.008958052667047583;0.05533478409051895;0.08546856045722961;0.05533478409051895;0.08546856045722961;54.45720420164028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00047878420144400005;0.0;0.000478784201444;0.000478784201444;0.000478784201444;0.000478784201444;0.0;6.6733551025390625;0.0;6.6733551025390625;6.6733551025390625;6.6733551025390625;6.6733551025390625;0.0;0.0;ocvrlx_up;;
1030;1030;199;13;1;114873.0;67.98284097231203;114756;114990;114756;114990;0.20391090661926173;9262317.545084132;6573.199978079863;9250627.396841358;9269653.409795174;9250627.396841358;9269653.409795174;0.20567267643178933;11695.483353683107;6573.199978074938;5.33511073896521;19031.34806455426;5.33511073896521;19031.34806455426;356618.89480302617;9.046222620143337e-05;3.5333389472862216e-09;9.045300976140425e-05;9.047194180311635e-05;9.046436753123999e-05;9.046815830515698e-05;0.004190350322938476;0.5001344240726309;0.24871823237663895;0.09069584310054779;1.000243902206421;0.09069584310054779;1.000243902206421;1002.8552886349204;0.00029388439244326805;0.00016517191054551584;1.3405999e-07;0.000478221284335;1.3405999e-07;0.000478221284335;356621.85589078447;0.00047878420144400005;0.0;0.000478784201444;0.000478784201444;0.000478784201444;0.000478784201444;0.0;6.6733551025390625;0.0;6.6733551025390625;6.6733551025390625;6.6733551025390625;6.6733551025390625;0.0;0.09832;charge;;
1031;1031;199;15;1;115027.0;21.217131442932306;114991;115063;114991;115063;0.06261359584663148;9269803.52920769;220.40923195066352;9269653.468144149;9270553.482884806;9269653.468144149;9270553.482884806;0.009709259831017726;150.061065130942;220.409231984304;1.415601486e-06;900.0147424277707;1.415601486e-06;900.0147424277707;63578256303.98987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7955835551431735;0.11004609102346365;0.6235716938972473;0.9857919812202454;0.9857919812202454;0.6235716938972473;-36.744089445181935;0.00047822128447099995;0.0;0.000478221284471;0.000478221284471;0.000478221284471;0.000478221284471;0.0;0.000478784201444;0.0;0.000478784201444;0.000478784201444;0.000478784201444;0.000478784201444;0.0;34.72199630737305;0.0;34.72199630737305;34.72199630737305;34.72199630737305;34.72199630737305;0.0;0.0;ocvrlx_down;;
1032;1032;200;10;1;115168.5;60.76594440967737;115064;115273;115064;115273;0.18163804491413474;9277877.699095383;6298.1969253912985;9270553.560139298;9289600.429933336;9270553.560139298;9289600.429933336;0.20545558224196264;7324.138957319177;6298.196925378273;1.061701114e-06;19046.869795098763;1.061701114e-06;19046.869795098763;1793995460952.023;-9.0434328670935e-05;3.0187807340425888e-09;-9.04429834918119e-05;-9.041647717822343e-05;-9.04240514500998e-05;-9.043919999385253e-05;-0.016752781488771896;0.24329896310255641;0.1560422544048996;0.04980000853538513;0.6158844828605652;0.6158844828605652;0.04980000853538513;-91.91406669249373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00018398526948669046;0.00015821366294321157;2.7e-14;0.000478467638901;2.7e-14;0.000478467638901;1772102366200.0002;34.72199630737305;0.0;34.72199630737305;34.72199630737305;34.72199630737305;34.72199630737305;0.0;0.09829;discharge;;
1033;1033;200;11;1;115274.0;;115274;115274;115274;115274;0.0;9289600.434544083;;9289600.434544083;9289600.434544083;9289600.434544083;9289600.434544083;0.0;0.015558522027113;;0.015558522027113;0.015558522027113;0.015558522027113;0.015558522027113;0.0;5.011000059340631e-09;;5.011000059340631e-09;5.011000059340631e-09;5.011000059340631e-09;5.011000059340631e-09;0.0;0.05072247236967087;;0.05072247236967087;0.05072247236967087;0.05072247236967087;0.05072247236967087;0.0;2.2e-14;;2.2e-14;2.2e-14;2.2e-14;2.2e-14;0.0;0.000478467638901;;0.000478467638901;0.000478467638901;0.000478467638901;0.000478467638901;0.0;6.673245906829834;;6.673245906829834;6.673245906829834;6.673245906829834;6.673245906829834;0.0;1e-05;ir;;
1034;1034;200;12;1;115283.5;5.338539126015656;115275;115292;115275;115292;0.014747343309477337;9290051.415545087;306.6527078890481;9289607.552706432;9290500.344799519;9289607.552706432;9290500.344799519;0.00961065457309746;451.08551188503617;306.65270792621243;7.222673405873472;900.014766492996;7.222673405873472;900.014766492996;12360.96446450292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07778137073748642;0.008731523819090007;0.05594975873827934;0.08546856045722961;0.05594975873827934;0.08546856045722961;52.7594799059505;2.2e-14;0.0;2.2e-14;2.2e-14;2.2e-14;2.2e-14;0.0;0.000478467638901;0.0;0.000478467638901;0.000478467638901;0.000478467638901;0.000478467638901;0.0;6.673245906829834;0.0;6.673245906829834;6.673245906829834;6.673245906829834;6.673245906829834;0.0;0.0;ocvrlx_up;;
1035;1035;200;13;1;115409.5;67.6941651843052;115293;115526;115293;115526;0.20209379580720424;9302159.60841252;6563.514765785597;9290506.029437225;9309514.040145896;9290506.029437225;9309514.040145896;0.2045960752669839;11659.023329600985;6563.514765781674;5.444354121205215;19013.455062792546;5.444354121205215;19013.455062792546;349132.519404589;9.04636565706808e-05;2.4521379482528716e-09;9.045679325936362e-05;9.047194180311635e-05;9.046436753123999e-05;9.046058403328061e-05;-0.00418230742404608;0.4981982534130414;0.24714981739070083;0.09069584310054779;1.000243902206421;0.09069584310054779;1.000243902206421;1002.8552886349204;0.00029297288699205556;0.00016493181726181603;1.36599334e-07;0.000477779961611;1.36599334e-07;0.000477779961611;349667.41659003985;0.000478467638901;0.0;0.000478467638901;0.000478467638901;0.000478467638901;0.000478467638901;0.0;6.673245906829834;0.0;6.673245906829834;6.673245906829834;6.673245906829834;6.673245906829834;0.0;0.09832;charge;;
1036;1036;200;14;1;115527.0;;115527;115527;115527;115527;0.0;9309514.1382438;;9309514.1382438;9309514.1382438;9309514.1382438;9309514.1382438;0.0;0.015651951725158;;0.015651951725158;0.015651951725158;0.015651951725158;0.015651951725158;0.0;4.288400035079576e-08;;4.288400035079576e-08;4.288400035079576e-08;4.288400035079576e-08;4.288400035079576e-08;0.0;0.9934791326522827;;0.9934791326522827;0.9934791326522827;0.9934791326522827;0.9934791326522827;0.0;0.000477779961798;;0.000477779961798;0.000477779961798;0.000477779961798;0.000477779961798;0.0;0.000478467638901;;0.000478467638901;0.000478467638901;0.000478467638901;0.000478467638901;0.0;34.72256851196289;;34.72256851196289;34.72256851196289;34.72256851196289;34.72256851196289;0.0;5e-05;ir;;
1037;1037;200;15;1;115563.0;20.639767440550294;115528;115598;115528;115598;0.0605913717886573;9309675.784488706;232.27832337779634;9309514.14266867;9310414.15709188;9309514.14266867;9310414.15709188;0.009667684149971927;161.64182123730606;232.2783233920367;1.061701114e-06;900.0144246252373;1.061701114e-06;900.0144246252373;84770978545.2421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7900826561618859;0.11086957916514656;0.6232641935348511;0.9854844808578491;0.9854844808578491;0.6232641935348511;-36.755554689982624;0.000477779961798;0.0;0.000477779961798;0.000477779961798;0.000477779961798;0.000477779961798;0.0;0.00047846763890100003;0.0;0.000478467638901;0.000478467638901;0.000478467638901;0.000478467638901;0.0;34.72256851196289;0.0;34.72256851196289;34.72256851196289;34.72256851196289;34.72256851196289;0.0;0.0;ocvrlx_down;;
1038;1038;201;10;1;115702.5;60.18859249614221;115599;115806;115599;115806;0.17906729296966237;9317804.364784239;6286.246492892954;9310414.162706586;9329435.652027288;9310414.162706586;9329435.652027288;0.20430336382772907;7390.358037121331;6286.246492888988;0.155959646864053;19021.645280349258;0.155959646864053;19021.645280349258;12196417.280479645;-9.043453711945823e-05;3.275945074186888e-09;-9.04429834918119e-05;-9.04240514500998e-05;-9.043162572197616e-05;-9.043540921993554e-05;-0.004183821676508839;0.23967353956630597;0.15272009919530502;0.04980000853538513;0.6035850048065186;0.6035850048065186;0.04980000853538513;-91.74929659636778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00018564954717795193;0.0001579146633645026;3.723142e-09;0.000477836585082;3.723142e-09;0.000477836585082;12834129.397696892;34.72256851196289;0.0;34.72256851196289;34.72256851196289;34.72256851196289;34.72256851196289;0.0;0.09829;discharge;;
1039;1039;201;11;1;115807.0;;115807;115807;115807;115807;0.0;9329435.653582387;;9329435.653582387;9329435.653582387;9329435.653582387;9329435.653582387;0.0;0.015601697872422;;0.015601697872422;0.015601697872422;0.015601697872422;0.015601697872422;0.0;1.2585999797920522e-08;;1.2585999797920522e-08;1.2585999797920522e-08;1.2585999797920522e-08;1.2585999797920522e-08;0.0;0.05133744701743126;;0.05133744701743126;0.05133744701743126;0.05133744701743126;0.05133744701743126;0.0;5.5e-14;;5.5e-14;5.5e-14;5.5e-14;5.5e-14;0.0;0.000477836585082;;0.000477836585082;0.000477836585082;0.000477836585082;0.000477836585082;0.0;12.011249542236328;;12.011249542236328;12.011249542236328;12.011249542236328;12.011249542236328;0.0;1e-05;ir;;
1040;1040;201;12;1;115816.0;5.049752469181039;115808;115824;115808;115824;0.013815971262779773;9329866.124297421;294.48361343341634;9329444.297463307;9330335.560740057;9329444.297463307;9330335.560740057;0.009553230056720076;430.5783257922716;294.4836133378048;8.751491867015567;900.0147682624978;8.751491867015567;900.0147682624978;10184.129631139345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07741962044554598;0.008548508914208611;0.056564733386039734;0.08516106754541397;0.056564733386039734;0.08516106754541397;50.55505868685285;5.5e-14;0.0;5.5e-14;5.5e-14;5.5e-14;5.5e-14;0.0;0.000477836585082;0.0;0.000477836585082;0.000477836585082;0.000477836585082;0.000477836585082;0.0;12.011249542236328;0.0;12.011249542236328;12.011249542236328;12.011249542236328;12.011249542236328;0.0;0.0;ocvrlx_up;;
1041;1041;201;13;1;115942.0;67.98284097231203;115825;116059;115825;116059;0.2020289229440967;9342006.175938282;6565.919824960068;9330340.602718992;9349328.240119396;9330340.602718992;9349328.240119396;0.2035042257178731;11670.377968704935;6565.919824962857;4.804749272203886;18992.442150029692;4.804749272203886;18992.442150029692;395184.77083920897;9.046428799109058e-05;3.0410464298414952e-09;9.045300976140425e-05;9.047951607499272e-05;9.046815830515698e-05;9.046436753123999e-05;-0.00419017473993773;0.5001056377557997;0.24883987781637282;0.09038835763931274;1.000243902206421;0.09038835763931274;1.000243902206421;1006.6070103826993;0.00029326227017785955;0.00016499454188416063;1.2073536e-07;0.000477257431182;1.2073536e-07;0.000477257431182;395192.17553333176;0.000477836585082;0.0;0.000477836585082;0.000477836585082;0.000477836585082;0.000477836585082;0.0;12.011249542236328;0.0;12.011249542236328;12.011249542236328;12.011249542236328;12.011249542236328;0.0;0.09832;charge;;
1042;1042;201;14;1;116060.0;;116060;116060;116060;116060;0.0;9349328.347989637;;9349328.347989637;9349328.347989637;9349328.347989637;9349328.347989637;0.0;0.01557055463974;;0.01557055463974;0.01557055463974;0.01557055463974;0.01557055463974;0.0;2.015999989168904e-08;;2.015999989168904e-08;2.015999989168904e-08;2.015999989168904e-08;2.015999989168904e-08;0.0;0.9904042482376099;;0.9904042482376099;0.9904042482376099;0.9904042482376099;0.9904042482376099;0.0;0.000477257431269;;0.000477257431269;0.000477257431269;0.000477257431269;0.000477257431269;0.0;0.000477836585082;;0.000477836585082;0.000477836585082;0.000477836585082;0.000477836585082;0.0;33.38763427734375;;33.38763427734375;33.38763427734375;33.38763427734375;33.38763427734375;0.0;2e-05;ir;;
1043;1043;201;15;1;116096.5;20.92844953645635;116061;116132;116061;116132;0.06117472708317178;9349480.189986043;220.6944813663407;9349328.362334423;9350228.361494262;9349328.362334423;9350228.361494262;0.009626350952276154;151.84324924817798;220.6944813558346;0.015597451067965;900.0147572915862;0.015597451067965;900.0147572915862;5770168.189140799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7922670137551096;0.10836996047875418;0.6229566931724548;0.9787197709083557;0.9787197709083557;0.6229566931724548;-36.34984071137288;0.000477257431269;0.0;0.000477257431269;0.000477257431269;0.000477257431269;0.000477257431269;0.0;0.00047783658508200003;0.0;0.000477836585082;0.000477836585082;0.000477836585082;0.000477836585082;0.0;33.38763427734375;0.0;33.38763427734375;33.38763427734375;33.38763427734375;33.38763427734375;0.0;0.0;ocvrlx_down;;
1044;1044;202;10;1;116236.5;60.18859249614221;116133;116340;116133;116340;0.17824390999974168;9357613.299708797;6284.543180148122;9350228.376668416;9369228.774649557;9350228.376668416;9369228.774649557;0.2032078492173771;7385.09465217882;6284.543180174234;0.171611952489583;19000.56959273853;0.171611952489583;19000.56959273853;11071721.814912269;-9.043572019716242e-05;3.0427017258577296e-09;-9.044677426572889e-05;-9.04240514500998e-05;-9.043162572197616e-05;-9.043919999385253e-05;-0.00837568916393404;0.23952423021770441;0.152574258892304;0.04980000853538513;0.6023550629615784;0.6023550629615784;0.04980000853538513;-91.73244958039614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001855203664451346;0.00015787350817046512;4.114822e-09;0.000477310356946;4.114822e-09;0.000477310356946;11599681.398709347;33.38763427734375;0.0;33.38763427734375;33.38763427734375;33.38763427734375;33.38763427734375;0.0;0.09829;discharge;;
1045;1045;202;11;1;116341.0;;116341;116341;116341;116341;0.0;9369228.845772916;;9369228.845772916;9369228.845772916;9369228.845772916;9369228.845772916;0.0;0.015563830532684;;0.015563830532684;0.015563830532684;0.015563830532684;0.015563830532684;0.0;-9.043162572197616e-05;;-9.043162572197616e-05;-9.043162572197616e-05;-9.043162572197616e-05;-9.043162572197616e-05;0.0;0.05010749772191048;;0.05010749772191048;0.05010749772191048;0.05010749772191048;0.05010749772191048;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.000477310747908;;0.000477310747908;0.000477310747908;0.000477310747908;0.000477310747908;0.0;6.6733551025390625;;6.6733551025390625;6.6733551025390625;6.6733551025390625;6.6733551025390625;0.0;0.09829;ir;;
1046;1046;202;12;1;116350.5;5.338539126015656;116342;116359;116342;116359;0.014612091935844321;9369673.441647835;306.2945247545306;9369234.064675756;9370128.837853223;9369234.064675756;9370128.837853223;0.009550120866771752;444.61826294608846;306.2945248232106;5.241290688810449;900.0144685088832;5.241290688810449;900.0144685088832;17071.619014192634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07755929624868764;0.008977622463560082;0.05533478409051895;0.08546856045722961;0.05533478409051895;0.08516106754541397;53.90150868955039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00047731074790799996;0.0;0.000477310747908;0.000477310747908;0.000477310747908;0.000477310747908;0.0;6.6733551025390625;0.0;6.6733551025390625;6.6733551025390625;6.6733551025390625;6.6733551025390625;0.0;0.0;ocvrlx_up;;
1047;1047;202;13;1;116476.5;67.6941651843052;116360;116593;116360;116593;0.20024063251976623;9381769.467599105;6553.54120327425;9370133.402647348;9389097.671509;9370133.402647348;9389097.671509;0.20239059623519806;11640.807296158573;6553.54120326858;4.742344604116428;18969.01120590136;4.742344604116428;18969.01120590136;399892.25677180785;9.046462744461476e-05;2.4425886800269974e-09;9.045679325936362e-05;9.047573257703334e-05;9.046815830515698e-05;9.046436753123999e-05;-0.00419017473993773;0.4987698617017167;0.2476336966841961;0.09038835763931274;1.000243902206421;0.09038835763931274;1.000243902206421;1006.6070103826993;0.0002925218739411838;0.00016468381966266245;1.18974705e-07;0.000476671854113;1.18974705e-07;0.000476671854113;400549.74661042454;0.000477310747908;0.0;0.000477310747908;0.000477310747908;0.000477310747908;0.000477310747908;0.0;6.6733551025390625;0.0;6.6733551025390625;6.6733551025390625;6.6733551025390625;6.6733551025390625;0.0;0.09832;charge;;
1048;1048;202;14;1;116594.0;;116594;116594;116594;116594;0.0;9389097.795499831;;9389097.795499831;9389097.795499831;9389097.795499831;9389097.795499831;0.0;0.015577278746796;;0.015577278746796;0.015577278746796;0.015577278746796;0.015577278746796;0.0;1.63730007329832e-08;;1.63730007329832e-08;1.63730007329832e-08;1.63730007329832e-08;1.63730007329832e-08;0.0;0.9888668060302734;;0.9888668060302734;0.9888668060302734;0.9888668060302734;0.9888668060302734;0.0;0.000476671854184;;0.000476671854184;0.000476671854184;0.000476671854184;0.000476671854184;0.0;0.000477310747908;;0.000477310747908;0.000477310747908;0.000477310747908;0.000477310747908;0.0;33.38818359375;;33.38818359375;33.38818359375;33.38818359375;33.38818359375;0.0;2e-05;ir;;
1049;1049;202;15;1;116630.5;20.92844953645635;116595;116666;116595;116666;0.06089454950898409;9389249.645985708;220.4688882525145;9389097.841509966;9389997.825056076;9389097.841509966;9389997.825056076;0.009585410241769657;151.83567469395288;220.46888829269705;0.031198795040016;900.0147452589738;0.031198795040016;900.0147452589738;2884674.056512768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7920321201284727;0.10849640556332936;0.6223417520523071;0.9781047701835632;0.9781047701835632;0.6223417520523071;-36.37269022463608;0.000476671854184;0.0;0.000476671854184;0.000476671854184;0.000476671854184;0.000476671854184;0.0;0.00047731074790799996;0.0;0.000477310747908;0.000477310747908;0.000477310747908;0.000477310747908;0.0;33.38818359375;0.0;33.38818359375;33.38818359375;33.38818359375;33.38818359375;0.0;0.0;ocvrlx_down;;
1050;1050;203;10;1;116770.0;59.89991652748775;116667;116873;116667;116873;0.17657092408307404;9397332.060260879;6249.8359459654375;9389997.825132588;9408970.299509848;9389997.825132588;9408970.299509848;0.2020498271733276;7334.3755419740555;6249.83594598887;0.14041386525031;18972.61479077056;0.14041386525031;18972.61479077056;13511824.023278516;-9.043508162609514e-05;3.257731926109128e-09;-9.04429834918119e-05;-9.04240514500998e-05;-9.043540921993554e-05;-9.043919999385253e-05;-0.004191692114501903;0.24001890523494154;0.1522776333479013;0.04980000853538513;0.6026625037193298;0.6026625037193298;0.04980000853538513;-91.7366671681008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00018424505133786474;0.00015699999551907937;3.527362e-09;0.000476603586859;3.527362e-09;0.000476603586859;13511515.390169766;33.38818359375;0.0;33.38818359375;33.38818359375;33.38818359375;33.38818359375;0.0;0.09829;discharge;;
1051;1051;203;11;1;116874.0;;116874;116874;116874;116874;0.0;9408970.357197564;;9408970.357197564;9408970.357197564;9408970.357197564;9408970.357197564;0.0;0.015605590776507;;0.015605590776507;0.015605590776507;0.015605590776507;0.015605590776507;0.0;-2.5639999012838643e-09;;-2.5639999012838643e-09;-2.5639999012838643e-09;-2.5639999012838643e-09;-2.5639999012838643e-09;0.0;0.05133744701743126;;0.05133744701743126;0.05133744701743126;0.05133744701743126;0.05133744701743126;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.00047660358687;;0.00047660358687;0.00047660358687;0.00047660358687;0.00047660358687;0.0;8.008157730102539;;8.008157730102539;8.008157730102539;8.008157730102539;8.008157730102539;0.0;0.0;ir;;
1052;1052;203;12;1;116883.0;5.049752469181039;116875;116891;116875;116891;0.013689839572192513;9409400.461901696;294.5851544431794;9408978.698366705;9409870.335994665;9408978.698366705;9409870.335994665;0.00947645495375635;430.140618482118;294.58515445394204;8.37708367691161;900.0147116384384;8.37708367691161;900.0147116384384;10643.771297390787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07754623342086286;0.008638791432362888;0.056564733386039734;0.08546856045722961;0.056564733386039734;0.08546856045722961;51.09867109940872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00047660358687;0.0;0.00047660358687;0.00047660358687;0.00047660358687;0.00047660358687;0.0;8.008157730102539;0.0;8.008157730102539;8.008157730102539;8.008157730102539;8.008157730102539;0.0;0.0;ocvrlx_up;;
1053;1053;203;13;1;117008.5;67.6941651843052;116892;117125;116892;117125;0.19932929541799269;9421506.297870819;6546.977123897633;9409875.355046276;9428816.855346384;9409875.355046276;9428816.855346384;0.20129384912574513;11636.152902791571;6546.977123912323;5.210078445556321;18946.71037855307;5.210078445556321;18946.71037855307;363554.99246393744;9.046391561342817e-05;2.488643063857322e-09;9.045679325936362e-05;9.047194180311635e-05;9.046436753123999e-05;9.046436753123999e-05;0.0;0.49930862401031023;0.24800555384020234;0.09069584310054779;1.000243902206421;0.09069584310054779;1.000243902206421;1002.8552886349204;0.0002924022321352863;0.00016451682683268071;1.30923701e-07;0.000476106477826;1.30923701e-07;0.000476106477826;363551.86302364;0.00047660358687;0.0;0.00047660358687;0.00047660358687;0.00047660358687;0.00047660358687;0.0;8.008157730102539;0.0;8.008157730102539;8.008157730102539;8.008157730102539;8.008157730102539;0.0;0.09832;charge;;
1054;1054;203;14;1;117126.0;;117126;117126;117126;117126;0.0;9428817.282316793;;9428817.282316793;9428817.282316793;9428817.282316793;9428817.282316793;0.0;0.015567723436769;;0.015567723436769;0.015567723436769;0.015567723436769;0.015567723436769;0.0;1.63730007329832e-08;;1.63730007329832e-08;1.63730007329832e-08;1.63730007329832e-08;1.63730007329832e-08;0.0;0.9891743063926697;;0.9891743063926697;0.9891743063926697;0.9891743063926697;0.9891743063926697;0.0;0.000476106477897;;0.000476106477897;0.000476106477897;0.000476106477897;0.000476106477897;0.0;0.00047660358687;;0.00047660358687;0.00047660358687;0.00047660358687;0.00047660358687;0.0;33.38818359375;;33.38818359375;33.38818359375;33.38818359375;33.38818359375;0.0;2e-05;ir;;
1055;1055;203;15;1;117163.0;21.217131442932306;117127;117199;117127;117199;0.06147173580813988;9428967.9493678;220.62565417076706;9428817.600135356;9429717.615246547;9428817.600135356;9429717.615246547;0.009545365594709119;150.34923400106837;220.62565416514002;1.415601486e-06;900.0151126075592;1.415601486e-06;900.0151126075592;63578282453.98987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7944841866623865;0.11028914801219385;0.6223417520523071;0.9839470386505127;0.9839470386505127;0.6223417520523071;-36.75048273880154;0.000476106477897;0.0;0.000476106477897;0.000476106477897;0.000476106477897;0.000476106477897;0.0;0.00047660358687;0.0;0.00047660358687;0.00047660358687;0.00047660358687;0.00047660358687;0.0;33.38818359375;0.0;33.38818359375;33.38818359375;33.38818359375;33.38818359375;0.0;0.0;ocvrlx_down;;
1056;1056;204;10;1;117303.5;60.18859249614221;117200;117407;117200;117407;0.1766211604095563;9437004.171031917;6251.289170053297;9429717.793097598;9448679.924815426;9429717.793097598;9448679.924815426;0.20108906898260673;7286.393506438958;6251.289170057439;0.015572324141597;18962.147290149464;0.015572324141597;18962.147290149464;121768154.48615935;-9.04352104953432e-05;3.977634623183156e-09;-9.044677426572889e-05;-9.042783494805917e-05;-9.042783494805917e-05;-9.043919999385253e-05;-0.012568083488764802;0.24227683450310275;0.15467386269646483;0.04980000853538513;0.6112721562385559;0.6112721562385559;0.04980000853538513;-91.85305464560534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001830379488311971;0.00015703574298135857;1.95284e-10;0.000476338798284;1.95284e-10;0.000476338798284;243920957.682145;33.38818359375;0.0;33.38818359375;33.38818359375;33.38818359375;33.38818359375;0.0;0.09829;discharge;;
1057;1057;204;12;1;117416.5;5.338539126015656;117408;117425;117408;117425;0.014479422185881712;9449120.551045049;305.8842547628875;9448684.573067384;9449579.486665793;9448684.573067384;9449579.486665793;0.009471303560707195;441.07913953528794;305.88425488482824;5.101161713359102;900.0147604766896;5.101161713359102;900.0147604766896;17543.329324763403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07735430490639475;0.009026019570221594;0.05502729490399361;0.08546856045722961;0.05502729490399361;0.08546856045722961;55.32030169091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000476338994193;0.0;0.000476338994193;0.000476338994193;0.000476338994193;0.000476338994193;0.0;9.342082977294922;0.0;9.342082977294922;9.342082977294922;9.342082977294922;9.342082977294922;0.0;0.0;ocvrlx_up;;
1058;1058;204;13;1;117542.5;67.6941651843052;117426;117659;117426;117659;0.19842283650980191;9461213.37991012;6542.885513671371;9449584.57322519;9468514.288554102;9449584.57322519;9468514.288554102;0.20032325423646125;11634.29824987676;6542.885513670501;5.491565138548456;18935.206893696115;5.491565138548456;18935.206893696115;344705.28621574567;9.046391592436653e-05;2.76977720510857e-09;9.045679325936362e-05;9.047194180311635e-05;9.046436753123999e-05;9.046436753123999e-05;0.0;0.4993966663113007;0.24798817004323248;0.09069584310054779;1.000243902206421;0.09069584310054779;1.000243902206421;1002.8552886349204;0.0002923524593374231;0.00016441386272522587;1.377976e-07;0.000475814882205;1.377976e-07;0.000475814882205;345199.8326567371;0.000476338994193;0.0;0.000476338994193;0.000476338994193;0.000476338994193;0.000476338994193;0.0;9.342082977294922;0.0;9.342082977294922;9.342082977294922;9.342082977294922;9.342082977294922;0.0;0.09832;charge;;
1059;1059;204;14;1;117660.0;;117660;117660;117660;117660;0.0;9468514.504718935;;9468514.504718935;9468514.504718935;9468514.504718935;9468514.504718935;0.0;0.014830548963178;;0.014830548963178;0.014830548963178;0.014830548963178;0.014830548963178;0.0;9.046436753123999e-05;;9.046436753123999e-05;9.046436753123999e-05;9.046436753123999e-05;9.046436753123999e-05;0.0;1.000243902206421;;1.000243902206421;1.000243902206421;1.000243902206421;1.000243902206421;0.0;0.000475815254882;;0.000475815254882;0.000475815254882;0.000475815254882;0.000475815254882;0.0;0.000476338994193;;0.000476338994193;0.000476338994193;0.000476338994193;0.000476338994193;0.0;34.72313690185547;;34.72313690185547;34.72313690185547;34.72313690185547;34.72313690185547;0.0;0.09832;ir;;
1060;1060;204;15;1;117697.0;21.217131442932306;117661;117733;117661;117733;0.061192748659283876;9468663.909889536;218.6696077753578;9468514.628072059;9469414.642931627;9468514.628072059;9469414.642931627;0.009505343709349955;149.28181906846424;218.66960776080325;1.415601486e-06;900.014860984395;1.415601486e-06;900.014860984395;63578264678.98987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7941935470659439;0.10988862833728655;0.6214192509651184;0.9857919812202454;0.9857919812202454;0.6214192509651184;-36.96243601049529;0.000475815254882;0.0;0.000475815254882;0.000475815254882;0.000475815254882;0.000475815254882;0.0;0.00047633899419299993;0.0;0.000476338994193;0.000476338994193;0.000476338994193;0.000476338994193;0.0;34.72313690185547;0.0;34.72313690185547;34.72313690185547;34.72313690185547;34.72313690185547;0.0;0.0;ocvrlx_down;;
