;index;cycle;step;sub_step;point_avr;point_std;point_min;point_max;point_first;point_last;point_delta;test_time_avr;test_time_std;test_time_min;test_time_max;test_time_first;test_time_last;test_time_delta;step_time_avr;step_time_std;step_time_min;step_time_max;step_time_first;step_time_last;step_time_delta;current_avr;current_std;current_min;current_max;current_first;current_last;current_delta;voltage_avr;voltage_std;voltage_min;voltage_max;voltage_first;voltage_last;voltage_delta;charge_avr;charge_std;charge_min;charge_max;charge_first;charge_last;charge_delta;discharge_avr;discharge_std;discharge_min;discharge_max;discharge_first;discharge_last;discharge_delta;ir_avr;ir_std;ir_min;ir_max;ir_first;ir_last;ir_delta;rate_avr;type;sub_type;info
81;81;15;11;1;10844.0;;10844;10844;10844;10844;0.0;986061.984063252;;986061.984063252;986061.984063252;986061.984063252;986061.984063252;0.0;0.030410658912945;;0.030410658912945;0.030410658912945;0.030410658912945;0.030410658912945;0.0;1.53608993969101e-07;;1.53608993969101e-07;1.53608993969101e-07;1.53608993969101e-07;1.53608993969101e-07;0.0;0.059942577034235;;0.059942577034235;0.059942577034235;0.059942577034235;0.059942577034235;0.0;1.298e-12;;1.298e-12;1.298e-12;1.298e-12;1.298e-12;0.0;0.001524425606507;;0.001524425606507;0.001524425606507;0.001524425606507;0.001524425606507;0.0;31.564884185791016;;31.564884185791016;31.564884185791016;31.564884185791016;31.564884185791016;0.0;7e-05;ir;;
82;82;15;12;1;10853.5;5.338539126015656;10845;10862;10845;10862;0.15675426463808206;986499.2065493283;306.6309151307066;986064.7333127684;986962.0022175955;986064.7333127684;986962.0022175955;0.09099492908671607;437.21907889878474;306.63091506698294;2.745842555387178;900.0147470284755;2.745842555387178;900.0147470284755;32677.361734113292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08575405346022712;0.007875736751217485;0.06516978144645691;0.09222827851772308;0.06516978144645691;0.09222827851772308;41.52000585347562;1.298e-12;0.0;1.298e-12;1.298e-12;1.298e-12;1.298e-12;0.0;0.001524425606507;0.0;0.001524425606507;0.001524425606507;0.001524425606507;0.001524425606507;0.0;31.564884185791016;0.0;31.564884185791016;31.564884185791016;31.564884185791016;31.564884185791016;0.0;0.0;ocvrlx_up;;
83;83;15;13;1;10996.5;77.50913924606999;10863;11130;10863;11130;2.4578845622756145;1001215.562289573;8259.11890946354;986962.0301191114;1011709.7993006886;986962.0301191114;1011709.7993006886;2.507469226408888;14253.56335170152;8259.11890944972;0.031181453921818;24747.800363031;0.031181453921818;24747.800363031;79366950.76383466;0.00021895361172014486;2.296949510399442e-07;0.00021820167603436857;0.00021960843878332525;0.00021820167603436857;0.00021855336672160774;0.16117689544409178;0.4874687882890897;0.2358765546698652;0.10176024585962296;1.0002250671386719;0.10176024585962296;1.0002250671386719;882.9232021692148;0.0008667067775301343;0.0005022113104863216;1.891255e-09;0.001504827524697;1.891255e-09;0.001504827524697;79567569.3358114;0.001524425606507;0.0;0.001524425606507;0.001524425606507;0.001524425606507;0.001524425606507;0.0;31.564884185791016;0.0;31.564884185791016;31.564884185791016;31.564884185791016;31.564884185791016;0.0;0.0978;charge;;
84;84;15;14;1;11131.0;;11131;11131;11131;11131;0.0;1011709.8318561284;;1011709.8318561284;1011709.8318561284;1011709.8318561284;1011709.8318561284;0.0;0.031178622718847;;0.031178622718847;0.031178622718847;0.031178622718847;0.031178622718847;0.0;1.53608993969101e-07;;1.53608993969101e-07;1.53608993969101e-07;1.53608993969101e-07;1.53608993969101e-07;0.0;0.9866958856582642;;0.9866958856582642;0.9866958856582642;0.9866958856582642;0.9866958856582642;0.0;0.001504827526027;;0.001504827526027;0.001504827526027;0.001504827526027;0.001504827526027;0.0;0.001524425606507;;0.001524425606507;0.001524425606507;0.001524425606507;0.001524425606507;0.0;18.78502655029297;;18.78502655029297;18.78502655029297;18.78502655029297;18.78502655029297;0.0;7e-05;ir;;
85;85;15;15;1;11161.0;17.175564037317667;11132;11190;11132;11190;0.5210204814947897;1011869.2041198816;241.54959707156726;1011709.8333813444;1012609.8481658862;1011709.8333813444;1012609.8481658862;0.08895977431925907;159.37073972483563;241.54959707093076;1.061701114e-06;900.014785603616;1.061701114e-06;900.014785603616;84771012545.24208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8260491227699538;0.08786783744591568;0.6939721703529358;0.9799312353134155;0.9799312353134155;0.6939721703529358;-29.18154403650785;0.001504827526027;0.0;0.001504827526027;0.001504827526027;0.001504827526027;0.001504827526027;0.0;0.001524425606507;0.0;0.001524425606507;0.001524425606507;0.001524425606507;0.001524425606507;0.0;18.78502655029297;0.0;18.78502655029297;18.78502655029297;18.78502655029297;18.78502655029297;0.0;0.0;ocvrlx_down;;
86;86;16;10;1;11321.0;75.48840970639135;11191;11451;11191;11451;2.3232955053167723;1022688.5779010162;8109.765426768735;1012609.881983547;1037497.2381520658;1012609.881983547;1037497.2381520658;2.4577437581162322;10078.695920438826;8109.765426765578;2.831202971e-06;24887.356171703967;2.831202971e-06;24887.356171703967;879038218869.9945;-0.00022034416354566426;2.3961236052839874e-07;-0.000221411362872459;-0.00021965290943626314;-0.00022070798149798065;-0.00022105967218521982;-0.1593466103274511;0.25927392660258375;0.16834744218365363;0.049795642495155334;0.6819803714752197;0.6819803714752197;0.049795642495155334;-92.69837599761993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006167306463644981;0.0004962569783591807;1.74e-13;0.001522904260358;1.74e-13;0.001522904260358;875232333439.0806;18.78502655029297;0.0;18.78502655029297;18.78502655029297;18.78502655029297;18.78502655029297;0.0;0.09843;discharge;;
87;87;16;11;1;11452.0;;11452;11452;11452;11452;0.0;1037497.244317348;;1037497.244317348;1037497.244317348;1037497.244317348;1037497.244317348;0.0;2.831202971e-06;;2.831202971e-06;2.831202971e-06;2.831202971e-06;2.831202971e-06;0.0;1.53608993969101e-07;;1.53608993969101e-07;1.53608993969101e-07;1.53608993969101e-07;1.53608993969101e-07;0.0;0.05871264636516571;;0.05871264636516571;0.05871264636516571;0.05871264636516571;0.05871264636516571;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.001522904260358;;0.001522904260358;0.001522904260358;0.001522904260358;0.001522904260358;0.0;18.78502655029297;;18.78502655029297;18.78502655029297;18.78502655029297;18.78502655029297;0.0;7e-05;ir;;
88;88;16;12;1;11461.5;5.338539126015656;11453;11470;11453;11470;0.1484327250502052;1037926.6714453734;305.7335874795388;1037499.2162131412;1038397.2653681332;1037499.2162131412;1038397.2653681332;0.08655902008965852;429.4208257824757;305.7335875368354;1.965593451993768;900.014748444077;1.965593451993768;900.014748444077;45688.44865051629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0851220049791866;0.00821948936925795;0.06393985450267792;0.09161330759525299;0.06393985450267792;0.09161330759525299;43.280444267223125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001522904260358;0.0;0.001522904260358;0.001522904260358;0.001522904260358;0.001522904260358;0.0;30.344457626342773;0.0;30.344457626342773;30.344457626342773;30.344457626342773;30.344457626342773;0.0;0.0;ocvrlx_up;;
89;89;16;13;1;11604.5;77.50913924606999;11471;11738;11471;11738;2.3276087525063205;1052642.8453725465;8258.542570212;1038397.2728232424;1063125.370630334;1038397.2728232424;1063125.370630334;2.3813716054800156;14245.572551924024;8258.542570214146;2.831202971e-06;24728.09780992294;2.831202971e-06;24728.09780992294;873413106032.3663;0.00021900085375275907;2.2891098121298984e-07;0.00021820167603436857;0.0002203118201578036;0.00021820167603436857;0.00021925674809608608;0.4835306863322753;0.48641210182834027;0.23585883910749483;0.10022282600402832;1.0002250671386719;0.10022282600402832;1.0002250671386719;898.0012608090587;0.0008663390376989329;0.0005022594251494507;1.72e-13;0.001503868360301;1.72e-13;0.001503868360301;874342069842.4419;0.001522904260358;0.0;0.001522904260358;0.001522904260358;0.001522904260358;0.001522904260358;0.0;30.344457626342773;0.0;30.344457626342773;30.344457626342773;30.344457626342773;30.344457626342773;0.0;0.09783;charge;;
90;90;16;14;1;11739.0;;11739;11739;11739;11739;0.0;1063125.4058561306;;1063125.4058561306;1063125.4058561306;1063125.4058561306;1063125.4058561306;0.0;0.031543140101371;;0.031543140101371;0.031543140101371;0.031543140101371;0.031543140101371;0.0;-1.9808099693818804e-07;;-1.9808099693818804e-07;-1.9808099693818804e-07;-1.9808099693818804e-07;-1.9808099693818804e-07;0.0;0.9817761182785034;;0.9817761182785034;0.9817761182785034;0.9817761182785034;0.9817761182785034;0.0;0.001503869316957;;0.001503869316957;0.001503869316957;0.001503869316957;0.001503869316957;0.0;0.001522904260358;;0.001522904260358;0.001522904260358;0.001522904260358;0.001522904260358;0.0;19.106895446777344;;19.106895446777344;19.106895446777344;19.106895446777344;19.106895446777344;0.0;9e-05;ir;;
91;91;16;15;1;11769.0;17.175564037317667;11740;11798;11740;11798;0.4940374787052811;1063293.137611657;251.66903379137085;1063125.471621412;1064025.4240303054;1063125.471621412;1064025.4240303054;0.08465157057338829;167.728247456689;251.66903380748235;0.062257091632592;900.0146659852905;0.062257091632592;900.0146659852905;1445542.0021942158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8197847938133498;0.08769561282206201;0.6908973455429077;0.9710142612457275;0.9710142612457275;0.6908973455429077;-28.84786834577012;0.001503869316957;0.0;0.001503869316957;0.001503869316957;0.001503869316957;0.001503869316957;0.0;0.001522904260358;0.0;0.001522904260358;0.001522904260358;0.001522904260358;0.001522904260358;0.0;19.106895446777344;0.0;19.106895446777344;19.106895446777344;19.106895446777344;19.106895446777344;0.0;0.0;ocvrlx_down;;
92;92;17;10;1;11928.5;75.1997340420829;11799;12058;11799;12058;2.195101279769472;1074106.28563142;8091.388246040929;1064025.491241871;1088873.1994234102;1064025.491241871;1088873.1994234102;2.335254971432918;10080.825475932026;8091.3882460626555;0.031086254721916;24847.739268148187;0.031086254721916;24847.739268148187;79931495.13883278;-0.000220258899543506;2.3133389839863176e-07;-0.00022070798149798065;-0.00021930121874902397;-0.00022035629081074148;-0.00022070798149798065;-0.1596009289978603;0.2577202728161445;0.1670077655459731;0.049795642495155334;0.6767531633377075;0.6767531633377075;0.049795642495155334;-92.64197861306387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006167031214140961;0.0004950065294462946;9.49171e-10;0.001520131855336;9.49171e-10;0.001520131855336;160153534.62811232;19.106895446777344;0.0;19.106895446777344;19.106895446777344;19.106895446777344;19.106895446777344;0.0;0.09839;discharge;;
93;93;17;11;1;12059.0;;12059;12059;12059;12059;0.0;1088873.1996406645;;1088873.1996406645;1088873.1996406645;1088873.1996406645;1088873.1996406645;0.0;2.4773026e-06;;2.4773026e-06;2.4773026e-06;2.4773026e-06;2.4773026e-06;0.0;-1.9808099693818804e-07;;-1.9808099693818804e-07;-1.9808099693818804e-07;-1.9808099693818804e-07;-1.9808099693818804e-07;0.0;0.05871264636516571;;0.05871264636516571;0.05871264636516571;0.05871264636516571;0.05871264636516571;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.001520131855336;;0.001520131855336;0.001520131855336;0.001520131855336;0.001520131855336;0.0;19.106895446777344;;19.106895446777344;19.106895446777344;19.106895446777344;19.106895446777344;0.0;9e-05;ir;;
94;94;17;12;1;12068.5;5.338539126015656;12060;12077;12060;12077;0.14096185737976782;1089310.0405666372;306.6081592831785;1088875.7897289942;1089773.230520754;1088875.7897289942;1089773.230520754;0.08241902338401703;436.8403645865897;306.60815930890766;2.589526884749513;900.0303186448164;2.589526884749513;900.0303186448164;34656.554332197134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08505367529061106;0.008184984254929232;0.06393985450267792;0.09161330759525299;0.06393985450267792;0.09161330759525299;43.280444267223125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001520131855336;0.0;0.001520131855336;0.001520131855336;0.001520131855336;0.001520131855336;0.0;28.360776901245117;0.0;28.360776901245117;28.360776901245117;28.360776901245117;28.360776901245117;0.0;0.0;ocvrlx_up;;
95;95;17;13;1;12211.5;77.50913924606999;12078;12345;12078;12345;2.2106308991554893;1104009.5696979;8251.168932518145;1089773.2322430727;1114459.0858164404;1089773.2322430727;1114459.0858164404;2.265228475336743;14236.337457428557;8251.168932531727;2.831202971e-06;24685.853575844743;2.831202971e-06;24685.853575844743;871921011169.8325;0.00021895361172014486;2.2766923617135348e-07;0.00021820167603436857;0.00021960843878332525;0.00021820167603436857;0.00021855336672160774;0.16117689544409178;0.48613559538081513;0.23602426683902436;0.09930037707090378;1.0002250671386719;0.09930037707090378;1.0002250671386719;907.2721742279768;0.0008656373076246492;0.0005016907789534554;1.72e-13;0.001500974312188;1.72e-13;0.001500974312188;872659483730.2325;0.001520131855336;0.0;0.001520131855336;0.001520131855336;0.001520131855336;0.001520131855336;0.0;28.360776901245117;0.0;28.360776901245117;28.360776901245117;28.360776901245117;28.360776901245117;0.0;0.0978;charge;;
96;96;17;14;1;12346.0;;12346;12346;12346;12346;0.0;1114459.124879243;;1114459.124879243;1114459.124879243;1114459.124879243;1114459.124879243;0.0;0.031198795040016;;0.031198795040016;0.031198795040016;0.031198795040016;0.031198795040016;0.0;0.00021855336672160774;;0.00021855336672160774;0.00021855336672160774;0.00021855336672160774;0.00021855336672160774;0.0;1.0002250671386719;;1.0002250671386719;1.0002250671386719;1.0002250671386719;1.0002250671386719;0.0;0.001500976206244;;0.001500976206244;0.001500976206244;0.001500976206244;0.001500976206244;0.0;0.001520131855336;;0.001520131855336;0.001520131855336;0.001520131855336;0.001520131855336;0.0;19.283679962158203;;19.283679962158203;19.283679962158203;19.283679962158203;19.283679962158203;0.0;0.09763;ir;;
97;97;17;15;1;12376.5;17.46424919657298;12347;12406;12347;12406;0.4778488701708917;1114614.2479036069;238.12216482434943;1114459.1328773038;1115359.147590004;1114459.1328773038;1115359.147590004;0.08075798260780565;155.1150274886215;238.12216484158012;1.415601486e-06;900.0147137618407;1.415601486e-06;900.0147137618407;63578254278.989876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8216852019230525;0.08961424139438676;0.6869000792503357;0.9820836186408997;0.9820836186408997;0.6869000792503357;-30.05686418016695;0.001500976206244;0.0;0.001500976206244;0.001500976206244;0.001500976206244;0.001500976206244;0.0;0.001520131855336;0.0;0.001520131855336;0.001520131855336;0.001520131855336;0.001520131855336;0.0;19.283679962158203;0.0;19.283679962158203;19.283679962158203;19.283679962158203;19.283679962158203;0.0;0.0;ocvrlx_down;;
98;98;18;10;1;12536.0;74.91105837369184;12407;12665;12407;12665;2.079471266220682;1125412.094700426;8064.563555104693;1115359.172317264;1140154.5988758588;1115359.172317264;1140154.5988758588;2.2230889541240852;10052.922385422247;8064.5635551044115;2.123402228e-06;24795.42656071833;2.123402228e-06;24795.42656071833;1167721604114.043;-0.00022036308020624803;3.118859118627683e-07;-0.00022176305355969816;-0.00021930121874902397;-0.00022105967218521982;-0.00022070798149798065;0.15909310086395953;0.2567410925583029;0.16621770881972994;0.049795642495155334;0.6752157211303711;0.6752157211303711;0.049795642495155334;-92.62522465978829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006152203454682317;0.0004935218545666341;1.3e-13;0.001517361338745;1.3e-13;0.001517361338745;1167201029703.8462;19.283679962158203;0.0;19.283679962158203;19.283679962158203;19.283679962158203;19.283679962158203;0.0;0.09843;discharge;;
99;99;18;11;1;12666.0;;12666;12666;12666;12666;0.0;1140154.6347393752;;1140154.6347393752;1140154.6347393752;1140154.6347393752;1140154.6347393752;0.0;0.031133677371681;;0.031133677371681;0.031133677371681;0.031133677371681;0.031133677371681;0.0;-1.9808099693818804e-07;;-1.9808099693818804e-07;-1.9808099693818804e-07;-1.9808099693818804e-07;-1.9808099693818804e-07;0.0;0.058097679167985916;;0.058097679167985916;0.058097679167985916;0.058097679167985916;0.058097679167985916;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.001517361340458;;0.001517361340458;0.001517361340458;0.001517361340458;0.001517361340458;0.0;27.538236618041992;;27.538236618041992;27.538236618041992;27.538236618041992;27.538236618041992;0.0;9e-05;ir;;
100;100;18;12;1;12675.5;5.338539126015656;12667;12684;12667;12684;0.13420699455277493;1140588.810509322;306.2502982285111;1140157.1355830336;1141054.6545457237;1140157.1355830336;1141054.6545457237;0.07871888309773929;434.17085659146915;306.25029823167;2.495930145729095;900.014893189329;2.495930145729095;900.014893189329;35959.298163027015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08459245247973336;0.008285103596019347;0.06332489103078842;0.0909983441233635;0.06332489103078842;0.0909983441233635;43.700751224538706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001517361340458;0.0;0.001517361340458;0.001517361340458;0.001517361340458;0.001517361340458;0.0;27.538236618041992;0.0;27.538236618041992;27.538236618041992;27.538236618041992;27.538236618041992;0.0;0.0;ocvrlx_up;;
101;101;18;13;1;12818.5;77.50913924606999;12685;12952;12685;12952;2.1048482459597952;1155302.9663904766;8238.170648007615;1141054.67577977;1165700.3656720922;1141054.67577977;1165700.3656720922;2.1599043775426456;14248.32169107854;8238.170648008207;0.031080238415602;24645.720972560688;0.031080238415602;24645.720972560688;79296978.236661;0.00021902316249038244;2.804423121055477e-07;0.00021855336672160774;0.0002203118201578036;0.00021855336672160774;0.00021925674809608608;0.3218350671185514;0.48635357960280196;0.2362627818912324;0.09960786253213882;1.0002250671386719;0.09960786253213882;1.0002250671386719;904.1627655808253;0.0008665852024779515;0.0005010684770073965;1.883822e-09;0.001499004760649;1.883822e-09;0.001499004760649;79572426.52580762;0.001517361340458;0.0;0.001517361340458;0.001517361340458;0.001517361340458;0.001517361340458;0.0;27.538236618041992;0.0;27.538236618041992;27.538236618041992;27.538236618041992;27.538236618041992;0.0;0.09784;charge;;
102;102;18;14;1;12953.0;;12953;12953;12953;12953;0.0;1165700.3858905178;;1165700.3858905178;1165700.3858905178;1165700.3858905178;1165700.3858905178;0.0;0.031204103545586;;0.031204103545586;0.031204103545586;0.031204103545586;0.031204103545586;0.0;0.00021925674809608608;;0.00021925674809608608;0.00021925674809608608;0.00021925674809608608;0.00021925674809608608;0.0;1.0002250671386719;;1.0002250671386719;1.0002250671386719;1.0002250671386719;1.0002250671386719;0.0;0.001499006661124;;0.001499006661124;0.001499006661124;0.001499006661124;0.001499006661124;0.0;0.001517361340458;;0.001517361340458;0.001517361340458;0.001517361340458;0.001517361340458;0.0;18.968399047851562;;18.968399047851562;18.968399047851562;18.968399047851562;18.968399047851562;0.0;0.09794;ir;;
103;103;18;15;1;12984.0;17.752934029806642;12954;13014;12954;13014;0.4631773969430292;1165861.7237767812;247.90402935666015;1165700.4077523593;1166600.4054222791;1165700.4077523593;1166600.4054222791;0.07720660162203997;161.34872881365274;247.904029363861;0.03270464112025;900.0303742071748;0.03270464112025;900.0303742071748;2751895.8739125123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8181801418789098;0.09118951480837159;0.6838252544403076;0.9820836186408997;0.9820836186408997;0.6838252544403076;-30.369956136051858;0.001499006661124;0.0;0.001499006661124;0.001499006661124;0.001499006661124;0.001499006661124;0.0;0.001517361340458;0.0;0.001517361340458;0.001517361340458;0.001517361340458;0.001517361340458;0.0;18.968399047851562;0.0;18.968399047851562;18.968399047851562;18.968399047851562;18.968399047851562;0.0;0.0;ocvrlx_down;;
104;104;19;10;1;13144.0;74.91105837369184;13015;13273;13015;13273;1.9823280829811756;1176606.8891261646;8052.089393550916;1166600.4269244254;1191345.5441744495;1166600.4269244254;1191345.5441744495;2.1211304812617855;10006.462202929299;8052.0893935459035;1.415601486e-06;24745.117251085943;1.415601486e-06;24745.117251085943;1748028487847.3447;-0.00022025580775724457;2.3465511195649942e-07;-0.00022105967218521982;-0.0002189495280617848;-0.00022035629081074148;-0.00022035629081074148;0.0;0.25705807097975353;0.16679901753284299;0.049795642495155334;0.6736783385276794;0.6736783385276794;0.049795642495155334;-92.6083948900623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006121452655504441;0.0004925997920413648;8.7e-14;0.001513849129038;8.7e-14;0.001513849129038;1740056470058.6206;18.968399047851562;0.0;18.968399047851562;18.968399047851562;18.968399047851562;18.968399047851562;0.0;0.09839;discharge;;
105;105;19;12;1;13283.0;5.627314338711377;13274;13292;13274;13292;0.13560343528702729;1191770.4779349917;315.8606457341894;1191345.5722553637;1192245.5558067823;1191345.5722553637;1192245.5558067823;0.07554345039574555;424.9368632983075;315.8606457466024;0.031183577324046;900.0147349958629;0.031183577324046;900.0147349958629;2886081.805388478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08327890677671683;0.009654555020450237;0.05902012810111046;0.0909983441233635;0.05902012810111046;0.09069085866212845;53.66089769707245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001513849129038;0.0;0.001513849129038;0.001513849129038;0.001513849129038;0.001513849129038;0.0;26.203886032104492;0.0;26.203886032104492;26.203886032104492;26.203886032104492;26.203886032104492;0.0;0.0;ocvrlx_up;;
106;106;19;13;1;13426.5;77.50913924606999;13293;13560;13293;13560;2.008575942225231;1206463.8378074297;8233.923432714968;1192245.5711060185;1216844.6742814248;1192245.5711060185;1216844.6742814248;2.0632580880620366;14218.266704031503;8233.92343271591;2.4773026e-06;24599.10317823768;2.4773026e-06;24599.10317823768;992979346800.8461;0.0002189969169167079;2.1057094990937395e-07;0.00021820167603436857;0.00021960843878332525;0.00021820167603436857;0.00021925674809608608;0.4835306863322753;0.48554012891071946;0.23627476036956302;0.09776296466588974;1.0002250671386719;0.09776296466588974;1.0002250671386719;923.1124542478796;0.000864660056229026;0.0005007416892578288;1.5e-13;0.001495978742938;1.5e-13;0.001495978742938;997319161858.6667;0.001513849129038;0.0;0.001513849129038;0.001513849129038;0.001513849129038;0.001513849129038;0.0;26.203886032104492;0.0;26.203886032104492;26.203886032104492;26.203886032104492;26.203886032104492;0.0;0.09782;charge;;
107;107;19;14;1;13561.0;;13561;13561;13561;13561;0.0;1216844.6805143286;;1216844.6805143286;1216844.6805143286;1216844.6805143286;1216844.6805143286;0.0;2.831202971e-06;;2.831202971e-06;2.831202971e-06;2.831202971e-06;2.831202971e-06;0.0;1.53608993969101e-07;;1.53608993969101e-07;1.53608993969101e-07;1.53608993969101e-07;1.53608993969101e-07;0.0;0.9876183271408081;;0.9876183271408081;0.9876183271408081;0.9876183271408081;0.9876183271408081;0.0;0.001495978742939;;0.001495978742939;0.001495978742939;0.001495978742939;0.001495978742939;0.0;0.001513849129038;;0.001513849129038;0.001513849129038;0.001513849129038;0.001513849129038;0.0;26.203886032104492;;26.203886032104492;26.203886032104492;26.203886032104492;26.203886032104492;0.0;7e-05;ir;;
108;108;19;15;1;13592.0;17.752934029806642;13562;13622;13562;13622;0.4424126235068574;1217010.0873002787;252.72600636315886;1216844.6869225428;1217744.7016522302;1216844.6869225428;1217744.7016522302;0.07396299128064222;165.4003792732875;252.72600636641332;1.415601486e-06;900.0147311029588;1.415601486e-06;900.0147311029588;63578255503.98987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8131948748572928;0.09043972002258881;0.6807504296302795;0.9710142612457275;0.9710142612457275;0.6807504296302795;-29.892849487407585;0.001495978742939;0.0;0.001495978742939;0.001495978742939;0.001495978742939;0.001495978742939;0.0;0.001513849129038;0.0;0.001513849129038;0.001513849129038;0.001513849129038;0.001513849129038;0.0;19.290712356567383;0.0;19.290712356567383;19.290712356567383;19.290712356567383;19.290712356567383;0.0;0.0;ocvrlx_down;;
109;109;20;10;1;13751.5;74.62238270117084;13623;13880;13623;13880;1.88651545180944;1227824.1520409437;8055.565703855648;1217744.7248554295;1242552.0073818816;1217744.7248554295;1242552.0073818816;2.0371496603606483;10079.427186704992;8055.565703857768;1.415601486e-06;24807.282527513984;1.415601486e-06;24807.282527513984;1752419926895.8936;-0.00022025814457244218;2.909617090374158e-07;-0.00022176305355969816;-0.0002189495280617848;-0.00022000460012350231;-0.00022035629081074148;-0.15985606075588607;0.25391777199079363;0.16435109280391486;0.049795642495155334;0.6659912467002869;0.6659912467002869;0.049795642495155334;-92.52307853265755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006164798734689303;0.0004926780008157441;8.7e-14;0.001517189291708;8.7e-14;0.001517189291708;1743895737495.402;19.290712356567383;0.0;19.290712356567383;19.290712356567383;19.290712356567383;19.290712356567383;0.0;0.09839;discharge;;
110;110;20;12;1;13890.0;5.627314338711377;13881;13899;13881;13899;0.12967365463583316;1242976.9412907436;315.8030510674153;1242552.0208547742;1243452.0044334433;1242552.0208547742;1243452.0044334433;0.07243025350761774;424.9516327715171;315.80305108341315;0.031197025538159;900.0147756944056;0.031197025538159;900.0147756944056;2884837.779063399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08234027420219622;0.009850794824416139;0.05779019743204117;0.090383380651474;0.05779019743204117;0.090383380651474;56.39915533730619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001517189291709;0.0;0.001517189291709;0.001517189291709;0.001517189291709;0.001517189291709;0.0;23.266773223876953;0.0;23.266773223876953;23.266773223876953;23.266773223876953;23.266773223876953;0.0;0.0;ocvrlx_up;;
111;111;20;13;1;14034.0;77.79781487933964;13900;14168;13900;14168;1.9280575539568345;1257743.80113623;8251.815294568261;1243452.0435951976;1268098.2736973264;1243452.0435951976;1268098.2736973264;1.9820812735864808;14291.788752693876;8251.81529457224;0.031211535453385;24646.26131401792;0.031211535453385;24646.26131401792;78965131.78370242;0.0002190710972500342;2.004264980600892e-07;0.00021855336672160774;0.00021960843878332525;0.00021855336672160774;0.00021925674809608608;0.3218350671185514;0.48582117004687014;0.23768582683363856;0.09653303772211075;1.0002250671386719;0.09653303772211075;1.0002250671386719;936.1479248358636;0.0008695068130459443;0.0005020237415075153;9.4953e-10;0.001499436400307;9.4953e-10;0.001499436400307;157913436.20285827;0.001517189291709;0.0;0.001517189291709;0.001517189291709;0.001517189291709;0.001517189291709;0.0;23.266773223876953;0.0;23.266773223876953;23.266773223876953;23.266773223876953;23.266773223876953;0.0;0.09786;charge;;
112;112;20;15;1;14199.5;18.041618552668716;14169;14230;14169;14230;0.4305173265579787;1268256.0351693216;245.22319705649784;1268098.2990518687;1268998.282593024;1268098.2990518687;1268998.282593024;0.07097111807721321;157.76731000350543;245.2231970861511;0.031192424833331;900.0147339341619;0.031192424833331;900.0147339341619;2885263.1570587023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8139946537633096;0.09200591367186484;0.6779831051826477;0.9728591442108154;0.9728591442108154;0.6779831051826477;-30.310250027754176;0.001499436400307;0.0;0.001499436400307;0.001499436400307;0.001499436400307;0.001499436400307;0.0;0.001517189291709;0.0;0.001517189291709;0.001517189291709;0.001517189291709;0.001517189291709;0.0;19.609567642211914;0.0;19.609567642211914;19.609567642211914;19.609567642211914;19.609567642211914;0.0;0.0;ocvrlx_down;;
113;113;21;10;1;14359.5;74.62238270117084;14231;14488;14231;14488;1.8059166608109058;1279034.0300498272;8043.600300042056;1268998.3276815773;1293682.184503042;1268998.3276815773;1293682.184503042;1.9451449448764278;10035.702370856226;8043.600300005701;2.4773026e-06;24683.85682429625;2.4773026e-06;24683.85682429625;996400553643.263;-0.00022023769743946317;2.3388558942454694e-07;-0.00022105967218521982;-0.0002189495280617848;-0.00022000460012350231;-0.00022000460012350231;0.0;0.25399285364289614;0.16507836162475917;0.049795642495155334;0.6678361296653748;0.6678361296653748;0.049795642495155334;-92.54373336762929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006137862550806395;0.0004919603353825351;1.51e-13;0.001509719733701;1.51e-13;0.001509719733701;999814393079.4702;19.609567642211914;0.0;19.609567642211914;19.609567642211914;19.609567642211914;19.609567642211914;0.0;0.09838;discharge;;
