cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
51;32773;2835577.4922180837;2018-05-22 06:38:38.000000;20.021713256835938;34.72313690185547;1.000243902206421;0.04980000853538513;0.000583384501375;0.000588678610354;99.1006792355142;5020.499659054422;0.03151692988322299;0.032045099428525;1.2642301889999753e-06;1.3198774869998967e-06;5.294108978999958e-06;0.0005281695453020003;0.000219201019741;9.584760616199997e-05;0.0005281695453020003;0.0011168481556560004;0.9752105413694495;0.4915102530758174;0.1506567114414962;34.25504876684052;0.09832;0.09829;1995.4869790294201;1977.5411502743982;106835.2443842575;108625.61935598658;17.945828755021914;1790.374971729036;4.285453618109723;4.474085337733845;743.041742964127;324.9016470165202;1790.374971729036;3785.8619507584563;0.3331239492633134;0.3301280964161133;17.834933980428833;18.13381680327475;0.002995852847200108;0.2988828228459096;0.0007154079423479009;0.0007468978714017506;0.12404240292467299;0.05423864997051556;0.2988828228459096;0.6320067721092231
52;33358;2883946.26190798;2018-05-22 20:04:48.000000;18.686317443847656;36.05864334106445;1.000243902206421;0.04980000853538513;0.000582542307959;0.000587477545299;99.15992749348605;5119.6595865479085;0.032099472191181984;0.032632576973824004;1.2010650550000604e-06;8.421934160000432e-07;4.935237339999941e-06;0.0005331047826420002;0.00022040208479600005;9.668979957800001e-05;0.0005331047826420002;0.001120582327941;0.9857289942603595;0.4985262843799622;0.15210034495252545;34.888201019988934;0.09832;0.09829;1991.4156408899578;1974.6863056004227;108809.93068985791;110617.03499687655;16.72933528953513;1807.104307018571;4.071338139462246;2.854844673975463;747.1130811035893;327.75649169049564;1807.104307018571;3798.5199479085286;0.3324442854749465;0.3296515124331947;18.164585492862027;18.4662610887497;0.0027927730417517775;0.3016755958876614;0.0006796637883669289;0.0004765839829185984;0.12472206671303991;0.05471523395343415;0.3016755958876614;0.6341198813626078
53;33942;2932203.30627561;2018-05-23 09:29:07.000000;17.352436065673828;36.05864334106445;1.000243902206421;0.04980000853538513;0.000581058587958;0.000586178423074;99.12657393816188;5218.78616048607;0.03268053077913998;0.033218755396898;1.2991222249999395e-06;1.4837200010000499e-06;5.119835116000051e-06;0.0005382246177580003;0.000221701207021;9.817351957900006e-05;0.0005382246177580003;0.0011244030408320003;0.9967478631962304;0.5047680887353223;0.15464731876151525;35.51974065093148;0.09833;0.09829;1987.0119111831893;1969.6568312990876;110779.587521157;112604.04690805974;17.35507988410176;1824.4593869026728;4.403729706768498;5.029474301335127;751.5168108103577;332.7859659918308;1824.4593869026728;3811.471298085862;0.33170913267925123;0.3288118986649335;18.49339739152696;18.79797022142895;0.0028972340143177794;0.3045728299019792;0.0007351527956952242;0.000839613768261226;0.12545721950873515;0.05555484772169538;0.3045728299019792;0.6362819625812305
54;34526;2980364.7570656464;2018-05-23 22:51:50.000000;20.021381378173828;37.39353561401367;1.000243902206421;0.04980000853538513;0.000580007858289;0.000584802683303;99.18009524393447;5317.966255730004;0.033260538637428984;0.033803558080201;1.3757397709999574e-06;1.0507296689999703e-06;4.794825014000064e-06;0.0005430194427720003;0.00022307694679199995;9.922424924800003e-05;0.0005430194427720003;0.0011278221260750004;1.007367385758809;0.5112116650331237;0.15645562121289544;36.150138267211254;0.09832;0.09829;1982.3484653720488;1966.0950960226717;112745.68261717967;114586.39537343179;16.25336934937723;1840.71275625205;4.663445811140431;3.561735276415902;756.1802566214982;336.3477012682467;1840.71275625205;3823.061221624099;0.3309306232216059;0.3282173073025347;18.821614698829496;19.128900844650556;0.002713315919071205;0.3072861458210504;0.0007785094576453523;0.0005945913623987779;0.1262357289663805;0.05614943908409416;0.3072861458210504;0.6382167690426563
55;35107;3028391.581316272;2018-05-24 12:12:19.000000;18.686622619628906;34.72256851196289;1.000243902206421;0.04980000853538513;0.000578328476246;0.000583108182789;99.18030535600809;5417.146561086012;0.03383886711367498;0.03438666626299;1.6945005140000385e-06;1.6793820429999735e-06;4.779706542999999e-06;0.0005477991493150003;0.00022477144730599999;0.000100903631291;0.0005477991493150003;0.0011309073321040003;1.0185296604840148;0.5165569796796283;0.15935106826417175;36.778710600571834;0.09832;0.09829;1976.6044929358627;1960.402371774364;114706.08498895403;116562.99986636765;16.20212116149875;1856.9148774135488;5.743972436186139;5.69272424830766;761.9242290576843;342.04042551655436;1856.9148774135488;3833.5193703494115;0.32997173208249525;0.3272669714679277;19.14888167029742;19.45887257673305;0.002704760614567554;0.30999090643561794;0.0009588911391106258;0.0009503358346069749;0.12719462010549112;0.057099774918701135;0.30999090643561794;0.6399626385181132
56;35692;3076381.9730559913;2018-05-25 01:32:11.000000;18.685701370239258;36.05805206298828;1.000243902206421;0.04980000853538513;0.000577905601652;0.000582596055338;99.19490466112428;5516.341465747137;0.03441677271532698;0.034969262318328004;5.121274509999876e-07;4.2287459400000907e-07;4.6904536860000205e-06;0.0005524896030010003;0.00022528357475699997;0.00010132650588500001;0.0005524896030010003;0.0011350856583390004;1.0275255535632741;0.5239361409474624;0.16008226966851025;37.40682332095953;0.09832;0.09829;1974.8684970255315;1958.968922807054;116665.05391176109;118537.86836339318;15.899574218477447;1872.8144516320262;1.7359959103312077;1.4334489673099038;763.6602249680155;343.4738744838642;1872.8144516320262;3847.682948657558;0.32968192722802525;0.3270276733987968;19.47590934369622;19.788554503961077;0.0026542538292284585;0.3126451602648464;0.000289804854470046;0.00023929806913095035;0.12748442495996115;0.057339072987832085;0.3126451602648464;0.6423270874928716
57;36273;3124237.5625865925;2018-05-25 14:49:48.000000;20.02072525024414;37.392921447753906;1.000243902206421;0.04980000853538513;0.000576313751517;0.000580813083845;99.22533901987637;5615.566804767013;0.03499308646684399;0.035550075402173004;1.782971493000064e-06;1.5918501350000542e-06;4.499332328000011e-06;0.0005569889353290004;0.00022706654625000004;0.00010291835602000007;0.0005569889353290004;0.0011378020191740003;1.038396366725565;0.5289672086247589;0.16283678551062977;38.03320589490829;0.09832;0.09829;1968.824628035417;1953.5729118749623;118618.62682363606;120506.6929914286;15.251716160454754;1888.066167792481;6.043868990114559;5.396010932091867;769.7040939581301;348.8698854159561;1888.066167792481;3856.890795827898;0.32867297175601495;0.32612687049160827;19.80203621418783;20.117227475717094;0.002546101264406637;0.31519126152925303;0.0010089554720102997;0.0009008029071884783;0.12849338043197148;0.05823987589502056;0.31519126152925303;0.643864233285268
58;36854;3172069.870120764;2018-05-26 04:07:02.000000;16.016841888427734;34.72256851196289;1.000243902206421;0.04980000853538513;0.000575961302093;0.000580586573109;99.20334516328339;5714.770149930297;0.03556904776893699;0.036130661975282;2.2651073599991387e-07;3.524494239999813e-07;4.625271016000078e-06;0.0005616142063450004;0.00022729305698599995;0.00010327080544400005;0.0005616142063450004;0.0011422007794540004;1.046815013234049;0.5363812631753452;0.16344834375138362;38.65920539943209;0.09832;0.09829;1968.056808012151;1952.3781882617916;120571.00501189787;122474.74979944075;15.67861975035937;1903.7447875428404;0.7678200232659894;1.1947236131706054;770.471913981396;350.0646090291267;1903.7447875428404;3871.801595554991;0.32854479289984506;0.3259274249164279;20.12796363910426;20.44577226861694;0.002617367983417192;0.31780862951267025;0.00012817885616984753;0.00019944557518040287;0.1286215592881413;0.058439321470200964;0.31780862951267025;0.6463534224125153
59;37436;3219763.136271706;2018-05-26 17:21:57.000000;17.351295471191406;33.38818359375;1.000243902206421;0.04980000853538513;0.00057438773388;0.000578661857414;99.26137804328408;5814.0315279735805;0.03614343550281699;0.036709323832696004;1.9247156950000536e-06;1.5735682129999198e-06;4.274123533999944e-06;0.0005658883298790004;0.000229217772681;0.00010484437365699997;0.0005658883298790004;0.0011445501872930004;1.0575776099683676;0.5410700422846124;0.16618041656127847;39.28349462773056;0.09832;0.09829;1961.5324583243025;1947.0441488990098;122518.04916079689;124436.28225776507;14.488309425292751;1918.2330969681332;6.524349687848431;5.334039362781812;776.9962636692445;355.3986483919085;1918.2330969681332;3879.7655552924357;0.3274556266175133;0.3250369674608147;20.453000606565077;20.773227895234452;0.0024186591566986372;0.3202272886693689;0.0010891662823317735;0.0008904574556132184;0.12971072557047308;0.05932977892581418;0.3202272886693689;0.6476829152868822
60;38018;3267441.539808269;2018-05-27 06:36:36.000000;17.351579666137695;34.72199630737305;1.000243902206421;0.04980000853538513;0.000574045315351;0.00057862825788;99.20796427298744;5913.239492246568;0.03671748081816799;0.037287952090576004;3.359953400000528e-08;3.424185290000492e-07;4.582942528999988e-06;0.0005704712724080004;0.000229251372215;0.00010518679218600002;0.0005704712724080004;0.0011490995302880004;1.0656149370049586;0.5484527277945468;0.16677656182832135;39.907411688960316;0.09832;0.09829;1961.418563524289;1945.88342774492;124463.9325885418;126397.70082128934;15.535135779368982;1933.7682327475022;0.11389480001345396;1.1607211540896836;777.110158469258;356.5593695459982;1933.7682327475022;3895.186796271791;0.3274366131706806;0.32484319821104896;20.777843804776122;21.10066450840513;0.0025934149596317157;0.32282070362900056;1.901344683265793e-05;0.00019376924976573633;0.12972973901730575;0.05952354817557992;0.32282070362900056;0.6502573167996812
61;38599;3314992.952750809;2018-05-27 19:49:09.000000;17.351009368896484;32.0537109375;1.000243902206421;0.04980000853538513;0.00057275670744;0.000576705417959;99.31529852225512;6012.554790768823;0.03729023752560799;0.037864657508535;1.9228399209999516e-06;1.2886079109999731e-06;3.94871051900001e-06;0.0005744199829270004;0.00023117421213599996;0.00010647540009699999;0.0005744199829270004;0.0011511254008860004;1.0758433114607449;0.5530866870602426;0.16902134612764458;40.529928190966956;0.09832;0.09829;1954.9005722848826;1941.515339178005;126405.44792771981;128352.60139357422;13.385233106877537;1947.1534658543796;6.517991239406496;4.368088566915052;783.6281497086644;360.92745811291326;1947.1534658543796;3902.054038139262;0.3263485083592973;0.3241139952999628;21.101957800076086;21.427013016764427;0.0022345130593344536;0.32505521668833504;0.0010881048113833664;0.0007292029110861043;0.1308178438286891;0.06025275108666603;0.32505521668833504;0.6514037250476323
62;39179;3362467.842278953;2018-05-28 09:00:26.000000;13.347588539123535;36.05686569213867;1.000243902206421;0.04980000853538513;0.000571519213185;0.000576037384308;99.21564619830573;6111.770436967129;0.03786175673879299;0.038440694892843;6.680336510000648e-07;1.2374942550000614e-06;4.5181711230000065e-06;0.0005789381540500004;0.00023184224578700003;0.00010771289435200005;0.0005789381540500004;0.0011549755383580005;1.084898124275038;0.5588145586423376;0.17118193934100245;41.15109968804414;0.09832;0.09829;1952.6360897154846;1937.320514312547;128342.76844203235;130305.23748328969;15.31557540293766;1962.4690412573173;2.2644825693980732;4.194824865458195;785.8926322780625;365.12228297837146;1962.4690412573173;3915.1051309728023;0.32597047864300077;0.32341371680136344;21.425371516877448;21.752983495407427;0.002556761841637372;0.3276119785299724;0.0003780297162964849;0.0007002784985994033;0.1311958735449856;0.06095302958526543;0.3276119785299724;0.6535824571729733
63;39757;3409833.1528927227;2018-05-28 22:09:53.000000;18.685087203979492;36.057456970214844;1.000243902206421;0.04980000853538513;0.000570387887666;0.000574422616835;99.29760266209034;6211.068039629219;0.03843214462645899;0.039015117509677996;1.6147674730000163e-06;1.13132551900002e-06;4.03472916900001e-06;0.0005829728832190004;0.00023345701326000004;0.00010884421987100007;0.0005829728832190004;0.0011573955000540002;1.0947831754013442;0.5638947092007409;0.17316144500397973;41.77104157262519;0.09832;0.09829;1947.1623942051378;1933.4855773834631;130276.25401941582;132252.3998774948;13.676816821674766;1976.145858078992;5.473695510346613;3.8349369290837196;791.3663277884091;368.95721990745517;1976.145858078992;3923.3082522841296;0.32505670717536717;0.3227735175174706;21.74814503439492;22.07804020258279;0.0022831896578965572;0.32989516818786896;0.0009137714676336399;0.0006401992838928253;0.13210964501261924;0.06159322886915825;0.32989516818786896;0.6549518753632361
64;40334;3457081.370946695;2018-05-29 11:17:23.000000;18.685087203979492;34.72370910644531;1.000243902206421;0.04980000853538513;0.000568995578537;0.000572877755248;99.32233767580671;6310.390377305026;0.03900114020499599;0.039587995264926;1.5448615870000118e-06;1.3923091289999752e-06;3.8821767109999735e-06;0.0005868550599300004;0.00023500187484700005;0.00011023652900000005;0.0005868550599300004;0.0011597328151780003;1.1042978204619311;0.5682599273896972;0.17560243149599175;42.38947018744014;0.09832;0.09829;1941.9256637939422;1928.7659652065702;132205.01998462237;134194.32554128877;13.159698587372104;1989.3055566663643;5.236730411195756;4.7196121768930945;796.6030581996049;373.6768320843483;1989.3055566663643;3931.2312204603063;0.32418249434705126;0.32198563172123124;22.07013066611615;22.402222696929844;0.0021968626258200255;0.332092030813689;0.0008742128283158825;0.0007878857962393507;0.1329838578409351;0.062381114665397606;0.332092030813689;0.6562745251607403
65;40913;3504333.9799452582;2018-05-30 00:24:57.000000;16.016315460205078;34.72199630737305;1.000243902206421;0.04980000853538513;0.000569158409477;0.000572803265869;99.3636809338944;6409.75405823892;0.03957029861447299;0.040160798530794996;7.448937899996993e-08;-1.628309400000241e-07;3.6448563919999795e-06;0.0005904999163220003;0.00023507636422600002;0.00011007369806000002;0.0005904999163220003;0.0011633031821910002;1.1108345070572174;0.5749518727678851;0.17531625890319463;43.00807577957526;0.09832;0.09829;1941.6731616930401;1929.317925163732;134134.33790978612;136135.9987029818;12.355236529308169;2001.6607931956723;0.2525021009019536;-0.5519599571619818;796.8555603005068;373.1248721271863;2001.6607931956723;3943.333954888712;0.32414034198127106;0.3220777751843043;22.392208441300458;22.726363038911114;0.002062566796966712;0.3341545976106557;4.215236578023408e-05;-9.214346307307967e-05;0.13302601020671534;0.062288971202324524;0.3341545976106557;0.6582949395919266
66;41491;3551427.2071905895;2018-05-30 13:29:51.000000;16.016315460205078;30.71611785888672;1.000243902206421;0.04980000853538513;0.000567040902213;0.00057090659072;99.3228859904867;6509.076944229407;0.040137339516685994;0.04073170512151499;1.8966751490000038e-06;2.1175072639999497e-06;3.8656885069999255e-06;0.0005943656048290003;0.00023697303937500003;0.00011219120532399997;0.0005943656048290003;0.0011652721955490004;1.1209588653378848;0.5780233924254904;0.179036677030629;43.62437990025166;0.09832;0.09829;1935.2438630966428;1922.1400557813688;136056.4779655675;138071.24256607844;13.103807315273919;2014.7646005109464;6.429298596397483;7.177869382363233;803.2848588969043;380.30274150954955;2014.7646005109464;3950.0084636075894;0.3230670434020607;0.3208795111910649;22.713087952491524;23.049430082313172;0.0021875322109957936;0.3363421298216515;0.0010732985792103384;0.0011982639932394204;0.13409930878592569;0.06348723519556394;0.3363421298216515;0.6594091732237123
67;42070;3598736.7680844283;2018-05-31 02:38:22.000000;12.012434959411621;34.72199630737305;1.000243902206421;0.04980000853538513;0.000569694372703;0.00057368489075;99.30440593584694;6608.381350165254;0.040707033889389;0.04130539001226499;-2.7783000300000233e-06;-2.653470489999963e-06;3.990518046999986e-06;0.0005983561228760003;0.000234194739345;0.00010953773483400001;0.0005983561228760003;0.0011720410136260003;1.1230966617689164;0.5897403400232216;0.17435717246641816;44.24356801887372;0.09832;0.09829;1944.6616700904592;1931.1347189454502;137987.61268451295;140015.9042361689;13.52695114500906;2028.2915516559553;-9.417806993816525;-8.994663164081382;793.8670519030878;371.3080783454682;2028.2915516559553;3972.953221746415;0.3246392396088762;0.32238106832824526;23.035469020819768;23.37406932192205;0.002258171280630983;0.3386003011022825;-0.0015721962068155192;-0.0015015571371803297;0.13252711257911018;0.06198567805838361;0.3386003011022825;0.6632395407111586
68;42647;3645706.713581956;2018-05-31 15:41:14.000000;10.678071022033691;29.379667282104492;1.000243902206421;0.04980000853538513;0.000565423495568;0.000569439321591;99.29477542720797;6707.676125592462;0.041272457384956995;0.041874829333855994;4.245569159000038e-06;4.270877135000061e-06;4.015826023000008e-06;0.0006023719488990003;0.00023844030850400004;0.00011380861196900007;0.0006023719488990003;0.0011718112704900002;1.137598113034448;0.5892926418815146;0.18185395905873825;44.85811421630995;0.09832;0.09829;1930.2701535203926;1916.657414076496;139904.27009858945;141946.1743896893;13.612739443896402;2041.9042910998517;14.391516570066754;14.477304868954096;808.2585684731546;385.78538321442227;2041.9042910998517;3972.1744446202442;0.3222367389230332;0.31996424625758424;23.355433267077352;23.696306060845085;0.002272492665448955;0.34087279376773144;0.002402500685843047;0.002416822070661019;0.13492961326495323;0.06440250012904464;0.34087279376773144;0.6631095326907646
69;43226;3692818.2405249462;2018-06-01 04:46:27.000000;10.677543640136719;30.715612411499023;1.000243902206421;0.04980000853538513;0.000566944434397;0.000571480765051;99.2062146389835;6806.882340231446;0.04183940181935399;0.042446310098906995;-2.0414434599999934e-06;-1.5209388290000816e-06;4.53633065399992e-06;0.0006069082795530002;0.00023639886504400005;0.00011228767313999999;0.0006069082795530002;0.0011783890446040001;1.142010535251699;0.6000054430482138;0.1791640481496201;45.47431348826683;0.09832;0.09829;1937.1901838581775;1921.8130517636625;141826.0831503531;143883.36457354747;15.37713209451478;2057.2814231943667;-6.9200303377849295;-5.155637687166552;801.3385381353696;380.6297455272557;2057.2814231943667;3994.4716070525437;0.3233919596081945;0.32082492157412024;23.67625818865147;24.01969802045328;0.0025670380340742315;0.34343983180180565;-0.0011552206851613185;-0.0008606753165360424;0.1337743925797919;0.0635418248125086;0.34343983180180565;0.6668317914100002
70;43797;3739600.6273111543;2018-06-01 17:46:11.000000;14.681622505187988;32.05265426635742;1.000243902206421;0.04980000853538513;0.000563656800694;0.000566493323368;99.4992840061846;6906.381624237631;0.04240305862004799;0.043012803422274995;4.987441682999987e-06;3.287633703000052e-06;2.8365226739999853e-06;0.0006097448022270002;0.00024138630672700004;0.00011557530684300004;0.0006097448022270002;0.0011762381255950001;1.1558107666012165;0.5992097547908983;0.1849629122067243;46.08693950441354;0.09832;0.09829;1920.2838876856185;1910.6687191333165;143736.7518694864;145803.6484612331;9.615168552302102;2066.8965917466685;16.90629617255878;11.1443326303461;818.2448343079284;391.77407815760176;2066.8965917466685;3987.1804794322875;0.3205696449513696;0.3189645014677808;23.995222690119252;24.34026766540465;0.001605143483588759;0.3450449752853944;0.002822314656824923;0.0018604201063394503;0.13659670723661682;0.06540224491884804;0.3450449752853944;0.665614620236764
71;44375;3786529.096270321;2018-06-02 06:48:21.000000;13.346710205078125;34.71971130371094;1.000243902206421;0.04980000853538513;0.000564574424968;0.000569241452732;99.18013213169893;7005.5617563693295;0.042967633045015996;0.043582044875007;-2.748129363999989e-06;-9.176242740000255e-07;4.667027763999949e-06;0.0006144118299910001;0.00023863817736300005;0.00011465768256900002;0.0006144118299910001;0.0011836532827230002;1.159215140322313;0.6091176491534323;0.18333492816950483;46.70056286593534;0.09832;0.09829;1929.5994229642874;1913.77925730848;145650.5311267949;147733.2478841974;15.820165655807248;2082.7167574024757;-9.315535278668747;-3.110538175163601;808.9292990292596;388.6635399824382;2082.7167574024757;4012.3161803667635;0.32212476805372187;0.31948377058461;24.314706460703864;24.662392433458372;0.0026409974691118483;0.3476859727545063;-0.0015551231023523014;-0.0005192691168292118;0.1350415841342645;0.06488297580201884;0.3476859727545063;0.6698107408082282
72;44951;3833284.5119901034;2018-06-02 19:47:38.000000;13.346929550170898;32.05160140991211;1.000243902206421;0.04980000853538513;0.000563431856319;0.000566018244365;99.54305571035053;7105.10481207968;0.043531064901334994;0.044148063119372;3.223208366999984e-06;1.14256864900005e-06;2.586388046000015e-06;0.0006169982180370001;0.00024186138573000003;0.00011580025121800007;0.0006169982180370001;0.0011830164624020002;1.1695053627554834;0.611675007994265;0.18535869793035578;47.31294439505353;0.09832;0.09829;1918.6734776115602;1909.9062087185955;147560.4373355135;149651.92136180896;8.767268892964806;2091.484026295441;10.925945352727126;3.8730485898846845;819.8552443819867;392.5365885723229;2091.484026295441;4010.1575039070012;0.32030080522981713;0.31883720899061824;24.633543669694483;24.98269323868819;0.0014635962391989002;0.3491495689937052;0.001823962823904723;0.0006465615939917749;0.13686554695816924;0.06552953739601061;0.3491495689937052;0.6694503742235224
73;45528;3880026.4248155537;2018-06-03 08:46:41.000000;13.346491813659668;30.713592529296875;1.0008587837219238;0.04980000853538513;0.000562108995355;0.000567013758992;99.13498331227105;7204.239795391952;0.04409317389668999;0.044715076878364;-9.955146270000312e-07;1.3228609639999618e-06;4.904763637000008e-06;0.0006219029816740001;0.000240865871103;0.00011712311218200003;0.0006219029816740001;0.0011889167406660003;1.1764436445834578;0.6180323032604597;0.1877065612063914;47.92388813606857;0.09832;0.09829;1922.048046418158;1905.4220100704727;149465.85934558397;151573.9694082271;16.626036347685336;2108.110062643126;-3.3745688065977033;4.484198648122825;816.4806755753891;397.0207872204457;2108.110062643126;4030.1581090612844;0.32086415127002105;0.3180886228165955;24.951632292511075;25.30355738995821;0.0027755284534255425;0.35192509744713074;-0.0005633460402038733;0.0007485861740227687;0.13630220091796538;0.06627812357003338;0.35192509744713074;0.6727892487171518
74;46102;3926684.612007623;2018-06-03 21:44:21.000000;10.677720069885254;33.3870849609375;1.000243902206421;0.04980000853538513;0.000562206554731;0.000564819713745;99.53734635133861;7303.7771417432905;0.04465538045142099;0.045279896592109;2.1940452470000076e-06;-9.755937599995653e-08;2.6131590140000436e-06;0.0006245161406880002;0.00024305991635;0.00011702555280600007;0.0006245161406880002;0.0011893358544330002;1.1849957302122673;0.6228547103245702;0.18753300167113018;48.53493791219538;0.09832;0.09829;1914.6107306319482;1905.7527142290169;151371.612059813;153488.58013885908;8.858016402931145;2116.968079046057;7.437315786209886;-0.33070415854430196;823.917991361599;396.6900830619014;2116.968079046057;4031.578809678005;0.3196225756382794;0.3181438301301434;25.26977612264122;25.623179965596492;0.0014787455081360008;0.3534038429552667;0.0012415756317416165;-5.520731354792498e-05;0.13754377654970698;0.06622291625648545;0.3534038429552667;0.6730264185935462
75;46677;3973226.5126903136;2018-06-04 10:39:59.000000;12.012434959411621;29.37918472290039;1.000243902206421;0.04980000853538513;0.000559634595858;0.000564493838996;99.13918579755583;7402.916327540846;0.04521501504727899;0.045844390431105;3.258747490000359e-07;2.5719588729999215e-06;4.859243137999929e-06;0.0006293753838260001;0.00024338579109900004;0.00011959751167899999;0.0006293753838260001;0.0011938692228220002;1.1942185289209748;0.6269231158700985;0.1921077595627925;49.143192283536656;0.09832;0.09829;1913.5060891399921;1897.034356960041;153268.64641677303;155402.08622799904;16.47173217995117;2133.4398112260083;1.104641491956042;8.718357268976066;825.022632853555;405.40844033087745;2133.4398112260083;4046.945900366001;0.31943816825292054;0.31668839913257185;25.58646452177379;25.94261813384941;0.0027497691203486633;0.35615361207561536;0.00018440738535888492;0.0014554309975715475;0.13772818393506586;0.067678347254057;0.35615361207561536;0.675591780328536
76;47251;4019571.132092077;2018-06-04 23:32:25.000000;12.012236595153809;33.38653564453125;1.000243902206421;0.04980000853538513;0.000558189432744;0.000560959810574;99.50613612993678;7502.422463670783;0.04577320448002299;0.046405350241678994;3.5340284219999123e-06;1.4451631140000466e-06;2.7703778300000636e-06;0.0006321457616560002;0.00024691981952099996;0.00012104267479300004;0.0006321457616560002;0.0011931055722300002;1.2054837478668021;0.6292911158576051;0.19469009297229947;49.74987593929334;0.09832;0.09829;1901.5265342936218;1892.1355817610804;155160.7819985341;157303.61276229267;9.3909525325415;2142.83076375855;11.979554846370162;4.898775198960492;837.0021876999251;410.30721552983795;2142.83076375855;4044.3572980521717;0.3174383172577613;0.3158706040990885;25.90233512587288;26.260056451107168;0.0015677131586727417;0.3577213252342881;0.0019998509951592415;0.0008177950334833196;0.13972803493022512;0.06849614228754032;0.3577213252342881;0.6751596424920494
77;47823;4065702.2658641366;2018-06-05 12:21:18.000001;16.016315460205078;30.715612411499023;1.000243902206421;0.04980000853538513;0.00055509412381;0.000558716019421;99.35174659664254;7601.774210267426;0.046328298603832994;0.046964066261099995;2.243791153000072e-06;3.0953089339999604e-06;3.621895610999952e-06;0.0006357676572670001;0.00024916361067400003;0.000124137983727;0.0006357676572670001;0.001194483676688;1.2159921638630795;0.6302344993151016;0.2002353590637476;50.353195372745525;0.09832;0.09829;1893.920591168254;1881.6431864791182;157042.42518501324;159197.53335346092;12.277404689135908;2155.108168447686;7.6059431253677605;10.49239528196217;844.608130825293;420.7996108118001;2155.108168447686;4049.0287596159396;0.316168591201705;0.31411901754889265;26.216454143421775;26.576225042308874;0.0020495736528123834;0.3597708988871005;0.0012697260560562654;0.0017515865501959071;0.1409977609862814;0.07024772883773622;0.3597708988871005;0.6759394900888055
78;48394;4111732.851137338;2018-06-06 01:08:30.000000;16.016315460205078;32.052127838134766;1.000243902206421;0.04980000853538513;0.000554213206735;0.000557060276348;99.48891175086744;7701.263122018293;0.046882511810567996;0.04752112653744799;1.6557430729999788e-06;8.809170750000107e-07;2.847069612999984e-06;0.0006386147268800001;0.000250819353747;0.000125018900802;0.0006386147268800001;0.0011956750032280001;1.224103964173798;0.6337765158014317;0.20182232789878707;50.95555735705924;0.09832;0.09829;1888.3079976670178;1878.6570773835115;158921.08226239675;161085.84135112792;9.650920283506432;2164.759088731192;5.612593501236198;2.986109095606721;850.2207243265291;423.7857199074069;2164.759088731192;4053.06708639821;0.3152316322877206;0.31362052045754935;26.530074663879326;26.891456674596594;0.0016111118301712956;0.36138201071727183;0.0009369589139843965;0.0004984970913433088;0.14193471990026577;0.07074622592907953;0.36138201071727183;0.6766136430049924
79;48964;4157653.8609802006;2018-06-06 13:53:52.000000;13.347588539123535;33.38818359375;1.000243902206421;0.04980000853538513;0.00055283217823;0.000555709482162;99.48222875002855;7800.745350768321;0.047435343988798;0.04807683601960999;1.3507941859999557e-06;1.3810285049999614e-06;2.8773039319999897e-06;0.0006414920308120001;0.00025217014793299996;0.00012639992930699997;0.0006414920308120001;0.0011972015129740003;1.2317329742129284;0.6364763349483173;0.20431420013895962;51.556418332265714;0.09833;0.09829;1883.7291117314637;1873.9757039635758;160795.05796636033;162969.57046285938;9.753407767887854;2174.51249649908;4.578885935554259;4.681373419935682;854.7996102620834;428.4670933273425;2174.51249649908;4058.241608230544;0.31446723914353686;0.31283901818867266;26.842913682067998;27.20592391374013;0.00162822095486416;0.363010231672136;0.0007643931441837725;0.0007815022688766369;0.14269911304444954;0.07152772819795616;0.363010231672136;0.6774774708156729
