;index;cycle;step;sub_step;point_avr;point_std;point_min;point_max;point_first;point_last;point_delta;test_time_avr;test_time_std;test_time_min;test_time_max;test_time_first;test_time_last;test_time_delta;step_time_avr;step_time_std;step_time_min;step_time_max;step_time_first;step_time_last;step_time_delta;current_avr;current_std;current_min;current_max;current_first;current_last;current_delta;voltage_avr;voltage_std;voltage_min;voltage_max;voltage_first;voltage_last;voltage_delta;charge_avr;charge_std;charge_min;charge_max;charge_first;charge_last;charge_delta;discharge_avr;discharge_std;discharge_min;discharge_max;discharge_first;discharge_last;discharge_delta;ir_avr;ir_std;ir_min;ir_max;ir_first;ir_last;ir_delta;rate_avr;type;sub_type;info
88;88;16;10;1;12171.5;82.12794895770867;12030;12313;12030;12313;2.3524522028262678;1133414.795991752;9052.056385722331;1121717.0497935482;1149779.1364956;1121717.0497935482;1149779.1364956;2.501708136398268;11697.746200447107;9052.056385715488;2.123402228e-06;28062.086704175388;2.123402228e-06;28062.086704175388;1321562459152.3218;-0.00017925388432635833;2.448938730124995e-07;-0.00018015036766882986;-0.00017873983597382903;-0.00017979773110710084;-0.00017944509454537183;0.19612959493852425;0.2500210238987921;0.16163777468651305;0.04979579895734787;0.6724915504455566;0.6724915504455566;0.04979579895734787;-92.59532719416983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005824182189205916;0.00045067051555311536;1.06e-13;0.001397014495937;1.06e-13;0.001397014495937;1317938203614.151;21.35429573059082;0.0;21.35429573059082;21.35429573059082;21.35429573059082;21.35429573059082;0.0;0.09823;discharge;;
89;89;16;11;1;12314.0;;12314;12314;12314;12314;0.0;1149779.1660175954;;1149779.1660175954;1149779.1660175954;1149779.1660175954;1149779.1660175954;0.0;0.031856341930045;;0.031856341930045;0.031856341930045;0.031856341930045;0.031856341930045;0.0;-3.069559966206725e-07;;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;0.0;0.055945880711078644;;0.055945880711078644;0.055945880711078644;0.055945880711078644;0.055945880711078644;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.001397014498654;;0.001397014498654;0.001397014498654;0.001397014498654;0.001397014498654;0.0;26.643320083618164;;26.643320083618164;26.643320083618164;26.643320083618164;26.643320083618164;0.0;0.00017;ir;;
90;90;16;12;1;12323.5;5.338539126015656;12315;12332;12315;12332;0.13804303694681283;1150183.051181192;302.98403060568177;1149780.2246244412;1150679.18375001;1149780.2246244412;1150679.18375001;0.07818530066147981;403.8873547897623;302.9840305492361;1.06079796040138;900.0199235292076;1.06079796040138;900.0199235292076;84743.67024882496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08474876545369625;0.009680563434004337;0.0611734502017498;0.0937688872218132;0.0611734502017498;0.0937688872218132;53.28363352494223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001397014498654;0.0;0.001397014498654;0.001397014498654;0.001397014498654;0.001397014498654;0.0;26.643320083618164;0.0;26.643320083618164;26.643320083618164;26.643320083618164;26.643320083618164;0.0;0.0;ocvrlx_up;;
91;91;16;13;1;12478.5;84.43735350345051;12333;12624;12333;12624;2.3595232303575773;1166499.1988067743;9211.974920738985;1150679.1931115878;1178516.159056109;1150679.1931115878;1178516.159056109;2.4191769618468824;15820.005697082119;9211.974920733364;2.123402228e-06;27836.965946290664;2.123402228e-06;27836.965946290664;1310960569650.8323;0.00017980455530748371;1.6693725376329135e-07;0.00017883119289763272;0.00018024172459263355;0.00017883119289763272;0.00017988908803090453;0.5915607429165772;0.4798234178595347;0.22989530077667794;0.0993039608001709;1.0002909898757935;0.0993039608001709;1.0002909898757935;907.302208104948;0.0007900474152743528;0.0004600167122242283;1.05e-13;0.001390101480019;1.05e-13;0.001390101480019;1323906171346.6667;0.001397014498654;0.0;0.001397014498654;0.001397014498654;0.001397014498654;0.001397014498654;0.0;26.643320083618164;0.0;26.643320083618164;26.643320083618164;26.643320083618164;26.643320083618164;0.0;0.09853;charge;;
92;92;16;14;1;12625.0;;12625;12625;12625;12625;0.0;1178516.2027544987;;1178516.2027544987;1178516.2027544987;1178516.2027544987;1178516.2027544987;0.0;0.031204103545586;;0.031204103545586;0.031204103545586;0.031204103545586;0.031204103545586;0.0;-3.069559966206725e-07;;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;0.0;0.9889132976531982;;0.9889132976531982;0.9889132976531982;0.9889132976531982;0.9889132976531982;0.0;0.001390101480019;;0.001390101480019;0.001390101480019;0.001390101480019;0.001390101480019;0.0;0.001397014501314;;0.001397014501314;0.001397014501314;0.001397014501314;0.001397014501314;0.0;20.8762149810791;;20.8762149810791;20.8762149810791;20.8762149810791;20.8762149810791;0.0;0.00017;ir;;
93;93;16;15;1;12656.5;18.041618552668716;12626;12687;12626;12687;0.4831300491050214;1178673.0824152168;236.62298990844675;1178516.2153615558;1179416.2301043374;1178516.2153615558;1179416.2301043374;0.07636846494348204;156.86705524204424;236.6229898892106;1.415601486e-06;900.014744551173;1.415601486e-06;900.014744551173;63578256453.98987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.820113379147745;0.09286763563599543;0.6804866790771484;0.9827632308006287;0.9827632308006287;0.6804866790771484;-30.757820627581303;0.001390101480019;0.0;0.001390101480019;0.001390101480019;0.001390101480019;0.001390101480019;0.0;0.001397014501314;0.0;0.001397014501314;0.001397014501314;0.001397014501314;0.001397014501314;0.0;20.8762149810791;0.0;20.8762149810791;20.8762149810791;20.8762149810791;20.8762149810791;0.0;0.0;ocvrlx_down;;
94;94;17;10;1;12829.0;81.8392733757251;12688;12970;12688;12970;2.2225725094577555;1191124.800834917;9034.485532691935;1179416.2594211628;1207445.0873884228;1179416.2594211628;1207445.0873884228;2.376500047660535;11708.5414152835;9034.48553268526;1.415601486e-06;28028.82796867557;1.415601486e-06;28028.82796867557;1979994245870.6892;-0.00017925819247144903;2.5066348644922984e-07;-0.00018015036766882986;-0.00017873983597382903;-0.00018015036766882986;-0.00017979773110710084;0.19574567972976062;0.24840106400447262;0.1601550831147138;0.04979579895734787;0.667571485042572;0.667571485042572;0.04979579895734787;-92.54075405060594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005828199718623003;0.00044968375401537443;7.1e-14;0.001395076464146;7.1e-14;0.001395076464146;1964896428274.6477;20.8762149810791;0.0;20.8762149810791;20.8762149810791;20.8762149810791;20.8762149810791;0.0;0.09823;discharge;;
95;95;17;11;1;12971.0;;12971;12971;12971;12971;0.0;1207445.1015756968;;1207445.1015756968;1207445.1015756968;1207445.1015756968;1207445.1015756968;0.0;1.769501857e-06;;1.769501857e-06;1.769501857e-06;1.769501857e-06;1.769501857e-06;0.0;-3.069559966206725e-07;;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;0.0;0.05625338479876518;;0.05625338479876518;0.05625338479876518;0.05625338479876518;0.05625338479876518;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.001395076464146;;0.001395076464146;0.001395076464146;0.001395076464146;0.001395076464146;0.0;20.8762149810791;;20.8762149810791;20.8762149810791;20.8762149810791;20.8762149810791;0.0;0.00017;ir;;
96;96;17;12;1;12980.5;5.338539126015656;12972;12989;12972;12989;0.13105149552883133;1207853.3834841878;303.3238051853441;1207446.7383182663;1208345.1306999947;1207446.7383182663;1208345.1306999947;0.0744043073054863;408.2675571153911;303.32380519379217;1.622391134937257;900.0147728632027;1.622391134937257;900.0147728632027;55374.58645957215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08468043059110641;0.009465710542892703;0.06148095428943634;0.09284637123346329;0.06148095428943634;0.09284637123346329;51.01647706437139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001395076464146;0.0;0.001395076464146;0.001395076464146;0.001395076464146;0.001395076464146;0.0;25.66145896911621;0.0;25.66145896911621;25.66145896911621;25.66145896911621;25.66145896911621;0.0;0.0;ocvrlx_up;;
97;97;17;13;1;13135.5;84.43735350345051;12990;13281;12990;13281;2.240184757505774;1224168.8405602023;9207.543470974244;1208345.1618188724;1236161.317719064;1208345.1618188724;1236161.317719064;2.302004160658946;15823.709977403363;9207.543470969998;0.031236308479382;27816.187136500084;0.031236308479382;27816.187136500084;89050714.55083139;0.0001797948946298438;1.8392104102956946e-07;0.00017918382945936173;0.00018024172459263355;0.00017918382945936173;0.00017988908803090453;0.3935949877121862;0.47940849882792935;0.2299100436176027;0.09899645298719406;1.0002909898757935;0.09899645298719406;1.0002909898757935;910.4311414118935;0.0007901300820382021;0.00045976795137302054;1.553204e-09;0.00138898572075;1.553204e-09;0.00138898572075;89427027.45717883;0.001395076464146;0.0;0.001395076464146;0.001395076464146;0.001395076464146;0.001395076464146;0.0;25.66145896911621;0.0;25.66145896911621;25.66145896911621;25.66145896911621;25.66145896911621;0.0;0.09853;charge;;
98;98;17;14;1;13282.0;;13282;13282;13282;13282;0.0;1236161.350165776;;1236161.350165776;1236161.350165776;1236161.350165776;1236161.350165776;0.0;0.031845371018532;;0.031845371018532;0.031845371018532;0.031845371018532;0.031845371018532;0.0;-3.069559966206725e-07;;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;0.0;0.9895282983779907;;0.9895282983779907;0.9895282983779907;0.9895282983779907;0.9895282983779907;0.0;0.00138898572075;;0.00138898572075;0.00138898572075;0.00138898572075;0.00138898572075;0.0;0.001395076466862;;0.001395076466862;0.001395076466862;0.001395076466862;0.001395076466862;0.0;20.86858558654785;;20.86858558654785;20.86858558654785;20.86858558654785;20.86858558654785;0.0;0.00017;ir;;
99;99;17;15;1;13313.5;18.041618552668716;13283;13344;13283;13344;0.45923360686591885;1236325.6320829832;245.81094497614308;1236161.3812623622;1237061.3648052872;1236161.3812623622;1237061.3648052872;0.07280469658467414;164.2819958129248;245.81094496879933;0.031175083715133;900.0147180086451;0.031175083715133;900.0147180086451;2886868.0871835486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8146427821728491;0.09239036150290572;0.6774116158485413;0.9750756025314331;0.9750756025314331;0.6774116158485413;-30.52727254277662;0.00138898572075;0.0;0.00138898572075;0.00138898572075;0.00138898572075;0.00138898572075;0.0;0.001395076466862;0.0;0.001395076466862;0.001395076466862;0.001395076466862;0.001395076466862;0.0;20.86858558654785;0.0;20.86858558654785;20.86858558654785;20.86858558654785;20.86858558654785;0.0;0.0;ocvrlx_down;;
100;100;18;10;1;13486.0;81.8392733757251;13345;13627;13345;13627;2.113150992881229;1248780.5034139864;9038.343993298591;1237061.4139467145;1265096.6071342032;1237061.4139467145;1265096.6071342032;2.266273353240028;11719.121094043807;9038.343993290973;0.031626660589018;28035.224814503123;0.031626660589018;28035.224814503123;88644177.62012294;-0.00017915726372973777;2.506208425450675e-07;-0.00017979773110710084;-0.00017838719941210002;-0.00017944509454537183;-0.00017944509454537183;0.0;0.24760024978815456;0.1598153132259176;0.04979579895734787;0.6663414835929871;0.6663414835929871;0.04979579895734787;-92.52698500942138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005830072679277915;0.00044965648721099317;7.87967e-10;0.001394844268286;7.87967e-10;0.001394844268286;177018007.13976604;20.86858558654785;0.0;20.86858558654785;20.86858558654785;20.86858558654785;20.86858558654785;0.0;0.09818;discharge;;
101;101;18;11;1;13628.0;;13628;13628;13628;13628;0.0;1265096.618926196;;1265096.618926196;1265096.618926196;1265096.618926196;1265096.618926196;0.0;2.4773026e-06;;2.4773026e-06;2.4773026e-06;2.4773026e-06;2.4773026e-06;0.0;-3.069559966206725e-07;;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;0.0;0.055638376623392105;;0.055638376623392105;0.055638376623392105;0.055638376623392105;0.055638376623392105;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.001394844268286;;0.001394844268286;0.001394844268286;0.001394844268286;0.001394844268286;0.0;20.86858558654785;;20.86858558654785;20.86858558654785;20.86858558654785;20.86858558654785;0.0;0.00017;ir;;
102;102;18;12;1;13637.5;5.338539126015656;13629;13646;13629;13646;0.12473402303910779;1265506.5321494578;303.4833250269349;1265098.4102473347;1265996.6465618303;1265098.4102473347;1265996.6465618303;0.0710012997581705;409.90028416626933;303.4833250714178;1.778381925033992;900.0146967746227;1.778381925033992;900.0146967746227;50508.62822014005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08413375748528375;0.009423175967119056;0.06086594611406326;0.09223136305809021;0.06086594611406326;0.09223136305809021;51.53196318553549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001394844268286;0.0;0.001394844268286;0.001394844268286;0.001394844268286;0.001394844268286;0.0;23.39109992980957;0.0;23.39109992980957;23.39109992980957;23.39109992980957;23.39109992980957;0.0;0.0;ocvrlx_up;;
103;103;18;13;1;13792.5;84.43735350345051;13647;13938;13647;13938;2.132336777313695;1281831.3691420655;9207.338095612615;1265996.707349903;1293817.2935288902;1265996.707349903;1293817.2935288902;2.197524370914346;15834.72417570568;9207.338095611884;0.062383787965547;27820.648562421306;0.062383787965547;27820.648562421306;44595859.09402929;0.0001798105936047736;1.6860765956886685e-07;0.00017918382945936173;0.00018024172459263355;0.00017918382945936173;0.00017988908803090453;0.3935949877121862;0.4781963849210576;0.2296198635516963;0.09745893627405167;1.0002909898757935;0.09745893627405167;1.0002909898757935;926.3717501112516;0.0007907259925689692;0.0004598013817783631;3.091321e-09;0.001389307285697;3.091321e-09;0.001389307285697;44942087.6827738;0.001394844268286;0.0;0.001394844268286;0.001394844268286;0.001394844268286;0.001394844268286;0.0;23.39109992980957;0.0;23.39109992980957;23.39109992980957;23.39109992980957;23.39109992980957;0.0;0.09854;charge;;
104;104;18;14;1;13939.0;;13939;13939;13939;13939;0.0;1293817.2999688974;;1293817.2999688974;1293817.2999688974;1293817.2999688974;1293817.2999688974;0.0;1.415601486e-06;;1.415601486e-06;1.415601486e-06;1.415601486e-06;1.415601486e-06;0.0;-3.069559966206725e-07;;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;0.0;0.9879907965660095;;0.9879907965660095;0.9879907965660095;0.9879907965660095;0.9879907965660095;0.0;0.001389307285697;;0.001389307285697;0.001389307285697;0.001389307285697;0.001389307285697;0.0;0.001394844268286;;0.001394844268286;0.001394844268286;0.001394844268286;0.001394844268286;0.0;23.39109992980957;;23.39109992980957;23.39109992980957;23.39109992980957;23.39109992980957;0.0;0.00017;ir;;
105;105;18;15;1;13971.0;18.33030277982336;13940;14002;13940;14002;0.4447632711621234;1293972.821675198;236.5941804562482;1293817.3065316551;1294717.321273729;1293817.3065316551;1294717.321273729;0.06956273791749713;155.51514508213137;236.59418046777645;1.415601486e-06;900.0147434894718;1.415601486e-06;900.0147434894718;63578256378.989876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8163351558503651;0.09433514369481337;0.6746441125869751;0.9824556708335876;0.9824556708335876;0.6746441125869751;-31.330834294583752;0.001389307285697;0.0;0.001389307285697;0.001389307285697;0.001389307285697;0.001389307285697;0.0;0.001394844268286;0.0;0.001394844268286;0.001394844268286;0.001394844268286;0.001394844268286;0.0;21.20268440246582;0.0;21.20268440246582;21.20268440246582;21.20268440246582;21.20268440246582;0.0;0.0;ocvrlx_down;;
106;106;19;10;1;14144.5;82.12794895770867;14003;14286;14003;14286;2.020995500964079;1306456.7042562943;9067.02362906602;1294717.344613381;1322842.470076371;1294717.344613381;1322842.470076371;2.1722985005185467;11739.359644816166;9067.023629056797;2.123402228e-06;28125.125464759665;2.123402228e-06;28125.125464759665;1324531221252.7388;-0.00017915951905027688;2.5304832414738105e-07;-0.00018015036766882986;-0.00017732928972691298;-0.00017732928972691298;-0.00017944509454537183;-1.1931502244875585;0.24685827898464993;0.1602918405140864;0.04979579895734787;0.6669564843177795;0.6669564843177795;0.04979579895734787;-92.53387587823165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005841312592513874;0.0004511735401928156;1.05e-13;0.001399478143664;1.05e-13;0.001399478143664;1332836327199.0479;21.20268440246582;0.0;21.20268440246582;21.20268440246582;21.20268440246582;21.20268440246582;0.0;0.09818;discharge;;
107;107;19;12;1;14296.0;5.627314338711377;14287;14305;14287;14305;0.12598866102050815;1323248.1112396987;312.21254150836006;1322842.4847089911;1323742.4689388368;1322842.4847089911;1323742.4689388368;0.06803411897098835;405.65704163205737;312.2125415309477;0.030510812718047;900.0147410121691;0.030510812718047;900.0147410121691;2949722.2460649656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08252070902993805;0.010671133698684518;0.05656088888645172;0.09161635488271713;0.05656088888645172;0.09161635488271713;61.97827984394072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001399478143664;0.0;0.001399478143664;0.001399478143664;0.001399478143664;0.001399478143664;0.0;20.8364315032959;0.0;20.8364315032959;20.8364315032959;20.8364315032959;20.8364315032959;0.0;0.0;ocvrlx_up;;
108;108;19;13;1;14452.0;84.72602905837142;14306;14598;14306;14598;2.041101635677338;1339671.104770419;9235.424051661505;1323742.6337922737;1351670.7806329697;1323742.6337922737;1351670.7806329697;2.109786761244299;15928.626970110525;9235.424051661354;0.155991851797849;27928.302832901692;0.155991851797849;27928.302832901692;17903593.3730963;0.00017983493141459663;1.5996270053666317e-07;0.00017918382945936173;0.00018024172459263355;0.00017953646602109075;0.00017988908803090453;0.19640690141041423;0.4770732561170851;0.2298798590501617;0.09684392809867859;1.0002909898757935;0.09684392809867859;1.0002909898757935;932.8897324946923;0.0007956419523902935;0.00046129556373942284;7.774923e-09;0.001394978619575;7.774923e-09;0.001394978619575;17941924.886613026;0.001399478143664;0.0;0.001399478143664;0.001399478143664;0.001399478143664;0.001399478143664;0.0;20.8364315032959;0.0;20.8364315032959;20.8364315032959;20.8364315032959;20.8364315032959;0.0;0.09855;charge;;
109;109;19;14;1;14599.0;;14599;14599;14599;14599;0.0;1351670.7994369287;;1351670.7994369287;1351670.7994369287;1351670.7994369287;1351670.7994369287;0.0;0.031188531929245;;0.031188531929245;0.031188531929245;0.031188531929245;0.031188531929245;0.0;-3.069559966206725e-07;;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;0.0;0.9855307340621948;;0.9855307340621948;0.9855307340621948;0.9855307340621948;0.9855307340621948;0.0;0.001394979397549;;0.001394979397549;0.001394979397549;0.001394979397549;0.001394979397549;0.0;0.001399478143664;;0.001399478143664;0.001399478143664;0.001399478143664;0.001399478143664;0.0;20.864774703979492;;20.864774703979492;20.864774703979492;20.864774703979492;20.864774703979492;0.0;0.00017;ir;;
110;110;19;15;1;14630.5;18.041618552668716;14600;14661;14600;14661;0.4178082191780822;1351828.1790541713;236.88634315748178;1351670.8496061752;1352570.801879525;1351670.8496061752;1352570.801879525;0.06658072663266762;157.39186338409078;236.88634315395532;0.0624152850986;900.0146889888146;0.0624152850986;900.0146889888146;1441878.0147876025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8116074194831233;0.09340296356275316;0.6727991104125977;0.9744606018066406;0.9744606018066406;0.6727991104125977;-30.956766321261778;0.001394979397549;0.0;0.001394979397549;0.001394979397549;0.001394979397549;0.001394979397549;0.0;0.001399478143664;0.0;0.001399478143664;0.001399478143664;0.001399478143664;0.001399478143664;0.0;20.864774703979492;0.0;20.864774703979492;20.864774703979492;20.864774703979492;20.864774703979492;0.0;0.0;ocvrlx_down;;
111;111;20;10;1;14802.5;81.55059779057416;14662;14943;14662;14943;1.9165188923748466;1364271.6672691396;9014.245873558337;1352570.8376172313;1380518.9677934663;1352570.8376172313;1380518.9677934663;2.066296965670949;11700.829654168758;9014.245873540578;2.4773026e-06;27948.13017871261;2.4773026e-06;27948.13017871261;1128167797354.8853;-0.00017919250642583568;2.3358952583705346e-07;-0.00018015036766882986;-0.00017873983597382903;-0.00017909247253555804;-0.00018015036766882986;-0.5906977095655278;0.245538509246094;0.158772360416959;0.04979579895734787;0.6611139178276062;0.6611139178276062;0.04979579895734787;-92.46789431979063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005822933215341489;0.00044858059042014004;1.23e-13;0.001390772870415;1.23e-13;0.001390772870415;1130709650643.9026;20.864774703979492;0.0;20.864774703979492;20.864774703979492;20.864774703979492;20.864774703979492;0.0;0.0982;discharge;;
112;112;20;12;1;14953.0;5.627314338711377;14944;14962;14944;14962;0.12044967880085652;1380919.5389630855;311.50973798939066;1380518.9985117705;1381418.9821339687;1380518.9985117705;1381418.9821339687;0.06519168683433027;400.5716678985504;311.5097379514265;0.031216843958956;900.0148386886717;0.031216843958956;900.0148386886717;2883006.44045892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08237504978713237;0.01073844253947254;0.05625338479876518;0.09130885452032089;0.05625338479876518;0.09130885452032089;62.31708517977964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001390772870415;0.0;0.001390772870415;0.001390772870415;0.001390772870415;0.001390772870415;0.0;21.473730087280273;0.0;21.473730087280273;21.473730087280273;21.473730087280273;21.473730087280273;0.0;0.0;ocvrlx_up;;
113;113;20;13;1;15109.0;84.72602905837142;14963;15255;14963;15255;1.9514803181180245;1397300.7212658396;9209.806559916315;1381418.998002123;1409205.0306349224;1381418.998002123;1409205.0306349224;2.011412371842641;15881.753909128547;9209.806559912988;0.030645294859172;27786.063278094203;0.030645294859172;27786.063278094203;90669816.55907647;0.00017984335598020907;1.5589521302748605e-07;0.00017918382945936173;0.00018024172459263355;0.00017918382945936173;0.00017988908803090453;0.3935949877121862;0.47884796348753234;0.23106203383532267;0.09653642028570175;1.0002909898757935;0.09653642028570175;1.0002909898757935;936.1799069360654;0.0007931875005802696;0.0004599603841876852;1.523816e-09;0.001387724867605;1.523816e-09;0.001387724867605;91068957.3930842;0.001390772870415;0.0;0.001390772870415;0.001390772870415;0.001390772870415;0.001390772870415;0.0;21.473730087280273;0.0;21.473730087280273;21.473730087280273;21.473730087280273;21.473730087280273;0.0;0.09855;charge;;
114;114;20;14;1;15256.0;;15256;15256;15256;15256;0.0;1409205.0776454555;;1409205.0776454555;1409205.0776454555;1409205.0776454555;1409205.0776454555;0.0;0.031476606831551;;0.031476606831551;0.031476606831551;0.031476606831551;0.031476606831551;0.0;-3.069559966206725e-07;;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;-3.069559966206725e-07;0.0;0.9858382344245911;;0.9858382344245911;0.9858382344245911;0.9858382344245911;0.9858382344245911;0.0;0.001387725652755;;0.001387725652755;0.001387725652755;0.001387725652755;0.001387725652755;0.0;0.001390772870415;;0.001390772870415;0.001390772870415;0.001390772870415;0.001390772870415;0.0;20.50129508972168;;20.50129508972168;20.50129508972168;20.50129508972168;20.50129508972168;0.0;0.00017;ir;;
115;115;20;15;1;15288.0;18.33030277982336;15257;15319;15257;15319;0.4063708461689716;1409356.4975066755;231.36072642631868;1409205.123502971;1410105.075874705;1409205.123502971;1410105.075874705;0.06386241127885717;151.43570034709538;231.36072645571693;0.061696513444321;900.0140682475632;0.061696513444321;900.0140682475632;1458676.2225166827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.812235102767036;0.09432407297211527;0.6700315475463867;0.9750756025314331;0.9750756025314331;0.6700315475463867;-31.284143936440334;0.001387725652755;0.0;0.001387725652755;0.001387725652755;0.001387725652755;0.001387725652755;0.0;0.001390772870415;0.0;0.001390772870415;0.001390772870415;0.001390772870415;0.001390772870415;0.0;20.50129508972168;0.0;20.50129508972168;20.50129508972168;20.50129508972168;20.50129508972168;0.0;0.0;ocvrlx_down;;
116;116;21;10;1;15461.5;82.12794895770867;15320;15603;15320;15603;1.8472584856396868;1421951.5042704805;9096.92180398215;1410105.1082448943;1438321.6954063089;1410105.1082448943;1438321.6954063089;2.001027228142922;11846.396028195571;9096.921803978721;2.4773026e-06;28216.58716424587;2.4773026e-06;28216.58716424587;1139004462424.92;-0.0001791024028342447;2.424446946906122e-07;-0.00018015036766882986;-0.00017838719941210002;-0.00018015036766882986;-0.00017944509454537183;0.39149135945952124;0.243954315283139;0.1580828819999174;0.04979579895734787;0.659576416015625;0.659576416015625;0.04979579895734787;-92.45033664815446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005891904097385458;0.0004524342884401425;1.24e-13;0.001403426152834;1.24e-13;0.001403426152834;1131795284443.5483;20.50129508972168;0.0;20.50129508972168;20.50129508972168;20.50129508972168;20.50129508972168;0.0;0.09815;discharge;;
117;117;21;12;1;15613.0;5.627314338711377;15604;15622;15604;15622;0.11535503716995642;1438730.6088153198;312.90954866561754;1438321.7117528496;1439221.6953347034;1438321.7117528496;1439221.6953347034;0.06257178588766545;408.928224199089;312.9095486405558;0.03116163550102;900.0147434894718;0.03116163550102;900.0147434894718;2888114.078044819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0809831895718449;0.010727597337615115;0.05502336844801903;0.09038633853197098;0.05502336844801903;0.09038633853197098;64.26900257362398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001403426152834;0.0;0.001403426152834;0.001403426152834;0.001403426152834;0.001403426152834;0.0;16.870819091796875;0.0;16.870819091796875;16.870819091796875;16.870819091796875;16.870819091796875;0.0;0.0;ocvrlx_up;;
118;118;21;13;1;15769.5;85.01470461043783;15623;15916;15623;15916;1.8754400563272098;1455248.3794938803;9251.743643443204;1439222.3749991786;1467201.0961370105;1439222.3749991786;1467201.0961370105;1.9440165483702883;16026.659112481473;9251.743643447522;0.654617656655769;27979.37575584272;0.654617656655769;27979.37575584272;4274055.374723675;0.0001798195233920963;1.6552110338769634e-07;0.00017918382945936173;0.00018024172459263355;0.00017988908803090453;0.00017988908803090453;0.0;0.4770957409930067;0.23108046556489695;0.09561391174793243;1.0002909898757935;0.09561391174793243;1.0002909898757935;946.1772472115427;0.000800379763581296;0.00046205241370337257;3.2645153e-08;0.001397356348847;3.2645153e-08;0.001397356348847;4280340.49555228;0.001403426152834;0.0;0.001403426152834;0.001403426152834;0.001403426152834;0.001403426152834;0.0;16.870819091796875;0.0;16.870819091796875;16.870819091796875;16.870819091796875;16.870819091796875;0.0;0.09854;charge;;
119;119;21;15;1;15948.5;18.618986725025255;15917;15980;15917;15980;0.39580322925174344;1467363.1442328042;246.18927989815998;1467201.1125089093;1468101.1272881427;1467201.1125089093;1468101.1272881427;0.06134229122102772;162.03172542644108;246.18927990440267;1.415601486e-06;900.0147806490108;1.415601486e-06;900.0147806490108;63578259003.98987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8079423261806369;0.0957576685122794;0.6672639846801758;0.9747681021690369;0.9747681021690369;0.6672639846801758;-31.54638696163819;0.001397356348849;0.0;0.001397356348849;0.001397356348849;0.001397356348849;0.001397356348849;0.0;0.001403426152834;0.0;0.001403426152834;0.001403426152834;0.001403426152834;0.001403426152834;0.0;21.054813385009766;0.0;21.054813385009766;21.054813385009766;21.054813385009766;21.054813385009766;0.0;0.0;ocvrlx_down;;
