# PRIME INSTRUMENT FILE --- M12X---!! HEAD !!---M13B---;;;;;;;;;
number of headers ;19;;;;;;;;
operator;Jan Petter Maehlen;;;;;;;;
date;01.01.2016;;;;;;;;
instrument;bobby;;;;;;;;
schedule;galvanic;;;;;;;;
cell;ee002;;;;;;;;
geometry;half-cell;;;;;;;;
counter;Li-metal;;;;;;;;
material;si-based;;;;;;;;
mass;0.0012;;;;;;;;
# PRIME INSTRUMENT FILE ---L01---''LOG'' ---0000000-;;;;;;;;;
15;Started collecting auxilary data (saved to output.log);;;;;;;;
773;Problem encountered - reloading config;;;;;;;;
1111;R12;;;;;;;;
6588;R12;;;;;;;;
7712;Problem encountered - reloading config;;;;;;;;
78999;R0;;;;;;;;
# PRIME INSTRUMENT FILE ---268876-;;;;;;;;;
index;test_time;step_time;date_stamp;step;cycle;current;voltage;charge_capacity;discharge_Capacity
1246;81381.81;37257.00;43375.36;14;2;0.00;2.52;0.00;0.00
1247;81382.04;41640.00;43375.36;14;2;0.00;2.53;0.00;0.00
1248;81382.29;13516.00;43375.36;14;2;0.00;2.53;0.00;0.00
1249;81382.54;2.24;43375.36;14;2;0.00;2.54;0.00;0.00
1250;81382.79;2.49;43375.36;14;2;0.00;2.54;0.00;0.00
1251;81383.08;16469.00;43375.36;14;2;0.00;2.55;0.00;0.00
1252;81383.36;3.06;43375.36;14;2;0.00;2.55;0.00;0.00
1253;81383.65;35490.00;43375.36;14;2;0.00;2.56;0.00;0.00
1254;81383.96;27089.00;43375.36;14;2;0.00;2.56;0.00;0.00
1255;81384.26;19784.00;43375.36;14;2;0.00;2.57;0.00;0.00
1256;81384.60;45383.00;43375.36;14;2;0.00;2.57;0.00;0.00
1257;81384.94;32234.00;43375.36;14;2;0.00;2.58;0.00;0.00
1258;81385.28;4.97;43375.36;14;2;0.00;2.58;0.00;0.00
1259;81385.64;5.33;43375.36;14;2;0.00;2.59;0.00;0.00
1260;81386.00;46874.00;43375.36;14;2;0.00;2.59;0.00;0.00
1261;81386.40;45175.00;43375.36;14;2;0.00;2.60;0.00;0.00
1262;81386.80;11475.00;43375.36;14;2;0.00;2.60;0.00;0.00
1263;81387.21;6.90;43375.36;14;2;0.00;2.61;0.00;0.00
1264;81387.64;7.33;43375.36;14;2;0.00;2.61;0.00;0.00
1265;81388.08;17715.00;43375.36;14;2;0.00;2.62;0.00;0.00
1266;81388.54;8.24;43375.36;14;2;0.00;2.62;0.00;0.00
1267;81389.03;8.72;43375.36;14;2;0.00;2.63;0.00;0.00
1268;81389.51;19968.00;43375.36;14;2;0.00;2.63;0.00;0.00
1269;81390.03;19968.00;43375.36;14;2;0.00;2.64;0.00;0.00
1053;81390.55;10.25;43375.36;14;2;0.00;2.64;0.00;0.00
1054;81391.12;25477.00;43375.36;14;2;0.00;2.65;0.00;0.00
1055;81391.71;33543.00;43375.36;14;2;0.00;2.65;0.00;0.00
1056;81392.31;12.01;43375.36;14;2;0.00;2.66;0.00;0.00
1057;81392.96;12.65;43375.36;14;2;0.00;2.66;0.00;0.00
1058;81393.62;13.32;43375.36;14;2;0.00;2.67;0.00;0.00
1059;81394.33;44971.00;43375.36;14;2;0.00;2.67;0.00;0.00
1060;81395.06;14.76;43375.36;14;2;0.00;2.68;0.00;0.00
1061;81395.83;15.52;43375.36;14;2;0.00;2.68;0.00;0.00
1062;81396.65;16.34;43375.36;14;2;0.00;2.69;0.00;0.00
1063;81397.47;17.17;43375.36;14;2;0.00;2.69;0.00;0.00
1064;81398.38;18.07;43375.36;14;2;0.00;2.70;0.00;0.00
1065;81399.34;19.04;43375.36;14;2;0.00;2.70;0.00;0.00
1066;81400.35;20.05;43375.36;14;2;0.00;2.71;0.00;0.00
1067;81401.45;21.15;43375.36;14;2;0.00;2.71;0.00;0.00
1068;81402.60;22.30;43375.36;14;2;0.00;2.72;0.00;0.00
1069;81403.80;23.49;43375.36;14;2;0.00;2.72;0.00;0.00
1070;81405.15;24.85;43375.36;14;2;0.00;2.73;0.00;0.00
1071;81406.53;26.22;43375.36;14;2;0.00;2.73;0.00;0.00
1072;81408.06;27.75;43375.36;14;2;0.00;2.74;0.00;0.00
1073;81409.69;29.38;43375.36;14;2;0.00;2.74;0.00;0.00
1074;81411.43;31.12;43375.36;14;2;0.00;2.75;0.00;0.00
1075;81413.30;32.99;43375.36;14;2;0.00;2.75;0.00;0.00
1076;81415.41;35.10;43375.36;14;2;0.00;2.76;0.00;0.00
1077;81417.67;37.36;43375.36;14;2;0.00;2.76;0.00;0.00
1078;81420.10;39.80;43375.36;14;2;0.00;2.77;0.00;0.00
1079;81422.78;42.48;43375.36;14;2;0.00;2.77;0.00;0.00
1080;81425.72;45.41;43375.36;14;2;0.00;2.78;0.00;0.00
1081;81429.00;48.69;43375.36;14;2;0.00;2.78;0.00;0.00
1082;81432.60;52.30;43375.36;14;2;0.00;2.79;0.00;0.00
1083;81436.48;56.18;43375.36;14;2;0.00;2.79;0.00;0.00
1270;81440.90;60.59;43375.36;14;2;0.00;2.80;0.00;0.00
1271;81445.72;65.41;43375.36;14;2;0.00;2.80;0.00;0.00
1272;81451.43;71.12;43375.36;14;2;0.00;2.81;0.00;0.00
1273;81457.58;77.27;43375.36;14;2;0.00;2.81;0.00;0.00
1274;81464.52;84.21;43375.36;14;2;0.00;2.82;0.00;0.00
1275;81472.42;92.12;43375.36;14;2;0.00;2.82;0.00;0.00
1276;81481.56;101.25;43375.36;14;2;0.00;2.83;0.00;0.00
1277;81491.79;111.49;43375.36;14;2;0.00;2.83;0.00;0.00
1278;81503.97;123.66;43375.36;14;2;0.00;2.84;0.00;0.00
1279;81517.95;137.65;43375.36;14;2;0.00;2.84;0.00;0.00
1280;81534.15;153.84;43375.36;14;2;0.00;2.85;0.00;0.00
1281;81553.56;173.25;43375.36;14;2;0.00;2.85;0.00;0.00
1282;81576.92;196.62;43375.36;14;2;0.00;2.86;0.00;0.00
1283;81604.72;224.41;43375.36;14;2;0.00;2.86;0.00;0.00
1284;81638.29;257.99;43375.36;14;2;0.00;2.87;0.00;0.00
1285;81680.00;299.70;43375.36;14;2;0.00;2.87;0.00;0.00
1286;81732.19;351.88;43375.36;14;2;0.00;2.88;0.00;0.00
1287;81792.19;411.88;43375.36;14;2;0.00;2.88;0.00;0.00
1288;81852.19;471.88;43375.36;14;2;0.00;2.89;0.00;0.00
1289;81912.18;531.88;43375.36;14;2;0.00;2.89;0.00;0.00
1290;81972.19;591.88;43375.36;14;2;0.00;2.89;0.00;0.00
1291;82032.20;651.89;43375.36;14;2;0.00;2.89;0.00;0.00
1292;82092.20;711.89;43375.36;14;2;0.00;2.90;0.00;0.00
1293;82152.19;771.89;43375.36;14;2;0.00;2.90;0.00;0.00
1294;82212.20;831.89;43375.37;14;2;0.00;2.90;0.00;0.00
1295;82272.21;891.90;43375.37;14;2;0.00;2.90;0.00;0.00
1296;82332.21;951.90;43375.37;14;2;0.00;2.90;0.00;0.00
1297;82392.20;1011.90;43375.37;14;2;0.00;2.90;0.00;0.00
1298;82452.20;1071.90;43375.37;14;2;0.00;2.91;0.00;0.00
1299;82512.21;1131.90;43375.37;14;2;0.00;2.91;0.00;0.00
1300;82572.21;1191.91;43375.37;14;2;0.00;2.91;0.00;0.00
1084;82632.21;1251.91;43375.37;14;2;0.00;2.91;0.00;0.00
1085;82692.21;1311.91;43375.37;14;2;0.00;2.91;0.00;0.00
1086;82752.22;1371.91;43375.37;14;2;0.00;2.91;0.00;0.00
1087;82812.22;1431.91;43375.37;14;2;0.00;2.91;0.00;0.00
1088;82872.22;1491.92;43375.37;14;2;0.00;2.91;0.00;0.00
1089;82932.22;1551.92;43375.37;14;2;0.00;2.91;0.00;0.00
1090;82992.23;1611.92;43375.37;14;2;0.00;2.91;0.00;0.00
1091;83052.22;1671.92;43375.38;14;2;0.00;2.91;0.00;0.00
1092;83112.22;1731.92;43375.38;14;2;0.00;2.92;0.00;0.00
1093;83172.23;1791.92;43375.38;14;2;0.00;2.92;0.00;0.00
1094;83180.31;1800.00;43375.38;14;2;0.00;2.92;0.00;0.00
1095;83180.41;0.01;43375.38;9;3;0.00;2.94;0.00;0.00
1096;83180.52;0.12;43375.38;9;3;0.00;2.95;0.00;0.00
1097;83180.65;0.25;43375.38;9;3;0.00;2.96;0.00;0.00
1098;83180.85;0.44;43375.38;9;3;0.00;2.97;0.00;0.00
1099;83181.09;0.69;43375.38;9;3;0.00;2.98;0.00;0.00
1100;83181.41;1.01;43375.38;9;3;0.00;2.99;0.00;0.00
1101;83181.83;26665.00;43375.38;9;3;0.00;3.00;0.00;0.00
1102;83182.38;41640.00;43375.38;9;3;0.00;3.01;0.00;0.00
1103;83183.12;34366.00;43375.38;9;3;0.00;3.02;0.00;0.00
1104;83184.22;28915.00;43375.38;9;3;0.00;3.03;0.00;0.00
1105;83185.89;45047.00;43375.38;9;3;0.00;3.04;0.00;0.00
1106;83188.42;8.02;43375.38;9;3;0.00;3.05;0.00;0.00
1107;83192.07;17472.00;43375.38;9;3;0.00;3.06;0.00;0.00
1108;83197.05;16.64;43375.38;9;3;0.00;3.07;0.00;0.00
1109;83203.40;22.99;43375.38;9;3;0.00;3.08;0.00;0.00
1110;83211.71;31.30;43375.38;9;3;0.00;3.09;0.00;0.00
1111;83221.91;41.50;43375.38;9;3;0.00;3.10;0.00;0.00
1112;83234.89;54.49;43375.38;9;3;0.00;3.11;0.00;0.00
1113;83251.33;70.93;43375.38;9;3;0.00;3.12;0.00;0.00
1114;83272.09;91.68;43375.38;9;3;0.00;3.13;0.00;0.00
340;83298.91;118.50;43375.38;9;3;0.00;3.14;0.00;0.00
341;83332.80;152.39;43375.38;9;3;0.00;3.15;0.00;0.00
342;83376.41;196.00;43375.38;9;3;0.00;3.16;0.00;0.00
343;83436.80;256.39;43375.38;9;3;0.00;3.17;0.00;0.00
344;83539.43;359.02;43375.38;9;3;0.00;3.18;0.00;0.00
345;83659.43;479.02;43375.38;9;3;0.00;3.18;0.00;0.00
346;83779.43;599.03;43375.38;9;3;0.00;3.19;0.00;0.00
347;83899.43;719.03;43375.39;9;3;0.00;3.19;0.00;0.00
348;84019.43;839.03;43375.39;9;3;0.00;3.19;0.00;0.00
349;84139.43;959.03;43375.39;9;3;0.00;3.20;0.00;0.00
350;84259.44;1079.03;43375.39;9;3;0.00;3.20;0.00;0.00
351;84379.44;1199.03;43375.39;9;3;0.00;3.21;0.00;0.00
352;84499.44;1319.04;43375.39;9;3;0.00;3.21;0.00;0.00
353;84619.44;1439.04;43375.39;9;3;0.00;3.21;0.00;0.00
354;84739.45;1559.04;43375.39;9;3;0.00;3.22;0.00;0.00
355;84859.45;1679.04;43375.40;9;3;0.00;3.22;0.00;0.00
356;84979.44;1799.04;43375.40;9;3;0.00;3.23;0.00;0.00
357;85099.45;1919.04;43375.40;9;3;0.00;3.23;0.00;0.00
358;85219.45;2039.05;43375.40;9;3;0.00;3.23;0.00;0.00
359;85339.46;2159.05;43375.40;9;3;0.00;3.24;0.00;0.00
360;85459.45;2279.05;43375.40;9;3;0.00;3.25;0.00;0.00
361;85579.46;2399.05;43375.40;9;3;0.00;3.25;0.00;0.00
362;85699.45;2519.05;43375.41;9;3;0.00;3.26;0.00;0.00
363;85819.46;2639.06;43375.41;9;3;0.00;3.27;0.00;0.00
364;85939.46;2759.06;43375.41;9;3;0.00;3.28;0.00;0.00
365;86059.46;2879.06;43375.41;9;3;0.00;3.28;0.00;0.00
366;86179.46;2999.06;43375.41;9;3;0.00;3.29;0.00;0.00
367;86299.47;3119.06;43375.41;9;3;0.00;3.30;0.00;0.00
368;86419.47;3239.06;43375.41;9;3;0.00;3.31;0.00;0.00
369;86539.47;3359.06;43375.42;9;3;0.00;3.31;0.00;0.00
370;86659.47;3479.06;43375.42;9;3;0.00;3.32;0.00;0.00
371;86779.47;3599.07;43375.42;9;3;0.00;3.33;0.00;0.00
372;86899.47;3719.07;43375.42;9;3;0.00;3.33;0.00;0.00
373;87019.48;3839.07;43375.42;9;3;0.00;3.34;0.00;0.00
374;87139.48;3959.07;43375.42;9;3;0.00;3.34;0.00;0.00
375;87259.48;4079.07;43375.42;9;3;0.00;3.35;0.00;0.00
376;87379.48;4199.07;43375.43;9;3;0.00;3.35;0.00;0.00
377;87499.47;4319.08;43375.43;9;3;0.00;3.36;0.00;0.00
378;87619.49;4439.08;43375.43;9;3;0.00;3.36;0.00;0.00
379;87739.48;4559.08;43375.43;9;3;0.00;3.37;0.00;0.00
380;87859.49;4679.08;43375.43;9;3;0.00;3.37;0.00;0.00
381;87979.49;4799.09;43375.43;9;3;0.00;3.37;0.00;0.00
382;88099.50;4919.09;43375.43;9;3;0.00;3.38;0.00;0.00
383;88219.49;5039.09;43375.44;9;3;0.00;3.38;0.00;0.00
384;88339.49;5159.09;43375.44;9;3;0.00;3.38;0.00;0.00
385;88459.50;5279.09;43375.44;9;3;0.00;3.39;0.00;0.00
386;88579.50;5399.09;43375.44;9;3;0.00;3.39;0.00;0.00
387;88699.50;5519.10;43375.44;9;3;0.00;3.39;0.00;0.00
388;88819.50;5639.10;43375.44;9;3;0.00;3.40;0.00;0.00
389;88876.46;5696.06;43375.44;9;3;0.00;3.40;0.00;0.00
390;88877.13;0.56;43375.44;10;3;0.00;3.39;0.00;0.00
391;88878.71;28491.00;43375.44;11;3;0.00;3.38;0.00;0.00
392;88881.22;4.02;43375.44;11;3;0.00;3.38;0.00;0.00
393;88884.45;7.25;43375.44;11;3;0.00;3.37;0.00;0.00
394;88888.57;16377.00;43375.44;11;3;0.00;3.37;0.00;0.00
395;88893.84;16.65;43375.44;11;3;0.00;3.36;0.00;0.00
396;88900.44;23.25;43375.44;11;3;0.00;3.36;0.00;0.00
397;88908.69;31.50;43375.44;11;3;0.00;3.35;0.00;0.00
398;88918.72;41.52;43375.44;11;3;0.00;3.35;0.00;0.00
399;88931.75;54.55;43375.44;11;3;0.00;3.34;0.00;0.00
400;88948.83;71.64;43375.44;11;3;0.00;3.34;0.00;0.00
401;88970.75;93.55;43375.44;11;3;0.00;3.33;0.00;0.00
1115;89001.49;124.30;43375.44;11;3;0.00;3.33;0.00;0.00
1116;89043.08;165.89;43375.44;11;3;0.00;3.32;0.00;0.00
1117;89103.08;225.89;43375.45;11;3;0.00;3.32;0.00;0.00
1118;89163.09;285.89;43375.45;11;3;0.00;3.31;0.00;0.00
1119;89223.09;345.89;43375.45;11;3;0.00;3.31;0.00;0.00
1120;89283.08;405.89;43375.45;11;3;0.00;3.31;0.00;0.00
1121;89343.08;465.89;43375.45;11;3;0.00;3.31;0.00;0.00
1122;89403.10;525.90;43375.45;11;3;0.00;3.31;0.00;0.00
1123;89463.10;585.90;43375.45;11;3;0.00;3.30;0.00;0.00
1124;89523.09;645.90;43375.45;11;3;0.00;3.30;0.00;0.00
1125;89583.09;705.90;43375.45;11;3;0.00;3.30;0.00;0.00
1126;89643.09;765.90;43375.45;11;3;0.00;3.30;0.00;0.00
1127;89703.10;825.90;43375.45;11;3;0.00;3.30;0.00;0.00
1128;89763.10;885.90;43375.45;11;3;0.00;3.30;0.00;0.00
1129;89823.10;945.91;43375.45;11;3;0.00;3.30;0.00;0.00
1130;89883.10;1005.91;43375.45;11;3;0.00;3.30;0.00;0.00
1131;89943.11;1065.91;43375.46;11;3;0.00;3.29;0.00;0.00
1132;90003.11;1125.91;43375.46;11;3;0.00;3.29;0.00;0.00
1133;90063.11;1185.91;43375.46;11;3;0.00;3.29;0.00;0.00
1134;90123.11;1245.92;43375.46;11;3;0.00;3.29;0.00;0.00
1135;90183.11;1305.92;43375.46;11;3;0.00;3.29;0.00;0.00
1136;90243.12;1365.92;43375.46;11;3;0.00;3.29;0.00;0.00
1137;90303.12;1425.92;43375.46;11;3;0.00;3.29;0.00;0.00
1138;90363.12;1485.93;43375.46;11;3;0.00;3.29;0.00;0.00
1139;90423.12;1545.93;43375.46;11;3;0.00;3.29;0.00;0.00
1140;90483.12;1605.93;43375.46;11;3;0.00;3.29;0.00;0.00
1141;90543.13;1665.93;43375.46;11;3;0.00;3.29;0.00;0.00
1142;90603.13;1725.93;43375.46;11;3;0.00;3.29;0.00;0.00
1143;90663.13;1785.94;43375.46;11;3;0.00;3.29;0.00;0.00
1144;90677.20;1800.00;43375.46;11;3;0.00;3.29;0.00;0.00
1145;90677.63;0.35;43375.46;12;3;0.00;3.28;0.00;0.00
1301;90680.75;14305.00;43375.46;12;3;0.00;3.27;0.00;0.00
1302;90685.01;7.73;43375.46;12;3;0.00;3.26;0.00;0.00
1303;90690.20;16772.00;43375.46;12;3;0.00;3.25;0.00;0.00
1304;90696.46;19.18;43375.46;12;3;0.00;3.24;0.00;0.00
1305;90704.51;27.22;43375.46;12;3;0.00;3.23;0.00;0.00
1306;90715.61;38.33;43375.46;12;3;0.00;3.22;0.00;0.00
1307;90731.47;54.19;43375.46;12;3;0.00;3.21;0.00;0.00
1308;90754.65;77.36;43375.46;12;3;0.00;3.20;0.00;0.00
1309;90789.49;112.21;43375.46;12;3;0.00;3.19;0.00;0.00
1310;90846.67;169.39;43375.47;12;3;0.00;3.18;0.00;0.00
1311;90931.74;254.46;43375.47;12;3;0.00;3.17;0.00;0.00
1312;91047.31;370.02;43375.47;12;3;0.00;3.16;0.00;0.00
1313;91167.30;490.02;43375.47;12;3;0.00;3.15;0.00;0.00
1314;91287.31;610.02;43375.47;12;3;0.00;3.14;0.00;0.00
1315;91407.30;730.02;43375.47;12;3;0.00;3.14;0.00;0.00
1316;91527.32;850.03;43375.47;12;3;0.00;3.13;0.00;0.00
1317;91647.31;970.03;43375.47;12;3;0.00;3.12;0.00;0.00
1318;91767.32;1090.03;43375.48;12;3;0.00;3.12;0.00;0.00
1319;91887.31;1210.03;43375.48;12;3;0.00;3.11;0.00;0.00
1320;92007.32;1330.03;43375.48;12;3;0.00;3.11;0.00;0.00
1321;92127.32;1450.03;43375.48;12;3;0.00;3.10;0.00;0.00
1322;92247.32;1570.04;43375.48;12;3;0.00;3.09;0.00;0.00
1323;92367.32;1690.04;43375.48;12;3;0.00;3.09;0.00;0.00
1324;92487.32;1810.04;43375.48;12;3;0.00;3.08;0.00;0.00
1325;92607.32;1930.04;43375.49;12;3;0.00;3.07;0.00;0.00
1326;92727.33;2050.04;43375.49;12;3;0.00;3.06;0.00;0.00
1327;92847.33;2170.05;43375.49;12;3;0.00;3.05;0.00;0.00
1328;92967.34;2290.05;43375.49;12;3;0.00;3.04;0.00;0.00
1329;93087.33;2410.05;43375.49;12;3;0.00;3.03;0.00;0.00
1330;93204.21;2526.93;43375.49;12;3;0.00;3.02;0.00;0.00
1331;93319.09;2641.80;43375.49;12;3;0.00;3.01;0.00;0.00
1394;93434.38;2757.10;43375.50;12;3;0.00;3.00;0.00;0.00
1395;93550.54;2873.26;43375.50;12;3;0.00;2.99;0.00;0.00
1396;93670.54;2993.26;43375.50;12;3;0.00;2.98;0.00;0.00
1397;93790.54;3113.26;43375.50;12;3;0.00;2.97;0.00;0.00
1398;93910.54;3233.26;43375.50;12;3;0.00;2.96;0.00;0.00
1399;94030.54;3353.26;43375.50;12;3;0.00;2.96;0.00;0.00
1400;94150.55;3473.26;43375.50;12;3;0.00;2.95;0.00;0.00
1401;94270.55;3593.26;43375.51;12;3;0.00;2.94;0.00;0.00
1402;94390.55;3713.27;43375.51;12;3;0.00;2.93;0.00;0.00
1403;94510.56;3833.27;43375.51;12;3;0.00;2.92;0.00;0.00
1404;94630.55;3953.27;43375.51;12;3;0.00;2.92;0.00;0.00
1405;94750.56;4073.27;43375.51;12;3;0.00;2.91;0.00;0.00
1406;94870.55;4193.27;43375.51;12;3;0.00;2.90;0.00;0.00
1407;94990.57;4313.27;43375.51;12;3;0.00;2.90;0.00;0.00
1408;95110.56;4433.28;43375.51;12;3;0.00;2.89;0.00;0.00
1409;95230.57;4553.28;43375.52;12;3;0.00;2.88;0.00;0.00
1410;95347.27;4669.99;43375.52;12;3;0.00;2.87;0.00;0.00
1411;95447.94;4770.65;43375.52;12;3;0.00;2.86;0.00;0.00
1412;95535.54;4858.25;43375.52;12;3;0.00;2.85;0.00;0.00
1413;95611.74;4934.46;43375.52;12;3;0.00;2.84;0.00;0.00
1414;95675.92;4998.64;43375.52;12;3;0.00;2.83;0.00;0.00
1415;95732.80;5055.52;43375.52;12;3;0.00;2.82;0.00;0.00
1416;95782.08;5104.79;43375.52;12;3;0.00;2.81;0.00;0.00
1417;95824.85;5147.56;43375.52;12;3;0.00;2.80;0.00;0.00
1418;95861.76;5184.47;43375.52;12;3;0.00;2.79;0.00;0.00
1419;95894.55;5217.27;43375.52;12;3;0.00;2.78;0.00;0.00
1420;95922.58;5245.29;43375.52;12;3;0.00;2.77;0.00;0.00
1421;95947.60;5270.31;43375.52;12;3;0.00;2.76;0.00;0.00
1422;95969.99;5292.71;43375.52;12;3;0.00;2.75;0.00;0.00
1423;95989.96;5312.68;43375.53;12;3;0.00;2.74;0.00;0.00
1424;96007.90;5330.62;43375.53;12;3;0.00;2.73;0.00;0.00
1332;96024.17;5346.88;43375.53;12;3;0.00;2.72;0.00;0.00
1333;96038.90;5361.62;43375.53;12;3;0.00;2.71;0.00;0.00
1334;96052.54;5375.25;43375.53;12;3;0.00;2.70;0.00;0.00
1335;96065.05;5387.77;43375.53;12;3;0.00;2.69;0.00;0.00
1336;96076.93;5399.65;43375.53;12;3;0.00;2.68;0.00;0.00
1337;96087.88;5410.59;43375.53;12;3;0.00;2.67;0.00;0.00
1338;96098.28;5420.99;43375.53;12;3;0.00;2.66;0.00;0.00
1339;96108.16;5430.87;43375.53;12;3;0.00;2.65;0.00;0.00
1340;96117.80;5440.52;43375.53;12;3;0.00;2.64;0.00;0.00
1341;96126.88;5449.59;43375.53;12;3;0.00;2.63;0.00;0.00
1342;96135.54;5458.26;43375.53;12;3;0.00;2.62;0.00;0.00
1343;96144.05;5466.77;43375.53;12;3;0.00;2.61;0.00;0.00
1344;96152.31;5475.03;43375.53;12;3;0.00;2.60;0.00;0.00
1345;96160.42;5483.13;43375.53;12;3;0.00;2.59;0.00;0.00
1346;96168.32;5491.04;43375.53;12;3;0.00;2.58;0.00;0.00
1347;96175.97;5498.68;43375.53;12;3;0.00;2.57;0.00;0.00
1348;96183.58;5506.30;43375.53;12;3;0.00;2.56;0.00;0.00
1349;96190.99;5513.70;43375.53;12;3;0.00;2.55;0.00;0.00
1350;96198.38;5521.09;43375.53;12;3;0.00;2.54;0.00;0.00
1351;96205.72;5528.44;43375.53;12;3;0.00;2.53;0.00;0.00
1352;96212.86;5535.57;43375.53;12;3;0.00;2.52;0.00;0.00
1353;96219.89;5542.61;43375.53;12;3;0.00;2.51;0.00;0.00
1354;96227.03;5549.74;43375.53;12;3;0.00;2.50;0.00;0.00
1355;96233.86;5556.58;43375.53;12;3;0.00;2.49;0.00;0.00
1356;96240.64;5563.36;43375.53;12;3;0.00;2.48;0.00;0.00
1357;96247.40;5570.11;43375.53;12;3;0.00;2.47;0.00;0.00
1358;96254.13;5576.85;43375.53;12;3;0.00;2.46;0.00;0.00
1359;96260.78;5583.49;43375.53;12;3;0.00;2.45;0.00;0.00
1360;96267.31;5590.03;43375.53;12;3;0.00;2.44;0.00;0.00
1361;96273.87;5596.59;43375.53;12;3;0.00;2.43;0.00;0.00
1362;96280.30;5603.01;43375.53;12;3;0.00;2.42;0.00;0.00
1425;96286.66;5609.38;43375.53;12;3;0.00;2.41;0.00;0.00
1426;96290.91;5613.63;43375.53;12;3;0.00;2.40;0.00;0.00
1427;96291.54;0.51;43375.53;13;3;0.00;2.48;0.00;0.00
1428;96291.76;0.16;43375.53;14;3;0.00;2.49;0.00;0.00
1429;96291.91;0.32;43375.53;14;3;0.00;2.49;0.00;0.00
1430;96292.07;0.48;43375.53;14;3;0.00;2.50;0.00;0.00
1431;96292.25;0.65;43375.53;14;3;0.00;2.50;0.00;0.00
1432;96292.44;0.84;43375.53;14;3;0.00;2.51;0.00;0.00
1433;96292.63;1.03;43375.53;14;3;0.00;2.51;0.00;0.00
1434;96292.84;42370.00;43375.53;14;3;0.00;2.52;0.00;0.00
1435;96293.04;35065.00;43375.53;14;3;0.00;2.52;0.00;0.00
1436;96293.27;24838.00;43375.53;14;3;0.00;2.53;0.00;0.00
1437;96293.50;28491.00;43375.53;14;3;0.00;2.53;0.00;0.00
1438;96293.74;2.15;43375.53;14;3;0.00;2.54;0.00;0.00
1439;96293.99;37288.00;43375.53;14;3;0.00;2.54;0.00;0.00
1440;96294.26;43132.00;43375.53;14;3;0.00;2.55;0.00;0.00
1441;96294.53;40940.00;43375.53;14;3;0.00;2.55;0.00;0.00
1442;96294.81;42795.00;43375.53;14;3;0.00;2.56;0.00;0.00
1443;96295.10;31472.00;43375.53;14;3;0.00;2.56;0.00;0.00
1444;96295.40;41334.00;43375.53;14;3;0.00;2.57;0.00;0.00
1445;96295.71;4.12;43375.53;14;3;0.00;2.57;0.00;0.00
1446;96296.03;23833.00;43375.53;14;3;0.00;2.58;0.00;0.00
1447;96296.36;43191.00;43375.53;14;3;0.00;2.58;0.00;0.00
1448;96296.70;5.10;43375.53;14;3;0.00;2.59;0.00;0.00
1449;96297.05;5.45;43375.53;14;3;0.00;2.59;0.00;0.00
1450;96297.42;33359.00;43375.53;14;3;0.00;2.60;0.00;0.00
1451;96297.80;30468.00;43375.53;14;3;0.00;2.60;0.00;0.00
1452;96298.19;17319.00;43375.53;14;3;0.00;2.61;0.00;0.00
1453;96298.58;21337.00;43375.53;14;3;0.00;2.61;0.00;0.00
1454;96299.01;41821.00;43375.53;14;3;0.00;2.62;0.00;0.00
1455;96299.43;45474.00;43375.53;14;3;0.00;2.62;0.00;0.00
1363;96299.88;42217.00;43375.53;14;3;0.00;2.63;0.00;0.00
1364;96300.34;39661.00;43375.53;14;3;0.00;2.63;0.00;0.00
1365;96300.83;9.23;43375.53;14;3;0.00;2.64;0.00;0.00
1366;96301.34;29830.00;43375.53;14;3;0.00;2.64;0.00;0.00
1367;96301.86;46296.00;43375.53;14;3;0.00;2.65;0.00;0.00
1368;96302.42;27668.00;43375.53;14;3;0.00;2.65;0.00;0.00
1369;96302.99;18203.00;43375.53;14;3;0.00;2.66;0.00;0.00
1370;96303.56;16377.00;43375.53;14;3;0.00;2.66;0.00;0.00
1371;96304.19;46722.00;43375.53;14;3;0.00;2.67;0.00;0.00
1372;96304.83;13.24;43375.53;14;3;0.00;2.67;0.00;0.00
1373;96305.52;13.93;43375.53;14;3;0.00;2.68;0.00;0.00
1374;96306.23;14.64;43375.53;14;3;0.00;2.68;0.00;0.00
1375;96306.98;15.38;43375.53;14;3;0.00;2.69;0.00;0.00
1376;96307.77;16.18;43375.53;14;3;0.00;2.69;0.00;0.00
1377;96308.58;16.99;43375.53;14;3;0.00;2.70;0.00;0.00
1378;96309.48;17.88;43375.53;14;3;0.00;2.70;0.00;0.00
1379;96310.41;18.82;43375.53;14;3;0.00;2.71;0.00;0.00
1380;96311.40;19.81;43375.53;14;3;0.00;2.71;0.00;0.00
1381;96312.45;20.86;43375.53;14;3;0.00;2.72;0.00;0.00
1382;96313.57;21.97;43375.53;14;3;0.00;2.72;0.00;0.00
1383;96314.78;23.18;43375.53;14;3;0.00;2.73;0.00;0.00
1384;96316.02;24.43;43375.53;14;3;0.00;2.73;0.00;0.00
1385;96317.41;25.81;43375.53;14;3;0.00;2.74;0.00;0.00
1386;96318.86;27.27;43375.53;14;3;0.00;2.74;0.00;0.00
1387;96320.45;28.85;43375.53;14;3;0.00;2.75;0.00;0.00
1388;96322.13;30.54;43375.53;14;3;0.00;2.75;0.00;0.00
1389;96323.99;32.40;43375.53;14;3;0.00;2.76;0.00;0.00
1390;96325.98;34.39;43375.53;14;3;0.00;2.76;0.00;0.00
