Test Time / h,Current / A,Voltage / V,Protocol Name / 1,Step Type / 1,Cycle Count / 1,Step Index / 1,Charge Capacity / Ah,Discharge Capacity / Ah
260.777777777778,-0.1211031601813,3.48777037484537,B with cycle number: 61,charge,66,1,0.0968825281450398,0
260.794444444444,-0.1211031601813,3.49484405149391,B with cycle number: 61,charge,66,1,0.0989009141480614,0
260.811111111111,-0.1211031601813,3.50160439023294,B with cycle number: 61,charge,66,1,0.100919300151083,0
260.827777777778,-0.1211031601813,3.51245077257525,B with cycle number: 61,charge,66,1,0.102937686154105,0
260.844444444444,-0.1211031601813,3.52032303447491,B with cycle number: 61,charge,66,1,0.104956072157126,0
260.861111111111,-0.1211031601813,3.52645115640802,B with cycle number: 61,charge,66,1,0.106974458160148,0
260.877777777778,-0.1211031601813,3.53130854111761,B with cycle number: 61,charge,66,1,0.10899284416317,0
260.894444444444,-0.1211031601813,3.53531117356182,B with cycle number: 61,charge,66,1,0.111011230166191,0
260.911111111111,-0.1211031601813,3.53856977337168,B with cycle number: 61,charge,66,1,0.113029616169213,0
260.927777777778,-0.1211031601813,3.54134413575924,B with cycle number: 61,charge,66,1,0.115048002172235,0
260.944444444444,-0.1211031601813,3.54385086776159,B with cycle number: 61,charge,66,1,0.117066388175256,0
260.961111111111,-0.1211031601813,3.54622355070946,B with cycle number: 61,charge,66,1,0.119084774178278,0
260.977777777778,-0.1211031601813,3.54882601628073,B with cycle number: 61,charge,66,1,0.1211031601813,0
260.994444444444,-0.1211031601813,3.55160791406231,B with cycle number: 61,charge,66,1,0.123121546184321,0
261.011111111111,-0.1211031601813,3.55526578205631,B with cycle number: 61,charge,66,1,0.125139932187343,0
261.027777777778,-0.1211031601813,3.56664744135291,B with cycle number: 61,charge,66,1,0.127158318190365,0
261.044444444444,-0.1211031601813,3.57857077516866,B with cycle number: 61,charge,66,1,0.129176704193386,0
261.061111111111,-0.1211031601813,3.59047807591393,B with cycle number: 61,charge,66,1,0.131195090196408,0
261.077777777778,0,3.40659552550431,B with cycle number: 61,rest,66,2,0,0
261.094444444444,0,3.39495087983443,B with cycle number: 61,rest,66,2,0,0
261.111111111111,0,3.39203957825679,B with cycle number: 61,rest,66,2,0,0
261.127777777778,0,3.3898757142899,B with cycle number: 61,rest,66,2,0,0
261.144444444444,0,3.38815117914884,B with cycle number: 61,rest,66,2,0,0
261.161111111111,0,3.38674144266443,B with cycle number: 61,rest,66,2,0,0
261.177777777778,0,3.38557070920263,B with cycle number: 61,rest,66,2,0,0
261.194444444444,0,3.38458886054351,B with cycle number: 61,rest,66,2,0,0
261.211111111111,0,3.38375465110502,B with cycle number: 61,rest,66,2,0,0
261.227777777778,0,3.38302404732312,B with cycle number: 61,rest,66,2,0,0
261.244444444444,0,3.38240325304515,B with cycle number: 61,rest,66,2,0,0
261.261111111111,0,3.38187459931742,B with cycle number: 61,rest,66,2,0,0
261.277777777778,0,3.381423645849,B with cycle number: 61,rest,66,2,0,0
261.294444444444,0,3.38103844603549,B with cycle number: 61,rest,66,2,0,0
261.311111111111,0,3.38070903483899,B with cycle number: 61,rest,66,2,0,0
261.327777777778,0,3.38042705280764,B with cycle number: 61,rest,66,2,0,0
261.344444444444,0.1211031601813,3.22642235972699,B with cycle number: 61,discharge,66,3,0,0
261.361111111111,0.1211031601813,3.21343755278576,B with cycle number: 61,discharge,66,3,0,0.00201838600302166
261.377777777778,0.1211031601813,3.20985917856709,B with cycle number: 61,discharge,66,3,0,0.00403677200604332
261.394444444444,0.1211031601813,3.20653796696415,B with cycle number: 61,discharge,66,3,0,0.00605515800906498
261.411111111111,0.1211031601813,3.20345371795361,B with cycle number: 61,discharge,66,3,0,0.00807354401208664
261.427777777778,0.1211031601813,3.20140679060299,B with cycle number: 61,discharge,66,3,0,0.0100919300151083
261.444444444444,0.1211031601813,3.19958957377323,B with cycle number: 61,discharge,66,3,0,0.01211031601813
261.461111111111,0.1211031601813,3.19781711798783,B with cycle number: 61,discharge,66,3,0,0.0141287020211516
261.477777777778,0.1211031601813,3.19612259700778,B with cycle number: 61,discharge,66,3,0,0.0161470880241733
261.494444444444,0.1211031601813,3.19466307588968,B with cycle number: 61,discharge,66,3,0,0.0181654740271949
261.511111111111,0.1211031601813,3.19373642100244,B with cycle number: 61,discharge,66,3,0,0.0201838600302166
261.527777777778,0.1211031601813,3.19281428006937,B with cycle number: 61,discharge,66,3,0,0.0222022460332383
261.544444444444,0.1211031601813,3.19189859421641,B with cycle number: 61,discharge,66,3,0,0.0242206320362599
261.561111111111,0.1211031601813,3.19104166788828,B with cycle number: 61,discharge,66,3,0,0.0262390180392816
261.577777777778,0.1211031601813,3.19025975451968,B with cycle number: 61,discharge,66,3,0,0.0282574040423032
261.594444444444,0.1211031601813,3.18969411793121,B with cycle number: 61,discharge,66,3,0,0.0302757900453249
261.611111111111,0.1211031601813,3.18917861452325,B with cycle number: 61,discharge,66,3,0,0.0322941760483466
261.627777777778,0.1211031601813,3.18864714091179,B with cycle number: 61,discharge,66,3,0,0.0343125620513682
261.644444444444,0.1211031601813,3.18809999422328,B with cycle number: 61,discharge,66,3,0,0.0363309480543899
261.661111111111,0.1211031601813,3.18753704863622,B with cycle number: 61,discharge,66,3,0,0.0383493340574116
261.677777777778,0.1211031601813,3.18693376108777,B with cycle number: 61,discharge,66,3,0,0.0403677200604332
261.694444444444,0.1211031601813,3.18622587275295,B with cycle number: 61,discharge,66,3,0,0.0423861060634549
261.711111111111,0.1211031601813,3.18549059349655,B with cycle number: 61,discharge,66,3,0,0.0444044920664765
261.727777777778,0.1211031601813,3.18473851794149,B with cycle number: 61,discharge,66,3,0,0.0464228780694982
261.744444444444,0.1211031601813,3.18396921644865,B with cycle number: 61,discharge,66,3,0,0.0484412640725199
261.761111111111,0.1211031601813,3.18318194563279,B with cycle number: 61,discharge,66,3,0,0.0504596500755415
261.777777777778,0.1211031601813,3.18214513218136,B with cycle number: 61,discharge,66,3,0,0.0524780360785632
261.794444444444,0.1211031601813,3.18079515093319,B with cycle number: 61,discharge,66,3,0,0.0544964220815849
261.811111111111,0.1211031601813,3.17939264970152,B with cycle number: 61,discharge,66,3,0,0.0565148080846065
261.827777777778,0.1211031601813,3.17796950966291,B with cycle number: 61,discharge,66,3,0,0.0585331940876282
261.844444444444,0.1211031601813,3.17652494962627,B with cycle number: 61,discharge,66,3,0,0.0605515800906498
261.861111111111,0.1211031601813,3.17494993522262,B with cycle number: 61,discharge,66,3,0,0.0625699660936715
261.877777777778,0.1211031601813,3.17297855131383,B with cycle number: 61,discharge,66,3,0,0.0645883520966932
261.894444444444,0.1211031601813,3.17043633858669,B with cycle number: 61,discharge,66,3,0,0.0666067380997148
261.911111111111,0.1211031601813,3.16786432684741,B with cycle number: 61,discharge,66,3,0,0.0686251241027365
261.927777777778,0.1211031601813,3.16526385249635,B with cycle number: 61,discharge,66,3,0,0.0706435101057582
261.944444444444,0.1211031601813,3.16263301822701,B with cycle number: 61,discharge,66,3,0,0.0726618961087798
261.961111111111,0.1211031601813,3.15979876558362,B with cycle number: 61,discharge,66,3,0,0.0746802821118015
261.977777777778,0.1211031601813,3.15641783173517,B with cycle number: 61,discharge,66,3,0,0.0766986681148231
261.994444444444,0.1211031601813,3.15257529033634,B with cycle number: 61,discharge,66,3,0,0.0787170541178448
262.011111111111,0.1211031601813,3.14869099711117,B with cycle number: 61,discharge,66,3,0,0.0807354401208665
262.027777777778,0.1211031601813,3.14474936552719,B with cycle number: 61,discharge,66,3,0,0.0827538261238881
262.044444444444,0.1211031601813,3.1407402965831,B with cycle number: 61,discharge,66,3,0,0.0847722121269098
262.061111111111,0.1211031601813,3.13658375532458,B with cycle number: 61,discharge,66,3,0,0.0867905981299315
262.077777777778,0.1211031601813,3.13195921550388,B with cycle number: 61,discharge,66,3,0,0.0888089841329531
262.094444444444,0.1211031601813,3.12699247029554,B with cycle number: 61,discharge,66,3,0,0.0908273701359748
262.111111111111,0.1211031601813,3.12194973723292,B with cycle number: 61,discharge,66,3,0,0.0928457561389965
262.127777777778,0.1211031601813,3.11531314995491,B with cycle number: 61,discharge,66,3,0,0.0948641421420181
262.144444444444,0.1211031601813,3.10617650778574,B with cycle number: 61,discharge,66,3,0,0.0968825281450398
262.161111111111,0.1211031601813,3.09686400563887,B with cycle number: 61,discharge,66,3,0,0.0989009141480614
262.177777777778,0.1211031601813,3.086703441441,B with cycle number: 61,discharge,66,3,0,0.100919300151083
262.194444444444,0.1211031601813,3.06636600963457,B with cycle number: 61,discharge,66,3,0,0.102937686154105
262.211111111111,0.1211031601813,3.04582959671374,B with cycle number: 61,discharge,66,3,0,0.104956072157126
262.227777777778,0.1211031601813,3.02926908273742,B with cycle number: 61,discharge,66,3,0,0.106974458160148
262.244444444444,0.1211031601813,3.01521145954548,B with cycle number: 61,discharge,66,3,0,0.10899284416317
262.261111111111,0.1211031601813,2.99776089846055,B with cycle number: 61,discharge,66,3,0,0.111011230166191
262.277777777778,0.1211031601813,2.97300169544964,B with cycle number: 61,discharge,66,3,0,0.113029616169213
262.294444444444,0.1211031601813,2.9490042937415,B with cycle number: 61,discharge,66,3,0,0.115048002172235
262.311111111111,0.1211031601813,2.92546140922617,B with cycle number: 61,discharge,66,3,0,0.117066388175256
262.327777777778,0.1211031601813,2.90210979043539,B with cycle number: 61,discharge,66,3,0,0.119084774178278
262.344444444444,0.1211031601813,2.87869698106007,B with cycle number: 61,discharge,66,3,0,0.1211031601813
262.361111111111,0.1211031601813,2.84090187119829,B with cycle number: 61,discharge,66,3,0,0.123121546184321
262.377777777778,0.1211031601813,2.78646261467437,B with cycle number: 61,discharge,66,3,0,0.125139932187343
262.394444444444,0.1211031601813,2.71844555059188,B with cycle number: 61,discharge,66,3,0,0.127158318190365
262.411111111111,0.1211031601813,2.6320543854114,B with cycle number: 61,discharge,66,3,0,0.129176704193386
262.427777777778,0.1211031601813,2.50775001433883,B with cycle number: 61,discharge,66,3,0,0.131195090196408
262.428819444444,0,2.88742750612893,B with cycle number: 61,rest,66,4,0,0
262.429861111111,0,2.90247322576245,B with cycle number: 61,rest,66,4,0,0
262.430902777778,0,2.9159610056693,B with cycle number: 61,rest,66,4,0,0
262.431944444444,0,2.92822361389411,B with cycle number: 61,rest,66,4,0,0
262.432986111111,0,2.93948879392466,B with cycle number: 61,rest,66,4,0,0
262.434027777778,0,2.94858805725778,B with cycle number: 61,rest,66,4,0,0
262.435069444444,0,2.95656056678495,B with cycle number: 61,rest,66,4,0,0
262.436111111111,0,2.96400970802531,B with cycle number: 61,rest,66,4,0,0
262.437152777778,0,2.97100176953561,B with cycle number: 61,rest,66,4,0,0
262.438194444444,0,2.97759030360997,B with cycle number: 61,rest,66,4,0,0
262.439236111111,0,2.98381934288097,B with cycle number: 61,rest,66,4,0,0
262.440277777778,0,2.98972568712015,B with cycle number: 61,rest,66,4,0,0
262.441319444444,0,2.9953405046888,B with cycle number: 61,rest,66,4,0,0
262.442361111111,0,3.00069048810682,B with cycle number: 61,rest,66,4,0,0
262.443402777778,0,3.00579871044041,B with cycle number: 61,rest,66,4,0,0
262.444444444444,0,3.01068527500038,B with cycle number: 61,rest,66,4,0,0
262.461111111111,0,3.05455840409597,B with cycle number: 61,rest,66,4,0,0
262.477777777778,0,3.0829879832995,B with cycle number: 61,rest,66,4,0,0
262.494444444444,0,3.09602650953186,B with cycle number: 61,rest,66,4,0,0
262.511111111111,0,3.10225548837603,B with cycle number: 61,rest,66,4,0,0
262.527777777778,0,3.10726502152133,B with cycle number: 61,rest,66,4,0,0
262.544444444444,0,3.11135583262555,B with cycle number: 61,rest,66,4,0,0
262.561111111111,0,3.11473781903436,B with cycle number: 61,rest,66,4,0,0
262.577777777778,0,3.11756218871215,B with cycle number: 61,rest,66,4,0,0
262.594444444444,0,3.11994112468805,B with cycle number: 61,rest,66,4,0,0
262.611111111111,0,3.12195991327147,B with cycle number: 61,rest,66,4,0,0
262.627777777778,0,3.12368467788315,B with cycle number: 61,rest,66,4,0,0
262.644444444444,0,3.12516749202546,B with cycle number: 61,rest,66,4,0,0
262.661111111111,0,3.12644987628625,B with cycle number: 61,rest,66,4,0,0
262.677777777778,0,3.12756526473321,B with cycle number: 61,rest,66,4,0,0
262.694444444444,0,3.12854079259697,B with cycle number: 61,rest,66,4,0,0
262.711111111111,-0.1211031601813,3.35482935399508,B with cycle number: 62,charge,67,1,0,0
262.727777777778,-0.1211031601813,3.36497545625476,B with cycle number: 62,charge,67,1,0.00201838600302166,0
262.744444444444,-0.1211031601813,3.37135731136908,B with cycle number: 62,charge,67,1,0.00403677200604332,0
262.761111111111,-0.1211031601813,3.37715348565616,B with cycle number: 62,charge,67,1,0.00605515800906498,0
262.777777777778,-0.1211031601813,3.38233906431912,B with cycle number: 62,charge,67,1,0.00807354401208664,0
262.794444444444,-0.1211031601813,3.3858057463466,B with cycle number: 62,charge,67,1,0.0100919300151083,0
262.811111111111,-0.1211031601813,3.38918946905763,B with cycle number: 62,charge,67,1,0.01211031601813,0
262.827777777778,-0.1211031601813,3.3925447041839,B with cycle number: 62,charge,67,1,0.0141287020211516,0
262.844444444444,-0.1211031601813,3.3958879561252,B with cycle number: 62,charge,67,1,0.0161470880241733,0
262.861111111111,-0.1211031601813,3.39911034426889,B with cycle number: 62,charge,67,1,0.0181654740271949,0
262.877777777778,-0.1211031601813,3.40194596832662,B with cycle number: 62,charge,67,1,0.0201838600302166,0
262.894444444444,-0.1211031601813,3.40477289895618,B with cycle number: 62,charge,67,1,0.0222022460332383,0
262.911111111111,-0.1211031601813,3.40761385608244,B with cycle number: 62,charge,67,1,0.0242206320362599,0
262.927777777778,-0.1211031601813,3.41047015073418,B with cycle number: 62,charge,67,1,0.0262390180392816,0
262.944444444444,-0.1211031601813,3.41326759421998,B with cycle number: 62,charge,67,1,0.0282574040423032,0
262.961111111111,-0.1211031601813,3.41543336266256,B with cycle number: 62,charge,67,1,0.0302757900453249,0
262.977777777778,-0.1211031601813,3.4172060911034,B with cycle number: 62,charge,67,1,0.0322941760483466,0
262.994444444444,-0.1211031601813,3.41900217168001,B with cycle number: 62,charge,67,1,0.0343125620513682,0
263.011111111111,-0.1211031601813,3.42082047571563,B with cycle number: 62,charge,67,1,0.0363309480543899,0
263.027777777778,-0.1211031601813,3.42266046318587,B with cycle number: 62,charge,67,1,0.0383493340574116,0
263.044444444444,-0.1211031601813,3.4242526784507,B with cycle number: 62,charge,67,1,0.0403677200604332,0
263.061111111111,-0.1211031601813,3.42533840069963,B with cycle number: 62,charge,67,1,0.0423861060634549,0
263.077777777778,-0.1211031601813,3.42620298446322,B with cycle number: 62,charge,67,1,0.0444044920664765,0
263.094444444444,-0.1211031601813,3.42708878597559,B with cycle number: 62,charge,67,1,0.0464228780694982,0
263.111111111111,-0.1211031601813,3.42799899976273,B with cycle number: 62,charge,67,1,0.0484412640725199,0
263.127777777778,-0.1211031601813,3.42889191240163,B with cycle number: 62,charge,67,1,0.0504596500755415,0
263.144444444444,-0.1211031601813,3.42962977078465,B with cycle number: 62,charge,67,1,0.0524780360785632,0
263.161111111111,-0.1211031601813,3.43014050107726,B with cycle number: 62,charge,67,1,0.0544964220815849,0
263.177777777778,-0.1211031601813,3.43057300744089,B with cycle number: 62,charge,67,1,0.0565148080846065,0
263.194444444444,-0.1211031601813,3.4310255802866,B with cycle number: 62,charge,67,1,0.0585331940876282,0
263.211111111111,-0.1211031601813,3.43149791622083,B with cycle number: 62,charge,67,1,0.0605515800906498,0
263.227777777778,-0.1211031601813,3.43195731614657,B with cycle number: 62,charge,67,1,0.0625699660936715,0
263.244444444444,-0.1211031601813,3.43241832714689,B with cycle number: 62,charge,67,1,0.0645883520966932,0
263.261111111111,-0.1211031601813,3.43285101415056,B with cycle number: 62,charge,67,1,0.0666067380997148,0
263.277777777778,-0.1211031601813,3.43328400143151,B with cycle number: 62,charge,67,1,0.0686251241027365,0
263.294444444444,-0.1211031601813,3.43374004793433,B with cycle number: 62,charge,67,1,0.0706435101057582,0
263.311111111111,-0.1211031601813,3.43423964085405,B with cycle number: 62,charge,67,1,0.0726618961087798,0
263.327777777778,-0.1211031601813,3.43485174735275,B with cycle number: 62,charge,67,1,0.0746802821118015,0
263.344444444444,-0.1211031601813,3.43556398943752,B with cycle number: 62,charge,67,1,0.0766986681148231,0
263.361111111111,-0.1211031601813,3.43646017228327,B with cycle number: 62,charge,67,1,0.0787170541178448,0
263.377777777778,-0.1211031601813,3.43744111251494,B with cycle number: 62,charge,67,1,0.0807354401208665,0
263.394444444444,-0.1211031601813,3.4389041238462,B with cycle number: 62,charge,67,1,0.0827538261238881,0
263.411111111111,-0.1211031601813,3.44094672303593,B with cycle number: 62,charge,67,1,0.0847722121269098,0
263.427777777778,-0.1211031601813,3.44313586182724,B with cycle number: 62,charge,67,1,0.0867905981299315,0
263.444444444444,-0.1211031601813,3.44916149684702,B with cycle number: 62,charge,67,1,0.0888089841329531,0
263.461111111111,-0.1211031601813,3.4608867737392,B with cycle number: 62,charge,67,1,0.0908273701359748,0
263.477777777778,-0.1211031601813,3.47101473483931,B with cycle number: 62,charge,67,1,0.0928457561389965,0
263.494444444444,-0.1211031601813,3.47987636073937,B with cycle number: 62,charge,67,1,0.0948641421420181,0
263.511111111111,-0.1211031601813,3.48777037484501,B with cycle number: 62,charge,67,1,0.0968825281450398,0
263.527777777778,-0.1211031601813,3.49484405149357,B with cycle number: 62,charge,67,1,0.0989009141480614,0
263.544444444444,-0.1211031601813,3.50160439023213,B with cycle number: 62,charge,67,1,0.100919300151083,0
263.561111111111,-0.1211031601813,3.51245077257458,B with cycle number: 62,charge,67,1,0.102937686154105,0
263.577777777778,-0.1211031601813,3.52032303447431,B with cycle number: 62,charge,67,1,0.104956072157126,0
263.594444444444,-0.1211031601813,3.52645115640745,B with cycle number: 62,charge,67,1,0.106974458160148,0
263.611111111111,-0.1211031601813,3.53130854111701,B with cycle number: 62,charge,67,1,0.10899284416317,0
263.627777777778,-0.1211031601813,3.53531117356117,B with cycle number: 62,charge,67,1,0.111011230166191,0
263.644444444444,-0.1211031601813,3.53856977331792,B with cycle number: 62,charge,67,1,0.113029616169213,0
263.661111111111,-0.1211031601813,3.5413441357464,B with cycle number: 62,charge,67,1,0.115048002172235,0
263.677777777778,-0.1211031601813,3.54385086775399,B with cycle number: 62,charge,67,1,0.117066388175256,0
263.694444444444,-0.1211031601813,3.54622355067918,B with cycle number: 62,charge,67,1,0.119084774178278,0
263.711111111111,-0.1211031601813,3.54882601627394,B with cycle number: 62,charge,67,1,0.1211031601813,0
263.727777777778,-0.1211031601813,3.55160791405574,B with cycle number: 62,charge,67,1,0.123121546184321,0
263.744444444444,-0.1211031601813,3.55526578205042,B with cycle number: 62,charge,67,1,0.125139932187343,0
263.761111111111,-0.1211031601813,3.5666474413475,B with cycle number: 62,charge,67,1,0.127158318190365,0
263.777777777778,-0.1211031601813,3.57857077516351,B with cycle number: 62,charge,67,1,0.129176704193386,0
263.794444444444,-0.1211031601813,3.59047807590861,B with cycle number: 62,charge,67,1,0.131195090196408,0
263.811111111111,0,3.40659552550012,B with cycle number: 62,rest,67,2,0,0
263.827777777778,0,3.3949508798302,B with cycle number: 62,rest,67,2,0,0
263.844444444444,0,3.39203957825403,B with cycle number: 62,rest,67,2,0,0
263.861111111111,0,3.38987571428693,B with cycle number: 62,rest,67,2,0,0
263.877777777778,0,3.38815117914575,B with cycle number: 62,rest,67,2,0,0
263.894444444444,0,3.38674144266127,B with cycle number: 62,rest,67,2,0,0
263.911111111111,0,3.38557070919944,B with cycle number: 62,rest,67,2,0,0
263.927777777778,0,3.38458886054032,B with cycle number: 62,rest,67,2,0,0
263.944444444444,0,3.38375465110215,B with cycle number: 62,rest,67,2,0,0
263.961111111111,0,3.38302404732026,B with cycle number: 62,rest,67,2,0,0
263.977777777778,0,3.38240325304232,B with cycle number: 62,rest,67,2,0,0
263.994444444444,0,3.38187459931464,B with cycle number: 62,rest,67,2,0,0
264.011111111111,0,3.38142364584627,B with cycle number: 62,rest,67,2,0,0
264.027777777778,0,3.38103844603283,B with cycle number: 62,rest,67,2,0,0
264.044444444444,0,3.38070903483638,B with cycle number: 62,rest,67,2,0,0
264.061111111111,0,3.38042705280511,B with cycle number: 62,rest,67,2,0,0
264.077777777778,0.1211031601813,3.22642235972374,B with cycle number: 62,discharge,67,3,0,0
264.094444444444,0.1211031601813,3.2134375527866,B with cycle number: 62,discharge,67,3,0,0.00201838600302166
264.111111111111,0.1211031601813,3.20985917856791,B with cycle number: 62,discharge,67,3,0,0.00403677200604332
264.127777777778,0.1211031601813,3.20653796696497,B with cycle number: 62,discharge,67,3,0,0.00605515800906498
264.144444444444,0.1211031601813,3.20345371795424,B with cycle number: 62,discharge,67,3,0,0.00807354401208664
264.161111111111,0.1211031601813,3.20140679060398,B with cycle number: 62,discharge,67,3,0,0.0100919300151083
264.177777777778,0.1211031601813,3.19958957377425,B with cycle number: 62,discharge,67,3,0,0.01211031601813
264.194444444444,0.1211031601813,3.19781711798889,B with cycle number: 62,discharge,67,3,0,0.0141287020211516
264.211111111111,0.1211031601813,3.19612259700893,B with cycle number: 62,discharge,67,3,0,0.0161470880241733
264.227777777778,0.1211031601813,3.1946630758902,B with cycle number: 62,discharge,67,3,0,0.0181654740271949
264.244444444444,0.1211031601813,3.19373642100299,B with cycle number: 62,discharge,67,3,0,0.0201838600302166
264.261111111111,0.1211031601813,3.19281428006996,B with cycle number: 62,discharge,67,3,0,0.0222022460332383
264.277777777778,0.1211031601813,3.19189859421716,B with cycle number: 62,discharge,67,3,0,0.0242206320362599
264.294444444444,0.1211031601813,3.19104166788927,B with cycle number: 62,discharge,67,3,0,0.0262390180392816
264.311111111111,0.1211031601813,3.19025975452068,B with cycle number: 62,discharge,67,3,0,0.0282574040423032
264.327777777778,0.1211031601813,3.18969411793193,B with cycle number: 62,discharge,67,3,0,0.0302757900453249
264.344444444444,0.1211031601813,3.18917861452398,B with cycle number: 62,discharge,67,3,0,0.0322941760483466
264.361111111111,0.1211031601813,3.18864714091254,B with cycle number: 62,discharge,67,3,0,0.0343125620513682
264.377777777778,0.1211031601813,3.18809999422405,B with cycle number: 62,discharge,67,3,0,0.0363309480543899
264.394444444444,0.1211031601813,3.18753704863701,B with cycle number: 62,discharge,67,3,0,0.0383493340574116
264.411111111111,0.1211031601813,3.18693376108863,B with cycle number: 62,discharge,67,3,0,0.0403677200604332
264.427777777778,0.1211031601813,3.18622587275388,B with cycle number: 62,discharge,67,3,0,0.0423861060634549
264.444444444444,0.1211031601813,3.1854905934975,B with cycle number: 62,discharge,67,3,0,0.0444044920664765
264.461111111111,0.1211031601813,3.18473851794246,B with cycle number: 62,discharge,67,3,0,0.0464228780694982
264.477777777778,0.1211031601813,3.18396921644964,B with cycle number: 62,discharge,67,3,0,0.0484412640725199
264.494444444444,0.1211031601813,3.1831819457487,B with cycle number: 62,discharge,67,3,0,0.0504596500755415
264.511111111111,0.1211031601813,3.18214513218101,B with cycle number: 62,discharge,67,3,0,0.0524780360785632
264.527777777778,0.1211031601813,3.18079515093431,B with cycle number: 62,discharge,67,3,0,0.0544964220815849
264.544444444444,0.1211031601813,3.17939264970268,B with cycle number: 62,discharge,67,3,0,0.0565148080846065
264.561111111111,0.1211031601813,3.17796950966411,B with cycle number: 62,discharge,67,3,0,0.0585331940876282
264.577777777778,0.1211031601813,3.17652494962749,B with cycle number: 62,discharge,67,3,0,0.0605515800906498
264.594444444444,0.1211031601813,3.17494993522279,B with cycle number: 62,discharge,67,3,0,0.0625699660936715
264.611111111111,0.1211031601813,3.17297855149042,B with cycle number: 62,discharge,67,3,0,0.0645883520966932
264.627777777778,0.1211031601813,3.17043633858923,B with cycle number: 62,discharge,67,3,0,0.0666067380997148
264.644444444444,0.1211031601813,3.16786432684976,B with cycle number: 62,discharge,67,3,0,0.0686251241027365
264.661111111111,0.1211031601813,3.16526385249858,B with cycle number: 62,discharge,67,3,0,0.0706435101057582
264.677777777778,0.1211031601813,3.16263301822914,B with cycle number: 62,discharge,67,3,0,0.0726618961087798
264.694444444444,0.1211031601813,3.15979876558597,B with cycle number: 62,discharge,67,3,0,0.0746802821118015
264.711111111111,0.1211031601813,3.15641783173764,B with cycle number: 62,discharge,67,3,0,0.0766986681148231
264.727777777778,0.1211031601813,3.15257529033868,B with cycle number: 62,discharge,67,3,0,0.0787170541178448
264.744444444444,0.1211031601813,3.14869099711339,B with cycle number: 62,discharge,67,3,0,0.0807354401208665
264.761111111111,0.1211031601813,3.14474936552926,B with cycle number: 62,discharge,67,3,0,0.0827538261238881
264.777777777778,0.1211031601813,3.14074029658504,B with cycle number: 62,discharge,67,3,0,0.0847722121269098
264.794444444444,0.1211031601813,3.13658375532642,B with cycle number: 62,discharge,67,3,0,0.0867905981299315
264.811111111111,0.1211031601813,3.13195921550545,B with cycle number: 62,discharge,67,3,0,0.0888089841329531
264.827777777778,0.1211031601813,3.12699247029694,B with cycle number: 62,discharge,67,3,0,0.0908273701359748
264.844444444444,0.1211031601813,3.1219497372341,B with cycle number: 62,discharge,67,3,0,0.0928457561389965
264.861111111111,0.1211031601813,3.1153131499543,B with cycle number: 62,discharge,67,3,0,0.0948641421420181
264.877777777778,0.1211031601813,3.1061765077855,B with cycle number: 62,discharge,67,3,0,0.0968825281450398
264.894444444444,0.1211031601813,3.09686400563976,B with cycle number: 62,discharge,67,3,0,0.0989009141480614
264.911111111111,0.1211031601813,3.08670344144184,B with cycle number: 62,discharge,67,3,0,0.100919300151083
264.927777777778,0.1211031601813,3.06636600963426,B with cycle number: 62,discharge,67,3,0,0.102937686154105
264.944444444444,0.1211031601813,3.04582959671329,B with cycle number: 62,discharge,67,3,0,0.104956072157126
264.961111111111,0.1211031601813,3.029269082738,B with cycle number: 62,discharge,67,3,0,0.106974458160148
264.977777777778,0.1211031601813,3.0152114595471,B with cycle number: 62,discharge,67,3,0,0.10899284416317
264.994444444444,0.1211031601813,2.99776089846557,B with cycle number: 62,discharge,67,3,0,0.111011230166191
265.011111111111,0.1211031601813,2.97300169545439,B with cycle number: 62,discharge,67,3,0,0.113029616169213
265.027777777778,0.1211031601813,2.94900429374612,B with cycle number: 62,discharge,67,3,0,0.115048002172235
265.044444444444,0.1211031601813,2.92546140923073,B with cycle number: 62,discharge,67,3,0,0.117066388175256
265.061111111111,0.1211031601813,2.90210979043998,B with cycle number: 62,discharge,67,3,0,0.119084774178278
265.077777777778,0.1211031601813,2.8786969810648,B with cycle number: 62,discharge,67,3,0,0.1211031601813
265.094444444444,0.1211031601813,2.84090187120318,B with cycle number: 62,discharge,67,3,0,0.123121546184321
265.111111111111,0.1211031601813,2.78646261467886,B with cycle number: 62,discharge,67,3,0,0.125139932187343
265.127777777778,0.1211031601813,2.71844555059609,B with cycle number: 62,discharge,67,3,0,0.127158318190365
265.144444444444,0.1211031601813,2.6320543854153,B with cycle number: 62,discharge,67,3,0,0.129176704193386
265.161111111111,0.1211031601813,2.50775001434358,B with cycle number: 62,discharge,67,3,0,0.131195090196408
265.162152777778,0,2.88742750612825,B with cycle number: 62,rest,67,4,0,0
265.163194444444,0,2.90247322576196,B with cycle number: 62,rest,67,4,0,0
265.164236111111,0,2.91596100566898,B with cycle number: 62,rest,67,4,0,0
265.165277777778,0,2.92822361389394,B with cycle number: 62,rest,67,4,0,0
265.166319444444,0,2.93948879392463,B with cycle number: 62,rest,67,4,0,0
265.167361111111,0,2.94858805725773,B with cycle number: 62,rest,67,4,0,0
265.168402777778,0,2.95656056678492,B with cycle number: 62,rest,67,4,0,0
265.169444444444,0,2.96400970802537,B with cycle number: 62,rest,67,4,0,0
265.170486111111,0,2.97100176953574,B with cycle number: 62,rest,67,4,0,0
265.171527777778,0,2.97759030361017,B with cycle number: 62,rest,67,4,0,0
