time (s) cycle_no 1;voltage (V) cycle_no 1;time (s) cycle_no 2;voltage (V) cycle_no 2;time (s) cycle_no 3;voltage (V) cycle_no 3;time (s) cycle_no 4;voltage (V) cycle_no 4;time (s) cycle_no 5;voltage (V) cycle_no 5;time (s) cycle_no 6;voltage (V) cycle_no 6;time (s) cycle_no 7;voltage (V) cycle_no 7;time (s) cycle_no 8;voltage (V) cycle_no 8;time (s) cycle_no 9;voltage (V) cycle_no 9;time (s) cycle_no 10;voltage (V) cycle_no 10;time (s) cycle_no 11;voltage (V) cycle_no 11;time (s) cycle_no 12;voltage (V) cycle_no 12;time (s) cycle_no 13;voltage (V) cycle_no 13;time (s) cycle_no 14;voltage (V) cycle_no 14;time (s) cycle_no 15;voltage (V) cycle_no 15;time (s) cycle_no 16;voltage (V) cycle_no 16;time (s) cycle_no 17;voltage (V) cycle_no 17
575.97256846564335;0.089614644646644592;551.76333913784708;0.090538382530212402;464.09628550359662;0.089922554790973663;444.1462390342835;0.10962899029254913;435.33482988971423;0.11578725278377533;438.78598489136078;0.11547933518886566;463.68926050253265;0.11547933518886566;458.78821644467342;0.11547933518886566;425.23097648341849;0.10839733481407166;443.848976090414;0.11547933518886566;447.19705162093243;0.1130160316824913;447.15609795411262;0.1130160316824913;414.46376495311262;0.10716568678617477;436.41395751627186;0.10808942466974258;449.41409546025449;0.10932108014822006;450.10312686107414;0.10408655554056168;383.84140486740023;0.11055272817611694
635.97821511352913;0.090538382530212402;611.76901023532275;0.091462120413780212;524.10196112877418;0.091154210269451141;504.15472485306856;0.11116855591535568;495.33646408823103;0.11701890081167221;498.79266476080608;0.11640308052301407;523.69107097957431;0.11671099066734314;518.79703550231386;0.11701890081167221;485.23548848922366;0.10962899029254913;503.85769584046074;0.11671099066734314;507.19874196295194;0.11424768716096878;507.16080223632247;0.11424768716096878;474.46944389860482;0.10839733481407166;496.41461433488513;0.10932108014822006;509.41976112448799;0.11055272817611694;510.10583593600734;0.10531821101903915;443.85403594814153;0.11147646605968475
695.99395400881224;0.090846292674541473;671.78073094614786;0.091462120413780212;584.10572485638886;0.091154210269451141;564.15563461929128;0.11209229379892349;555.34331570849929;0.11825055629014969;558.79933346192013;0.11763472855091095;583.69965067271085;0.11763472855091095;578.79978925057173;0.11825055629014969;545.24822853665592;0.11055272817611694;563.87240332526505;0.11794264614582062;567.20630382871525;0.11547933518886566;567.16447661728762;0.11547933518886566;534.48124339144192;0.10932108014822006;556.42620313866337;0.11055272817611694;569.42748357274309;0.11147646605968475;570.10753925743882;0.1059340313076973;503.85576794501799;0.1130160316824913
756.00560861519045;0.091462120413780212;731.79138130825845;0.092077948153018951;644.11034371595736;0.091770030558109283;624.16511713617422;0.11332394927740097;615.34981537541137;0.1191742941737175;618.80402144440336;0.11886638402938843;643.70637944133591;0.11886638402938843;638.80129818267108;0.11948220431804657;605.25408708098769;0.11178438365459442;623.88512103603477;0.1191742941737175;627.21699886415058;0.11671099066734314;627.17725952696378;0.11640308052301407;594.49374045220884;0.11055272817611694;616.44083033222171;0.11147646605968475;629.42820860873076;0.11270812153816223;630.11626534626805;0.10685776919126511;563.86246411418983;0.11455559730529785
816.01028542934239;0.091770030558109283;791.7920188086772;0.092077948153018951;704.11805107187308;0.09269377589225769;684.17784329865424;0.11424768716096878;675.36463967492318;0.12009803205728531;678.80884706902248;0.11948220431804657;703.7139832638029;0.11948220431804657;698.80698437248623;0.12040594965219498;665.25960453844755;0.1130160316824913;683.89478073698319;0.11979012191295624;687.22984546349926;0.11763472855091095;687.18181469685976;0.11794264614582062;654.4984737117104;0.11178438365459442;676.45056730594797;0.11240021139383316;689.43393826448357;0.11393976956605911;690.12995892770743;0.10778151452541351;623.87423281865438;0.11547933518886566
876.0229744646673;0.092077948153018951;851.80777219260597;0.09269377589225769;764.1187598081342;0.093001686036586761;744.17843310728028;0.11517142504453659;735.37020603156304;0.12102176994085312;738.82036976835377;0.12071385979652405;763.72984893473733;0.12071385979652405;758.81881767216373;0.12102176994085312;725.26033772429855;0.11363185942173004;743.89643847954949;0.12102176994085312;747.23743962686933;0.11825055629014969;747.18250351123277;0.11855846643447876;714.5090519324383;0.11270812153816223;736.45919952042595;0.11363185942173004;749.43749643443493;0.11486351490020752;750.13376008432397;0.10870525240898132;683.88495351106678;0.1160951629281044
936.03364354127871;0.092385858297348022;911.80947128818252;0.093309596180915833;824.12044230213712;0.093309596180915833;804.192147516148;0.1160951629281044;795.38405778071979;0.12132968753576279;798.83112698422769;0.12132968753576279;823.73134368003764;0.12132968753576279;818.82335805156708;0.12163759768009186;785.26996422210004;0.11486351490020752;803.90114608207386;0.12163759768009186;807.24130175653693;0.1191742941737175;807.19318556725614;0.11979012191295624;774.51601553786531;0.11363185942173004;796.46305531131122;0.11455559730529785;809.45115077579158;0.11547933518886566;810.13926154390413;0.10932108014822006;743.88558829486453;0.11763472855091095
996.04432318252771;0.093001686036586761;971.81311397523473;0.093309596180915833;884.13509243605154;0.0936175137758255;864.20416433867331;0.11671099066734314;855.39161692986204;0.12194551527500153;858.839834358556;0.12163759768009186;883.73503375703569;0.12163759768009186;878.8310509188367;0.1222534254193306;845.27267239149285;0.11578725278377533;863.90697866758194;0.12256133556365967;867.2497703700551;0.12009803205728531;867.1978584574;0.12040594965219498;834.51861745718827;0.11455559730529785;856.46556275258934;0.11517142504453659;869.46203235254256;0.11671099066734314;870.14723905269614;0.11024481803178787;803.89117215861813;0.11825055629014969
1056.0480126558325;0.093001686036586761;1031.818851479004;0.093309596180915833;944.14475907947599;0.0936175137758255;900.01223294482645;0.11701890081167221;900.01006447749285;0.12256133556365967;900.00624732299627;0.1222534254193306;900.00323096803163;0.12194551527500153;900.00327956536478;0.12256133556365967;900.00634391396875;0.11640308052301407;900.00535446019387;0.12286925315856934;900.00507012051844;0.12040594965219498;900.00826758355652;0.12071385979652405;894.52120126570401;0.11547933518886566;900.00005523796256;0.11578725278377533;900.00635779892116;0.11671099066734314;900.00228467834756;0.11055272817611694;863.90183851860843;0.11948220431804657
1116.0497368046922;0.093001686036586761;1091.8345001220971;0.093925423920154572;1004.1474859633696;0.094233334064483643;;;;;;;;;;;;;;;;;;;900.012416769521;0.11547933518886566;;;;;;;900.00229433744482;0.1191742941737175
1176.0503951325395;0.093925423920154572;1151.8501502744241;0.093925423920154572;1064.1582618937446;0.094233334064483643;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1236.0540652876491;0.093925423920154572;1211.8558162405045;0.094233334064483643;1124.1708202294096;0.094541251659393311;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1296.0677422675155;0.094233334064483643;1271.8685650414934;0.094233334064483643;1184.1784729510564;0.094541251659393311;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1356.0694959973607;0.094541251659393311;1331.8731790715133;0.094541251659393311;1244.1912015283108;0.094849161803722382;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1416.0701211220612;0.094541251659393311;1391.8769183495381;0.09515707939863205;1304.1938801167182;0.09515707939863205;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1476.0738293098666;0.094849161803722382;1451.8915802554773;0.09515707939863205;1364.2046005072841;0.095464989542961121;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1536.0775033889847;0.094849161803722382;1511.897309609383;0.094849161803722382;1424.2052624572923;0.095464989542961121;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1596.0802136713053;0.09515707939863205;1571.9128725279882;0.095464989542961121;1484.2099356492829;0.095772899687290192;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1656.0898383580261;0.095464989542961121;1631.9226052758593;0.095772899687290192;1544.2176565883044;0.095772899687290192;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1716.0925758065575;0.09515707939863205;1691.9343465122661;0.095772899687290192;1604.2262664661198;0.09608081728219986;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1776.1052422033731;0.095464989542961121;1751.9420511515607;0.095772899687290192;1664.2309834258947;0.096388727426528931;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1800.000481445629;0.095464989542961121;1800.0135450728192;0.09608081728219986;1724.234624603713;0.096388727426528931;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1784.2463305240451;0.096696645021438599;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1800.0035116855458;0.096388727426528931;;;;;;;;;;;;;;;;;;;;;;;;;;;;
