;index;cycle;step;sub_step;point_avr;point_std;point_min;point_max;point_first;point_last;point_delta;test_time_avr;test_time_std;test_time_min;test_time_max;test_time_first;test_time_last;test_time_delta;step_time_avr;step_time_std;step_time_min;step_time_max;step_time_first;step_time_last;step_time_delta;current_avr;current_std;current_min;current_max;current_first;current_last;current_delta;voltage_avr;voltage_std;voltage_min;voltage_max;voltage_first;voltage_last;voltage_delta;charge_avr;charge_std;charge_min;charge_max;charge_first;charge_last;charge_delta;discharge_avr;discharge_std;discharge_min;discharge_max;discharge_first;discharge_last;discharge_delta;ir_avr;ir_std;ir_min;ir_max;ir_first;ir_last;ir_delta;rate_avr;type;sub_type;info
66;66;10;13;1;66036.5;99.44847912361456;65865;66208;65865;66208;0.5207621650345403;3343950.8326765923;10838.209046646209;3324314.5693635317;3358146.7205741894;3324314.5693635317;3358146.7205741894;1.0177181041304175;19637.71925402563;10838.209046651138;1.455941173264667;33833.60715147715;1.455941173264667;33833.60715147715;2323730.6445865403;-0.0003626639373515202;1.7507460812293527e-07;-0.0003632532025221735;-0.00036255057784728706;-0.0003629018901847303;-0.0003629018901847303;0.0;3.6136752353158106;0.2947597665638725;2.999878406524658;4.171184062957764;4.171184062957764;2.999878406524658;-28.08089115114568;0.003470247493986;0.0;0.003470247493986;0.003470247493986;0.003470247493986;0.003470247493986;0.0;0.001978076863822826;0.001091703458186157;1.46713006e-07;0.003407980409796;1.46713006e-07;0.003407980409796;2322789.0898711463;7.989022254943848;0.0;7.989022254943848;7.989022254943848;7.989022254943848;7.989022254943848;0.0;362.66394;discharge;;
67;67;10;14;1;66209.0;;66209;66209;66209;66209;0.0;3358146.9271369204;;3358146.9271369204;3358146.9271369204;3358146.9271369204;3358146.9271369204;0.0;0.202816056035169;;0.202816056035169;0.202816056035169;0.202816056035169;0.202816056035169;0.0;3.4965700024258695e-07;;3.4965700024258695e-07;3.4965700024258695e-07;3.4965700024258695e-07;3.4965700024258695e-07;0.0;3.00571346282959;;3.00571346282959;3.00571346282959;3.00571346282959;3.00571346282959;0.0;0.003470247513685;;0.003470247513685;0.003470247513685;0.003470247513685;0.003470247513685;0.0;0.003407980409796;;0.003407980409796;0.003407980409796;0.003407980409796;0.003407980409796;0.0;10.443511962890625;;10.443511962890625;10.443511962890625;10.443511962890625;10.443511962890625;0.0;0.34966;ir;;
68;68;10;15;1;66234.0;14.288690166235206;66210;66258;66210;66258;0.07249660172179428;3358794.8559321887;578.7332936938354;3358146.9329545386;3359946.931240599;3358146.9329545386;3359946.931240599;0.05360093891058134;647.9385819989255;578.7332937193487;0.015604175175021;1800.0138905895767;0.015604175175021;1800.0138905895767;11535363.235961488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.13558207725992;0.07114678038480175;3.0127768516540527;3.244335412979126;3.0127768516540527;3.244335412979126;7.685884907073175;0.003470247513685;0.0;0.003470247513685;0.003470247513685;0.003470247513685;0.003470247513685;0.0;0.003407980409796;0.0;0.003407980409796;0.003407980409796;0.003407980409796;0.003407980409796;0.0;10.443511962890625;0.0;10.443511962890625;10.443511962890625;10.443511962890625;10.443511962890625;0.0;0.0;ocvrlx_up;;
69;69;11;10;1;66419.5;93.09761901717286;66259;66580;66259;66580;0.4844624881148221;3375387.513576221;10768.53286425301;3359946.9546654276;3394317.225287733;3359946.9546654276;3394317.225287733;1.0229408703783553;15440.574528555137;10768.532864250377;0.015617623389134;34370.28624028278;0.015617623389134;34370.28624028278;220073629.42669368;0.0003630437076370874;2.3535081098020013e-07;0.0003621959767770022;0.0003636011970229447;0.0003621959767770022;0.0003632499137893319;0.29098528970645865;3.7382510619133895;0.24058268953070844;3.249556303024292;4.200051784515381;3.249556303024292;4.200051784515381;29.250008088996125;0.0015570284045777732;0.00108589340441596;1.570527e-09;0.003465886962579;1.570527e-09;0.003465886962579;220682954.96046868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.443511962890625;0.0;10.443511962890625;10.443511962890625;10.443511962890625;10.443511962890625;0.0;363.04371;charge;;
70;70;11;11;1;66581.0;;66581;66581;66581;66581;0.0;3394317.4312390657;;3394317.4312390657;3394317.4312390657;3394317.4312390657;3394317.4312390657;0.0;0.202818179437397;;0.202818179437397;0.202818179437397;0.202818179437397;0.202818179437397;0.0;3.4965700024258695e-07;;3.4965700024258695e-07;3.4965700024258695e-07;3.4965700024258695e-07;3.4965700024258695e-07;0.0;4.196366786956787;;4.196366786956787;4.196366786956787;4.196366786956787;4.196366786956787;0.0;0.003465886982278;;0.003465886982278;0.003465886982278;0.003465886982278;0.003465886982278;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;8.446958541870117;;8.446958541870117;8.446958541870117;8.446958541870117;8.446958541870117;0.0;0.34966;ir;;
71;71;11;12;1;66597.0;9.092121131323903;66582;66612;66582;66612;0.045057222672794446;3395249.990680489;543.8094154185285;3394350.8962553837;3396117.417416856;3394350.8962553837;3396117.417416856;0.05204297420815374;932.5870991510341;543.8094154676186;33.492673908412;1800.0138357350193;33.492673908412;1800.0138357350193;5274.35094211134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.181427509553971;0.0039124857492531815;4.17640495300293;4.191145896911621;4.191145896911621;4.17640495300293;-0.351716315090671;0.003465886982278;0.0;0.003465886982278;0.003465886982278;0.003465886982278;0.003465886982278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.446958541870117;0.0;8.446958541870117;8.446958541870117;8.446958541870117;8.446958541870117;0.0;0.0;rest;;
72;72;11;13;1;66785.0;99.73715456137697;66613;66957;66613;66957;0.5164157146502935;3415852.861954599;10889.411094304905;3396120.8549232217;3430109.5856910367;3396120.8549232217;3430109.5856910367;1.0008104016246298;19735.423388616982;10889.411094298925;3.416357062825102;33992.14712487799;3.416357062825102;33992.14712487799;994882.272045321;-0.00036268091981596167;1.7617638736236313e-07;-0.0003632532025221735;-0.00036255057784728706;-0.00036255057784728706;-0.0003629018901847303;-0.09690022824655702;3.616373644013336;0.2929967366740325;2.999878406524658;4.171184062957764;4.171184062957764;2.999878406524658;-28.08089115114568;0.003465886982278;0.0;0.003465886982278;0.003465886982278;0.003465886982278;0.003465886982278;0.0;0.0019879278479056147;0.0010968996935439858;3.44187429e-07;0.003424037760402;3.44187429e-07;0.003424037760402;994717.7858645732;8.446958541870117;0.0;8.446958541870117;8.446958541870117;8.446958541870117;8.446958541870117;0.0;362.68092;discharge;;
73;73;11;14;1;66958.0;;66958;66958;66958;66958;0.0;3430109.787751579;;3430109.787751579;3430109.787751579;3430109.787751579;3430109.787751579;0.0;0.20272404193861;;0.20272404193861;0.20272404193861;0.20272404193861;0.20272404193861;0.0;-1.6500000254993097e-09;;-1.6500000254993097e-09;-1.6500000254993097e-09;-1.6500000254993097e-09;-1.6500000254993097e-09;0.0;3.0047922134399414;;3.0047922134399414;3.0047922134399414;3.0047922134399414;3.0047922134399414;0.0;0.003465886982278;;0.003465886982278;0.003465886982278;0.003465886982278;0.003465886982278;0.0;0.003424037760495;;0.003424037760495;0.003424037760495;0.003424037760495;0.003424037760495;0.0;10.291739463806152;;10.291739463806152;10.291739463806152;10.291739463806152;10.291739463806152;0.0;0.00165;ir;;
74;74;11;15;1;66981.5;13.42261772780059;66959;67004;66959;67004;0.0672053047387207;3430794.690823989;596.8359288088293;3430109.818750326;3431909.8325336836;3430109.818750326;3431909.8325336836;0.05247685579971785;684.8720755173538;596.835928835327;1.769501857e-06;1800.013785127266;1.769501857e-06;1800.013785127266;101724322935.12785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1250311810037363;0.06327259411547728;3.0127768516540527;3.2139320373535156;3.0127768516540527;3.2139320373535156;6.676736964074394;0.003465886982278;0.0;0.003465886982278;0.003465886982278;0.003465886982278;0.003465886982278;0.0;0.0034240377604949994;0.0;0.003424037760495;0.003424037760495;0.003424037760495;0.003424037760495;0.0;10.291739463806152;0.0;10.291739463806152;10.291739463806152;10.291739463806152;10.291739463806152;0.0;0.0;ocvrlx_up;;
75;75;12;17;1;67005.0;;67005;67005;67005;67005;0.0;3431910.0205913787;;3431910.0205913787;3431910.0205913787;3431910.0205913787;3431910.0205913787;0.0;0.201940152615996;;0.201940152615996;0.201940152615996;0.201940152615996;0.201940152615996;0.0;-1.4068790505916695e-06;;-1.4068790505916695e-06;-1.4068790505916695e-06;-1.4068790505916695e-06;-1.4068790505916695e-06;0.0;3.2139320373535156;;3.2139320373535156;3.2139320373535156;3.2139320373535156;3.2139320373535156;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;7.8918e-11;;7.8918e-11;7.8918e-11;7.8918e-11;7.8918e-11;0.0;10.139913558959961;;10.139913558959961;10.139913558959961;10.139913558959961;10.139913558959961;0.0;1.40688;ir;;
76;76;12;18;1;67110.0;60.47726845683426;67006;67214;67006;67214;0.3104199623914276;3438900.2695566895;5719.329005203211;3431910.038641101;3448805.0663334513;3431910.038641101;3448805.0663334513;0.49229226588468056;6990.230917149272;5719.329005207404;1.415601486e-06;16895.02769376576;1.415601486e-06;16895.02769376576;1193487564080.5989;0.0007246709565195349;1.9900158475759667e-07;0.0007240423001348972;0.0007250962080433965;0.0007240423001348972;0.00072439358336851;0.048516949016283686;3.7069383443257453;0.2716768302505093;3.221916675567627;4.200051784515381;3.221916675567627;4.200051784515381;30.358795941717805;0.0014068432753096699;0.0011510687908508172;2.85e-13;0.003400286776919;2.85e-13;0.003400286776919;1193083079520.7017;7.8918e-11;0.0;7.8918e-11;7.8918e-11;7.8918e-11;7.8918e-11;0.0;10.139913558959961;0.0;10.139913558959961;10.139913558959961;10.139913558959961;10.139913558959961;0.0;724.67096;charge;;
77;77;12;19;1;67215.0;;67215;67215;67215;67215;0.0;3448805.259576702;;3448805.259576702;3448805.259576702;3448805.259576702;3448805.259576702;0.0;0.202794822012886;;0.202794822012886;0.202794822012886;0.202794822012886;0.202794822012886;0.0;3.4965700024258695e-07;;3.4965700024258695e-07;3.4965700024258695e-07;3.4965700024258695e-07;3.4965700024258695e-07;0.0;4.192988395690918;;4.192988395690918;4.192988395690918;4.192988395690918;4.192988395690918;0.0;0.003400286796616;;0.003400286796616;0.003400286796616;0.003400286796616;0.003400286796616;0.0;7.8918e-11;;7.8918e-11;7.8918e-11;7.8918e-11;7.8918e-11;0.0;8.29483413696289;;8.29483413696289;8.29483413696289;8.29483413696289;8.29483413696289;0.0;0.34966;ir;;
78;78;12;20;1;67231.5;9.38083151964686;67216;67247;67216;67247;0.04611997143537253;3449721.961387569;559.3107410365996;3448814.703925602;3450605.2493632245;3448814.703925602;3450605.2493632245;0.051917704815636144;916.7265475864172;559.3107410559314;9.469085386958204;1800.0145233634407;9.469085386958204;1800.0145233634407;18909.381052182773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1682280749082565;0.006586167049481281;4.1610493659973145;4.18776798248291;4.18776798248291;4.1610493659973145;-0.6380156827540944;0.003400286796616;0.0;0.003400286796616;0.003400286796616;0.003400286796616;0.003400286796616;0.0;7.8918e-11;0.0;7.8918e-11;7.8918e-11;7.8918e-11;7.8918e-11;0.0;8.29483413696289;0.0;8.29483413696289;8.29483413696289;8.29483413696289;8.29483413696289;0.0;0.0;rest;;
79;79;12;21;1;67368.0;69.71489558671566;67248;67488;67248;67488;0.35688793718772305;3460491.6147708865;5727.531074112576;3450605.257284058;3467004.108144071;3450605.257284058;3467004.108144071;0.47524563481713805;9886.373172196727;5727.5310741058975;0.015685218360068;16398.866545231653;0.015685218360068;16398.866545231653;104549713.51729526;-0.0007241724275875666;2.0979237834512505e-07;-0.0007247482426464558;-0.0007236942765302956;-0.0007247482426464558;-0.0007240456179715693;0.09694741339707078;3.5778994124954666;0.3233646270953757;2.999878406524658;4.154293060302734;4.154293060302734;2.999878406524658;-27.7884741644575;0.003400286796616;0.0;0.003400286796616;0.003400286796616;0.003400286796616;0.003400286796616;0.0;0.001988160377189938;0.0011518205714010062;3.23665e-09;0.003297845503978;3.23665e-09;0.003297845503978;101890605.01839866;8.29483413696289;0.0;8.29483413696289;8.29483413696289;8.29483413696289;8.29483413696289;0.0;724.17243;discharge;;
80;80;12;22;1;67489.0;;67489;67489;67489;67489;0.0;3467004.3125911807;;3467004.3125911807;3467004.3125911807;3467004.3125911807;3467004.3125911807;0.0;0.202783497201002;;0.202783497201002;0.202783497201002;0.202783497201002;0.202783497201002;0.0;-3.529569880811323e-07;;-3.529569880811323e-07;-3.529569880811323e-07;-3.529569880811323e-07;-3.529569880811323e-07;0.0;3.0081703662872314;;3.0081703662872314;3.0081703662872314;3.0081703662872314;3.0081703662872314;0.0;0.003400286796616;;0.003400286796616;0.003400286796616;0.003400286796616;0.003400286796616;0.0;0.00329784552386;;0.00329784552386;0.00329784552386;0.00329784552386;0.00329784552386;0.0;9.98627758026123;;9.98627758026123;9.98627758026123;9.98627758026123;9.98627758026123;0.0;0.35296;ir;;
81;81;12;23;1;67518.0;16.59819267269783;67490;67546;67490;67546;0.08297525559342125;3467549.3468121607;586.2031967932727;3467004.314656612;3468804.312967799;3467004.314656612;3468804.312967799;0.051917971476923896;545.0477449971246;586.2031967845537;0.015589311359423;1800.0139004987873;0.015589311359423;1800.0139004987873;11546361.925085384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.168221507156104;0.08072063459309364;3.0253682136535645;3.28425931930542;3.0253682136535645;3.28425931930542;8.557342028103331;0.0034002867966159995;0.0;0.003400286796616;0.003400286796616;0.003400286796616;0.003400286796616;0.0;0.00329784552386;0.0;0.00329784552386;0.00329784552386;0.00329784552386;0.00329784552386;0.0;9.98627758026123;0.0;9.98627758026123;9.98627758026123;9.98627758026123;9.98627758026123;0.0;0.0;ocvrlx_up;;
82;82;13;18;1;67644.0;56.43580423808985;67547;67741;67547;67741;0.2872074259404563;3476021.3360994523;5546.1961051569615;3468804.3482472803;3485389.538724246;3468804.3482472803;3485389.538724246;0.47812412612276045;7216.987855529447;5546.196105140777;3.185103342e-06;16585.190480150788;3.185103342e-06;16585.190480150788;520711220206.48346;0.0007247070817706677;2.3218569745231194e-07;0.0007233396754600108;0.0007250962080433965;0.0007233396754600108;0.0007247449248097837;0.19427240029094991;3.7378656619634385;0.2520236846778362;3.2937796115875244;4.200051784515381;3.2937796115875244;4.200051784515381;27.51465731767811;0.0014525064386771282;0.0011162493237327528;6.4e-13;0.003338010184625;6.4e-13;0.003338010184625;521564091247.6562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.98627758026123;0.0;9.98627758026123;9.98627758026123;9.98627758026123;9.98627758026123;0.0;724.70708;charge;;
83;83;13;19;1;67742.0;;67742;67742;67742;67742;0.0;3485389.7585470737;;3485389.7585470737;3485389.7585470737;3485389.7585470737;3485389.7585470737;0.0;0.202813224832198;;0.202813224832198;0.202813224832198;0.202813224832198;0.202813224832198;0.0;-1.6500000254993097e-09;;-1.6500000254993097e-09;-1.6500000254993097e-09;-1.6500000254993097e-09;-1.6500000254993097e-09;0.0;4.192681312561035;;4.192681312561035;4.192681312561035;4.192681312561035;4.192681312561035;0.0;0.003338010184625;;0.003338010184625;0.003338010184625;0.003338010184625;0.003338010184625;0.0;9.3e-14;;9.3e-14;9.3e-14;9.3e-14;9.3e-14;0.0;8.141226768493652;;8.141226768493652;8.141226768493652;8.141226768493652;8.141226768493652;0.0;0.00165;ir;;
84;84;13;20;1;67758.5;9.38083151964686;67743;67774;67743;67774;0.04576118565755871;3486311.3769675735;559.2119048054112;3485401.2729955483;3487189.7742462326;3485401.2729955483;3487189.7742462326;0.051314070048156135;921.6166333417857;559.2119047679897;11.512661493586972;1800.0139118235993;11.512661493586972;1800.0139118235993;15535.08067032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.168890282511711;0.006189496130419121;4.162277698516846;4.187460422515869;4.187460422515869;4.1625847816467285;-0.5940507696594559;0.003338010184625;0.0;0.003338010184625;0.003338010184625;0.003338010184625;0.003338010184625;0.0;9.3e-14;0.0;9.3e-14;9.3e-14;9.3e-14;9.3e-14;0.0;8.141226768493652;0.0;8.141226768493652;8.141226768493652;8.141226768493652;8.141226768493652;0.0;0.0;rest;;
85;85;13;21;1;67896.0;70.2922470831599;67775;68017;67775;68017;0.35706381409074145;3497239.6199005893;5833.596558066445;3487189.7772790445;3503897.769295052;3487189.7772790445;3503897.769295052;0.47912482781606547;10049.857546733614;5833.596558078225;0.014925040362337;16708.006941401884;0.014925040362337;16708.006941401884;111946042.42762224;-0.0007241222314697541;2.0873976547485763e-07;-0.0007247482426464558;-0.0007236942765302956;-0.0007247482426464558;-0.0007236942765302956;0.14542513581151192;3.5771672951341165;0.32228274742294294;2.999878406524658;4.154600143432617;4.154600143432617;2.999878406524658;-27.79381160743676;0.003338010184625;0.0;0.003338010184625;0.003338010184625;0.003338010184625;0.003338010184625;0.0;0.002020948769504313;0.0011730991397569067;3.004787e-09;0.003359875425571;3.004787e-09;0.003359875425571;111817324.18251276;8.141226768493652;0.0;8.141226768493652;8.141226768493652;8.141226768493652;8.141226768493652;0.0;724.12223;discharge;;
86;86;13;22;1;68018.0;;68018;68018;68018;68018;0.0;3503897.999649305;;3503897.999649305;3503897.999649305;3503897.999649305;3503897.999649305;0.0;0.202735012850122;;0.202735012850122;0.202735012850122;0.202735012850122;0.202735012850122;0.0;-3.529569880811323e-07;;-3.529569880811323e-07;-3.529569880811323e-07;-3.529569880811323e-07;-3.529569880811323e-07;0.0;3.00909161567688;;3.00909161567688;3.00909161567688;3.00909161567688;3.00909161567688;0.0;0.003338010184625;;0.003338010184625;0.003338010184625;0.003338010184625;0.003338010184625;0.0;0.003359875445448;;0.003359875445448;0.003359875445448;0.003359875445448;0.003359875445448;0.0;9.829187393188477;;9.829187393188477;9.829187393188477;9.829187393188477;9.829187393188477;0.0;0.35296;ir;;
87;87;13;23;1;68044.0;14.866068747318506;68019;68069;68019;68069;0.07350887252091327;3504482.16939705;594.8119318949502;3503898.0120290187;3505698.0102857053;3503898.0120290187;3505698.0102857053;0.051371308482928014;584.1729479610877;594.8119318967107;0.015580109949767;1800.01383644282;0.015580109949767;1800.01383644282;11553180.703707352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1489818423402074;0.06761676368536328;3.026289701461792;3.240650177001953;3.026289701461792;3.240650177001953;7.083276774084727;0.003338010184625;0.0;0.003338010184625;0.003338010184625;0.003338010184625;0.003338010184625;0.0;0.003359875445448;0.0;0.003359875445448;0.003359875445448;0.003359875445448;0.003359875445448;0.0;9.829187393188477;0.0;9.829187393188477;9.829187393188477;9.829187393188477;9.829187393188477;0.0;0.0;ocvrlx_up;;
88;88;14;18;1;68171.5;59.033888572581766;68070;68273;68070;68273;0.29822241809901573;3512823.4934199746;5662.637214600939;3505698.055982711;3522450.3514417447;3505698.055982711;3522450.3514417447;0.47785905093694525;7125.437440242014;5662.637214616457;3.185103342e-06;16752.29546186476;3.185103342e-06;16752.29546186476;525957674207.22064;0.0007246966960534052;2.36707454006608e-07;0.000722988392226398;0.0007250962080433965;0.000722988392226398;0.0007247449248097837;0.24295446542047136;3.7201779963923434;0.26560974615930893;3.2486350536346436;4.200051784515381;3.2486350536346436;4.200051784515381;29.286660864422785;0.0014340972937031177;0.0011396979673495187;6.4e-13;0.003371686092389;6.4e-13;0.003371686092389;526825951835.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.829187393188477;0.0;9.829187393188477;9.829187393188477;9.829187393188477;9.829187393188477;0.0;724.6967;charge;;
89;89;14;19;1;68274.0;;68274;68274;68274;68274;0.0;3522450.539207116;;3522450.539207116;3522450.539207116;3522450.539207116;3522450.539207116;0.0;0.202825257444825;;0.202825257444825;0.202825257444825;0.202825257444825;0.202825257444825;0.0;-1.6500000254993097e-09;;-1.6500000254993097e-09;-1.6500000254993097e-09;-1.6500000254993097e-09;-1.6500000254993097e-09;0.0;4.192681312561035;;4.192681312561035;4.192681312561035;4.192681312561035;4.192681312561035;0.0;0.003371686092389;;0.003371686092389;0.003371686092389;0.003371686092389;0.003371686092389;0.0;9.3e-14;;9.3e-14;9.3e-14;9.3e-14;9.3e-14;0.0;7.986215114593506;;7.986215114593506;7.986215114593506;7.986215114593506;7.986215114593506;0.0;0.00165;ir;;
90;90;14;20;1;68290.5;9.38083151964686;68275;68306;68275;68306;0.04540461369461735;3523372.1737984153;559.1800036411472;3522462.6299972283;3524250.5228903424;3522462.6299972283;3524250.5228903424;0.050756901659891676;921.6648674298057;559.180003666061;12.12106648584717;1800.013959246249;12.12106648584717;1800.013959246249;14750.293588835486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.168947875499725;0.006164008269860358;4.162277698516846;4.187460422515869;4.187460422515869;4.162277698516846;-0.6013841674447015;0.003371686092389;0.0;0.003371686092389;0.003371686092389;0.003371686092389;0.003371686092389;0.0;9.3e-14;0.0;9.3e-14;9.3e-14;9.3e-14;9.3e-14;0.0;7.986215114593506;0.0;7.986215114593506;7.986215114593506;7.986215114593506;7.986215114593506;0.0;0.0;rest;;
91;91;14;21;1;68427.0;69.71489558671566;68307;68547;68307;68547;0.35135491238086874;3534149.6800963515;5741.269257228147;3524250.5258192797;3540691.453857532;3524250.5258192797;3540691.453857532;0.4665084935875846;9899.169878198976;5741.269257197811;0.015600990071679;16440.943639242454;0.015600990071679;16440.943639242454;105383876.04065046;-0.0007240572694063001;2.3318122777974624e-07;-0.0007247482426464558;-0.0007233429932966828;-0.0007247482426464558;-0.0007240456179715693;0.09694741339707078;3.578667821725869;0.3232854883883876;2.999878406524658;4.1549072265625;4.1549072265625;2.999878406524658;-27.799148261450775;0.003371686092389;0.0;0.003371686092389;0.003371686092389;0.003371686092389;0.003371686092389;0.0;0.001990575930858253;0.0011544664465454651;3.140868e-09;0.003305987381318;3.140868e-09;0.003305987381318;105257025.77917951;7.986215114593506;0.0;7.986215114593506;7.986215114593506;7.986215114593506;7.986215114593506;0.0;724.05727;discharge;;
92;92;14;22;1;68548.0;;68548;68548;68548;68548;0.0;3540691.6381945885;;3540691.6381945885;3540691.6381945885;3540691.6381945885;3540691.6381945885;0.0;0.202825965245568;;0.202825965245568;0.202825965245568;0.202825965245568;0.202825965245568;0.0;-3.529569880811323e-07;;-3.529569880811323e-07;-3.529569880811323e-07;-3.529569880811323e-07;-3.529569880811323e-07;0.0;3.00909161567688;;3.00909161567688;3.00909161567688;3.00909161567688;3.00909161567688;0.0;0.003371686092389;;0.003371686092389;0.003371686092389;0.003371686092389;0.003371686092389;0.0;0.003305987401204;;0.003305987401204;0.003305987401204;0.003305987401204;0.003305987401204;0.0;9.679007530212402;;9.679007530212402;9.679007530212402;9.679007530212402;9.679007530212402;0.0;0.35296;ir;;
93;93;14;23;1;68575.5;15.732132722552274;68549;68602;68549;68602;0.07731695575427797;3541247.0058711055;582.1147796484535;3540691.651374517;3542491.6652435185;3540691.651374517;3542491.6652435185;0.0508379166060042;555.354498115664;582.1147796481356;1.415601486e-06;1800.013870771156;1.415601486e-06;1800.013870771156;127155409707.98012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.155854613692672;0.07489250750150682;3.022911548614502;3.261840581893921;3.022911548614502;3.261840581893921;7.903937294788789;0.003371686092389;0.0;0.003371686092389;0.003371686092389;0.003371686092389;0.003371686092389;0.0;0.003305987401204;0.0;0.003305987401204;0.003305987401204;0.003305987401204;0.003305987401204;0.0;9.679007530212402;0.0;9.679007530212402;9.679007530212402;9.679007530212402;9.679007530212402;0.0;0.0;ocvrlx_up;;
94;94;15;25;1;68690.5;50.950956811427986;68603;68778;68603;68778;0.2550908852382549;3545264.252171383;2262.2761107936667;3542491.6805290626;3548865.0870484025;3542491.6805290626;3548865.0870484025;0.17991309773204697;2772.587431762378;2262.276110801276;0.015789618969626;6373.422308959271;0.015789618969626;6373.422308959271;40364536.54518596;0.001811745009697254;2.5959302441615403e-07;0.001810635207220912;0.0018123916815966368;0.001810635207220912;0.0018113377736881375;0.0388022095463337;3.7461899749257346;0.2657962872550092;3.2888660430908203;4.200051784515381;3.2888660430908203;4.200051784515381;27.70516431761519;0.0013952039651644772;0.0011384094082160547;7.939914e-09;0.00320718818884;7.939914e-09;0.00320718818884;40393135.85671079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.679007530212402;0.0;9.679007530212402;9.679007530212402;9.679007530212402;9.679007530212402;0.0;1811.74501;charge;;
95;95;15;26;1;68779.0;;68779;68779;68779;68779;0.0;3548865.320876945;;3548865.320876945;3548865.320876945;3548865.320876945;3548865.320876945;0.0;0.203114747948617;;0.203114747948617;0.203114747948617;0.203114747948617;0.203114747948617;0.0;3.4965700024258695e-07;;3.4965700024258695e-07;3.4965700024258695e-07;3.4965700024258695e-07;3.4965700024258695e-07;0.0;4.184082508087158;;4.184082508087158;4.184082508087158;4.184082508087158;4.184082508087158;0.0;0.003207188208568;;0.003207188208568;0.003207188208568;0.003207188208568;0.003207188208568;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;7.52679443359375;;7.52679443359375;7.52679443359375;7.52679443359375;7.52679443359375;0.0;0.34966;ir;;
96;96;15;27;1;68797.0;10.246950765959598;68780;68814;68780;68814;0.04943297470194824;3549693.433545443;589.6608860010707;3548866.5684332047;3550665.3343373104;3548866.5684332047;3550665.3343373104;0.05068564482264754;828.1130743840945;589.6608859805804;1.247962064711391;1800.0138661704514;1.247962064711391;1800.0138661704514;144136.2646325095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.139938054765974;0.0135137937460655;4.12788200378418;4.178861618041992;4.178861618041992;4.1281890869140625;-1.2125917476940127;0.003207188208568;0.0;0.003207188208568;0.003207188208568;0.003207188208568;0.003207188208568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.52679443359375;0.0;7.52679443359375;7.52679443359375;7.52679443359375;7.52679443359375;0.0;0.0;rest;;
97;97;15;28;1;68921.5;61.92064814475594;68815;69028;68815;69028;0.3095255394899368;3554307.210571996;2226.071062900235;3550665.3363304534;3556781.4241911755;3550665.3363304534;3556781.4241911755;0.17225188186963736;3641.890007617391;2226.0710628985557;0.015766261545115;6116.103626629446;0.015766261545115;6116.103626629446;38792251.687990695;-0.0018109471219478646;1.8777517796189885e-07;-0.0018113411497324705;-0.0018102871254086494;-0.0018113411497324705;-0.0018109898082911968;0.01939675700105313;3.554061372703481;0.32326148453158454;2.999878406524658;4.110069751739502;4.110069751739502;2.999878406524658;-27.011496453192265;0.003207188208568;0.0;0.003207188208568;0.003207188208568;0.003207188208568;0.003207188208568;0.0;0.0018318256034562616;0.0011196879170645554;7.932799e-09;0.003076328448425;7.932799e-09;0.003076328448425;38779761.2876111;7.52679443359375;0.0;7.52679443359375;7.52679443359375;7.52679443359375;7.52679443359375;0.0;1810.94712;discharge;;
98;98;15;29;1;69029.0;;69029;69029;69029;69029;0.0;3556781.634875933;;3556781.634875933;3556781.634875933;3556781.634875933;3556781.634875933;0.0;0.202800484418828;;0.202800484418828;0.202800484418828;0.202800484418828;0.202800484418828;0.0;-3.529569880811323e-07;;-3.529569880811323e-07;-3.529569880811323e-07;-3.529569880811323e-07;-3.529569880811323e-07;0.0;3.0238327980041504;;3.0238327980041504;3.0238327980041504;3.0238327980041504;3.0238327980041504;0.0;0.003207188208568;;0.003207188208568;0.003207188208568;0.003207188208568;0.003207188208568;0.0;0.003076328468309;;0.003076328468309;0.003076328468309;0.003076328468309;0.003076328468309;0.0;8.910832405090332;;8.910832405090332;8.910832405090332;8.910832405090332;8.910832405090332;0.0;0.35296;ir;;
