Test_ID;Data_Point;Test_Time;Step_Time;DateTime;Step_Index;Cycle_Index;Is_FC_Data;Current;Voltage;Charge_Capacity;Discharge_Capacity;Charge_Energy;Discharge_Energy;dV/dt;Internal_Resistance;AC_Impedance;ACI_Phase_Angle
1;4671;442092,0132;112,1852301;42592,79506;10;7;0;-0,00030456;0,58751;0;9,48496E-06;0;6,25173E-06;-0,000677407;13,40703;0;0
1;4672;442098,1442;118,3162763;42592,79514;10;7;0;-0,00030456;0,5822755;0;1,00033E-05;0;6,55506E-06;-0,000615835;13,40703;0;0
1;4673;442104,3854;124,5574769;42592,79521;10;7;0;-0,00030456;0,577041;0;1,05311E-05;0;6,86109E-06;-0,000615823;13,40703;0;0
1;4674;442110,8984;131,0704746;42592,79528;10;7;0;-0,00030456;0,5718065;0;1,10817E-05;0;7,17752E-06;-0,000615823;13,40703;0;0
1;4675;442117,5025;137,6745234;42592,79536;10;7;0;-0,00030456;0,566572;0;1,16401E-05;0;7,49546E-06;-0,000554252;13,40703;0;0
1;4676;442124,4576;144,629631;42592,79544;10;7;0;-0,000304207;0,5613375;0;1,22282E-05;0;7,8273E-06;-0,000615823;13,40703;0;0
1;4677;442131,8616;152,0336906;42592,79552;10;7;0;-0,000303854;0,5561029;0;1,28543E-05;0;8,17723E-06;-0,00055424;13,40703;0;0
1;4678;442139,0979;159,2699138;42592,79561;10;7;0;-0,00030456;0,5508684;0;1,34662E-05;0;8,51601E-06;-0,00055424;13,40703;0;0
1;4679;442146,6617;166,8337971;42592,79569;10;7;0;-0,00030456;0,5456339;0;1,41057E-05;0;8,86688E-06;-0,000554252;13,40703;0;0
1;4680;442154,8549;175,0269374;42592,79579;10;7;0;-0,000304207;0,5403994;0;1,47984E-05;0;9,24335E-06;-0,000492656;13,40703;0;0
1;4681;442163,541;183,7130666;42592,79589;10;7;0;-0,000304207;0,5351648;0;1,55329E-05;0;9,63853E-06;-0,000431073;13,40703;0;0
1;4682;442172,2981;192,470171;42592,796;10;7;0;-0,00030456;0,5299303;0;1,62733E-05;0;1,0033E-05;-0,000431085;13,40703;0;0
1;4683;442181,0572;201,2292692;42592,79609;10;7;0;-0,00030456;0,5246958;0;1,70139E-05;0;1,04237E-05;-0,000492656;13,40703;0;0
1;4684;442190,5033;210,675342;42592,7962;10;7;0;-0,000304207;0,5194613;0;1,78126E-05;0;1,08409E-05;-0,000431073;13,40703;0;0
1;4685;442200,3305;220,5025142;42592,79632;10;7;0;-0,000304914;0,5142267;0;1,86436E-05;0;1,12706E-05;-0,000431085;13,40703;0;0
1;4686;442210,4565;230,6285712;42592,79644;10;7;0;-0,00030456;0,5089922;0;1,94999E-05;0;1,17089E-05;-0,000369501;13,40703;0;0
1;4687;442221,0937;241,26572;42592,79656;10;7;0;-0,00030456;0,5037577;0;2,03993E-05;0;1,21645E-05;-0,000369489;13,40703;0;0
1;4688;442231,4518;251,6238901;42592,79668;10;7;0;-0,00030456;0,4985232;0;2,12752E-05;0;1,26037E-05;-0,000369501;13,40703;0;0
1;4689;442243,4559;263,6279512;42592,79682;10;7;0;-0,00030456;0,4932887;0;2,22903E-05;0;1,31074E-05;-0,000369495;13,40703;0;0
1;4690;442254,971;275,1430932;42592,79694;10;7;0;-0,00030456;0,4880541;0;2,32639E-05;0;1,35853E-05;-0,000369495;13,40703;0;0
1;4691;442267,1001;287,2721656;42592,79709;10;7;0;-0,00030456;0,4828196;0;2,42895E-05;0;1,40834E-05;-0,000369495;13,40703;0;0
1;4692;442280,3404;300,5124353;42592,79725;10;7;0;-0,00030456;0,4775851;0;2,5409E-05;0;1,46212E-05;-0,000246334;13,40703;0;0
1;4693;442293,0985;313,2705329;42592,7974;10;7;0;-0,000304207;0,4723506;0;2,64878E-05;0;1,51338E-05;-0,000307912;13,40703;0;0
1;4694;442306,9807;327,1527067;42592,79755;10;7;0;-0,000304914;0,4671161;0;2,76615E-05;0;1,56856E-05;-0,000431079;13,40703;0;0
1;4695;442321,8218;341,9938517;42592,79772;10;7;0;-0,000304207;0,4618815;0;2,89164E-05;0;1,6269E-05;-0,000307912;13,40703;0;0
1;4696;442336,8119;356,9839961;42592,79789;10;7;0;-0,00030456;0,456647;0;3,0184E-05;0;1,68515E-05;-0,000246328;13,40703;0;0
1;4697;442352,2222;372,3942056;42592,79808;10;7;0;-0,000304207;0,4514125;0;3,14871E-05;0;1,74436E-05;-0,000307918;13,40703;0;0
1;4698;442368,0213;388,1933603;42592,79825;10;7;0;-0,000304914;0,446178;0;3,2823E-05;0;1,80438E-05;-0,000307912;13,40703;0;0
1;4699;442385,7325;405,9045905;42592,79846;10;7;0;-0,00030456;0,4409434;0;3,43206E-05;0;1,87088E-05;-0,000246328;13,40703;0;0
1;4700;442404,2097;424,3817973;42592,79868;10;7;0;-0,00030456;0,4357089;0;3,58829E-05;0;1,93942E-05;-0,000307912;13,40703;0;0
1;4701;442422,9389;443,1109782;42592,79889;10;7;0;-0,00030456;0,4304744;0;3,74664E-05;0;2,00804E-05;-0,000307912;13,40703;0;0
1;4702;442443,0623;463,2343659;42592,79913;10;7;0;-0,00030456;0,4252399;0;3,9168E-05;0;2,08089E-05;-0,000184751;13,40703;0;0
1;4703;442463,2945;483,4665978;42592,79936;10;7;0;-0,00030456;0,4200054;0;4,08786E-05;0;2,15322E-05;-0,000246328;13,40703;0;0
1;4704;442485,1407;505,3127706;42592,79962;10;7;0;-0,00030456;0,4147708;0;4,2726E-05;0;2,23039E-05;-0,000246328;13,40703;0;0
1;4705;442508,6989;528,8709901;42592,79988;10;7;0;-0,000304914;0,4095363;0;4,4718E-05;0;2,31255E-05;-0,000246334;13,40703;0;0
1;4706;442532,3792;552,5512036;42592,80016;10;7;0;-0,00030456;0,4043018;0;4,67202E-05;0;2,39409E-05;-0,000246328;13,40703;0;0
1;4707;442558,4955;578,6675155;42592,80046;10;7;0;-0,000304914;0,3990673;0;4,89286E-05;0;2,48288E-05;-0,000184751;13,40703;0;0
1;4708;442586,2948;606,4668749;42592,80079;10;7;0;-0,000304207;0,3938327;0;5,12792E-05;0;2,57614E-05;-0,000184745;13,40703;0;0
1;4709;442616,2562;636,4282322;42592,80113;10;7;0;-0,000304207;0,3885982;0;5,38126E-05;0;2,67531E-05;-0,000123167;13,40703;0;0
1;4710;442647,1285;667,3005501;42592,80149;10;7;0;-0,00030456;0,3833637;0;5,6423E-05;0;2,77613E-05;-0,000184751;13,40703;0;0
1;4711;442680,0478;700,2198927;42592,80188;10;7;0;-0,000304207;0,3781292;0;5,92065E-05;0;2,88221E-05;-0,000246328;13,40703;0;0
1;4712;442715,8573;736,0293465;42592,80228;10;7;0;-0,00030456;0,3728946;0;6,22346E-05;0;2,99605E-05;-0,000184751;13,40703;0;0
1;4713;442756,0507;776,2227822;42592,80275;10;7;0;-0,00030456;0,3676601;0;6,56333E-05;0;3,12204E-05;-0,000184745;13,40703;0;0
1;4714;442799,8552;820,0272344;42592,80325;10;7;0;-0,000304914;0,3624256;0;6,93373E-05;0;3,25737E-05;-0,000123167;13,40703;0;0
1;4715;442847,2509;867,4229803;42592,80381;10;7;0;-0,00030456;0,3571911;0;7,33451E-05;0;3,40169E-05;-0,000123167;13,40703;0;0
1;4716;442898,2096;918,3816089;42592,8044;10;7;0;-0,000304207;0,3519566;0;7,76535E-05;0;3,55458E-05;-0,000123161;13,40703;0;0
1;4717;442957,4162;977,5882402;42592,80508;10;7;0;-0,00030456;0,346722;0;8,26594E-05;0;3,72965E-05;-6,15835E-05;13,40703;0;0
1;4718;443024,0848;1044,256825;42592,80586;10;7;0;-0,00030456;0,3414875;0;8,82968E-05;0;3,92384E-05;-0,000123161;13,40703;0;0
1;4719;443101,3628;1121,534873;42592,80675;10;7;0;-0,000304207;0,336253;0;9,48308E-05;0;4,14551E-05;-0,000123167;13,40703;0;0
1;4720;443191,5297;1211,701789;42592,80779;10;7;0;-0,00030456;0,3310185;0;0,000102455;0;4,40016E-05;-0,000123167;13,40703;0;0
1;4721;443303,919;1324,091031;42592,80909;10;7;0;-0,00030456;0,325784;0;0,000111959;0;4,7126E-05;-6,15776E-05;13,40703;0;0
1;4722;443423,9264;1444,098415;42592,81047;10;7;0;-0,00030456;0,3214732;0;0,000122106;0;5,04123E-05;-6,15835E-05;13,40703;0;0
1;4723;443543,9327;1564,10478;42592,81186;10;7;0;-0,000304207;0,3180861;0;0,000132254;0;5,36568E-05;0;13,40703;0;0
1;4724;443663,9381;1684,110157;42592,81325;10;7;0;-0,000304207;0,3146991;0;0,000142402;0;5,68673E-05;-6,15835E-05;13,40703;0;0
1;4725;443783,9506;1804,122683;42592,81464;10;7;0;-0,00030456;0,3122358;0;0,000152548;0;6,00485E-05;-6,15835E-05;13,40703;0;0
1;4726;443903,96;1924,13205;42592,81603;10;7;0;-0,000304207;0,3103883;0;0,000162695;0;6,32071E-05;6,15835E-05;13,40703;0;0
1;4727;444023,9632;2044,13522;42592,81742;10;7;0;-0,000304207;0,3082329;0;0,000172841;0;6,63432E-05;6,15835E-05;13,40703;0;0
1;4728;444143,9715;2164,143524;42592,81881;10;7;0;-0,00030456;0,3063854;0;0,000182989;0;6,94594E-05;0;13,40703;0;0
1;4729;444263,9829;2284,15499;42592,82021;10;7;0;-0,00030456;0,30423;0;0,000193136;0;7,25559E-05;6,15835E-05;13,40703;0;0
1;4730;444383,9953;2404,167334;42592,8216;10;7;0;-0,00030456;0,3023826;0;0,000203283;0;7,56339E-05;6,15835E-05;13,40703;0;0
1;4731;444504,0056;2524,177696;42592,82299;10;7;0;-0,000303854;0,3005351;0;0,00021343;0;7,86931E-05;0;13,40703;0;0
1;4732;444624,0172;2644,18923;42592,82438;10;7;0;-0,000304207;0,2989955;0;0,000223577;0;8,17332E-05;0,000123167;13,40703;0;0
1;4733;444744,0245;2764,196596;42592,82576;10;7;0;-0,000304207;0,2968401;0;0,000233725;0;8,47544E-05;0;13,40703;0;0
1;4734;444864,0327;2884,2047;42592,82715;10;7;0;-0,00030456;0,2949927;0;0,000243872;0;8,77569E-05;0;13,40703;0;0
1;4735;444984,0421;3004,214169;42592,82854;10;7;0;-0,00030456;0,2931452;0;0,000254019;0;9,07412E-05;0;13,40703;0;0
1;4736;445104,0495;3124,221535;42592,82993;10;7;0;-0,00030456;0,2912977;0;0,000264165;0;9,37075E-05;-6,15776E-05;13,40703;0;0
1;4737;445224,054;3244,226047;42592,83132;10;7;0;-0,000304207;0,2894502;0;0,000274312;0;9,66546E-05;0;13,40703;0;0
1;4738;445344,0623;3364,234302;42592,83271;10;7;0;-0,000304207;0,2876027;0;0,00028446;0;9,95832E-05;0;13,40703;0;0
1;4739;445464,0645;3484,236571;42592,8341;10;7;0;-0,000304207;0,2857552;0;0,000294607;0;0,000102493;-6,15835E-05;13,40703;0;0
1;4740;445584,0751;3604,247178;42592,83549;10;7;0;-0,00030456;0,2839078;0;0,000304753;0;0,000105384;-6,15835E-05;13,40703;0;0
1;4741;445704,0775;3724,249511;42592,83688;10;7;0;-0,000304207;0,2823682;0;0,0003149;0;0,000108258;6,15835E-05;13,40703;0;0
1;4742;445824,0787;3844,250723;42592,83826;10;7;0;-0,00030456;0,2805207;0;0,000325047;0;0,000111113;0;13,40703;0;0
1;4743;445944,0892;3964,261251;42592,83965;10;7;0;-0,000304207;0,2789812;0;0,000335194;0;0,000113951;6,15835E-05;13,40703;0;0
1;4744;446064,0975;4084,269501;42592,84104;10;7;0;-0,00030456;0,2771337;0;0,000345342;0;0,000116772;0;13,40703;0;0
1;4745;446184,1059;4204,277978;42592,84243;10;7;0;-0,00030456;0,2755941;0;0,00035549;0;0,000119575;6,15776E-05;13,40703;0;0
1;4746;446304,1123;4324,284324;42592,84382;10;7;0;-0,000304207;0,2737466;0;0,000365636;0;0,00012236;0;13,40703;0;0
1;4747;446424,1156;4444,287646;42592,84521;10;7;0;-0,00030456;0,2718992;0;0,000375783;0;0,000125128;-6,15835E-05;13,40703;0;0
1;4748;446544,1189;4564,290958;42592,8466;10;7;0;-0,000304207;0,2703596;0;0,00038593;0;0,000127878;0;13,40703;0;0
1;4749;446664,1192;4684,291285;42592,84799;10;7;0;-0,00030456;0,2685121;0;0,000396077;0;0,000130612;0;13,40703;0;0
1;4750;446784,1296;4804,301641;42592,84938;10;7;0;-0,000304207;0,2669726;0;0,000406225;0;0,000133331;0;13,40703;0;0
1;4751;446904,1402;4924,312206;42592,85076;10;7;0;-0,00030456;0,265433;0;0,000416372;0;0,000136034;-6,15835E-05;13,40703;0;0
1;4752;447024,1485;5044,320567;42592,85215;10;7;0;-0,00030456;0,2638934;0;0,00042652;0;0,00013872;0;13,40703;0;0
1;4753;447144,1559;5164,327925;42592,85354;10;7;0;-0,00030456;0,2623539;0;0,000436667;0;0,00014139;-6,15835E-05;13,40703;0;0
1;4754;447264,1631;5284,33514;42592,85493;10;7;0;-0,00030456;0,2611222;0;0,000446815;0;0,000144045;6,15835E-05;13,40703;0;0
1;4755;447384,1754;5404,347491;42592,85632;10;7;0;-0,00030456;0,2595826;0;0,000456963;0;0,000146685;6,15835E-05;13,40703;0;0
1;4756;447504,1869;5524,358918;42592,85771;10;7;0;-0,000304207;0,2580431;0;0,000467111;0;0,00014931;0;13,40703;0;0
1;4757;447624,1882;5644,360246;42592,8591;10;7;0;-0,000303854;0,2568114;0;0,000477258;0;0,00015192;6,15835E-05;13,40703;0;0
1;4758;447744,1897;5764,361788;42592,86049;10;7;0;-0,00030456;0,254964;0;0,000487405;0;0,000154515;-6,15776E-05;13,40703;0;0
1;4759;447864,1939;5884,365978;42592,86188;10;7;0;-0,000304207;0,2537323;0;0,000497552;0;0,000157096;6,15835E-05;13,40703;0;0
1;4760;447984,1944;6004,366497;42592,86326;10;7;0;-0,00030456;0,2521927;0;0,000507698;0;0,000159661;0;13,40703;0;0
1;4761;448104,2017;6124,373725;42592,86465;10;7;0;-0,00030456;0,2509611;0;0,000517846;0;0,000162213;6,15835E-05;13,40703;0;0
1;4762;448224,209;6244,381088;42592,86604;10;7;0;-0,000304207;0,2494215;0;0,000527993;0;0,00016475;0;13,40703;0;0
1;4763;448344,2094;6364,381435;42592,86743;10;7;0;-0,00030456;0,2478819;0;0,00053814;0;0,000167273;0;13,40703;0;0
1;4764;448464,2207;6484,392778;42592,86882;10;7;0;-0,000304207;0,2463424;0;0,000548289;0;0,000169782;0;13,40703;0;0
1;4765;448584,2232;6604,395206;42592,87021;10;7;0;-0,00030456;0,2448028;0;0,000558436;0;0,000172275;0;13,40703;0;0
1;4766;448704,2285;6724,400543;42592,8716;10;7;0;-0,000304207;0,2438791;0;0,000568582;0;0,000174753;6,15835E-05;13,40703;0;0
1;4767;448824,2379;6844,409917;42592,87299;10;7;0;-0,000304914;0,2420316;0;0,00057873;0;0,000177217;-6,15835E-05;13,40703;0;0
1;4768;448944,2442;6964,416222;42592,87438;10;7;0;-0,000304207;0,2407999;0;0,000588878;0;0,000179667;0;13,40703;0;0
1;4769;449064,2478;7084,41982;42592,87576;10;7;0;-0,00030456;0,2392604;0;0,000599025;0;0,000182101;-6,15805E-05;13,40703;0;0
1;4770;449184,256;7204,428023;42592,87715;10;7;0;-0,00030456;0,2377208;0;0,000609172;0;0,000184521;0;13,40703;0;0
1;4771;449304,2563;7324,428383;42592,87854;10;7;0;-0,00030456;0,2358733;0;0,000619319;0;0,000186925;0;13,40703;0;0
1;4772;449424,2677;7444,439751;42592,87993;10;7;0;-0,00030456;0,2346417;0;0,000629466;0;0,000189312;0;13,40703;0;0
1;4773;449544,2701;7564,442136;42592,88132;10;7;0;-0,000304207;0,2327942;0;0,000639612;0;0,000191684;0;13,40703;0;0
1;4774;449664,2805;7684,452504;42592,88271;10;7;0;-0,000305267;0,2312547;0;0,000649759;0;0,00019404;0;13,40703;0;0
1;4775;449784,2899;7804,461994;42592,8841;10;7;0;-0,00030456;0,2294072;0;0,000659907;0;0,000196378;-6,15835E-05;13,40703;0;0
1;4776;449904,2902;7924,462252;42592,88549;10;7;0;-0,00030456;0,2278676;0;0,000670053;0;0,000198699;0;13,40703;0;0
1;4777;450024,2966;8044,468631;42592,88688;10;7;0;-0,000304207;0,2260201;0;0,0006802;0;0,000201002;-6,15835E-05;13,40703;0;0
1;4778;450144,3069;8164,478966;42592,88826;10;7;0;-0,000304207;0,2241727;0;0,000690347;0;0,000203287;0;13,40703;0;0
1;4779;450264,3083;8284,480332;42592,88965;10;7;0;-0,000304914;0,2223252;0;0,000700494;0;0,000205553;0;13,40703;0;0
1;4780;450384,3166;8404,488674;42592,89104;10;7;0;-0,000304207;0,2204777;0;0,000710641;0;0,000207799;6,15805E-05;13,40703;0;0
1;4781;450504,324;8524,496042;42592,89243;10;7;0;-0,00030456;0,2183223;0;0,000720789;0;0,000210025;0;13,40703;0;0
1;4782;450624,3314;8644,503405;42592,89382;10;7;0;-0,00030456;0,215859;0;0,000730936;0;0,00021223;-6,15835E-05;13,40703;0;0
1;4783;450744,3408;8764,512827;42592,89521;10;7;0;-0,00030456;0,2140115;0;0,000741083;0;0,000214414;-6,15805E-05;13,40703;0;0
1;4784;450864,3531;8884,525139;42592,8966;10;7;0;-0,000304207;0,2118561;0;0,000751231;0;0,000216576;-6,15835E-05;13,40703;0;0
1;4785;450984,3615;9004,533509;42592,89799;10;7;0;-0,000304207;0,2093928;0;0,000761378;0;0,000218713;0;13,40703;0;0
1;4786;451104,3638;9124,535886;42592,89938;10;7;0;-0,000304207;0,2069295;0;0,000771525;0;0,000220826;0;13,40703;0;0
1;4787;451224,3753;9244,547391;42592,90076;10;7;0;-0,00030456;0,2047741;0;0,000781673;0;0,000222914;0;13,40703;0;0
1;4788;451344,3856;9364,557599;42592,90215;10;7;0;-0,00030456;0,2023108;0;0,000791821;0;0,000224978;6,15805E-05;13,40703;0;0
1;4789;451464,3919;9484,563945;42592,90354;10;7;0;-0,000303854;0,1995396;0;0,000801968;0;0,000227015;0;13,40703;0;0
1;4790;451584,3933;9604,565376;42592,90493;10;7;0;-0,000304207;0,1970763;0;0,000812115;0;0,000229026;0;13,40703;0;0
1;4791;451704,3987;9724,570704;42592,90632;10;7;0;-0,00030456;0,1943051;0;0,000822262;0;0,000231012;-6,15835E-05;13,40703;0;0
1;4792;451824,3991;9844,571129;42592,90771;10;7;0;-0,000304207;0,1915339;0;0,000832409;0;0,000232971;-6,15835E-05;13,40703;0;0
1;4793;451944,4004;9964,572455;42592,9091;10;7;0;-0,00030456;0,1884547;0;0,000842556;0;0,0002349;0;13,40703;0;0
1;4794;452064,4129;10084,58495;42592,91049;10;7;0;-0,00030456;0,1856835;0;0,000852703;0;0,000236799;-6,15805E-05;13,40703;0;0
1;4795;452184,4201;10204,5922;42592,91188;10;7;0;-0,000304207;0,1832202;0;0,000862851;0;0,000238671;6,15835E-05;13,40703;0;0
1;4796;452304,4325;10324,60455;42592,91326;10;7;0;-0,000304207;0,1795253;0;0,000872999;0;0,000240511;-6,15835E-05;13,40703;0;0
1;4797;452424,4329;10444,60493;42592,91465;10;7;0;-0,00030456;0,1764461;0;0,000883146;0;0,000242319;-6,15835E-05;13,40703;0;0
1;4798;452544,4403;10564,61232;42592,91604;10;7;0;-0,00030456;0,1739828;0;0,000893293;0;0,000244097;0;13,40703;0;0
1;4799;452664,4407;10684,61273;42592,91743;10;7;0;-0,000304207;0,1709037;0;0,000903439;0;0,000245845;0;13,40703;0;0
1;4800;452784,449;10804,62104;42592,91882;10;7;0;-0,00030456;0,1678246;0;0,000913587;0;0,000247561;0;13,40703;0;0
1;4801;452904,4504;10924,62241;42592,92021;10;7;0;-0,00030456;0,1650533;0;0,000923733;0;0,000249247;6,15835E-05;13,40703;0;0
1;4802;453024,4567;11044,62879;42592,9216;10;7;0;-0,00030456;0,1616663;0;0,000933881;0;0,000250905;0;13,40703;0;0
1;4803;453144,4621;11164,63411;42592,92299;10;7;0;-0,000304207;0,1585872;0;0,000944028;0;0,000252531;-6,15805E-05;13,40703;0;0
1;4804;453264,4704;11284,64249;42592,92438;10;7;0;-0,000304207;0,1561239;0;0,000954175;0;0,000254126;0;13,40703;0;0
1;4805;453384,4748;11404,64686;42592,92576;10;7;0;-0,000304207;0,1530447;0;0,000964321;0;0,000255694;0;13,40703;0;0
1;4806;453504,4813;11524,65335;42592,92715;10;7;0;-0,00030456;0,1502735;0;0,000974467;0;0,000257233;0;13,40703;0;0
1;4807;453624,4915;11644,66359;42592,92854;10;7;0;-0,00030456;0,1475023;0;0,000984613;0;0,000258744;0;13,40703;0;0
1;4808;453744,496;11764,66808;42592,92993;10;7;0;-0,000303854;0,1453469;0;0,000994759;0;0,00026023;0;13,40703;0;0
1;4809;453864,5063;11884,67831;42592,93132;10;7;0;-0,000304207;0,1422678;0;0,001004906;0;0,000261688;-6,15805E-05;13,40703;0;0
1;4810;453984,5086;12004,68069;42592,93271;10;7;0;-0,00030456;0,1401124;0;0,001015052;0;0,00026312;0;13,40703;0;0
1;4811;454104,511;12124,68306;42592,9341;10;7;0;-0,000304207;0,1376491;0;0,001025198;0;0,000264526;0;13,40703;0;0
1;4812;454224,5174;12244,68943;42592,93549;10;7;0;-0,00030456;0,1351858;0;0,001035344;0;0,000265909;0;13,40703;0;0
1;4813;454344,5287;12364,70079;42592,93689;10;7;0;-0,00030456;0,1327225;0;0,001045492;0;0,000267268;0;13,40703;0;0
1;4814;454464,5321;12484,70419;42592,93828;10;7;0;-0,00030456;0,130875;0;0,001055638;0;0,000268605;6,15835E-05;13,40703;0;0
1;4815;454584,5435;12604,71556;42592,93966;10;7;0;-0,000304207;0,1287196;0;0,001065785;0;0,000269921;0;13,40703;0;0
1;4816;454704,5558;12724,72789;42592,94105;10;7;0;-0,000304207;0,1265642;0;0,001075932;0;0,000271215;0;13,40703;0;0
1;4817;454824,5622;12844,73426;42592,94244;10;7;0;-0,00030456;0,1244088;0;0,001086079;0;0,000272488;0;13,40703;0;0
1;4818;454944,5626;12964,73462;42592,94383;10;7;0;-0,00030456;0,1222534;0;0,001096225;0;0,000273739;0;13,40703;0;0
1;4819;455064,573;13084,74501;42592,94522;10;7;0;-0,000304207;0,1207139;0;0,001106372;0;0,00027497;0;13,40703;0;0
1;4820;455184,5855;13204,75756;42592,94661;10;7;0;-0,000304207;0,1188664;0;0,001116519;0;0,000276184;-6,1582E-05;13,40703;0;0
1;4821;455304,5956;13324,76768;42592,948;10;7;0;-0,00030456;0,1170189;0;0,001126666;0;0,000277381;0;13,40703;0;0
1;4822;455424,6041;13444,77613;42592,94939;10;7;0;-0,000304207;0,1154793;0;0,001136812;0;0,000278558;6,1582E-05;13,40703;0;0
1;4823;455544,6126;13564,78462;42592,95078;10;7;0;-0,000303854;0,1136319;0;0,001146959;0;0,000279718;-6,1582E-05;13,40703;0;0
1;4824;455664,6178;13684,78987;42592,95216;10;7;0;-0,000304207;0,1120923;0;0,001157105;0;0,000280863;0;13,40703;0;0
1;4825;455784,6302;13804,80224;42592,95355;10;7;0;-0,00030456;0,1102448;0;0,001167252;0;0,000281991;-6,1582E-05;13,40703;0;0
1;4826;455904,6426;13924,8146;42592,95494;10;7;0;-0,00030456;0,1087053;0;0,0011774;0;0,000283102;0;13,40703;0;0
1;4827;456024,6459;14044,81793;42592,95633;10;7;0;-0,000304207;0,1074736;0;0,001187546;0;0,000284198;0;13,40703;0;0
1;4828;456144,6573;14164,82935;42592,95772;10;7;0;-0,000304207;0,105934;0;0,001197693;0;0,000285279;0;13,40703;0;0
1;4829;456264,6626;14284,83468;42592,95911;10;7;0;-0,00030456;0,1043945;0;0,00120784;0;0,000286345;0;13,40703;0;0
1;4830;456384,666;14404,83804;42592,9605;10;7;0;-0,000304207;0,1034707;0;0,001217988;0;0,000287398;6,1582E-05;13,40703;0;0
1;4831;456504,6784;14524,85043;42592,96189;10;7;0;-0,00030456;0,1016233;0;0,001228136;0;0,000288438;0;13,40703;0;0
1;4832;456624,6867;14644,85877;42592,96328;10;7;0;-0,00030456;0,1003916;0;0,001238284;0;0,000289463;6,1582E-05;13,40703;0;0
1;4833;456744,6911;14764,86313;42592,96466;10;7;0;-0,00030456;0,09915995;0;0,001248431;0;0,000290475;0;13,40703;0;0
1;4834;456864,6974;14884,86944;42592,96605;10;7;0;-0,000304207;0,09731247;0;0,001258578;0;0,000291471;0;13,40703;0;0
1;4835;456984,6978;15004,86987;42592,96744;10;7;0;-0,000304207;0,0957729;0;0,001268724;0;0,000292451;-6,15835E-05;13,40703;0;0
1;4836;457104,7021;15124,87418;42592,96883;10;7;0;-0,000304207;0,09454125;0;0,001278871;0;0,000293415;0;13,40703;0;0
1;4837;457224,7065;15244,87858;42592,97022;10;7;0;-0,000304207;0,09269378;0;0,001289018;0;0,000294365;-6,1582E-05;13,40703;0;0
1;4838;457344,7169;15364,88899;42592,97161;10;7;0;-0,00030456;0,09084629;0;0,001299165;0;0,000295296;-6,15835E-05;13,40703;0;0
1;4839;457464,7224;15484,89447;42592,973;10;7;0;-0,000304207;0,08930673;0;0,001309312;0;0,00029621;0;13,40703;0;0
1;4840;457584,7267;15604,89877;42592,97439;10;7;0;-0,000304207;0,08715133;0;0,001319459;0;0,000297105;0;13,40703;0;0
1;4841;457704,737;15724,9091;42592,97578;10;7;0;-0,00030456;0,08499595;0;0,001329607;0;0,000297979;-6,1582E-05;13,40703;0;0
1;4842;457824,7374;15844,90946;42592,97716;10;7;0;-0,000304207;0,08345638;0;0,001339754;0;0,000298833;0;13,40703;0;0
